year,state_fips,county_fips,county_name,ndvi_corn_mean,corn_pixel_count
2011,19,045,Clinton,0.7929754646357771,17944
2011,19,163,Scott,0.789007988236848,10178
2011,19,139,Muscatine,0.7897765444341942,8473
2011,19,169,Story,0.8045954705155671,15064
2011,19,015,Boone,0.8148046201994891,14670
2011,19,121,Madison,0.777434387554676,7401
2011,19,181,Warren,0.7631867782698486,6495
2011,19,049,Dallas,0.7972261646026415,12430
2011,19,153,Polk,0.7884582878962578,7943
2011,19,077,Guthrie,0.8079214848136482,11556
2011,19,099,Jasper,0.8043789311852212,16166
2011,31,043,Dakota,0.737920756942518,6437
2011,31,051,Dixon,0.7468273980257957,11041
2011,31,053,Dodge,0.7673250770367586,13139
2011,31,025,Cass,0.7711399843240261,11721
2011,31,055,Douglas,0.7756964083090596,2918
2011,31,153,Sarpy,0.7447625063747815,3470
2011,31,155,Saunders,0.7774899883740066,15708
2011,31,177,Washington,0.6963574036886637,8388
2011,31,067,Gage,0.7682397273146006,15994
2011,31,109,Lancaster,0.7805214374973387,10983
2011,31,159,Seward,0.7965955094153068,12099
2011,31,139,Pierce,0.7836773697117249,12993
2011,31,119,Madison,0.7755546479186141,12832
2011,31,167,Stanton,0.7702889543641644,8903
2011,31,117,McPherson,0.701687848014878,609
2011,31,111,Lincoln,0.710358552008986,20150
2011,31,113,Logan,0.714229933829344,2347
2011,31,007,Banner,0.5369615126212782,1269
2011,31,157,Scotts Bluff,0.6014727767505967,9176
2011,31,165,Sioux,0.6277306222474246,1750
2011,31,039,Cuming,0.772642123162315,14889
2011,31,129,Nuckolls,0.7592987306912259,9294
2011,31,101,Keith,0.6714466965187149,11005
2011,31,137,Phelps,0.7761520688980909,15110
2011,31,181,Webster,0.7657302663446128,7116
2011,31,015,Boyd,0.7365031022334062,3246
2011,31,171,Thomas,0.6986220698093767,52
2011,31,089,Holt,0.7781498236460751,18194
2011,31,017,Brown,0.7426981888874343,4232
2011,31,103,Keya Paha,0.7169026355293817,1556
2011,31,077,Greeley,0.760098209231397,7047
2011,31,095,Jefferson,0.7932382528275466,9292
2011,31,151,Saline,0.7965365366903524,12512
2011,31,057,Dundy,0.6290622206574704,11064
2011,31,131,Otoe,0.7671219187916064,11432
2011,31,087,Hitchcock,0.5967366459258908,6591
2011,31,105,Kimball,0.5639300468212417,2035
2011,31,127,Nemaha,0.7605947153334983,8771
2011,31,041,Custer,0.7468072599864958,22364
2011,31,143,Polk,0.7852057443612039,11549
2011,31,045,Dawes,0.5960694821460144,527
2011,31,179,Wayne,0.7653818356236384,11729
2011,31,071,Garfield,0.7422839009139517,1124
2011,31,013,Box Butte,0.6228274637874419,6404
2011,31,173,Thurston,0.7704485828521748,9045
2011,31,011,Boone,0.7793277560743281,14477
2011,31,145,Red Willow,0.6383194382724081,8298
2011,31,149,Rock,0.7348991439225143,2648
2011,31,005,Arthur,0.6988131242701419,290
2011,31,085,Hayes,0.6249372824206713,7985
2011,31,097,Johnson,0.7633847457681762,4936
2011,31,003,Antelope,0.7897691536978081,19882
2011,31,163,Sherman,0.7611667980898189,6893
2011,31,161,Sheridan,0.6393726707906032,4054
2011,31,133,Pawnee,0.7461392171036375,5444
2011,31,075,Grant,0.58295,3
2011,31,021,Burt,0.7287257560082018,12773
2011,31,009,Blaine,0.7073712975180972,384
2011,31,027,Cedar,0.7705870850792208,17058
2011,31,169,Thayer,0.796164378672803,11859
2011,31,049,Deuel,0.575080242991665,2887
2011,31,123,Morrill,0.6536277829989768,6806
2011,31,115,Loup,0.7478826150334857,714
2011,31,063,Frontier,0.6782146113217875,9034
2011,31,125,Nance,0.7746678054538463,7308
2011,31,107,Knox,0.7653327375683568,13193
2011,31,135,Perkins,0.6226171296557079,20996
2011,31,037,Colfax,0.7746474700596937,10297
2011,31,023,Butler,0.7945580426232908,13479
2011,31,031,Cherry,0.6819101419015401,2074
2011,31,183,Wheeler,0.7474316272558461,4008
2011,31,061,Franklin,0.7606485010066203,7282
2011,31,029,Chase,0.6178945242233185,17737
2011,31,059,Fillmore,0.8184272752941553,16655
2011,31,185,York,0.8077164347561625,18202
2011,31,035,Clay,0.8066045438054588,15287
2011,31,033,Cheyenne,0.5574060443121104,4614
2011,31,069,Garden,0.6352086824413289,3201
2011,31,083,Harlan,0.7487095087047365,8718
2011,31,091,Hooker,0.6254777777777778,3
2011,31,147,Richardson,0.7690495326748215,11497
2011,31,065,Furnas,0.675024822833033,9314
2011,31,175,Valley,0.7707112717998424,6530
2011,31,141,Platte,0.7956586683736743,17882
2011,31,121,Merrick,0.7689255335894627,11402
2011,31,079,Hall,0.7890651958409752,16563
2011,31,081,Hamilton,0.8130393653744606,16923
2011,31,093,Howard,0.7674487326944002,9491
2011,31,001,Adams,0.7987626411213492,15547
2011,31,099,Kearney,0.777099637767992,14525
2011,31,019,Buffalo,0.7764436160618888,17981
2011,31,073,Gosper,0.740308761986197,7716
2011,31,047,Dawson,0.7856176003399273,17896
2011,37,037,Chatham,0.7102862307658876,186
2011,37,115,Madison,0.7487648009950247,27
2011,37,087,Haywood,0.7673179824561401,76
2011,37,021,Buncombe,0.6979112312648358,196
2011,37,089,Henderson,0.7001112568075727,487
2011,37,175,Transylvania,0.7894236328565346,159
2011,37,167,Stanly,0.7617868875600792,1045
2011,37,109,Lincoln,0.7355028531789116,166
2011,37,159,Rowan,0.7214732330778814,950
2011,37,025,Cabarrus,0.7317117103757147,401
2011,37,097,Iredell,0.7410732425666006,1532
2011,37,071,Gaston,0.7267922045427305,45
2011,37,179,Union,0.7279833279209216,2772
2011,37,119,Mecklenburg,0.6890492597926269,69
2011,37,045,Cleveland,0.677269203231699,215
2011,37,005,Alleghany,0.8112926877082927,121
2011,37,173,Swain,0.7386785714285714,14
2011,37,011,Avery,0.8664166666666667,2
2011,37,033,Caswell,0.6884133492093436,85
2011,37,075,Graham,0.8017000000000001,1
2011,37,007,Anson,0.7442433933391113,823
2011,37,149,Polk,0.7137048218435322,11
2011,37,039,Cherokee,0.7681736044499925,61
2011,37,113,Macon,0.6889603333333332,50
2011,37,009,Ashe,0.7099560606060606,11
2011,37,123,Montgomery,0.7289558959727667,150
2011,37,043,Clay,0.768983077830189,15
2011,37,121,Mitchell,,0
2011,37,199,Yancey,0.7508361111111111,6
2011,37,189,Watauga,,0
2011,37,099,Jackson,0.704465,10
2011,37,161,Rutherford,0.6749782527059863,14
2011,37,193,Wilkes,0.7666914736344761,531
2011,37,125,Moore,0.6895208331483044,178
2011,37,153,Richmond,0.7275765758993568,310
2011,37,093,Hoke,0.6807139280046167,546
2011,37,165,Scotland,0.6909583780281714,515
2011,37,155,Robeson,0.6758745982413104,6132
2011,37,001,Alamance,0.7149387488723159,323
2011,37,151,Randolph,0.7323798481447328,684
2011,37,081,Guilford,0.7054848149708889,463
2011,37,157,Rockingham,0.7126203309168337,313
2011,37,171,Surry,0.7855035922161058,963
2011,37,057,Davidson,0.7445839399283662,590
2011,37,169,Stokes,0.738384481827158,141
2011,37,067,Forsyth,0.7599344090899031,202
2011,37,197,Yadkin,0.7728395782283481,1049
2011,37,059,Davie,0.748494740952663,586
2011,37,027,Caldwell,0.7779815040650409,82
2011,37,003,Alexander,0.7585956340041788,192
2011,37,035,Catawba,0.7407263626753295,208
2011,37,023,Burke,0.79031277237927,72
2011,37,111,McDowell,0.7800166666666666,37
2011,37,029,Camden,0.6940270805396713,1683
2011,37,139,Pasquotank,0.6630781729157489,1930
2011,37,143,Perquimans,0.7129602966125073,1173
2011,37,177,Tyrrell,0.7032942621191309,2295
2011,37,055,Dare,0.600302984496124,86
2011,37,073,Gates,0.7043540399225582,503
2011,37,053,Currituck,0.6992828294500802,1305
2011,37,019,Brunswick,0.6801342748852248,1070
2011,37,031,Carteret,0.6460446318030924,1940
2011,37,137,Pamlico,0.7004557035465184,1316
2011,37,049,Craven,0.7144580704674703,1687
2011,37,103,Jones,0.6979021423365873,1029
2011,37,085,Harnett,0.6608429991829173,410
2011,37,063,Durham,0.7470191666666668,40
2011,37,145,Person,0.7579212087559293,201
2011,37,135,Orange,0.7516654270710205,216
2011,37,181,Vance,0.7026333333333333,6
2011,37,077,Granville,0.746343109600912,194
2011,37,069,Franklin,0.7600179487179488,117
2011,37,101,Johnston,0.6721449912860299,1021
2011,37,183,Wake,0.6695412699382338,99
2011,37,105,Lee,0.727726733440319,74
2011,37,131,Northampton,0.7489577812737594,391
2011,37,083,Halifax,0.7334849805222093,347
2011,37,127,Nash,0.7027549845604487,181
2011,37,065,Edgecombe,0.7191259742201093,813
2011,37,195,Wilson,0.7295666954949235,828
2011,37,163,Sampson,0.6591177203736839,4090
2011,37,185,Warren,0.7596370967741934,31
2011,37,187,Washington,0.6919965302822594,2608
2011,37,061,Duplin,0.6876131147460843,4990
2011,37,091,Hertford,0.7208546904502842,704
2011,37,017,Bladen,0.6761386516156471,3421
2011,37,095,Hyde,0.6795299273635342,3047
2011,37,015,Bertie,0.7079541615995766,1029
2011,37,079,Greene,0.7154734798120551,993
2011,37,041,Chowan,0.7166669651486395,347
2011,37,117,Martin,0.7310688056453747,324
2011,37,047,Columbus,0.7002858109511095,3924
2011,37,191,Wayne,0.6764873472950721,2644
2011,37,133,Onslow,0.6842541444902789,974
2011,37,107,Lenoir,0.6790923543629255,2065
2011,37,129,New Hanover,0.6699782336202437,57
2011,37,141,Pender,0.6936775227389126,1707
2011,37,051,Cumberland,0.649393243896069,1205
2011,37,147,Pitt,0.7118977903916424,1477
2011,37,013,Beaufort,0.6486963337648759,3632
2012,17,121,Marion,0.5796536111411718,6777
2012,17,005,Bond,0.6218323214961565,5810
2012,17,083,Jersey,0.6946173078771519,5718
2012,17,163,St. Clair,0.6438156493424979,8138
2012,17,027,Clinton,0.5777470857235008,8087
2012,17,013,Calhoun,0.7098694320126882,1979
2012,17,119,Madison,0.64130920775886,8920
2012,17,133,Monroe,0.6660246065130211,4338
2012,17,117,Macoupin,0.6798496284760442,17471
2012,17,171,Scott,0.6847032365164164,5170
2012,17,137,Morgan,0.6884091907151744,13167
2012,17,107,Logan,0.7179446630834505,18731
2012,17,129,Menard,0.6863435532351301,7495
2012,17,167,Sangamon,0.6929940405894361,21550
2012,17,021,Christian,0.7036697463099364,18350
2012,17,127,Massac,0.6612933401959147,2017
2012,17,057,Fulton,0.7358051869219914,13077
2012,17,175,Stark,0.7736124258247669,8440
2012,17,203,Woodford,0.7428765883252905,12742
2012,17,179,Tazewell,0.74254375787444,13924
2012,17,123,Marshall,0.767092240984697,10159
2012,17,143,Peoria,0.7810075257672033,9572
2012,17,001,Adams,0.6833444576323567,13234
2012,17,177,Stephenson,0.7293418614225129,15783
2012,17,141,Ogle,0.7471890601991247,23175
2012,17,201,Winnebago,0.7065613243836699,9722
2012,17,007,Boone,0.7157330879283701,7942
2012,17,025,Clay,0.5554617497644787,7593
2012,17,185,Wabash,0.6414714857168551,4589
2012,17,009,Brown,0.6877934753152435,3427
2012,17,151,Pope,0.6655394073139971,629
2012,17,033,Crawford,0.608815928532781,7548
2012,17,135,Montgomery,0.6670522173085212,14734
2012,17,055,Franklin,0.6049619527437897,3909
2012,17,023,Clark,0.6499297804996806,8594
2012,17,059,Gallatin,0.6406901615693289,6592
2012,17,075,Iroquois,0.74955546827454,32373
2012,17,041,Douglas,0.6942761878603724,10658
2012,17,189,Washington,0.5294805782849211,9037
2012,17,159,Richland,0.5514223818545135,6572
2012,17,065,Hamilton,0.5864884682202313,5894
2012,17,193,White,0.6599172678781922,8716
2012,17,169,Schuyler,0.7085525143215877,5559
2012,17,181,Union,0.658131169729449,1063
2012,17,085,Jo Daviess,0.725194590305493,7888
2012,17,125,Mason,0.7068660763183253,13893
2012,17,191,Wayne,0.5778349333539045,11325
2012,17,069,Hardin,0.6724256934904849,296
2012,17,061,Greene,0.7130311864697519,10348
2012,17,157,Randolph,0.6400174605431259,5134
2012,17,149,Pike,0.6801228445541625,14861
2012,17,145,Perry,0.5660667679765307,4404
2012,17,087,Johnson,0.6646263826053578,687
2012,17,173,Shelby,0.6583856161324902,15660
2012,17,051,Fayette,0.6345419358584341,10161
2012,17,139,Moultrie,0.68863562234118,8497
2012,17,017,Cass,0.6876954234056327,8046
2012,17,015,Carroll,0.796236340027159,13014
2012,17,047,Edwards,0.6165194573115239,3668
2012,17,079,Jasper,0.6316704231906446,8957
2012,17,187,Warren,0.7827059443571851,14769
2012,17,153,Pulaski,0.65639321810996,1841
2012,17,165,Saline,0.5820654693943287,4400
2012,17,101,Lawrence,0.6450527304301413,6558
2012,17,045,Edgar,0.6768196559671573,15102
2012,17,071,Henderson,0.7799562986257803,8559
2012,17,199,Williamson,0.6163553838855645,1424
2012,17,077,Jackson,0.615532864122925,2997
2012,17,147,Piatt,0.7145642825015556,11947
2012,17,053,Ford,0.6953313612789029,13737
2012,17,019,Champaign,0.7254226545957814,25062
2012,17,029,Coles,0.6733301710049694,10559
2012,17,035,Cumberland,0.6563002508551626,5928
2012,17,183,Vermilion,0.7405956103960761,20309
2012,17,115,Macon,0.6911737457801541,14545
2012,17,049,Effingham,0.6281330508673697,7551
2012,17,067,Hancock,0.7476488235818199,14798
2012,17,095,Knox,0.7824106735773586,14338
2012,17,109,McDonough,0.7540302666980825,13411
2012,17,081,Jefferson,0.5952668499334546,4506
2012,17,113,McLean,0.7457846557847095,29300
2012,17,039,De Witt,0.7568632186439407,9598
2012,17,105,Livingston,0.7062103558920333,28040
2012,17,003,Alexander,0.6721751021631871,1084
2012,17,093,Kendall,0.7302905868581782,8227
2012,17,031,Cook,0.6780907533114809,397
2012,17,037,DeKalb,0.7568435304696084,20955
2012,17,089,Kane,0.7157428011406967,8750
2012,17,063,Grundy,0.7362982876880908,10022
2012,17,111,McHenry,0.7192019635113366,10133
2012,17,197,Will,0.7349697748330232,9497
2012,17,043,DuPage,0.7107693912753437,279
2012,17,097,Lake,0.6802713242979969,971
2012,17,091,Kankakee,0.7499942419691874,18670
2012,17,011,Bureau,0.7666682421384725,27511
2012,17,155,Putnam,0.7748830306456056,3630
2012,17,099,LaSalle,0.759289490115718,28996
2012,17,131,Mercer,0.7958133608792011,13016
2012,17,161,Rock Island,0.766756655947336,6625
2012,17,073,Henry,0.7611935164653368,22307
2012,17,103,Lee,0.7747251316914124,25795
2012,17,195,Whiteside,0.7676403459026532,23234
2012,19,149,Plymouth,0.7245786957096435,20283
2012,19,193,Woodbury,0.7550240533952738,19791
2012,19,027,Carroll,0.7081782309022857,17590
2012,19,061,Dubuque,0.7578790096965106,11403
2012,19,101,Jefferson,0.7173519173011877,6128
2012,19,187,Webster,0.7680334466161352,19572
2012,19,111,Lee,0.738786907676923,6667
2012,19,127,Marshall,0.7906918807475982,13156
2012,19,195,Worth,0.7777509437240492,10875
2012,19,033,Cerro Gordo,0.7473060212561206,15607
2012,19,051,Davis,0.6452444352542409,4101
2012,19,179,Wapello,0.7063029091774491,4992
2012,19,041,Clay,0.7956474135049267,14135
2012,19,059,Dickinson,0.7925317015024178,8385
2012,19,021,Buena Vista,0.7492860943204371,15408
2012,19,013,Black Hawk,0.749310529450975,13088
2012,19,075,Grundy,0.7836709624901586,13599
2012,19,017,Bremer,0.7870455887355581,11218
2012,19,085,Harrison,0.7299240880620899,16815
2012,19,129,Mills,0.7267494656711938,8574
2012,19,155,Pottawattamie,0.7178234027760815,21785
2012,19,123,Mahaska,0.7508449902203675,11419
2012,19,125,Marion,0.740060941029772,6956
2012,19,053,Decatur,0.7174635023527243,3304
2012,19,031,Cedar,0.7830943046565567,14016
2012,19,151,Pocahontas,0.7651830628742111,16456
2012,19,109,Kossuth,0.7891690632269371,27807
2012,19,089,Howard,0.776002307185991,11663
2012,19,147,Palo Alto,0.7984330184790427,15854
2012,19,159,Ringgold,0.7128101082321473,5033
2012,19,025,Calhoun,0.7337370827597383,16831
2012,19,039,Clarke,0.7176468093293378,3629
2012,19,065,Fayette,0.7893859728128101,16514
2012,19,001,Adair,0.6972772834952752,10857
2012,19,037,Chickasaw,0.7730927027165934,12972
2012,19,081,Hancock,0.7672604280392938,18083
2012,19,157,Poweshiek,0.7781891327441723,12862
2012,19,165,Shelby,0.7554316383525405,16768
2012,19,185,Wayne,0.6834315396655977,5313
2012,19,097,Jackson,0.7338782815967865,8538
2012,19,043,Clayton,0.7755031770202316,11953
2012,19,007,Appanoose,0.6542703864341485,3247
2012,19,177,Van Buren,0.7208748127094794,4341
2012,19,197,Wright,0.7858775179470346,16700
2012,19,137,Montgomery,0.740009020080307,8391
2012,19,175,Union,0.7062842269627275,5523
2012,19,107,Keokuk,0.7557898155220999,9782
2012,19,131,Mitchell,0.7555236804317749,13384
2012,19,191,Winneshiek,0.7766970817378073,12162
2012,19,161,Sac,0.7430162882554597,16028
2012,19,055,Delaware,0.7729822141575678,17746
2012,19,067,Floyd,0.7546274700262869,12811
2012,19,009,Audubon,0.7073549541904856,11591
2012,19,079,Hamilton,0.7697817921618354,18915
2012,19,069,Franklin,0.7770135186476329,18243
2012,19,141,O'Brien,0.8052639417441732,15460
2012,19,167,Sioux,0.7700996230101512,23103
2012,19,005,Allamakee,0.768703392581949,5576
2012,19,189,Winnebago,0.786955224504329,11517
2012,19,093,Ida,0.7751000701570866,11883
2012,19,029,Cass,0.7119747092014824,12880
2012,19,083,Hardin,0.7935195517186115,16601
2012,19,173,Taylor,0.7236323670929995,7715
2012,19,145,Page,0.7312275991682565,9324
2012,19,035,Cherokee,0.7888375507629396,13417
2012,19,071,Fremont,0.7365362551810095,9578
2012,19,095,Iowa,0.7744112720384523,10458
2012,19,023,Butler,0.7468719133448908,15155
2012,19,063,Emmet,0.7941407586471928,9932
2012,19,047,Crawford,0.7533040122114709,19061
2012,19,019,Buchanan,0.7737871456434724,17264
2012,19,143,Osceola,0.8023117919790154,10820
2012,19,073,Greene,0.7338298089957349,16135
2012,19,087,Henry,0.7589201307020984,6954
2012,19,119,Lyon,0.7863511850606978,16083
2012,19,003,Adams,0.7205773206559682,6894
2012,19,133,Monona,0.7425831536610215,15953
2012,19,091,Humboldt,0.76490873749148,12439
2012,19,115,Louisa,0.7680841377499844,6817
2012,19,171,Tama,0.7818425699535119,14057
2012,19,135,Monroe,0.6992889104267745,2694
2012,19,117,Lucas,0.7074841418075098,2623
2012,19,057,Des Moines,0.753316064338794,6549
2012,19,011,Benton,0.7582353735546967,16935
2012,19,113,Linn,0.7531369303649749,13612
2012,19,105,Jones,0.7501148038379281,13579
2012,19,103,Johnson,0.7478678578029976,9201
2012,19,183,Washington,0.764976864313118,10136
2012,19,045,Clinton,0.7711603364537672,16823
2012,19,163,Scott,0.7634201759926769,9592
2012,19,139,Muscatine,0.758323043199782,8103
2012,19,169,Story,0.7867269806657678,14839
2012,19,015,Boone,0.7703796644463554,15168
2012,19,121,Madison,0.7006165029641164,7061
2012,19,181,Warren,0.7187309860059993,6313
2012,19,049,Dallas,0.727660935690715,13318
2012,19,153,Polk,0.7629586202584602,7875
2012,19,077,Guthrie,0.7093023286706283,11133
2012,19,099,Jasper,0.773241776959771,15731
2012,31,043,Dakota,0.6999025661106835,6299
2012,31,051,Dixon,0.663316280472577,10490
2012,31,053,Dodge,0.7410293155382571,13880
2012,31,025,Cass,0.6819532957642961,10447
2012,31,055,Douglas,0.682260190508886,2969
2012,31,153,Sarpy,0.6842169211666566,3132
2012,31,155,Saunders,0.7056875315522683,16126
2012,31,177,Washington,0.7029369163170422,7579
2012,31,067,Gage,0.6487657072236067,14248
2012,31,109,Lancaster,0.6437504199098342,11521
2012,31,159,Seward,0.7131484307098866,12376
2012,31,139,Pierce,0.7227275360075051,13647
2012,31,119,Madison,0.6811238135133343,12561
2012,31,167,Stanton,0.6365984847707351,8725
2012,31,117,McPherson,0.64045016652476,614
2012,31,111,Lincoln,0.6904025750207209,21220
2012,31,113,Logan,0.6461235801578181,2524
2012,31,007,Banner,0.4586140741855773,1075
2012,31,157,Scotts Bluff,0.5670554288649525,8848
2012,31,165,Sioux,0.5869243766382647,1697
2012,31,039,Cuming,0.6789474003338597,16169
2012,31,129,Nuckolls,0.7185117753908242,10356
2012,31,101,Keith,0.615162357905024,11604
2012,31,137,Phelps,0.7783699637640269,15567
2012,31,181,Webster,0.6988793337864934,7684
2012,31,015,Boyd,0.5200084444111354,2931
2012,31,171,Thomas,0.6594198603214713,58
2012,31,089,Holt,0.7671302255174166,18543
2012,31,017,Brown,0.7167111655936953,4053
2012,31,103,Keya Paha,0.676462517124283,1724
2012,31,077,Greeley,0.6994092595496879,7128
2012,31,095,Jefferson,0.6994311781969813,8815
2012,31,151,Saline,0.6874078827163447,12730
2012,31,057,Dundy,0.6026592074573986,10954
2012,31,131,Otoe,0.6634566923904437,11377
2012,31,087,Hitchcock,0.49423284332355966,6543
2012,31,105,Kimball,0.5290112467307836,1875
2012,31,127,Nemaha,0.6726410226140657,7447
2012,31,041,Custer,0.6688429607211414,23469
2012,31,143,Polk,0.7397865499173755,11913
2012,31,045,Dawes,0.4977120667818904,550
2012,31,179,Wayne,0.658298917654647,12070
2012,31,071,Garfield,0.6602449034742541,1248
