year,state_fips,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2016,19,031,Cedar,491.67740279812904,22.740535170093434,28.252925641532062,17.229140298230295
2016,19,151,Pocahontas,339.4445458260908,22.317249962219858,28.140881346530424,16.49462866624822
2016,19,109,Kossuth,369.6360267780758,21.90111658666983,27.558532619588505,16.244695737758168
2016,19,089,Howard,633.5834192883887,20.589565772372893,26.365660297171072,14.814464297536109
2016,19,147,Palo Alto,298.6589087690638,22.297758415819658,28.210590314734596,16.385915142352612
2016,19,159,Ringgold,425.841251573273,23.35639881254361,28.842946913020786,17.870840348213637
2016,19,025,Calhoun,333.61997767645346,22.444246701385573,28.11731857332723,16.772191420503116
2016,19,039,Clarke,323.75491258456356,23.342704588346177,28.965711452036825,17.720697099683477
2016,19,065,Fayette,457.43048542019955,21.490605288442875,27.141389710542775,15.840825549232973
2016,19,001,Adair,346.0974094438762,23.132489563263423,28.79460152345581,17.47138704081101
2016,19,037,Chickasaw,604.6193333083108,21.36386779000651,26.934852439825246,15.79389969613765
2016,19,081,Hancock,391.0047200461482,21.57296443847181,27.1371632586296,16.009741165325575
2016,19,157,Poweshiek,394.59950803973663,22.948276550223767,28.81373021469197,17.08381788937511
2016,19,165,Shelby,332.21220825964207,22.616884356572204,28.438079111311232,16.796682071694583
2016,19,185,Wayne,289.59673479257015,23.29676580836288,28.965001897982415,17.629516478102406
2016,19,097,Jackson,474.23422730450113,22.17852168264725,27.735893149489716,16.622128609678732
2016,19,043,Clayton,467.52435482356174,21.63167699216478,27.2122886635176,16.05204737708816
2016,19,007,Appanoose,338.2252941363705,23.46785814929427,29.08542176944493,17.851296456169123
2016,19,177,Van Buren,344.10375272181625,23.879408865052053,29.46891389746609,18.290906016036658
2016,19,197,Wright,422.67604249244437,21.964437661605828,27.770568270380874,16.15929917329003
2016,19,137,Montgomery,434.7652798232866,23.432201325363756,29.19579368214531,17.66959416988527
2016,19,175,Union,408.92134040015065,23.22235606198134,28.721318066632744,17.724381629568537
2016,19,107,Keokuk,449.77453027690217,23.340647618394893,29.13224913474197,17.550037953089923
2016,19,131,Mitchell,557.0059907260819,21.26439599067703,26.660075179674447,15.869697314416339
2016,19,191,Winneshiek,614.7151753228673,21.04533505776659,26.672187095095627,15.419484744886384
2016,19,161,Sac,293.1108354665382,22.319894263940068,28.03729832557703,16.603493386588116
2016,19,055,Delaware,417.52373344650556,21.367250547737097,27.140821639087285,15.594664594426519
2016,19,067,Floyd,608.9340588079731,21.791116798711418,27.246804362706534,16.336423082735823
2016,19,009,Audubon,320.0394936413947,22.592991621825732,28.42586220171366,16.76112023833952
2016,19,079,Hamilton,361.6931462379506,22.252981886682388,28.070220532660485,16.436723121371106
2016,19,069,Franklin,443.850838367351,21.971524703646942,27.67429626091489,16.269744902313555
2016,19,141,O'Brien,236.4225206389353,22.11730542639634,28.092702131405538,16.142906838526205
2016,19,167,Sioux,237.64989040190477,22.359119150652443,28.683228119024935,16.036019341705785
2016,19,005,Allamakee,585.7061256338806,21.735104756681498,27.05409869295027,16.417104537695018
2016,19,189,Winnebago,501.2441254754529,21.45934236087884,26.946681072902688,15.973015766328958
2016,19,093,Ida,284.08474790696823,22.397700381713904,28.403452359938086,16.392932748675936
2016,19,029,Cass,350.6028797041119,22.91735718243705,28.81109129795161,17.02461516666956
2016,19,083,Hardin,408.14767279110913,22.271546819749357,28.00732011881334,16.536770007390864
2016,19,173,Taylor,419.86388055526953,23.367732014628096,28.893830451686565,17.84263990058471
2016,19,145,Page,479.136193587731,23.48748013228792,29.071537020773793,17.904415147078247
2016,19,035,Cherokee,277.48685831069315,22.303993881660844,28.303198441856118,16.305772499772175
2016,19,071,Fremont,449.1215491570514,24.066849537965467,29.80098570754541,18.3336871037633
2016,19,095,Iowa,438.64429601435245,23.00236045359253,28.837546698367355,17.168160405601437
2016,19,023,Butler,463.77066739356343,22.10485782151439,27.678594476327902,16.53212120255184
2016,19,063,Emmet,287.3316697259685,21.639796955567647,27.32154670057659,15.959059908584475
2016,19,047,Crawford,297.3498066651581,22.542949643956753,28.39569854211216,16.69121042599354
2016,19,019,Buchanan,425.0922103953958,21.77655629678408,27.465598309128787,16.088524894238
2016,19,143,Osceola,291.755701721071,21.877342286010467,27.89714770496086,15.858534283517612
2016,19,073,Greene,339.9361186318728,22.868899342702424,28.78243784775394,16.95635797084782
2016,19,087,Henry,385.67309834597575,23.712834279759633,29.32292400895243,18.103742023396055
2016,19,119,Lyon,211.66756263708618,22.08645850428376,28.401023338067557,15.772883346371199
2016,19,003,Adams,442.3477280327263,23.11688808787052,28.72422881110926,17.510533143328114
2016,19,133,Monona,251.60132507924962,23.22686627250504,29.568313117883925,16.88640953983021
2016,19,091,Humboldt,346.7318496446415,22.080807588931094,27.834877788523,16.327744404726094
2016,19,115,Louisa,453.46323820810227,23.711297982688972,29.311337255446375,18.112250545445296
2016,19,171,Tama,406.0644820135133,22.335742288451083,28.099199481781667,16.573275016401624
2016,19,135,Monroe,312.7822025856222,23.290372211973253,28.833314235888245,17.748429313479527
2016,19,117,Lucas,296.29192481641945,23.29072452674892,28.991043130748825,17.591387797746943
2016,19,057,Des Moines,412.0248302272547,23.900196223790587,29.34694017650242,18.45446022890796
2016,19,011,Benton,482.1860656136289,22.37326794032402,28.061773440675754,16.685753012779436
2016,19,113,Linn,468.5852297454112,22.322903782390288,27.945380237068385,16.701418647143356
2016,19,105,Jones,460.1372790667141,22.05510979449841,27.673173377813303,16.43803678435688
2016,19,103,Johnson,486.2415802155497,23.101843327419566,28.627367531938273,17.577322134407467
2016,19,183,Washington,433.20895834950824,23.397532032291185,29.080879587682347,17.715187926438666
2016,19,045,Clinton,494.0873605679492,22.728091213643392,28.204971034147345,17.252211264833207
2016,19,163,Scott,521.558008907292,23.19502233908492,28.434723162605884,17.95630852603281
2016,19,139,Muscatine,476.05628247242885,23.519770661579386,29.00415232442364,18.0363836343524
2016,19,169,Story,422.19545561353715,22.56093346940943,28.190167380863397,16.932682495040584
2016,19,015,Boone,370.7075989700995,22.732521125117138,28.442553521507822,17.02348152908159
2016,19,121,Madison,296.4498427570879,23.20597978424868,28.774532437675774,17.638413269650645
2016,19,181,Warren,369.62285332924836,23.692633474000857,29.100091328551663,18.28617327288714
2016,19,049,Dallas,341.0170520240289,23.19959128321558,28.87532622972403,17.5248538821459
2016,19,153,Polk,405.7731348397042,23.56846579641189,28.948598045112348,18.18934660651398
2016,19,077,Guthrie,292.03380556690337,22.914016500178953,28.799995620827485,17.029028002421057
2016,19,099,Jasper,353.5369388877093,23.07554653889881,28.626822649338706,17.52525939518542
2016,31,043,Dakota,274.4882946607435,23.226324568460512,29.493563698332203,16.960077876106055
2016,31,051,Dixon,276.3623755837015,22.767397990607193,29.126472376990005,16.409315298583774
2016,31,053,Dodge,380.89770735755525,23.72466724300067,29.656111221504844,17.794204597792103
2016,31,025,Cass,465.4349611789075,24.247339364194456,29.88633338184552,18.609334670001218
2016,31,055,Douglas,409.6881503207886,24.33736370245752,29.87585205667832,18.799865283135897
2016,31,153,Sarpy,432.2695369507441,24.35112736520365,29.946813310696683,18.75643135147674
2016,31,155,Saunders,401.15272825555434,23.877287158139715,29.798082686829595,17.957478293637415
2016,31,177,Washington,387.17320082572735,24.013680011057566,29.790449710589225,18.237901485471312
2016,31,067,Gage,250.9728841728372,24.39601599806049,30.445989780939577,18.347044423660964
2016,31,109,Lancaster,308.7887122210187,24.36109183676553,30.186572425696884,18.536609092416626
2016,31,159,Seward,244.48451558545727,23.84624862562142,29.762336192672407,17.93115270101535
2016,31,139,Pierce,207.1896303741968,22.93013472687202,29.15456637073053,16.706704305599615
2016,31,119,Madison,222.03970308220644,22.63832130196159,28.536119623783414,16.74152261115515
2016,31,167,Stanton,284.6465686243641,22.80977368068272,28.822931521859974,16.797612890093976
2016,31,117,McPherson,256.92291620182266,22.26436864738584,29.66462431164571,14.865116457653347
2016,31,111,Lincoln,206.76339876336417,22.721016290408553,30.09482348382985,15.348197353500982
2016,31,113,Logan,253.53257896127198,22.105214338272024,29.431521461838877,14.779900053636528
2016,31,007,Banner,141.3364145975264,21.267286116441095,30.21259197982617,12.322987126692405
2016,31,157,Scotts Bluff,133.87050456827538,22.208370526446288,30.945078339330852,13.472655500134932
2016,31,165,Sioux,133.54636306823593,21.07548257604372,30.028731831573293,12.123231270170198
2016,31,039,Cuming,344.3990518528401,23.032471609149994,29.08485667301653,16.981074227453107
2016,31,129,Nuckolls,241.3124283806451,24.351460437455003,30.850456678994842,17.85345733173734
2016,31,101,Keith,154.258457923662,22.965890252676903,30.660684578507503,15.272098858251224
2016,31,137,Phelps,181.02670443614073,23.31072067454166,29.869992107899325,16.75244484147442
2016,31,181,Webster,205.25548944488344,24.349276049971948,31.163047725769232,17.536499029895037
2016,31,015,Boyd,197.79743925994347,22.836476051642393,29.867897890167647,15.80604712923876
2016,31,171,Thomas,214.3100967963502,22.387055032460367,29.74934974223774,15.025752723014508
2016,31,089,Holt,228.12242903289416,22.600742745970074,29.44949926765904,15.752982966233976
2016,31,017,Brown,226.80988345724046,22.237313139603582,29.38770222548338,15.087920505096928
2016,31,103,Keya Paha,220.68234840423509,22.653940005348645,30.112195691431154,15.196672122428435
2016,31,077,Greeley,225.62017384842625,22.62691614121504,29.526638678846474,15.728200759042846
2016,31,095,Jefferson,262.2185634389024,24.480414336879598,30.727111082607106,18.234701973356934
2016,31,151,Saline,250.0840322806031,24.174593104666418,30.11120309407678,18.238974999273246
2016,31,057,Dundy,191.51870464367337,23.463119297474567,31.272857507443348,15.654384021646807
2016,31,131,Otoe,419.9350885078283,24.10537519341912,29.917426875488907,18.294315286004384
2016,31,087,Hitchcock,165.27254965927878,23.990139743481087,31.822978811953185,16.158293198953885
2016,31,105,Kimball,171.11256556574696,20.61242356342867,29.53574552619209,11.690094219252014
2016,31,127,Nemaha,401.1426670814408,24.362652582785504,30.278306971407776,18.447978952002362
2016,31,041,Custer,246.8193954660714,22.490351097124343,29.600188026593514,15.38150714512597
2016,31,143,Polk,215.81245837214152,23.533424718845062,29.76713794234513,17.300716653379343
2016,31,045,Dawes,144.34994220723678,22.079661045107777,30.646031583605,13.51428537665448
2016,31,179,Wayne,265.3775266516386,22.653566400786552,28.742407789556005,16.565713033331217
2016,31,071,Garfield,262.42847427530404,22.20330329971709,29.15220696604467,15.255398348951658
2016,31,013,Box Butte,173.1855133218621,21.509468354295315,29.879875576156454,13.140058022044744
2016,31,173,Thurston,286.5584736141574,23.298424048862145,29.806049166744657,16.79180673005109
2016,31,011,Boone,242.91238783008305,22.488915019835424,28.70816920983455,16.270658440228658
2016,31,145,Red Willow,230.58238065632767,23.970735762625917,31.45385171327361,16.48860943112421
2016,31,149,Rock,223.73574029120232,22.189426969865362,29.285333001073912,15.09450089258799
2016,31,005,Arthur,240.63805784739637,22.370709607585248,29.992150406281226,14.750260168497729
2016,31,085,Hayes,143.85087701007748,23.28533029088073,30.905288788447017,15.666374059065529
2016,31,097,Johnson,291.96580698568636,24.237110519072875,30.297370546792877,18.17784973502871
2016,31,003,Antelope,234.32822473976822,22.533492125629568,28.648060822022217,16.41992577573976
2016,31,163,Sherman,213.3872521352462,23.378559566252196,30.378455930163906,16.37965358344336
2016,31,161,Sheridan,177.01475655705428,21.535254383348356,29.61724419199885,13.454259743375612
2016,31,133,Pawnee,288.5411652245561,24.296963303744207,30.363869309036648,18.23105938708329
2016,31,075,Grant,234.8015550637634,21.679083809063087,29.297776057456915,14.0613975647847
2016,31,021,Burt,320.76510495696664,23.517631654878052,29.74204042228132,17.294219781320507
2016,31,009,Blaine,223.9137729883874,22.252583918436343,29.46432124404545,15.041834464125282
2016,31,027,Cedar,207.43411419006873,22.83453914332614,29.06796191538347,16.602098957688032
2016,31,169,Thayer,272.96699471326804,24.398088265026825,30.656488205274883,18.140666376807452
2016,31,049,Deuel,168.85868050993224,22.845807476912796,31.06100879123469,14.631600218929814
2016,31,123,Morrill,175.78552613668708,22.17185246612661,30.636198059255342,13.708502688916624
2016,31,115,Loup,277.67185795963553,22.122006970040978,29.23142205619254,15.013589553973812
2016,31,063,Frontier,187.91468189662882,23.66563442643639,30.85698238941745,16.47527892163033
2016,31,125,Nance,200.08069419803627,23.156453459474793,29.508085012047726,16.80580258582943
2016,31,107,Knox,169.9878237514705,23.130170192135473,29.98779175832979,16.27354844957493
2016,31,135,Perkins,162.63037570981643,23.101565078865438,30.91765283644592,15.28647601994214
2016,31,037,Colfax,309.1277737847119,23.438223783562556,29.443056966600107,17.434391419251078
2016,31,023,Butler,283.96308886660813,23.559526668003755,29.6294237499957,17.490630837827936
2016,31,031,Cherry,230.93508091512217,21.828587121653694,29.37668687161967,14.28148434053354
2016,31,183,Wheeler,274.682338476595,22.587809281398428,29.17126573465558,16.005356740340435
2016,31,061,Franklin,166.44295219657354,24.2102469416154,30.98208123614418,17.4394099040393
2016,31,029,Chase,208.26382873355377,23.00598905821314,30.681330275574673,15.331640940611477
2016,31,059,Fillmore,182.10723146988894,23.966962598482247,30.10315356297925,17.83177179581193
2016,31,185,York,175.5492149505225,23.770831842588215,29.97033313016002,17.57231946628806
2016,31,035,Clay,144.48089866699323,24.092423289181223,30.41396980810161,17.771867395132208
2016,31,033,Cheyenne,163.40965875724274,21.899071409717205,30.35106907710921,13.448067324952868
2016,31,069,Garden,214.0816657117416,22.075287740406036,30.14711948540955,14.004449983292657
2016,31,083,Harlan,202.83756335773742,24.13186551504784,30.97552154273275,17.28921074676661
2016,31,091,Hooker,239.44662614357972,21.962110479156063,29.200000869772325,14.725212876094202
2016,31,147,Richardson,305.8665210796743,24.611716627706762,30.508456936366255,18.71595713904475
2016,31,065,Furnas,248.7514219018308,24.03800173135312,31.358256474815427,16.71872962095379
2016,31,175,Valley,234.85015744551475,22.746065220155213,29.56836031536779,15.924761613083744
2016,31,141,Platte,254.06992974281965,22.95923927648294,29.012271696205424,16.90718833450571
2016,31,121,Merrick,164.7864598707282,23.71121735072519,29.987425799523287,17.435998993680673
2016,31,079,Hall,169.48768095222607,23.855806988884595,30.250202949289825,17.46240766434496
2016,31,081,Hamilton,181.57456707067576,23.70261643262048,29.878868299144045,17.52736622775446
2016,31,093,Howard,175.95788572701215,23.501061677396017,30.156716944393562,16.846407151697726
2016,31,001,Adams,171.3828227838829,24.04922771344228,30.42225667081663,17.677196782394933
2016,31,099,Kearney,126.57467341722543,23.903174059856127,30.531197968642196,17.276143416559936
2016,31,019,Buffalo,170.21999453333657,23.536318950666967,30.28704671692648,16.78658567193304
2016,31,073,Gosper,203.24688139268582,23.328310266176004,30.06331251910916,16.59429296000672
2016,31,047,Dawson,217.88326550987838,23.038849952164185,29.781366979496525,16.297323467436886
2016,37,037,Chatham,351.69096228054053,25.968935167318545,31.57539907149405,20.36346834413856
2016,37,115,Madison,289.75588503614244,22.70216717275933,29.137067500196295,16.26824848780811
2016,37,087,Haywood,344.7545685365543,20.963092056350753,26.94764539629026,14.979528253233434
2016,37,021,Buncombe,350.819641645081,22.63311087439754,28.490002852896687,16.77720598109042
2016,37,089,Henderson,547.5330973853187,23.16793785260091,28.798175003265687,17.5386959972096
2016,37,175,Transylvania,568.5351557904028,22.353772187468284,28.180188859815715,16.528350291710396
2016,37,167,Stanly,277.84524420384327,26.747873883844612,32.80517795743706,20.69156037745788
2016,37,109,Lincoln,245.49569396113426,26.163288925891166,32.33043130195682,19.997131256759634
2016,37,159,Rowan,263.1952115240443,25.934999695192403,31.978866572938745,19.892131144640494
2016,37,025,Cabarrus,303.951235298374,26.708133445310366,32.881623935823804,20.53563338515553
2016,37,097,Iredell,318.78823206831595,25.498865538744948,31.479733405844275,19.518996509939267
2016,37,071,Gaston,244.92289479244468,26.846818131515654,32.88393360806494,20.810684836124256
2016,37,179,Union,289.1097246262448,27.289045736186733,33.24584762386555,21.333240414389476
2016,37,119,Mecklenburg,224.72159139294268,27.078328581882065,32.944231256968216,21.213407515720444
2016,37,045,Cleveland,294.5913700086638,26.152107851590372,32.34284643037937,19.962368552435297
2016,37,005,Alleghany,392.89663193438895,21.3151241883564,26.751779148639,15.879468654138293
2016,37,173,Swain,329.8670819729433,21.43453274755172,27.613538938809,15.25652747476578
2016,37,011,Avery,408.9749328721203,20.69143707534627,25.812429208201593,15.571433198748718
2016,37,033,Caswell,431.7242399130462,25.569638397316112,31.520963405089585,19.619297531690744
2016,37,075,Graham,332.7378058653775,22.58580726837849,28.573632395411103,16.598982439046125
2016,37,007,Anson,324.05373751657856,27.329505082385,33.272459026137966,21.387546679564245
2016,37,149,Polk,400.5857347283874,25.56802959375834,31.514231313046494,19.622822804317586
2016,37,039,Cherokee,342.9744602412493,23.573020522168356,29.806547291473994,17.340487357293078
2016,37,113,Macon,388.5619866259419,22.15367364278179,27.684534099840075,16.623789104419043
2016,37,009,Ashe,362.13103406416695,21.01336351449852,26.359794200845048,15.667953372581145
2016,37,123,Montgomery,287.4231223710767,26.810370162503425,32.86981925976361,20.751902805229015
2016,37,043,Clay,333.40622332434015,22.688161147596226,28.32653913110984,17.0507768908159
2016,37,121,Mitchell,377.3731434265852,21.261637794188225,26.843136462019604,15.681114920390543
2016,37,199,Yancey,387.98059412132693,20.68939912436326,26.00184745022148,15.377946489645334
2016,37,189,Watauga,355.1307536171711,21.00990480950922,26.266297411426496,15.754509209044917
2016,37,099,Jackson,382.6852571171806,21.590930237506356,27.389287352043834,15.79356881401804
2016,37,161,Rutherford,352.1602458396994,25.593295168359496,31.766456692118023,19.421125402108448
2016,37,193,Wilkes,397.6539827648461,24.27362971861349,30.13399773672915,18.414264795883582
2016,37,125,Moore,369.103300203449,26.838822790455957,32.585118371805386,21.093506259276253
2016,37,153,Richmond,344.5174110588988,27.269121147488054,33.035821183846075,21.503406517191962
2016,37,093,Hoke,379.5772000426937,27.596805636422236,33.17379503877679,22.020800621555583
2016,37,165,Scotland,316.20591578200185,27.571274408318736,33.314499569033686,21.829051740574567
2016,37,155,Robeson,377.6950163098069,27.516263553197195,32.993264821927895,22.040241277909626
2016,37,001,Alamance,354.58901666954216,25.94700948744095,31.604727146743695,20.290284466519545
2016,37,151,Randolph,362.97253671508577,26.096029248103218,31.653338252138248,20.53972682121457
2016,37,081,Guilford,339.574262369258,25.973835792625383,31.32445072612031,20.624205225007625
2016,37,157,Rockingham,406.21842422521576,25.298282008413544,31.071870302426614,19.52568193765414
2016,37,171,Surry,404.59811727091136,24.232752637895935,30.148266822217224,18.318250531271996
2016,37,057,Davidson,299.7086422300319,25.94739321337448,31.726387771800795,20.169410485409013
2016,37,169,Stokes,338.9198257293853,24.787369309471604,30.62119692906005,18.954537699619923
2016,37,067,Forsyth,377.5119393208918,25.557274099723067,31.08918468752115,20.02636652689243
2016,37,197,Yadkin,344.32736813707135,24.79993436923503,30.70503899199238,18.895820014014667
2016,37,059,Davie,306.60715260679495,25.394161718800706,31.418895434253514,19.370415913604706
2016,37,027,Caldwell,412.18173641410056,24.789913117051913,30.658579336041182,18.922228161649365
2016,37,003,Alexander,327.7326653915618,25.10943168734825,30.80542935882822,19.414447623540898
2016,37,035,Catawba,300.89254432612654,25.830004680864306,31.739222233247162,19.92177788860125
2016,37,023,Burke,393.3919801685596,24.828878878764154,30.846341620643486,18.812404370177735
2016,37,111,McDowell,447.8574463627426,23.815887864388618,29.83772472701588,17.79504369971504
2016,37,029,Camden,331.4050724581544,26.432616485594757,30.953960852822732,21.912273684172476
2016,37,139,Pasquotank,301.0121978728339,26.429146821792365,30.964082584606246,21.895216113600316
2016,37,143,Perquimans,314.9150601068115,26.48132301081536,31.235038831241045,21.728592584423218
2016,37,177,Tyrrell,434.9404899878434,26.723179851500028,31.07695173250079,22.370388781979354
2016,37,055,Dare,468.52737931620214,26.68167167826546,29.618564839448567,23.74576281796103
2016,37,073,Gates,374.354161523589,25.801183114874725,31.359341018752712,20.244015658359086
2016,37,053,Currituck,358.71966303811536,26.498213939945252,30.079973403190195,22.917456238407762
2016,37,019,Brunswick,393.4251699558271,27.430821210287693,32.16369871730558,22.698932699282512
2016,37,031,Carteret,478.5522362615456,27.19436281318492,30.536412767839593,23.853314014460487
2016,37,137,Pamlico,524.1952551128553,27.04572114273017,31.378730572929722,22.713700608672625
2016,37,049,Craven,547.3809633719322,27.095857181673512,32.11456366772388,22.078139162984694
2016,37,103,Jones,527.168656424602,26.93705250130122,32.333109773860485,21.54198995880544
2016,37,085,Harnett,368.64468100609946,27.035667220935206,32.495227576686226,21.577097952786186
2016,37,063,Durham,436.35969533197635,25.786371999678497,31.17474256167894,20.39899017542851
2016,37,145,Person,427.44611214123665,25.320168560958322,30.985095186226197,19.65621580953151
2016,37,135,Orange,424.4735742198535,25.74391822344818,31.377792704766776,20.11104469823329
2016,37,181,Vance,328.56868464583965,25.68149600075589,31.31378825902508,20.050197532286564
2016,37,077,Granville,373.90177848375293,25.48788393815427,30.875773566385856,20.100989966959144
2016,37,069,Franklin,379.5090139314882,25.69039920408132,31.158937961261366,20.222861156431946
2016,37,101,Johnston,369.43802564350574,26.653576717982727,32.13831968651094,21.169827786858793
2016,37,183,Wake,378.4265778305885,25.941368532187337,31.21283575344353,20.670899040087065
2016,37,105,Lee,325.7792156620362,26.42612864604028,32.091310635036756,20.761947486579082
2016,37,131,Northampton,365.6461393696119,25.634789761040814,31.105448822530718,20.165127681557326
2016,37,083,Halifax,381.8150463737207,25.82823840110155,31.284149256344072,20.373316451200946
2016,37,127,Nash,344.2135937875149,26.052869976407262,31.450677881608467,20.656057194434684
2016,37,065,Edgecombe,387.3176614595757,26.2898646651528,31.627205119686742,20.953516117955388
2016,37,195,Wilson,388.5444758303526,26.558284062640446,31.976468623658505,21.14109023832684
2016,37,163,Sampson,391.17901591265064,27.18921367744549,32.615701509102685,21.763718352981204
2016,37,185,Warren,342.19989237761115,26.027638876836193,31.688264250042984,20.36800670196385
2016,37,187,Washington,424.95004080279267,26.647915031246068,31.5009382454363,21.79588015368424
2016,37,061,Duplin,426.9203538609553,26.921550250101205,32.52183953729918,21.322257149252064
2016,37,091,Hertford,355.922790868802,25.552419472638807,30.907728226262122,20.198116075697744
2016,37,017,Bladen,384.71110684503753,27.290899777662315,32.8164452538732,21.76635332843675
2016,37,095,Hyde,549.7884602717104,27.09610414759664,30.89395625023491,23.299247114664844
2016,37,015,Bertie,332.8184405248474,26.26056343146669,31.57786337278703,20.944263794206258
2016,37,079,Greene,422.5006130773328,26.878508617870217,32.28369899205281,21.474313770694668
2016,37,041,Chowan,353.95325332853645,26.623346437207125,31.45871521312576,21.788971397583026
2016,37,117,Martin,398.29683836696205,26.440220505891634,31.58991796368559,21.291510983968013
2016,37,047,Columbus,439.17023728954365,27.13486912916727,32.45656979831648,21.81416830788136
2016,37,191,Wayne,389.34963792399157,26.924071421087305,32.31152634233249,21.537615210309315
2016,37,133,Onslow,496.47388308207326,26.98900456135641,31.80949296709592,22.169512807762732
2016,37,107,Lenoir,437.22504882042716,26.908097839900044,32.37374729165131,21.44343443715902
2016,37,129,New Hanover,450.4342390210041,27.47394156153043,31.83224923631208,23.116621940509575
2016,37,141,Pender,420.8885817525267,27.02253114670787,32.53415746124179,21.511896215716277
2016,37,051,Cumberland,376.11735347591747,27.67719372946374,33.05609419563928,22.299288811673783
2016,37,147,Pitt,441.7619889473771,26.792841990145224,32.05947437043827,21.527220061513116
2016,37,013,Beaufort,485.0351974107616,26.916420627417732,31.850897311929923,21.982939842937625
2017,17,121,Marion,215.34482336578455,23.806874397038722,29.94886340712865,17.665895891390598
2017,17,005,Bond,283.7716207669427,23.87899066678279,29.942981197766205,17.81598449979469
2017,17,083,Jersey,222.50594035650653,23.933140786346296,29.82967433425759,18.03758644936509
2017,17,163,St. Clair,196.12319891595027,24.74368316875062,30.607150797443573,18.88121461294816
2017,17,027,Clinton,203.91319989270073,24.23096625302806,30.151507981937254,18.311420577180286
2017,17,013,Calhoun,231.73886551329397,24.023589689479582,30.05554186468587,17.992620547796605
2017,17,119,Madison,271.52203690578847,24.24018733229937,29.895007548825216,18.58637558336555
2017,17,133,Monroe,197.70866898789384,24.63267030378934,30.66551425263826,18.600826852760175
2017,17,117,Macoupin,247.60790434777005,23.43159465208979,29.315491343932493,17.548705888840093
2017,17,171,Scott,186.9534773468279,23.390122971235847,29.643935373348178,17.137304733218055
2017,17,137,Morgan,161.23704925831032,23.294698515847262,29.489649418179912,17.1007391430534
2017,17,107,Logan,230.86130024192164,23.261470104702013,29.312112019838533,17.211812734254845
2017,17,129,Menard,220.01324433798473,23.23058213883215,29.25175766874832,17.21038674911543
2017,17,167,Sangamon,203.0138763454796,23.448393297945636,29.444255908367346,17.453525862223234
2017,17,021,Christian,206.17748811479603,23.261575894635353,29.34382741472089,17.180329878838144
2017,17,127,Massac,276.73698025337154,24.5994528340481,30.146429771863296,19.053472425254412
2017,17,057,Fulton,254.2517289978912,22.684856000962167,28.82543924222793,16.545271369538405
2017,17,175,Stark,288.44203034386493,21.769359529577656,27.99174585888424,15.54797252908985
2017,17,203,Woodford,223.96661824948862,22.574053860179912,28.82897336153422,16.320125536479306
2017,17,179,Tazewell,261.2544069493479,22.95597349185772,28.964130626240856,16.948822115084464
2017,17,123,Marshall,254.41966350636818,22.046789745962048,28.256671588051656,15.837891118806533
2017,17,143,Peoria,252.9967503349305,22.411207895671843,28.456351657156034,16.36703980251906
2017,17,001,Adams,281.1787177430247,23.431938439663316,29.310881315821195,17.553993082978305
2017,17,177,Stephenson,488.92488121557074,20.657495131817317,26.499668025447527,14.816310068990042
2017,17,141,Ogle,417.1517085444625,21.01972981552477,26.90107606649455,15.139379139044317
2017,17,201,Winnebago,430.2592687794175,21.04652238290734,26.74601894164462,15.34801591532803
2017,17,007,Boone,466.57186255268334,20.911221180663905,26.813573863702207,15.009856705048367
2017,17,025,Clay,198.1859527980821,23.917093826743187,30.33141304036923,17.503750902723453
2017,17,185,Wabash,253.72864688239918,23.8030092426219,29.923426342924827,17.683589611236336
2017,17,009,Brown,260.5139267946244,22.939806178429638,29.127812926407785,16.752796204267543
2017,17,151,Pope,238.2378504982798,23.995372165342054,29.989400588562294,18.002349159327835
2017,17,033,Crawford,227.09255499884523,23.38934128080579,29.643501682389594,17.13617506981461
2017,17,135,Montgomery,254.10274231721147,23.43217639659729,29.55677434669213,17.30857246614425
2017,17,055,Franklin,227.2816054715544,24.301743345087555,30.035442474326448,18.56903055932498
2017,17,023,Clark,257.43756283348597,23.461640631512267,29.844817029004915,17.079452495873923
2017,17,059,Gallatin,234.1561856636892,24.15420031168663,29.861777467537248,18.44761102453114
2017,17,075,Iroquois,407.99027095897867,22.001484846486324,28.145564009011963,15.858395789811071
2017,17,041,Douglas,206.3170245366092,22.87502368863939,28.798086617541678,16.952962052677876
2017,17,189,Washington,214.972158429968,24.174797269062974,30.08098511325113,18.26961908279465
2017,17,159,Richland,220.98950171293853,23.56567684579851,29.758386316136885,17.373961801294783
2017,17,065,Hamilton,241.12098518790202,23.996355633291667,29.898936136351946,18.094762932527384
2017,17,193,White,255.36456841906082,23.922370753007012,29.75177034425438,18.09396267445998
2017,17,169,Schuyler,244.0858639949798,22.932608219117487,29.215080974558255,16.65113315149932
2017,17,181,Union,218.2915674210011,24.58507399580033,30.245674834703912,18.925471378673524
2017,17,085,Jo Daviess,421.91489241450347,20.701566116220963,26.79387990293626,14.610238453781681
2017,17,125,Mason,270.93730405320025,23.17592896332619,29.419545655385793,16.933304727963726
2017,17,191,Wayne,219.4241767951528,23.88091558174346,29.992162789700572,17.770669138114133
2017,17,069,Hardin,203.3270731474376,23.769897214040007,29.722135269268385,17.818666081828237
2017,17,061,Greene,220.66101287769771,23.497256235660668,29.573291545855906,17.422208833322486
2017,17,157,Randolph,217.67344081216407,24.543090921738685,30.66091490474546,18.42626424288636
