year,period,state_fips,county_fips,county_name,ndvi_mean,crop_pixel_count
2017,jul,19,57,Des Moines,0.8693464112218195,5488
2017,jul,19,11,Benton,0.8815723171443746,13768
2017,jul,19,113,Linn,0.864297401781104,9102
2017,jul,19,105,Jones,0.8724316764767837,6448
2017,jul,19,103,Johnson,0.8674838070690777,8034
2017,jul,19,183,Washington,0.8626026666910058,7997
2017,jul,19,45,Clinton,0.8780450892647848,9921
2017,jul,19,163,Scott,0.879223092444017,6001
2017,jul,19,139,Muscatine,0.8748038113493608,6524
2017,jul,19,169,Story,0.8554953334092201,9703
2017,jul,19,15,Boone,0.8606542045989999,9563
2017,jul,19,121,Madison,0.8096532290249341,7053
2017,jul,19,181,Warren,0.81385544032147,6445
2017,jul,19,49,Dallas,0.8433444250101044,9222
2017,jul,19,153,Polk,0.8254274850450131,6453
2017,jul,19,77,Guthrie,0.8450738629962571,8820
2017,jul,19,99,Jasper,0.8582848681509002,12896
2017,jul,31,43,Dakota,0.8148018083463245,5019
2017,jul,31,51,Dixon,0.8047789324499814,8092
2017,jul,31,53,Dodge,0.8590799443319854,11001
2017,jul,31,25,Cass,0.867970452330473,11312
2017,jul,31,55,Douglas,0.8091865878494061,2671
2017,jul,31,153,Sarpy,0.7954405765411311,3333
2017,jul,31,155,Saunders,0.8477193760960743,15445
2017,jul,31,177,Washington,0.8505628494848616,7344
2017,jul,31,67,Gage,0.8076041163637183,15657
2017,jul,31,109,Lancaster,0.8273250498604076,12365
2017,jul,31,159,Seward,0.8650559887683797,10232
2017,jul,31,139,Pierce,0.8178788206296602,9912
2017,jul,31,119,Madison,0.8326060319425462,10695
2017,jul,31,167,Stanton,0.8289272562621833,6767
2017,jul,31,117,McPherson,0.788450164600022,37
2017,jul,31,111,Lincoln,0.8082636157495444,4774
2017,jul,31,113,Logan,0.8230941073611993,774
2017,jul,31,7,Banner,,0
2017,jul,31,157,Scotts Bluff,0.34038,5
2017,jul,31,165,Sioux,,0
2017,jul,31,39,Cuming,0.8598827122130488,11523
2017,jul,31,129,Nuckolls,0.8303708446605755,6651
2017,jul,31,101,Keith,0.79593149839592,1787
2017,jul,31,137,Phelps,0.8792630935184951,8011
2017,jul,31,181,Webster,0.8235555446231858,4745
2017,jul,31,15,Boyd,0.7566421882843899,2073
2017,jul,31,171,Thomas,0.66415,1
2017,jul,31,89,Holt,0.8497915086596032,8614
2017,jul,31,17,Brown,0.8071338651955732,1298
2017,jul,31,103,Keya Paha,0.7430057853279428,376
2017,jul,31,77,Greeley,0.8126601485943656,4031
2017,jul,31,95,Jefferson,0.7385875685454926,8371
2017,jul,31,151,Saline,0.8226642641029956,10362
2017,jul,31,57,Dundy,0.7831289544595901,424
2017,jul,31,131,Otoe,0.8510045584988541,12161
2017,jul,31,87,Hitchcock,0.7424449644422098,441
2017,jul,31,105,Kimball,,0
2017,jul,31,127,Nemaha,0.8632914899439944,8090
2017,jul,31,41,Custer,0.8170671262332991,7877
2017,jul,31,143,Polk,0.873696416862113,7729
2017,jul,31,45,Dawes,0.4257333333333333,3
2017,jul,31,179,Wayne,0.8213021539646143,9542
2017,jul,31,71,Garfield,0.7684135088857178,307
2017,jul,31,13,Box Butte,,0
2017,jul,31,173,Thurston,0.8349353470420969,7338
2017,jul,31,11,Boone,0.8374547191761101,10441
2017,jul,31,145,Red Willow,0.7688846323688576,1095
2017,jul,31,149,Rock,0.811656811725441,1297
2017,jul,31,5,Arthur,0.76075,1
2017,jul,31,85,Hayes,0.740054177432504,916
2017,jul,31,97,Johnson,0.823728419643331,5230
2017,jul,31,3,Antelope,0.8464743592407269,12469
2017,jul,31,163,Sherman,0.827711773597623,3114
2017,jul,31,161,Sheridan,0.6667746478873239,71
2017,jul,31,133,Pawnee,0.7942155963382543,5243
2017,jul,31,75,Grant,,0
2017,jul,31,21,Burt,0.8522250221231297,10864
2017,jul,31,9,Blaine,0.7687542372881356,59
2017,jul,31,27,Cedar,0.7960358575210538,11305
2017,jul,31,169,Thayer,0.7984233516987905,8730
2017,jul,31,49,Deuel,0.6236966292134832,89
2017,jul,31,123,Morrill,0.6894900000000002,40
2017,jul,31,115,Loup,0.7783137851973397,273
2017,jul,31,63,Frontier,0.7349786120965892,2350
2017,jul,31,125,Nance,0.8078041775795173,4700
2017,jul,31,107,Knox,0.74616817275181,8551
2017,jul,31,135,Perkins,0.7705077818360423,2275
2017,jul,31,37,Colfax,0.8255506414479923,7439
2017,jul,31,23,Butler,0.8370643796276614,11093
2017,jul,31,31,Cherry,0.792689103127196,268
2017,jul,31,183,Wheeler,0.8270390189579703,1554
2017,jul,31,61,Franklin,0.8496077681093791,4935
2017,jul,31,29,Chase,0.8165412622098833,1392
2017,jul,31,59,Fillmore,0.8642045815505983,10556
2017,jul,31,185,York,0.8889563845847218,9538
2017,jul,31,35,Clay,0.8693918000723979,8098
2017,jul,31,33,Cheyenne,0.6523424242424243,33
2017,jul,31,69,Garden,0.7021042966357108,162
2017,jul,31,83,Harlan,0.8280573116142667,4318
2017,jul,31,91,Hooker,0.8067333333333334,3
2017,jul,31,147,Richardson,0.8443686361286487,9928
2017,jul,31,65,Furnas,0.7720379149672288,3580
2017,jul,31,175,Valley,0.8202098168368344,2821
2017,jul,31,141,Platte,0.8392923613307572,11878
2017,jul,31,121,Merrick,0.8548663634652992,5575
2017,jul,31,79,Hall,0.8714183468417445,3898
2017,jul,31,81,Hamilton,0.8886672243645692,7782
2017,jul,31,93,Howard,0.8292491581791723,4044
2017,jul,31,1,Adams,0.867678142705103,7888
2017,jul,31,99,Kearney,0.8688197966957111,8097
2017,jul,31,19,Buffalo,0.8522297798958496,8265
2017,jul,31,73,Gosper,0.8147300320019797,3262
2017,jul,31,47,Dawson,0.867426737502812,6690
2017,jul,37,37,Chatham,0.7959827126014031,236
2017,jul,37,115,Madison,,0
2017,jul,37,87,Haywood,0.7526576923076924,13
2017,jul,37,21,Buncombe,0.7375,5
2017,jul,37,89,Henderson,0.7712730000000002,150
2017,jul,37,175,Transylvania,0.7703249999999999,18
2017,jul,37,167,Stanly,0.80177841166949,528
2017,jul,37,109,Lincoln,0.7880155671436656,646
2017,jul,37,159,Rowan,0.797238286384319,991
2017,jul,37,25,Cabarrus,0.7156754355668966,190
2017,jul,37,97,Iredell,0.7724632479513098,1079
2017,jul,37,71,Gaston,0.8110690550423966,138
2017,jul,37,179,Union,0.7723142066646941,2022
2017,jul,37,119,Mecklenburg,0.7515981416907637,48
2017,jul,37,45,Cleveland,0.7803345877673955,955
2017,jul,37,5,Alleghany,0.8057250000000001,6
2017,jul,37,173,Swain,,0
2017,jul,37,11,Avery,0.8559,1
2017,jul,37,33,Caswell,0.7563137229265723,300
2017,jul,37,75,Graham,,0
2017,jul,37,7,Anson,0.7730107121666826,464
2017,jul,37,149,Polk,0.7736357142857143,21
2017,jul,37,39,Cherokee,0.775761111111111,18
2017,jul,37,113,Macon,0.7910913661067194,16
2017,jul,37,9,Ashe,0.7751874999999999,8
2017,jul,37,123,Montgomery,0.7170869533202427,180
2017,jul,37,43,Clay,0.798088888888889,36
2017,jul,37,121,Mitchell,0.7599625,4
2017,jul,37,199,Yancey,,0
2017,jul,37,189,Watauga,,0
2017,jul,37,99,Jackson,0.7708083333333334,12
2017,jul,37,161,Rutherford,0.7796946778910596,198
2017,jul,37,193,Wilkes,0.7473937418431355,96
2017,jul,37,125,Moore,0.7137880527952166,596
2017,jul,37,153,Richmond,0.7445035060212982,444
2017,jul,37,93,Hoke,0.7293552792716889,1708
2017,jul,37,165,Scotland,0.7117112194567567,1396
2017,jul,37,155,Robeson,0.764506445137193,8903
2017,jul,37,1,Alamance,0.7831713152013046,533
2017,jul,37,151,Randolph,0.7450147686099075,764
2017,jul,37,81,Guilford,0.7400614805227703,1008
2017,jul,37,157,Rockingham,0.7237977847874034,398
2017,jul,37,171,Surry,0.7627566723853199,742
2017,jul,37,57,Davidson,0.749441052435606,914
2017,jul,37,169,Stokes,0.739721885869464,212
2017,jul,37,67,Forsyth,0.7051475640070642,495
2017,jul,37,197,Yadkin,0.7329046752963085,1584
2017,jul,37,59,Davie,0.7482628503003443,664
2017,jul,37,27,Caldwell,0.7980489130434785,46
2017,jul,37,3,Alexander,0.739567467316986,180
2017,jul,37,35,Catawba,0.7958312275168948,569
2017,jul,37,23,Burke,0.8236085834333736,63
2017,jul,37,111,McDowell,0.8047875000000001,36
2017,jul,37,29,Camden,0.812092996574493,2393
2017,jul,37,139,Pasquotank,0.8112703988613528,4585
2017,jul,37,143,Perquimans,0.8001707372189346,3356
2017,jul,37,177,Tyrrell,0.816372887810166,2139
2017,jul,37,55,Dare,0.8111396755162245,339
2017,jul,37,73,Gates,0.8076680384818938,2134
2017,jul,37,53,Currituck,0.7584940696004114,2579
2017,jul,37,19,Brunswick,0.7435492553051004,953
2017,jul,37,31,Carteret,0.8083791693555741,2449
2017,jul,37,137,Pamlico,0.8341916913946567,1348
2017,jul,37,49,Craven,0.759388526520095,2727
2017,jul,37,103,Jones,0.7848341637945966,1344
2017,jul,37,85,Harnett,0.7287358526961755,3534
2017,jul,37,63,Durham,0.7884501466275661,103
2017,jul,37,145,Person,0.7489314368973435,838
2017,jul,37,135,Orange,0.8017228038162014,279
2017,jul,37,181,Vance,0.7332612719415734,917
2017,jul,37,77,Granville,0.7625405788409476,578
2017,jul,37,69,Franklin,0.7604088959044399,1960
2017,jul,37,101,Johnston,0.7233009795121456,7255
2017,jul,37,183,Wake,0.7321217981034677,1869
2017,jul,37,105,Lee,0.7151375309806408,593
2017,jul,37,131,Northampton,0.7619060836061367,2552
2017,jul,37,83,Halifax,0.7262813063251773,3190
2017,jul,37,127,Nash,0.7465344511446672,3843
2017,jul,37,65,Edgecombe,0.7176877618926765,4492
2017,jul,37,195,Wilson,0.7327640153711317,3591
2017,jul,37,163,Sampson,0.7180457791821333,7501
2017,jul,37,185,Warren,0.7352528876392013,964
2017,jul,37,187,Washington,0.8213275223743022,3351
2017,jul,37,61,Duplin,0.7582594295778752,5345
2017,jul,37,91,Hertford,0.7487814782106795,1603
2017,jul,37,17,Bladen,0.7316915271673997,2922
2017,jul,37,95,Hyde,0.8198162996492061,2707
2017,jul,37,15,Bertie,0.7381160376558495,3396
2017,jul,37,79,Greene,0.741598087580981,3105
2017,jul,37,41,Chowan,0.7437691288778803,1666
2017,jul,37,117,Martin,0.7638213688609309,2236
2017,jul,37,47,Columbus,0.7668061251373894,5361
2017,jul,37,191,Wayne,0.7422976899156896,5447
2017,jul,37,133,Onslow,0.7806335881968731,1543
2017,jul,37,107,Lenoir,0.7427960832463367,3773
2017,jul,37,129,New Hanover,0.7839948529411763,68
2017,jul,37,141,Pender,0.7819965513714282,1729
2017,jul,37,51,Cumberland,0.7254259969120125,2501
2017,jul,37,147,Pitt,0.7393923706673764,7081
2017,jul,37,13,Beaufort,0.8119459696025708,5814
2018,jul,17,121,Marion,0.8892500810434879,8191
2018,jul,17,5,Bond,0.8993429802512533,6059
2018,jul,17,83,Jersey,0.8903910407096771,4682
2018,jul,17,163,St. Clair,0.8756141722803132,8378
2018,jul,17,27,Clinton,0.8802174176379562,7045
2018,jul,17,13,Calhoun,0.8800543470990021,1811
2018,jul,17,119,Madison,0.8756864261496969,9321
2018,jul,17,133,Monroe,0.869244425381109,5139
2018,jul,17,117,Macoupin,0.9065872745843075,14288
2018,jul,17,171,Scott,0.8882834560963686,4299
2018,jul,17,137,Morgan,0.90800332992146,10657
2018,jul,17,107,Logan,0.9090148339059716,13813
2018,jul,17,129,Menard,0.903840760880848,6320
2018,jul,17,167,Sangamon,0.9134202337631866,16718
2018,jul,17,21,Christian,0.9191650651203396,16400
2018,jul,17,127,Massac,0.8269011496008306,3131
2018,jul,17,57,Fulton,0.8864664532268841,10744
2018,jul,17,175,Stark,0.9087655205194008,6064
2018,jul,17,203,Woodford,0.9028025450580914,10728
2018,jul,17,179,Tazewell,0.8985174746443355,11607
2018,jul,17,123,Marshall,0.8971430663298315,7439
2018,jul,17,143,Peoria,0.8881929926185788,7838
2018,jul,17,1,Adams,0.8806356448704562,11940
2018,jul,17,177,Stephenson,0.8781094664674914,7442
2018,jul,17,141,Ogle,0.8826181589910373,11184
2018,jul,17,201,Winnebago,0.860182524300737,5207
2018,jul,17,7,Boone,0.8712527359083975,4635
2018,jul,17,25,Clay,0.885604064303264,8566
2018,jul,17,185,Wabash,0.849122321534716,4505
2018,jul,17,9,Brown,0.8720856432041386,3007
2018,jul,17,151,Pope,0.8426774237165976,1308
2018,jul,17,33,Crawford,0.8675222093272856,7764
2018,jul,17,135,Montgomery,0.9045592557454226,13393
2018,jul,17,55,Franklin,0.8401151234167848,6483
2018,jul,17,23,Clark,0.8964222122180185,8202
2018,jul,17,59,Gallatin,0.8508972155955048,6507
2018,jul,17,75,Iroquois,0.8846903616955875,26502
2018,jul,17,41,Douglas,0.9116267765688488,10005
2018,jul,17,189,Washington,0.8597517142302605,9323
2018,jul,17,159,Richland,0.8750351011828709,6912
2018,jul,17,65,Hamilton,0.8406078820809338,7281
2018,jul,17,193,White,0.8604329737479935,10311
2018,jul,17,169,Schuyler,0.8833422934743617,4659
2018,jul,17,181,Union,0.8417736361991935,2793
2018,jul,17,85,Jo Daviess,0.8768072725222782,3752
2018,jul,17,125,Mason,0.8828066723769468,9752
2018,jul,17,191,Wayne,0.8622240849285527,13627
2018,jul,17,69,Hardin,0.8081108064835133,428
2018,jul,17,61,Greene,0.8989479735681026,8772
2018,jul,17,157,Randolph,0.8474067774099471,7546
2018,jul,17,149,Pike,0.8775198752938345,10273
2018,jul,17,145,Perry,0.832306423312379,6337
2018,jul,17,87,Johnson,0.8377259382267734,1477
2018,jul,17,173,Shelby,0.9051108104952532,14701
2018,jul,17,51,Fayette,0.8859437180273002,11963
2018,jul,17,139,Moultrie,0.9155581026588792,7222
2018,jul,17,17,Cass,0.8961567278936954,5537
2018,jul,17,15,Carroll,0.884811181589484,3943
2018,jul,17,47,Edwards,0.8432683485593876,4285
2018,jul,17,79,Jasper,0.873583393230473,10396
2018,jul,17,187,Warren,0.8961750780714158,10922
2018,jul,17,153,Pulaski,0.8139843431483597,3877
2018,jul,17,165,Saline,0.8115196049809197,6041
2018,jul,17,101,Lawrence,0.8586072867655963,7085
2018,jul,17,45,Edgar,0.9174895046341384,13918
2018,jul,17,71,Henderson,0.8805882042513362,5471
2018,jul,17,199,Williamson,0.8229934368560182,2951
2018,jul,17,77,Jackson,0.8038080176166609,6694
2018,jul,17,147,Piatt,0.9239011489310152,10853
2018,jul,17,53,Ford,0.8947203573716929,12174
2018,jul,17,19,Champaign,0.914981851234747,22884
2018,jul,17,29,Coles,0.911048771036952,10428
2018,jul,17,35,Cumberland,0.901756412400703,6804
2018,jul,17,183,Vermilion,0.9070559037221132,19395
2018,jul,17,115,Macon,0.9128329137102932,11752
2018,jul,17,49,Effingham,0.8919822801418946,8092
2018,jul,17,67,Hancock,0.8891962159599092,12861
2018,jul,17,95,Knox,0.8959850360837911,11344
2018,jul,17,109,McDonough,0.8969262349977142,10638
2018,jul,17,81,Jefferson,0.8495080036896532,7492
2018,jul,17,113,McLean,0.9068533791002668,28077
2018,jul,17,39,De Witt,0.913440044467534,9272
2018,jul,17,105,Livingston,0.8845695632466456,25570
2018,jul,17,3,Alexander,0.8130592147977576,3577
2018,jul,17,93,Kendall,0.8591957237359639,5759
2018,jul,17,31,Cook,0.7214356428021557,569
2018,jul,17,37,DeKalb,0.8787164359895662,11251
2018,jul,17,89,Kane,0.8436094041994923,5543
2018,jul,17,63,Grundy,0.8861525294882385,8473
2018,jul,17,111,McHenry,0.8415843448137786,5985
2018,jul,17,197,Will,0.8293258252488057,10285
2018,jul,17,43,DuPage,0.7314435811674477,186
2018,jul,17,97,Lake,0.7098378309759487,861
2018,jul,17,91,Kankakee,0.8608851082522089,13143
2018,jul,17,11,Bureau,0.9008754907066714,14503
2018,jul,17,155,Putnam,0.8811152175984175,2378
2018,jul,17,99,LaSalle,0.8935009434167664,23810
2018,jul,17,131,Mercer,0.8809172755901707,9462
2018,jul,17,161,Rock Island,0.8664316186837686,4631
2018,jul,17,73,Henry,0.895931789089961,15728
2018,jul,17,103,Lee,0.8882126883419871,12653
2018,jul,17,195,Whiteside,0.8845694202576152,8596
2018,jul,19,149,Plymouth,0.8963274482093343,17692
2018,jul,19,193,Woodbury,0.8706210776647022,15576
2018,jul,19,27,Carroll,0.8873880091386527,10413
2018,jul,19,61,Dubuque,0.8691574041914513,3484
2018,jul,19,101,Jefferson,0.860960723702536,5777
2018,jul,19,187,Webster,0.8609215261340435,13720
2018,jul,19,111,Lee,0.8563751029768084,6388
2018,jul,19,127,Marshall,0.8955813820788482,10667
2018,jul,19,195,Worth,0.8662721994329411,8118
2018,jul,19,33,Cerro Gordo,0.8557062617662209,10410
2018,jul,19,51,Davis,0.807914266459125,4441
2018,jul,19,179,Wapello,0.8659919167862391,4692
2018,jul,19,41,Clay,0.8389559471966439,11736
2018,jul,19,59,Dickinson,0.8223016123986115,7754
2018,jul,19,21,Buena Vista,0.8874515858994027,12768
2018,jul,19,13,Black Hawk,0.8826773140369968,8613
2018,jul,19,75,Grundy,0.9031050542791884,10885
2018,jul,19,17,Bremer,0.8733120207344728,6093
2018,jul,19,85,Harrison,0.8656795332964897,11914
2018,jul,19,129,Mills,0.8684396896906507,8431
2018,jul,19,155,Pottawattamie,0.87848197808916,17692
2018,jul,19,123,Mahaska,0.8780777368935342,8891
2018,jul,19,125,Marion,0.84591093983165,6437
2018,jul,19,53,Decatur,0.8393509971927333,3977
2018,jul,19,31,Cedar,0.8744822734272376,10291
2018,jul,19,151,Pocahontas,0.8636380754253952,13067
2018,jul,19,109,Kossuth,0.8716012541365185,19589
2018,jul,19,89,Howard,0.8619305117142798,7950
2018,jul,19,147,Palo Alto,0.848723056651321,10573
2018,jul,19,159,Ringgold,0.8213369519806429,5607
2018,jul,19,25,Calhoun,0.8786355468136761,12355
2018,jul,19,39,Clarke,0.8246594231165089,3892
2018,jul,19,65,Fayette,0.8625634230621168,9724
2018,jul,19,1,Adair,0.8283775889528332,10400
2018,jul,19,37,Chickasaw,0.8646936603979269,7835
2018,jul,19,81,Hancock,0.8659079748979962,10860
2018,jul,19,157,Poweshiek,0.8838648936483383,10324
2018,jul,19,165,Shelby,0.8904075672723553,12402
2018,jul,19,185,Wayne,0.8428121152994548,6685
2018,jul,19,97,Jackson,0.8633142913181625,3984
2018,jul,19,43,Clayton,0.8652054046375359,4980
2018,jul,19,7,Appanoose,0.8115532968114596,4182
2018,jul,19,177,Van Buren,0.8547327816561391,4257
2018,jul,19,197,Wright,0.8608265985342163,11681
2018,jul,19,137,Montgomery,0.8748884976162822,7943
2018,jul,19,175,Union,0.8427124614326283,5456
2018,jul,19,107,Keokuk,0.882180280017465,8713
2018,jul,19,131,Mitchell,0.8574201990253554,8332
2018,jul,19,191,Winneshiek,0.8511790549261827,5417
2018,jul,19,161,Sac,0.897534331718622,12826
2018,jul,19,55,Delaware,0.8732238273166799,5745
2018,jul,19,67,Floyd,0.8636479920806971,8789
2018,jul,19,9,Audubon,0.8785630309304945,8821
2018,jul,19,79,Hamilton,0.8634022039045136,10327
2018,jul,19,69,Franklin,0.8882256236353839,9829
2018,jul,19,141,O'Brien,0.8555051022355894,13036
2018,jul,19,167,Sioux,0.883458615372618,14347
2018,jul,19,5,Allamakee,0.8433923353182684,2433
2018,jul,19,189,Winnebago,0.8592400781805041,7786
2018,jul,19,93,Ida,0.902128488840488,9045
2018,jul,19,29,Cass,0.8677307047389756,11274
2018,jul,19,83,Hardin,0.8951072999144006,9062
2018,jul,19,173,Taylor,0.842541681300629,8652
2018,jul,19,145,Page,0.87793560707838,9473
2018,jul,19,35,Cherokee,0.8999985723952735,11976
2018,jul,19,71,Fremont,0.8885000247595861,9694
2018,jul,19,95,Iowa,0.8763837342788546,8405
2018,jul,19,23,Butler,0.8903531313763641,9477
2018,jul,19,63,Emmet,0.8360967257125684,7966
2018,jul,19,47,Crawford,0.8995233838529259,13392
2018,jul,19,19,Buchanan,0.8757411754605697,7743
2018,jul,19,143,Osceola,0.8282766909958436,9332
2018,jul,19,73,Greene,0.8760564823603626,11565
2018,jul,19,87,Henry,0.8625778947267086,5975
2018,jul,19,119,Lyon,0.8746199077930579,10994
2018,jul,19,3,Adams,0.8531307902811455,6694
2018,jul,19,133,Monona,0.8529700651984278,12893
2018,jul,19,91,Humboldt,0.8661492666108364,9022
2018,jul,19,115,Louisa,0.8560155412934555,6173
2018,jul,19,171,Tama,0.8937413396593359,12577
2018,jul,19,135,Monroe,0.8305817277712695,2716
2018,jul,19,117,Lucas,0.8185475700317252,3407
2018,jul,19,57,Des Moines,0.860347125241332,5868
2018,jul,19,11,Benton,0.8955036015781837,13485
2018,jul,19,113,Linn,0.8758320681484381,9305
2018,jul,19,105,Jones,0.8799466655526302,6445
2018,jul,19,103,Johnson,0.8564294232533733,8227
2018,jul,19,183,Washington,0.862151526452388,8089
2018,jul,19,45,Clinton,0.8694546214059033,10336
2018,jul,19,163,Scott,0.8653796771359245,5874
2018,jul,19,139,Muscatine,0.8646837674912634,6317
2018,jul,19,169,Story,0.862684762895523,10174
2018,jul,19,15,Boone,0.8640452603874793,9826
2018,jul,19,121,Madison,0.8298546379650291,6687
2018,jul,19,181,Warren,0.8265972461379458,6315
2018,jul,19,49,Dallas,0.8441625888463489,9540
2018,jul,19,153,Polk,0.817679665171866,6383
2018,jul,19,77,Guthrie,0.8582085370968999,8958
2018,jul,19,99,Jasper,0.8824379708294882,12780
2018,jul,31,43,Dakota,0.8683626970632009,5116
2018,jul,31,51,Dixon,0.8870142440119424,8805
2018,jul,31,53,Dodge,0.8660604237610543,10873
2018,jul,31,25,Cass,0.8756973052171929,11739
2018,jul,31,55,Douglas,0.8157348930666455,2559
2018,jul,31,153,Sarpy,0.81134798186638,3568
2018,jul,31,155,Saunders,0.8783817348611735,15258
2018,jul,31,177,Washington,0.8641828738274311,7460
2018,jul,31,67,Gage,0.8447494971845049,15446
2018,jul,31,109,Lancaster,0.840270532888931,12449
2018,jul,31,159,Seward,0.8745706511394272,10638
2018,jul,31,139,Pierce,0.8751258223629618,10089
2018,jul,31,119,Madison,0.8736760383635979,10218
2018,jul,31,167,Stanton,0.893787466406072,7151
2018,jul,31,117,McPherson,0.6949731537850714,61
2018,jul,31,111,Lincoln,0.8334511106744402,4775
2018,jul,31,113,Logan,0.8288042939428356,936
2018,jul,31,7,Banner,,0
2018,jul,31,157,Scotts Bluff,,0
2018,jul,31,165,Sioux,,0
2018,jul,31,39,Cuming,0.8655156716380653,11860
2018,jul,31,129,Nuckolls,0.8363317894542597,6405
2018,jul,31,101,Keith,0.8197927980053816,1956
2018,jul,31,137,Phelps,0.8698339685772947,8056
2018,jul,31,181,Webster,0.8300284742644572,4970
2018,jul,31,15,Boyd,0.847366188144964,2239
2018,jul,31,171,Thomas,,0
2018,jul,31,89,Holt,0.8645221423188217,8755
2018,jul,31,17,Brown,0.849284125351581,1402
2018,jul,31,103,Keya Paha,0.81365242983435,463
2018,jul,31,77,Greeley,0.8854140578739618,4041
2018,jul,31,95,Jefferson,0.8599263884096165,8517
2018,jul,31,151,Saline,0.8653368521133561,10468
2018,jul,31,57,Dundy,0.8215566202090584,574
2018,jul,31,131,Otoe,0.8430815167429655,11896
2018,jul,31,87,Hitchcock,0.7986393165800393,646
2018,jul,31,105,Kimball,0.7224950000000001,10
2018,jul,31,127,Nemaha,0.8639018793682902,8160
2018,jul,31,41,Custer,0.8675401569339506,8153
2018,jul,31,143,Polk,0.8899947114012906,7737
2018,jul,31,45,Dawes,0.6299408163265307,49
2018,jul,31,179,Wayne,0.9028731665910642,9199
2018,jul,31,71,Garfield,0.8380572808247423,239
2018,jul,31,13,Box Butte,0.7656631578947369,19
2018,jul,31,173,Thurston,0.8804258376326166,7274
2018,jul,31,11,Boone,0.8998520870206902,10824
2018,jul,31,145,Red Willow,0.828606861379823,1121
2018,jul,31,149,Rock,0.8328914181183695,1394
2018,jul,31,5,Arthur,0.7563599999999999,5
2018,jul,31,85,Hayes,0.8125663484072153,836
2018,jul,31,97,Johnson,0.8201377329306253,5162
2018,jul,31,3,Antelope,0.8757395538819601,11747
2018,jul,31,163,Sherman,0.8776375984642223,3390
2018,jul,31,161,Sheridan,0.6689165036674817,409
2018,jul,31,133,Pawnee,0.8224494091798218,5729
2018,jul,31,75,Grant,,0
2018,jul,31,21,Burt,0.8563563958598345,10499
2018,jul,31,9,Blaine,0.8214025974025974,77
2018,jul,31,27,Cedar,0.8827501175151597,12040
2018,jul,31,169,Thayer,0.8596914618198807,9236
2018,jul,31,49,Deuel,0.6320274180822425,86
2018,jul,31,123,Morrill,0.817506896551724,29
2018,jul,31,115,Loup,0.8432467577595436,276
2018,jul,31,63,Frontier,0.802982316704841,2199
2018,jul,31,125,Nance,0.8686583726884919,5093
2018,jul,31,107,Knox,0.8719446351748747,8766
2018,jul,31,135,Perkins,0.8124049040597943,2053
2018,jul,31,37,Colfax,0.8767724886307213,7480
2018,jul,31,23,Butler,0.877082838145977,11118
2018,jul,31,31,Cherry,0.8078276884855247,387
2018,jul,31,183,Wheeler,0.8507501900100134,1527
2018,jul,31,61,Franklin,0.8685612945924127,4620
2018,jul,31,29,Chase,0.8304539956110351,1400
2018,jul,31,59,Fillmore,0.8890495961278652,10754
2018,jul,31,185,York,0.8955429012582504,9725
2018,jul,31,35,Clay,0.8946428214608395,8713
2018,jul,31,33,Cheyenne,0.7635935779816515,109
2018,jul,31,69,Garden,0.7788332223944557,87
2018,jul,31,83,Harlan,0.8260761544701423,4612
2018,jul,31,91,Hooker,,0
2018,jul,31,147,Richardson,0.8399573078688556,9486
2018,jul,31,65,Furnas,0.810200707404227,3812
2018,jul,31,175,Valley,0.8782149059716607,3173
2018,jul,31,141,Platte,0.873681712996254,11947
2018,jul,31,121,Merrick,0.8730919843261449,6285
2018,jul,31,79,Hall,0.8730302463163955,4714
2018,jul,31,81,Hamilton,0.8923145267055446,8180
2018,jul,31,93,Howard,0.8584818340218994,4446
2018,jul,31,1,Adams,0.8872629239789538,8464
2018,jul,31,99,Kearney,0.878408627916407,8134
2018,jul,31,19,Buffalo,0.8576876655197779,8776
2018,jul,31,73,Gosper,0.8448189932562618,3118
2018,jul,31,47,Dawson,0.8781192034088865,6386
2018,jul,37,37,Chatham,0.7829691045833564,229
2018,jul,37,115,Madison,0.8006554841897232,4
2018,jul,37,87,Haywood,0.711685714285714,21
2018,jul,37,21,Buncombe,0.6746043411839592,32
2018,jul,37,89,Henderson,0.714555498574408,207
2018,jul,37,175,Transylvania,0.7308698062486064,159
2018,jul,37,167,Stanly,0.7736361389379366,664
2018,jul,37,109,Lincoln,0.793965171191258,805
2018,jul,37,159,Rowan,0.7987978932951922,1465
2018,jul,37,25,Cabarrus,0.7345374181794728,252
2018,jul,37,97,Iredell,0.7684234404031806,1467
2018,jul,37,71,Gaston,0.805547138053917,200
2018,jul,37,179,Union,0.7372490982264994,2724
2018,jul,37,119,Mecklenburg,0.7066290373949814,73
2018,jul,37,45,Cleveland,0.806543067866825,783
2018,jul,37,5,Alleghany,0.8125144971702221,10
2018,jul,37,173,Swain,0.71055,2
2018,jul,37,11,Avery,0.79035,1
2018,jul,37,33,Caswell,0.7998620931741296,255
2018,jul,37,75,Graham,,0
2018,jul,37,7,Anson,0.7746976313655937,800
2018,jul,37,149,Polk,0.7739184210526316,19
2018,jul,37,39,Cherokee,0.809554432696218,40
2018,jul,37,113,Macon,0.7045,9
2018,jul,37,9,Ashe,0.74149,5
2018,jul,37,123,Montgomery,0.7349924704321016,210
2018,jul,37,43,Clay,0.7763980157401207,27
2018,jul,37,121,Mitchell,0.73758,5
