year,period,state_fips,county_fips,county_name,ndvi_mean,crop_pixel_count
2020,jul,17,185,Wabash,0.8056500000000001,1
2020,jul,17,009,Brown,0.815769834136776,49
2020,jul,17,151,Pope,,0
2020,jul,17,033,Crawford,0.6139500000000001,5
2020,jul,17,135,Montgomery,0.7436103098019302,78
2020,jul,17,055,Franklin,0.5554159090909092,22
2020,jul,17,023,Clark,0.6596313953488371,28
2020,jul,17,059,Gallatin,,0
2020,jul,17,075,Iroquois,0.7533019203253258,261
2020,jul,17,041,Douglas,0.7704833333333333,9
2020,jul,17,189,Washington,0.6908705882352942,17
2020,jul,17,159,Richland,0.70575,3
2020,jul,17,065,Hamilton,0.8138750000000001,2
2020,jul,17,193,White,0.7297666666666668,3
2020,jul,17,169,Schuyler,0.7658114285714286,35
2020,jul,17,181,Union,,0
2020,jul,17,085,Jo Daviess,0.7244679362035907,23
2020,jul,17,125,Mason,0.7673549295774645,71
2020,jul,17,191,Wayne,0.7533000000000001,4
2020,jul,17,069,Hardin,,0
2020,jul,17,061,Greene,0.773675,54
2020,jul,17,157,Randolph,0.6935250000000003,18
2020,jul,17,149,Pike,0.7240292310708797,123
2020,jul,17,145,Perry,0.6256877358490567,53
2020,jul,17,087,Johnson,0.4707,1
2020,jul,17,173,Shelby,0.7885453592814374,95
2020,jul,17,051,Fayette,0.7606546227736642,21
2020,jul,17,139,Moultrie,0.790152639502208,20
2020,jul,17,017,Cass,0.7081138297872339,94
2020,jul,17,015,Carroll,0.6956521024546424,76
2020,jul,17,047,Edwards,0.7408625,4
2020,jul,17,079,Jasper,0.7239500000000001,21
2020,jul,17,187,Warren,0.8241,2
2020,jul,17,153,Pulaski,,0
2020,jul,17,165,Saline,,0
2020,jul,17,101,Lawrence,0.7104153846153847,13
2020,jul,17,045,Edgar,0.75989,20
2020,jul,17,071,Henderson,0.7254714285714287,7
2020,jul,17,199,Williamson,,0
2020,jul,17,077,Jackson,0.6352100000000002,15
2020,jul,17,147,Piatt,0.7195984153169364,42
2020,jul,17,053,Ford,0.7341109060279791,161
2020,jul,17,019,Champaign,0.6821699186991868,123
2020,jul,17,029,Coles,0.7007791417687481,54
2020,jul,17,035,Cumberland,0.7466367647058825,34
2020,jul,17,183,Vermilion,0.723129577464788,142
2020,jul,17,115,Macon,0.7076238250163845,85
2020,jul,17,049,Effingham,0.7378670731707317,41
2020,jul,17,067,Hancock,0.791189545575693,89
2020,jul,17,095,Knox,0.7777052631578949,19
2020,jul,17,109,McDonough,0.7855043165467627,15
2020,jul,17,081,Jefferson,0.68969,5
2020,jul,17,113,McLean,0.7807789965635736,116
2020,jul,17,039,De Witt,0.6694666666666667,21
2020,jul,17,105,Livingston,0.7460939265176109,324
2020,jul,17,003,Alexander,,0
2020,jul,17,093,Kendall,0.6914008131122354,63
2020,jul,17,031,Cook,0.6911,1
2020,jul,17,037,DeKalb,0.6698663914766853,312
2020,jul,17,089,Kane,0.6650312294362802,146
2020,jul,17,063,Grundy,0.7990821428571427,14
2020,jul,17,111,McHenry,0.6783328303283237,192
2020,jul,17,197,Will,0.6922583161374775,178
2020,jul,17,043,DuPage,0.52995,1
2020,jul,17,097,Lake,0.6716188762071995,21
2020,jul,17,091,Kankakee,0.727694903174058,174
2020,jul,17,011,Bureau,0.6786337539992894,188
2020,jul,17,155,Putnam,0.7896048076923078,52
2020,jul,17,099,LaSalle,0.6812493455329689,184
2020,jul,17,131,Mercer,0.7062526315789474,19
2020,jul,17,161,Rock Island,0.7080388888888889,18
2020,jul,17,073,Henry,0.7534926888939463,35
2020,jul,17,103,Lee,0.7136416711882798,81
2020,jul,17,195,Whiteside,0.6629101265822784,79
2020,jul,31,043,Dakota,0.53453,5
2020,jul,31,051,Dixon,0.6024653846153847,13
2020,jul,31,053,Dodge,0.5995857142857143,7
2020,jul,31,025,Cass,0.7112684210526317,19
2020,jul,31,055,Douglas,0.6095681818181817,11
2020,jul,31,153,Sarpy,0.5056900000000001,10
2020,jul,31,155,Saunders,0.6404519975945199,77
2020,jul,31,177,Washington,0.8116500000000001,1
2020,jul,31,067,Gage,0.6609684156065493,131
2020,jul,31,109,Lancaster,0.6478235955056181,89
2020,jul,31,159,Seward,0.6914389999999999,50
2020,jul,31,139,Pierce,0.6709218749999999,48
2020,jul,31,119,Madison,0.656684375,16
2020,jul,31,167,Stanton,0.612935,20
2020,jul,31,117,McPherson,0.4851000000000001,14
2020,jul,31,111,Lincoln,0.524228780998669,735
2020,jul,31,113,Logan,0.5539369148406378,80
2020,jul,31,007,Banner,0.3037211261884034,2919
2020,jul,31,157,Scotts Bluff,0.3658311845230425,436
2020,jul,31,165,Sioux,0.40764719168711083,169
2020,jul,31,039,Cuming,0.6917185185185185,27
2020,jul,31,129,Nuckolls,0.6264648324242993,526
2020,jul,31,101,Keith,0.4128704562307263,1945
2020,jul,31,137,Phelps,0.5841727931607059,181
2020,jul,31,181,Webster,0.5325414864380936,985
2020,jul,31,015,Boyd,0.6441522727272727,22
2020,jul,31,171,Thomas,,0
2020,jul,31,089,Holt,0.6330064612185091,83
2020,jul,31,017,Brown,0.7710250000000001,2
2020,jul,31,103,Keya Paha,0.7227944444444446,9
2020,jul,31,077,Greeley,0.6541500000000001,5
2020,jul,31,095,Jefferson,0.6069256505675736,300
2020,jul,31,151,Saline,0.6835297330982493,130
2020,jul,31,057,Dundy,0.41365797938981,2121
2020,jul,31,131,Otoe,0.6641789999999999,50
2020,jul,31,087,Hitchcock,0.36488407969415376,3640
2020,jul,31,105,Kimball,0.2864360076935937,5816
2020,jul,31,127,Nemaha,0.6714638522677092,63
2020,jul,31,041,Custer,0.5769342341610109,194
2020,jul,31,143,Polk,0.5748270386266094,12
2020,jul,31,045,Dawes,0.33655603453035665,1636
2020,jul,31,179,Wayne,0.7683166666666666,6
2020,jul,31,071,Garfield,,0
2020,jul,31,013,Box Butte,0.37409257474996943,6283
2020,jul,31,173,Thurston,0.6229482758620691,29
2020,jul,31,011,Boone,,0
2020,jul,31,145,Red Willow,0.502363748726175,2881
2020,jul,31,149,Rock,0.6158600000000001,5
2020,jul,31,005,Arthur,0.525155,10
2020,jul,31,085,Hayes,0.44675171871736263,1478
2020,jul,31,097,Johnson,0.670054435750496,74
2020,jul,31,003,Antelope,0.6626212061844754,38
2020,jul,31,163,Sherman,0.6264200000000002,25
2020,jul,31,161,Sheridan,0.37791755292923773,2182
2020,jul,31,133,Pawnee,0.6477327713843463,119
2020,jul,31,075,Grant,,0
2020,jul,31,021,Burt,0.7463625,4
2020,jul,31,009,Blaine,0.8744000000000001,1
2020,jul,31,027,Cedar,0.7153895833333334,24
2020,jul,31,169,Thayer,0.6327196738277071,330
2020,jul,31,049,Deuel,0.30261299833409416,4940
2020,jul,31,123,Morrill,0.3071328426401698,1751
2020,jul,31,115,Loup,0.60755,4
2020,jul,31,063,Frontier,0.5325126046975498,1867
2020,jul,31,125,Nance,0.6876705387873971,30
2020,jul,31,107,Knox,0.7301697368421053,38
2020,jul,31,135,Perkins,0.41268283919155113,4703
2020,jul,31,037,Colfax,0.6315349056603774,53
2020,jul,31,023,Butler,0.6971911449690751,27
2020,jul,31,031,Cherry,0.5056112096608129,135
2020,jul,31,183,Wheeler,0.7906833333333334,6
2020,jul,31,061,Franklin,0.6104974439451625,355
2020,jul,31,029,Chase,0.46200931535160483,1739
2020,jul,31,059,Fillmore,0.7142830247195112,43
2020,jul,31,185,York,0.79952,5
2020,jul,31,035,Clay,0.6346604407862999,67
2020,jul,31,033,Cheyenne,0.2927885661968058,12520
2020,jul,31,069,Garden,0.3179308986272771,2615
2020,jul,31,083,Harlan,0.5792456445248122,893
2020,jul,31,091,Hooker,,0
2020,jul,31,147,Richardson,0.7307287234042552,47
2020,jul,31,065,Furnas,0.5251439833919658,1958
2020,jul,31,175,Valley,0.6136363636363638,22
2020,jul,31,141,Platte,0.7398861111111112,18
2020,jul,31,121,Merrick,0.5408337824010916,14
2020,jul,31,079,Hall,0.6348825208085611,30
2020,jul,31,081,Hamilton,0.6743573254391333,90
2020,jul,31,093,Howard,0.6472260000000002,25
2020,jul,31,001,Adams,0.5695080314025949,149
2020,jul,31,099,Kearney,0.5718760560048177,280
2020,jul,31,019,Buffalo,0.5994240885617387,104
2020,jul,31,073,Gosper,0.5526592977837245,377
2020,jul,31,047,Dawson,0.5655152609070653,113
2020,jul,37,037,Chatham,0.7534333333333334,9
2020,jul,37,115,Madison,,0
2020,jul,37,087,Haywood,,0
2020,jul,37,021,Buncombe,,0
2020,jul,37,089,Henderson,0.7674000000000001,1
2020,jul,37,175,Transylvania,,0
2020,jul,37,167,Stanly,0.6675833333333333,3
2020,jul,37,109,Lincoln,0.6855911950194049,49
2020,jul,37,159,Rowan,0.8039833333333332,24
2020,jul,37,025,Cabarrus,0.6383500000000001,1
2020,jul,37,097,Iredell,0.7375195652173913,23
2020,jul,37,071,Gaston,0.6180541479820628,13
2020,jul,37,179,Union,0.7308736842105263,19
2020,jul,37,119,Mecklenburg,0.8351500000000001,1
2020,jul,37,045,Cleveland,0.7049470588235294,17
2020,jul,37,005,Alleghany,0.7718357142857144,7
2020,jul,37,173,Swain,,0
2020,jul,37,011,Avery,,0
2020,jul,37,033,Caswell,0.7394214285714286,7
2020,jul,37,075,Graham,,0
2020,jul,37,007,Anson,0.6956625000000001,8
2020,jul,37,149,Polk,,0
2020,jul,37,039,Cherokee,,0
2020,jul,37,113,Macon,,0
2020,jul,37,009,Ashe,0.8086,1
2020,jul,37,123,Montgomery,0.22545,1
2020,jul,37,043,Clay,,0
2020,jul,37,121,Mitchell,,0
2020,jul,37,199,Yancey,,0
2020,jul,37,189,Watauga,,0
2020,jul,37,099,Jackson,,0
2020,jul,37,161,Rutherford,0.8174833333333335,3
2020,jul,37,193,Wilkes,0.7854333333333333,3
2020,jul,37,125,Moore,0.7483022908712251,34
2020,jul,37,153,Richmond,0.6530555555555556,36
2020,jul,37,093,Hoke,,0
2020,jul,37,165,Scotland,0.6733699999999999,15
2020,jul,37,155,Robeson,0.6623142857142861,42
2020,jul,37,001,Alamance,0.7590636363636366,22
2020,jul,37,151,Randolph,0.7552316188197765,15
2020,jul,37,081,Guilford,0.7368421324161653,19
2020,jul,37,157,Rockingham,0.6828857142857142,49
2020,jul,37,171,Surry,0.6762,2
2020,jul,37,057,Davidson,0.748122403289674,13
2020,jul,37,169,Stokes,0.7276875,4
2020,jul,37,067,Forsyth,0.73345,1
2020,jul,37,197,Yadkin,0.726425,2
2020,jul,37,059,Davie,0.73595,1
2020,jul,37,027,Caldwell,0.78535,1
2020,jul,37,003,Alexander,0.7573166666666666,6
2020,jul,37,035,Catawba,0.7155799999999999,10
2020,jul,37,023,Burke,0.681775,4
2020,jul,37,111,McDowell,,0
2020,jul,37,029,Camden,,0
2020,jul,37,139,Pasquotank,0.6116444444444444,9
2020,jul,37,143,Perquimans,0.57215,1
2020,jul,37,177,Tyrrell,0.6235222222222223,9
2020,jul,37,055,Dare,,0
2020,jul,37,073,Gates,,0
2020,jul,37,053,Currituck,0.6064750000000001,12
2020,jul,37,019,Brunswick,0.7078500000000001,2
2020,jul,37,031,Carteret,,0
2020,jul,37,137,Pamlico,,0
2020,jul,37,049,Craven,,0
2020,jul,37,103,Jones,0.7364447368421053,19
2020,jul,37,085,Harnett,0.6309,9
2020,jul,37,063,Durham,0.7152200000000001,5
2020,jul,37,145,Person,0.74836,20
2020,jul,37,135,Orange,0.7283166666666667,9
2020,jul,37,181,Vance,0.7662166666666667,21
2020,jul,37,077,Granville,0.7519934579439251,107
2020,jul,37,069,Franklin,0.7564252556610666,66
2020,jul,37,101,Johnston,0.6316815789473684,19
2020,jul,37,183,Wake,0.7334443786982248,17
2020,jul,37,105,Lee,0.7060748701738541,53
2020,jul,37,131,Northampton,0.7839,1
2020,jul,37,083,Halifax,0.7587000000000002,6
2020,jul,37,127,Nash,0.6333244186046512,43
2020,jul,37,065,Edgecombe,0.5498868421052631,19
2020,jul,37,195,Wilson,0.55568,10
2020,jul,37,163,Sampson,0.6105724137931037,58
2020,jul,37,185,Warren,0.7189062500000001,8
2020,jul,37,187,Washington,0.6414500000000001,2
2020,jul,37,061,Duplin,0.6922906250000002,16
2020,jul,37,091,Hertford,0.8010333333333334,3
2020,jul,37,017,Bladen,0.675975,2
2020,jul,37,095,Hyde,0.85075,1
2020,jul,37,015,Bertie,0.6599055555555556,18
2020,jul,37,079,Greene,0.6866,6
2020,jul,37,041,Chowan,0.7212421774931382,5
2020,jul,37,117,Martin,0.62597,10
2020,jul,37,047,Columbus,0.7041812500000001,8
2020,jul,37,191,Wayne,0.6436333333333334,3
2020,jul,37,133,Onslow,,0
2020,jul,37,107,Lenoir,0.7545166666666666,3
2020,jul,37,129,New Hanover,,0
2020,jul,37,141,Pender,0.7924,1
2020,jul,37,051,Cumberland,0.5208222222222222,9
2020,jul,37,147,Pitt,0.5659000000000001,17
2020,jul,37,013,Beaufort,,0
2021,jul,17,121,Marion,0.8066474355458035,15
2021,jul,17,005,Bond,0.7744410714285713,28
2021,jul,17,083,Jersey,0.7664198877068558,20
2021,jul,17,163,St. Clair,0.7492583333333332,6
2021,jul,17,027,Clinton,0.7736938715131022,24
2021,jul,17,013,Calhoun,0.7881129629629631,27
2021,jul,17,119,Madison,0.7428829268292685,41
2021,jul,17,133,Monroe,0.7054272727272727,11
2021,jul,17,117,Macoupin,0.7666751435951982,130
2021,jul,17,171,Scott,0.7621271942242355,14
2021,jul,17,137,Morgan,0.7109440049314611,97
2021,jul,17,107,Logan,0.7210571968115395,105
2021,jul,17,129,Menard,0.7050073333333334,75
2021,jul,17,167,Sangamon,0.6623540650199692,156
2021,jul,17,021,Christian,0.7624856067426972,80
2021,jul,17,127,Massac,0.7957500000000001,1
2021,jul,17,057,Fulton,0.7112254385964913,114
2021,jul,17,175,Stark,0.737452159880834,33
2021,jul,17,203,Woodford,0.734958379763762,318
2021,jul,17,179,Tazewell,0.7493062671453928,197
2021,jul,17,123,Marshall,0.6717481132075473,53
2021,jul,17,143,Peoria,0.7647238095238094,84
2021,jul,17,001,Adams,0.7492677734375,256
2021,jul,17,177,Stephenson,0.6616530295483075,198
2021,jul,17,141,Ogle,0.6302401174648105,355
2021,jul,17,201,Winnebago,0.670509830948108,266
2021,jul,17,007,Boone,0.6251200956150963,334
2021,jul,17,025,Clay,0.8082500000000001,16
2021,jul,17,185,Wabash,0.6920333333333334,3
2021,jul,17,009,Brown,0.7991553049440635,36
2021,jul,17,151,Pope,,0
2021,jul,17,033,Crawford,0.7612937500000001,8
2021,jul,17,135,Montgomery,0.7255266666666667,60
2021,jul,17,055,Franklin,0.7673599999999999,10
2021,jul,17,023,Clark,0.7991711538461538,26
2021,jul,17,059,Gallatin,,0
2021,jul,17,075,Iroquois,0.6858955909192263,479
2021,jul,17,041,Douglas,0.7216856566011237,91
2021,jul,17,189,Washington,0.7483928571428572,14
2021,jul,17,159,Richland,0.7730833333333335,3
2021,jul,17,065,Hamilton,0.83248,10
2021,jul,17,193,White,0.6845111111111111,9
2021,jul,17,169,Schuyler,0.7027815554580039,81
2021,jul,17,181,Union,,0
2021,jul,17,085,Jo Daviess,0.7111885135135136,74
2021,jul,17,125,Mason,0.7696804224411423,47
2021,jul,17,191,Wayne,0.8002764298892988,13
2021,jul,17,069,Hardin,,0
2021,jul,17,061,Greene,0.7820115918869085,65
2021,jul,17,157,Randolph,0.7771737824675325,8
2021,jul,17,149,Pike,0.7454623456790124,81
2021,jul,17,145,Perry,0.81345,1
2021,jul,17,087,Johnson,0.7789999999999999,3
2021,jul,17,173,Shelby,0.7883082375017213,114
2021,jul,17,051,Fayette,0.748405,40
2021,jul,17,139,Moultrie,0.7859567915036334,106
2021,jul,17,017,Cass,0.7289359223300967,103
2021,jul,17,015,Carroll,0.705956179775281,89
2021,jul,17,047,Edwards,0.79113125,16
2021,jul,17,079,Jasper,0.7762633245854705,33
2021,jul,17,187,Warren,0.7331666666666666,9
2021,jul,17,153,Pulaski,0.7501500000000001,2
2021,jul,17,165,Saline,0.5386625,4
2021,jul,17,101,Lawrence,0.6089583333333334,12
2021,jul,17,045,Edgar,0.7239104756655927,48
2021,jul,17,071,Henderson,0.7710950000000001,10
2021,jul,17,199,Williamson,0.8094100000000001,10
2021,jul,17,077,Jackson,0.7431337550607288,8
2021,jul,17,147,Piatt,0.74602895970662,87
2021,jul,17,053,Ford,0.6452837844251289,291
2021,jul,17,019,Champaign,0.6790721053324553,300
2021,jul,17,029,Coles,0.7497398311063156,97
2021,jul,17,035,Cumberland,0.7328858477412159,29
2021,jul,17,183,Vermilion,0.6591499480737573,362
2021,jul,17,115,Macon,0.678239801849405,150
2021,jul,17,049,Effingham,0.778732142857143,42
2021,jul,17,067,Hancock,0.7185525316455698,158
2021,jul,17,095,Knox,0.6511083333333332,66
2021,jul,17,109,McDonough,0.7463074999999999,20
2021,jul,17,081,Jefferson,0.7971012331838566,10
2021,jul,17,113,McLean,0.7439172212084092,157
2021,jul,17,039,De Witt,0.7876971428571427,35
2021,jul,17,105,Livingston,0.7063444108596098,541
2021,jul,17,003,Alexander,,0
2021,jul,17,093,Kendall,0.6386770035306176,104
2021,jul,17,031,Cook,0.7519294117647058,34
2021,jul,17,037,DeKalb,0.6739953532893747,528
2021,jul,17,089,Kane,0.6693874734510032,219
2021,jul,17,063,Grundy,0.6954258034026466,48
2021,jul,17,111,McHenry,0.6715555021367524,333
2021,jul,17,197,Will,0.7051837627569131,306
2021,jul,17,043,DuPage,0.5140250000000001,2
2021,jul,17,097,Lake,0.6161319535480192,56
2021,jul,17,091,Kankakee,0.6746083722056768,439
2021,jul,17,011,Bureau,0.6514134360495314,240
2021,jul,17,155,Putnam,0.6894230020847811,57
2021,jul,17,099,LaSalle,0.6691764957840438,382
2021,jul,17,131,Mercer,0.7096045454545453,22
2021,jul,17,161,Rock Island,0.714990727571116,22
2021,jul,17,073,Henry,0.6969648886099783,63
2021,jul,17,103,Lee,0.6679356734585867,155
2021,jul,17,195,Whiteside,0.7005676172810885,105
2021,jul,31,043,Dakota,0.660902380952381,5
2021,jul,31,051,Dixon,0.6365142523364489,43
2021,jul,31,053,Dodge,0.6509753736920777,29
2021,jul,31,025,Cass,0.6046293750000001,80
2021,jul,31,055,Douglas,0.5586053571428572,28
2021,jul,31,153,Sarpy,0.5881759259259259,27
2021,jul,31,155,Saunders,0.6304312500000002,120
2021,jul,31,177,Washington,0.6535149999999998,20
2021,jul,31,067,Gage,0.603178877005348,277
2021,jul,31,109,Lancaster,0.6332955853029539,148
2021,jul,31,159,Seward,0.5964421052631579,38
2021,jul,31,139,Pierce,0.5541736842105265,38
2021,jul,31,119,Madison,0.5550217948717948,39
2021,jul,31,167,Stanton,0.5900200000000001,5
2021,jul,31,117,McPherson,0.5646333333333333,6
2021,jul,31,111,Lincoln,0.49943751721654833,697
2021,jul,31,113,Logan,0.5049788286423842,48
2021,jul,31,007,Banner,0.315752046220863,3495
2021,jul,31,157,Scotts Bluff,0.43101224860009346,679
2021,jul,31,165,Sioux,0.39290210334610387,209
2021,jul,31,039,Cuming,0.6294473684210528,19
2021,jul,31,129,Nuckolls,0.6347802711595995,608
2021,jul,31,101,Keith,0.4322578624595239,1702
2021,jul,31,137,Phelps,0.6172343802564456,143
2021,jul,31,181,Webster,0.631351245349092,991
2021,jul,31,015,Boyd,0.5089106329286589,144
2021,jul,31,171,Thomas,,0
2021,jul,31,089,Holt,0.5721725679603351,69
2021,jul,31,017,Brown,0.714875,14
2021,jul,31,103,Keya Paha,0.6729632382892056,20
2021,jul,31,077,Greeley,0.6485500000000001,1
2021,jul,31,095,Jefferson,0.5597686834824517,357
2021,jul,31,151,Saline,0.6137915291978253,214
2021,jul,31,057,Dundy,0.39965452880332086,2455
2021,jul,31,131,Otoe,0.6877929487179492,78
2021,jul,31,087,Hitchcock,0.38578599172680045,3994
2021,jul,31,105,Kimball,0.3062296203696917,6756
2021,jul,31,127,Nemaha,0.607070952380952,105
2021,jul,31,041,Custer,0.5302617529880476,251
2021,jul,31,143,Polk,0.6638214285714286,14
2021,jul,31,045,Dawes,0.32908978963001295,1697
2021,jul,31,179,Wayne,0.7598416666666669,6
2021,jul,31,071,Garfield,0.6071500000000001,2
2021,jul,31,013,Box Butte,0.3568647927643857,6532
2021,jul,31,173,Thurston,0.6878625,4
2021,jul,31,011,Boone,0.8654000000000001,1
2021,jul,31,145,Red Willow,0.4654684444574508,3379
2021,jul,31,149,Rock,,0
2021,jul,31,005,Arthur,0.5162428571428571,14
2021,jul,31,085,Hayes,0.42339757545477436,1511
2021,jul,31,097,Johnson,0.6319743589743588,78
2021,jul,31,003,Antelope,0.7273105263157895,19
2021,jul,31,163,Sherman,0.6599299999999999,5
2021,jul,31,161,Sheridan,0.40650053369778405,2261
2021,jul,31,133,Pawnee,0.5976164294251872,73
2021,jul,31,075,Grant,,0
2021,jul,31,021,Burt,0.7311777777777778,9
2021,jul,31,009,Blaine,,0
2021,jul,31,027,Cedar,0.6472031250000001,16
2021,jul,31,169,Thayer,0.6176505985581027,326
2021,jul,31,049,Deuel,0.3467915920366872,4437
2021,jul,31,123,Morrill,0.3405452464913765,1781
2021,jul,31,115,Loup,0.6643249999999999,12
2021,jul,31,063,Frontier,0.514577522190447,1576
2021,jul,31,125,Nance,0.6957962375178317,12
2021,jul,31,107,Knox,0.5870193246311011,63
2021,jul,31,135,Perkins,0.4396409253861212,5006
2021,jul,31,037,Colfax,0.6325419402809849,101
2021,jul,31,023,Butler,0.6627382352941175,51
2021,jul,31,031,Cherry,0.5144950000000001,70
2021,jul,31,183,Wheeler,0.5444595238095238,21
2021,jul,31,061,Franklin,0.6120712764587873,372
2021,jul,31,029,Chase,0.4693692625766172,2397
2021,jul,31,059,Fillmore,0.6628842176476273,82
2021,jul,31,185,York,0.6641595238095239,42
2021,jul,31,035,Clay,0.6844595337929074,114
2021,jul,31,033,Cheyenne,0.3318176293616155,12256
2021,jul,31,069,Garden,0.34939715761478024,2497
2021,jul,31,083,Harlan,0.5967132098939162,873
2021,jul,31,091,Hooker,0.6917333333333334,6
2021,jul,31,147,Richardson,0.7055178571428573,56
2021,jul,31,065,Furnas,0.5203371981451628,2106
2021,jul,31,175,Valley,0.6010200000000001,5
2021,jul,31,141,Platte,0.666974940286624,30
2021,jul,31,121,Merrick,0.6753524675500273,32
2021,jul,31,079,Hall,0.6315557735742517,42
2021,jul,31,081,Hamilton,0.7122309919532519,82
2021,jul,31,093,Howard,0.6099366666666666,15
2021,jul,31,001,Adams,0.6767503748225279,209
2021,jul,31,099,Kearney,0.6871188862807712,332
2021,jul,31,019,Buffalo,0.5347114710736806,186
2021,jul,31,073,Gosper,0.5602036945951108,361
2021,jul,31,047,Dawson,0.6130394969621157,92
2021,jul,37,037,Chatham,0.7783354712041886,9
2021,jul,37,115,Madison,,0
2021,jul,37,087,Haywood,,0
2021,jul,37,021,Buncombe,,0
2021,jul,37,089,Henderson,,0
2021,jul,37,175,Transylvania,,0
2021,jul,37,167,Stanly,0.8574125,4
2021,jul,37,109,Lincoln,0.7246527777777779,18
2021,jul,37,159,Rowan,0.7392833333333333,15
2021,jul,37,025,Cabarrus,0.76695,9
2021,jul,37,097,Iredell,0.69443125,8
2021,jul,37,071,Gaston,0.7331500000000001,1
2021,jul,37,179,Union,0.774448888888889,45
2021,jul,37,119,Mecklenburg,0.570825,2
2021,jul,37,045,Cleveland,0.6794666666666668,3
2021,jul,37,005,Alleghany,,0
2021,jul,37,173,Swain,,0
2021,jul,37,011,Avery,,0
2021,jul,37,033,Caswell,0.7603230629424145,21
2021,jul,37,075,Graham,,0
2021,jul,37,007,Anson,0.79716875,16
2021,jul,37,149,Polk,,0
2021,jul,37,039,Cherokee,,0
2021,jul,37,113,Macon,0.86165,2
2021,jul,37,009,Ashe,,0
2021,jul,37,123,Montgomery,0.4949897849462366,2
2021,jul,37,043,Clay,,0
2021,jul,37,121,Mitchell,,0
2021,jul,37,199,Yancey,,0
2021,jul,37,189,Watauga,,0
2021,jul,37,099,Jackson,,0
2021,jul,37,161,Rutherford,,0
2021,jul,37,193,Wilkes,,0
2021,jul,37,125,Moore,0.7739547476377044,35
2021,jul,37,153,Richmond,0.6952064222440945,24
2021,jul,37,093,Hoke,0.7237774674827852,6
2021,jul,37,165,Scotland,0.728495652173913,46
2021,jul,37,155,Robeson,0.7417525127543542,68
2021,jul,37,001,Alamance,0.7503905401481052,28
2021,jul,37,151,Randolph,0.7624116564417177,24
2021,jul,37,081,Guilford,0.7701,19
2021,jul,37,157,Rockingham,0.7360362068965516,29
2021,jul,37,171,Surry,0.7595500000000001,1
2021,jul,37,057,Davidson,0.7651166666666667,12
2021,jul,37,169,Stokes,0.62595,1
2021,jul,37,067,Forsyth,0.80275,5
2021,jul,37,197,Yadkin,0.7904142857142858,7
2021,jul,37,059,Davie,0.7043700000000002,10
2021,jul,37,027,Caldwell,0.8016500000000001,1
2021,jul,37,003,Alexander,0.7618451219512196,4
2021,jul,37,035,Catawba,0.7545000000000001,3
2021,jul,37,023,Burke,0.7848,1
2021,jul,37,111,McDowell,,0
2021,jul,37,029,Camden,,0
2021,jul,37,139,Pasquotank,0.70048,5
2021,jul,37,143,Perquimans,,0
2021,jul,37,177,Tyrrell,0.69315,1
2021,jul,37,055,Dare,,0
2021,jul,37,073,Gates,0.6851,1
2021,jul,37,053,Currituck,0.6276916666666668,18
2021,jul,37,019,Brunswick,0.7114375000000001,4
2021,jul,37,031,Carteret,,0
2021,jul,37,137,Pamlico,,0
2021,jul,37,049,Craven,0.83805,3
2021,jul,37,103,Jones,,0
2021,jul,37,085,Harnett,0.6947921572500989,11
2021,jul,37,063,Durham,0.8268166666666668,3
2021,jul,37,145,Person,0.7635983870967742,31
2021,jul,37,135,Orange,0.7528576610720087,15
2021,jul,37,181,Vance,0.8320166666666667,3
2021,jul,37,077,Granville,0.7973525641025643,39
2021,jul,37,069,Franklin,0.7885150000000001,40
2021,jul,37,101,Johnston,0.6172313561190738,19
2021,jul,37,183,Wake,0.6680166666666668,3
2021,jul,37,105,Lee,0.7489527272727273,29
2021,jul,37,131,Northampton,0.7723500000000001,10
2021,jul,37,083,Halifax,0.7892236842105265,19
2021,jul,37,127,Nash,0.7251208333333333,12
2021,jul,37,065,Edgecombe,0.7502000000000001,1
2021,jul,37,195,Wilson,0.7308218105169737,18
2021,jul,37,163,Sampson,0.6295954339866466,19
2021,jul,37,185,Warren,0.7027,1
2021,jul,37,187,Washington,,0
2021,jul,37,061,Duplin,,0
2021,jul,37,091,Hertford,,0
2021,jul,37,017,Bladen,0.8350500000000001,1
2021,jul,37,095,Hyde,,0
2021,jul,37,015,Bertie,0.7505166666666666,3
2021,jul,37,079,Greene,,0
2021,jul,37,041,Chowan,,0
2021,jul,37,117,Martin,0.6071041666666667,12
2021,jul,37,047,Columbus,0.7453375000000001,8
2021,jul,37,191,Wayne,0.6562205882352943,51
2021,jul,37,133,Onslow,,0
2021,jul,37,107,Lenoir,,0
2021,jul,37,129,New Hanover,,0
2021,jul,37,141,Pender,0.7299,41
2021,jul,37,051,Cumberland,0.6971000000000002,3
2021,jul,37,147,Pitt,0.8047833333333334,6
2021,jul,37,013,Beaufort,0.5572,1
2022,jul,17,121,Marion,0.75765,1
2022,jul,17,005,Bond,0.83945,1
2022,jul,17,083,Jersey,0.717705,10
2022,jul,17,163,St. Clair,0.6240608457321849,6
2022,jul,17,027,Clinton,0.669975,4
2022,jul,17,013,Calhoun,0.7915125,4
2022,jul,17,119,Madison,0.712021875,16
2022,jul,17,133,Monroe,0.7110356605624591,12
2022,jul,17,117,Macoupin,0.7500194859402459,117
2022,jul,17,171,Scott,0.77785,1
2022,jul,17,137,Morgan,0.7545537644358902,55
