year,period,state_fips,county_fips,county_name,ndvi_mean,crop_pixel_count
2013,jun,19,145,Page,0.6164374696999996,9628
2013,jun,19,35,Cherokee,0.5506746655351312,13091
2013,jun,19,71,Fremont,0.6588729619368212,9269
2013,jun,19,95,Iowa,0.6257395134467422,9894
2013,jun,19,23,Butler,0.5883847665989045,14902
2013,jun,19,63,Emmet,0.5956290341215191,10513
2013,jun,19,47,Crawford,0.5713179158311927,18663
2013,jun,19,19,Buchanan,0.5713612723724205,16711
2013,jun,19,143,Osceola,0.5384937497555654,10815
2013,jun,19,73,Greene,0.5710980396807773,16440
2013,jun,19,87,Henry,0.6253382401998554,6346
2013,jun,19,119,Lyon,0.5467191185256289,16304
2013,jun,19,3,Adams,0.6299274449956388,7247
2013,jun,19,133,Monona,0.5886277143024733,16160
2013,jun,19,91,Humboldt,0.5459463878360898,11148
2013,jun,19,115,Louisa,0.6495731299510212,6889
2013,jun,19,171,Tama,0.5759753804593718,14358
2013,jun,19,135,Monroe,0.6474784431739884,2267
2013,jun,19,117,Lucas,0.6494816688920161,3255
2013,jun,19,57,Des Moines,0.6380490200800881,5944
2013,jun,19,11,Benton,0.5881406437861484,16138
2013,jun,19,113,Linn,0.6522366078006753,13254
2013,jun,19,105,Jones,0.659706065421543,12805
2013,jun,19,103,Johnson,0.6396931833847166,9386
2013,jun,19,183,Washington,0.6467696930165947,9625
2013,jun,19,45,Clinton,0.6652157035743578,16350
2013,jun,19,163,Scott,0.6135642736757612,9195
2013,jun,19,139,Muscatine,0.6410961713545126,7721
2013,jun,19,169,Story,0.5231562121135216,14315
2013,jun,19,15,Boone,0.5966822080298722,14489
2013,jun,19,121,Madison,0.6573464748233941,7172
2013,jun,19,181,Warren,0.6801646584565105,6714
2013,jun,19,49,Dallas,0.607821466063481,13072
2013,jun,19,153,Polk,0.5795818336212496,7726
2013,jun,19,77,Guthrie,0.604201015177734,11046
2013,jun,19,99,Jasper,0.6178495008336231,15132
2013,jun,31,43,Dakota,0.5859170075698144,6361
2013,jun,31,51,Dixon,0.5599213807295252,11063
2013,jun,31,53,Dodge,0.6073833311737789,13872
2013,jun,31,25,Cass,0.6699238975090149,10930
2013,jun,31,55,Douglas,0.6555025258485532,2770
2013,jun,31,153,Sarpy,0.6583255755075427,2970
2013,jun,31,155,Saunders,0.6078519467504515,15909
2013,jun,31,177,Washington,0.6462104582652662,7510
2013,jun,31,67,Gage,0.6362393857384451,14404
2013,jun,31,109,Lancaster,0.6338882682628089,11835
2013,jun,31,159,Seward,0.6247441893680212,12669
2013,jun,31,139,Pierce,0.6180361198102983,13581
2013,jun,31,119,Madison,0.6081775574523135,13339
2013,jun,31,167,Stanton,0.6007533546890659,9318
2013,jun,31,117,McPherson,0.556254467762412,463
2013,jun,31,111,Lincoln,0.6288830309775193,20263
2013,jun,31,113,Logan,0.6715104261527121,2285
2013,jun,31,7,Banner,0.4000867358257414,1215
2013,jun,31,157,Scotts Bluff,0.4553557088110817,8710
2013,jun,31,165,Sioux,0.4624201266890405,1352
2013,jun,31,39,Cuming,0.5775259255739505,14290
2013,jun,31,129,Nuckolls,0.6145534924411039,9894
2013,jun,31,101,Keith,0.5602121463481763,10695
2013,jun,31,137,Phelps,0.6708389773626421,15589
2013,jun,31,181,Webster,0.5846701236865793,7076
2013,jun,31,15,Boyd,0.6500073078682654,3481
2013,jun,31,171,Thomas,0.5844326781778104,54
2013,jun,31,89,Holt,0.6631142949252988,18535
2013,jun,31,17,Brown,0.6809783469406147,3918
2013,jun,31,103,Keya Paha,0.6392322059190558,1505
2013,jun,31,77,Greeley,0.63025497016096,7020
2013,jun,31,95,Jefferson,0.6258839534529048,9125
2013,jun,31,151,Saline,0.647562196932495,12404
2013,jun,31,57,Dundy,0.5368527099542736,9122
2013,jun,31,131,Otoe,0.6656288672936658,10898
2013,jun,31,87,Hitchcock,0.4838962305297041,5548
2013,jun,31,105,Kimball,0.4123885118969744,1771
2013,jun,31,127,Nemaha,0.6594663400093468,7490
2013,jun,31,41,Custer,0.6568492115924524,22653
2013,jun,31,143,Polk,0.6212249472507245,11602
2013,jun,31,45,Dawes,0.5188761937747393,655
2013,jun,31,179,Wayne,0.5669006828650871,11358
2013,jun,31,71,Garfield,0.6079587227752263,1217
2013,jun,31,13,Box Butte,0.5370837573624996,5408
2013,jun,31,173,Thurston,0.5736481228040006,8713
2013,jun,31,11,Boone,0.6466607240413949,15091
2013,jun,31,145,Red Willow,0.4941999088161556,6898
2013,jun,31,149,Rock,0.6308459106892165,2664
2013,jun,31,5,Arthur,0.571470031563521,244
2013,jun,31,85,Hayes,0.5480284415900676,6817
2013,jun,31,97,Johnson,0.65202503400536,4806
2013,jun,31,3,Antelope,0.6190252217064929,19301
2013,jun,31,163,Sherman,0.6385512079819908,6909
2013,jun,31,161,Sheridan,0.5303619753245226,3239
2013,jun,31,133,Pawnee,0.6477040639041104,4264
2013,jun,31,75,Grant,0.7125,1
2013,jun,31,21,Burt,0.6136184760561783,11632
2013,jun,31,9,Blaine,0.6064906717139338,386
2013,jun,31,27,Cedar,0.5914733366349968,17900
2013,jun,31,169,Thayer,0.6429672031459639,12440
2013,jun,31,49,Deuel,0.4575404707299548,2737
2013,jun,31,123,Morrill,0.5331335844739621,5938
2013,jun,31,115,Loup,0.6014156186443039,713
2013,jun,31,63,Frontier,0.5658135608376669,8529
2013,jun,31,125,Nance,0.6345086566248598,7608
2013,jun,31,107,Knox,0.606207909693982,14168
2013,jun,31,135,Perkins,0.5253533230262172,20976
2013,jun,31,37,Colfax,0.5813843995604151,10492
2013,jun,31,23,Butler,0.6103521031251349,13530
2013,jun,31,31,Cherry,0.6158472449253116,1611
2013,jun,31,183,Wheeler,0.6168331280069825,3578
2013,jun,31,61,Franklin,0.6161263997307771,7098
2013,jun,31,29,Chase,0.6332944337109342,16320
2013,jun,31,59,Fillmore,0.6343026291182479,17181
2013,jun,31,185,York,0.6404564320014313,19270
2013,jun,31,35,Clay,0.5998078577462056,16639
2013,jun,31,33,Cheyenne,0.4373628348027135,3988
2013,jun,31,69,Garden,0.5210190626857204,2920
2013,jun,31,83,Harlan,0.576802281688836,7944
2013,jun,31,91,Hooker,0.5730875,4
2013,jun,31,147,Richardson,0.6909417603924237,9063
2013,jun,31,65,Furnas,0.4859343910063249,7941
2013,jun,31,175,Valley,0.6300098066376911,6746
2013,jun,31,141,Platte,0.6271485413984347,18206
2013,jun,31,121,Merrick,0.6158305941372891,11807
2013,jun,31,79,Hall,0.632996287118139,16518
2013,jun,31,81,Hamilton,0.6254555345918584,18284
2013,jun,31,93,Howard,0.6467818744714372,9621
2013,jun,31,1,Adams,0.6285143485378476,16461
2013,jun,31,99,Kearney,0.66827427221267,14579
2013,jun,31,19,Buffalo,0.6578844498251554,17872
2013,jun,31,73,Gosper,0.6294613667450087,6991
2013,jun,31,47,Dawson,0.7043048613439955,18283
2013,jun,37,37,Chatham,0.7941457494653413,256
2013,jun,37,115,Madison,0.7877925253378381,75
2013,jun,37,87,Haywood,0.7291978365384614,208
2013,jun,37,21,Buncombe,0.7377288636092598,303
2013,jun,37,89,Henderson,0.6586130645189981,665
2013,jun,37,175,Transylvania,0.6765295154076365,240
2013,jun,37,167,Stanly,0.7866240161723443,1324
2013,jun,37,109,Lincoln,0.7718302734631667,303
2013,jun,37,159,Rowan,0.7788833364518077,1413
2013,jun,37,25,Cabarrus,0.7603491297729461,593
2013,jun,37,97,Iredell,0.7800456837828282,1780
2013,jun,37,71,Gaston,0.7861039744777929,115
2013,jun,37,179,Union,0.7177770052373985,3837
2013,jun,37,119,Mecklenburg,0.7517677658123544,139
2013,jun,37,45,Cleveland,0.7644959215249412,414
2013,jun,37,5,Alleghany,0.7228169680063368,230
2013,jun,37,173,Swain,0.7260817114093957,18
2013,jun,37,11,Avery,0.7937240196078431,12
2013,jun,37,33,Caswell,0.7876506465119958,150
2013,jun,37,75,Graham,0.7530263157894739,19
2013,jun,37,7,Anson,0.7689557597321774,931
2013,jun,37,149,Polk,0.7629553420445812,17
2013,jun,37,39,Cherokee,0.7502868218129364,218
2013,jun,37,113,Macon,0.7295901780268371,104
2013,jun,37,9,Ashe,0.7536031169190986,86
2013,jun,37,123,Montgomery,0.8041810317276761,196
2013,jun,37,43,Clay,0.759750813859987,167
2013,jun,37,121,Mitchell,0.7392380429705745,10
2013,jun,37,199,Yancey,0.7550520833333333,24
2013,jun,37,189,Watauga,0.7843478260869565,23
2013,jun,37,99,Jackson,0.7363878850102669,33
2013,jun,37,161,Rutherford,0.7660325036661252,101
2013,jun,37,193,Wilkes,0.7487104987814571,893
2013,jun,37,125,Moore,0.7608094623260245,184
2013,jun,37,153,Richmond,0.7473595529577042,244
2013,jun,37,93,Hoke,0.7363499176141542,652
2013,jun,37,165,Scotland,0.7367772528162506,545
2013,jun,37,155,Robeson,0.7673419425675458,5948
2013,jun,37,1,Alamance,0.7864175375401441,368
2013,jun,37,151,Randolph,0.7723482675045383,697
2013,jun,37,81,Guilford,0.7570817277732566,540
2013,jun,37,157,Rockingham,0.7618410950183027,499
2013,jun,37,171,Surry,0.750632791115701,1410
2013,jun,37,57,Davidson,0.7823931495319111,802
2013,jun,37,169,Stokes,0.7935523624966692,339
2013,jun,37,67,Forsyth,0.7639017777254538,322
2013,jun,37,197,Yadkin,0.7553000595283711,1480
2013,jun,37,59,Davie,0.7811058550269189,869
2013,jun,37,27,Caldwell,0.748359714013514,224
2013,jun,37,3,Alexander,0.7617625234039188,302
2013,jun,37,35,Catawba,0.7688544339326371,403
2013,jun,37,23,Burke,0.7705064212810417,197
2013,jun,37,111,McDowell,0.7470877008211354,110
2013,jun,37,29,Camden,0.7876797427352699,1629
2013,jun,37,139,Pasquotank,0.7671860945059464,2257
2013,jun,37,143,Perquimans,0.7487367029297575,1385
2013,jun,37,177,Tyrrell,0.7969697122295941,2287
2013,jun,37,55,Dare,0.7803801204819277,83
2013,jun,37,73,Gates,0.7609849381719986,482
2013,jun,37,53,Currituck,0.7798938271822059,1130
2013,jun,37,19,Brunswick,0.7489273389896954,702
2013,jun,37,31,Carteret,0.8332761296076094,1682
2013,jun,37,137,Pamlico,0.7938415339349527,1422
2013,jun,37,49,Craven,0.7856386251349718,1744
2013,jun,37,103,Jones,0.7884692183496705,1239
2013,jun,37,85,Harnett,0.7154469483112011,411
2013,jun,37,63,Durham,0.794822403697997,64
2013,jun,37,145,Person,0.7966122122782223,253
2013,jun,37,135,Orange,0.7977018946759085,271
2013,jun,37,181,Vance,0.7330577329309694,32
2013,jun,37,77,Granville,0.7882691293425405,294
2013,jun,37,69,Franklin,0.767697980402698,161
2013,jun,37,101,Johnston,0.723980188860734,725
2013,jun,37,183,Wake,0.7153101103711641,86
2013,jun,37,105,Lee,0.7839017784191,106
2013,jun,37,131,Northampton,0.7345789689907442,573
2013,jun,37,83,Halifax,0.7527272887015923,520
2013,jun,37,127,Nash,0.7135350357073919,310
2013,jun,37,65,Edgecombe,0.748830796800967,1229
2013,jun,37,195,Wilson,0.7526378836499966,755
2013,jun,37,163,Sampson,0.7577541177083755,3383
2013,jun,37,185,Warren,0.766126375100617,44
2013,jun,37,187,Washington,0.7909782221273414,2897
2013,jun,37,61,Duplin,0.7692369269185556,3985
2013,jun,37,91,Hertford,0.7680103419507457,752
2013,jun,37,17,Bladen,0.7858021181097157,2699
2013,jun,37,95,Hyde,0.799851639104988,3198
2013,jun,37,15,Bertie,0.7718306216743973,1088
2013,jun,37,79,Greene,0.7412977690149898,1025
2013,jun,37,41,Chowan,0.7428949557305229,655
2013,jun,37,117,Martin,0.733299510089483,415
2013,jun,37,47,Columbus,0.7625137214503871,3381
2013,jun,37,191,Wayne,0.7486012123675774,2111
2013,jun,37,133,Onslow,0.7756304589713852,924
2013,jun,37,107,Lenoir,0.752015776830717,1978
2013,jun,37,129,New Hanover,0.6960525000000001,60
2013,jun,37,141,Pender,0.7983476538201312,1562
2013,jun,37,51,Cumberland,0.7816374312080098,1161
2013,jun,37,147,Pitt,0.7472533350695952,1771
2013,jun,37,13,Beaufort,0.7860863643481619,3819
2014,jun,17,121,Marion,0.7184824893194455,6275
2014,jun,17,5,Bond,0.7621696299866095,5674
2014,jun,17,83,Jersey,0.8316665776018579,5475
2014,jun,17,163,St. Clair,0.7783421661902402,7735
2014,jun,17,27,Clinton,0.7672799231890369,7711
2014,jun,17,13,Calhoun,0.833456206067946,1662
2014,jun,17,119,Madison,0.7790937408844496,8622
2014,jun,17,133,Monroe,0.7915219375588735,4204
2014,jun,17,117,Macoupin,0.8241045287307305,15894
2014,jun,17,171,Scott,0.8561175780230356,5133
2014,jun,17,137,Morgan,0.873452932297753,12286
2014,jun,17,107,Logan,0.8491896448172034,17315
2014,jun,17,129,Menard,0.8747746923627722,7176
2014,jun,17,167,Sangamon,0.8759720605077603,19584
2014,jun,17,21,Christian,0.8481268385055574,17790
2014,jun,17,127,Massac,0.7134245566491921,1956
2014,jun,17,57,Fulton,0.8011897201677998,12161
2014,jun,17,175,Stark,0.78781646643993,8240
2014,jun,17,203,Woodford,0.7759572877721717,11396
2014,jun,17,179,Tazewell,0.798077912458596,13030
2014,jun,17,123,Marshall,0.7909918564793199,8923
2014,jun,17,143,Peoria,0.7715359885332177,9691
2014,jun,17,1,Adams,0.8106028967793489,12891
2014,jun,17,177,Stephenson,0.7314681409430818,14705
2014,jun,17,141,Ogle,0.7097868360273525,21713
2014,jun,17,201,Winnebago,0.7278742125731145,8604
2014,jun,17,7,Boone,0.6846966003107131,7044
2014,jun,17,25,Clay,0.7076658327557841,6819
2014,jun,17,185,Wabash,0.6983207465680779,4496
2014,jun,17,9,Brown,0.8354991799379043,3368
2014,jun,17,151,Pope,0.7227616782692238,472
2014,jun,17,33,Crawford,0.6877157884295156,7353
2014,jun,17,135,Montgomery,0.8009550677513505,14310
2014,jun,17,55,Franklin,0.6778325499641782,3204
2014,jun,17,23,Clark,0.6932917722568271,8177
2014,jun,17,59,Gallatin,0.717842098299135,5697
2014,jun,17,75,Iroquois,0.726285254986739,30257
2014,jun,17,41,Douglas,0.783714358524545,10167
2014,jun,17,189,Washington,0.7171810245984689,8337
2014,jun,17,159,Richland,0.6799700904969056,6049
2014,jun,17,65,Hamilton,0.6664430195729822,5560
2014,jun,17,193,White,0.6706431150061858,7970
2014,jun,17,169,Schuyler,0.8341642675081359,5318
2014,jun,17,181,Union,0.7505954390114447,845
2014,jun,17,85,Jo Daviess,0.7518682941124082,7161
2014,jun,17,125,Mason,0.8391672472939238,12489
2014,jun,17,191,Wayne,0.6855268908073906,10411
2014,jun,17,69,Hardin,0.7762204748816609,258
2014,jun,17,61,Greene,0.8488191729626117,9946
2014,jun,17,157,Randolph,0.7600975243799452,4916
2014,jun,17,149,Pike,0.8597519339616231,13630
2014,jun,17,145,Perry,0.6795233015082097,3787
2014,jun,17,87,Johnson,0.7511531882288351,500
2014,jun,17,173,Shelby,0.770290905788903,15109
2014,jun,17,51,Fayette,0.7386165947154217,9550
2014,jun,17,139,Moultrie,0.8128443728992443,7817
2014,jun,17,17,Cass,0.8620504946601317,8029
2014,jun,17,15,Carroll,0.7844256542983931,12232
2014,jun,17,47,Edwards,0.674221147734282,3655
2014,jun,17,79,Jasper,0.6682218199313618,8435
2014,jun,17,187,Warren,0.8619559033333548,13147
2014,jun,17,153,Pulaski,0.7174726609728526,1469
2014,jun,17,165,Saline,0.6940248044724476,3980
2014,jun,17,101,Lawrence,0.7000161543135499,6604
2014,jun,17,45,Edgar,0.7528805196018639,14370
2014,jun,17,71,Henderson,0.8469169739083894,8479
2014,jun,17,199,Williamson,0.6997988554146836,1170
2014,jun,17,77,Jackson,0.7262012094759775,2696
2014,jun,17,147,Piatt,0.8129320430118804,11006
2014,jun,17,53,Ford,0.7253298825969913,13036
2014,jun,17,19,Champaign,0.7746434921205254,23641
2014,jun,17,29,Coles,0.7680380198189255,10397
2014,jun,17,35,Cumberland,0.6365570357993843,5637
2014,jun,17,183,Vermilion,0.7746077255382378,19591
2014,jun,17,115,Macon,0.8374559359244957,13913
2014,jun,17,49,Effingham,0.6821177030982185,7032
2014,jun,17,67,Hancock,0.8235419200484209,14526
2014,jun,17,95,Knox,0.8226569371195872,13803
2014,jun,17,109,McDonough,0.8145896590212842,12471
2014,jun,17,81,Jefferson,0.6838919565750196,4151
2014,jun,17,113,McLean,0.7680359473524709,28421
2014,jun,17,39,De Witt,0.8084235751142774,9232
2014,jun,17,105,Livingston,0.7229002802863936,26716
2014,jun,17,3,Alexander,0.7340661482661016,906
2014,jun,17,93,Kendall,0.7042377875021516,6902
2014,jun,17,31,Cook,0.6586193666825401,320
2014,jun,17,37,DeKalb,0.6848394733925944,19869
2014,jun,17,89,Kane,0.7102986998774559,7858
2014,jun,17,63,Grundy,0.7283562319041159,9331
2014,jun,17,111,McHenry,0.6952046691424536,8910
2014,jun,17,197,Will,0.7166130419499632,8911
2014,jun,17,43,DuPage,0.7180380125733812,183
2014,jun,17,97,Lake,0.633915855844746,900
2014,jun,17,91,Kankakee,0.7236818144347423,17613
2014,jun,17,11,Bureau,0.7503596020328616,25331
2014,jun,17,155,Putnam,0.7423349557604719,3189
2014,jun,17,99,LaSalle,0.708592522155238,26648
2014,jun,17,131,Mercer,0.8301131220374126,12333
2014,jun,17,161,Rock Island,0.8065445395211585,6499
2014,jun,17,73,Henry,0.744280400443516,21020
2014,jun,17,103,Lee,0.6934532091831038,24211
2014,jun,17,195,Whiteside,0.7901249243465234,21795
2014,jun,19,149,Plymouth,0.7142981816692197,19239
2014,jun,19,193,Woodbury,0.667395999084292,18586
2014,jun,19,27,Carroll,0.8007085013767244,16592
2014,jun,19,61,Dubuque,0.7111493337766467,11233
2014,jun,19,101,Jefferson,0.830103367465427,6001
2014,jun,19,187,Webster,0.8095861041365122,18646
2014,jun,19,111,Lee,0.8367072969818389,6694
2014,jun,19,127,Marshall,0.7893922179614061,12624
2014,jun,19,195,Worth,0.7256143615325442,11143
2014,jun,19,33,Cerro Gordo,0.7180413190152598,16045
2014,jun,19,51,Davis,0.8182174719682133,4357
2014,jun,19,179,Wapello,0.8283864692679068,4993
2014,jun,19,41,Clay,0.6593109706795051,13833
2014,jun,19,59,Dickinson,0.654868486238533,8583
2014,jun,19,21,Buena Vista,0.7324338445205888,14631
2014,jun,19,13,Black Hawk,0.7329934954682816,12755
2014,jun,19,75,Grundy,0.7415876822318566,13391
2014,jun,19,17,Bremer,0.6977624310017393,10683
2014,jun,19,85,Harrison,0.7253500297401532,15386
2014,jun,19,129,Mills,0.6890125700773934,8484
2014,jun,19,155,Pottawattamie,0.6061588032628182,20002
2014,jun,19,123,Mahaska,0.8144967966431302,10974
2014,jun,19,125,Marion,0.7999859932862532,7127
2014,jun,19,53,Decatur,0.7581483746688714,3360
2014,jun,19,31,Cedar,0.7296810049106192,13047
2014,jun,19,151,Pocahontas,0.7580143189674712,16211
2014,jun,19,109,Kossuth,0.712141554394784,28478
2014,jun,19,89,Howard,0.7170075886038791,12108
2014,jun,19,147,Palo Alto,0.6902386446828878,16590
2014,jun,19,159,Ringgold,0.7685639129546759,5711
2014,jun,19,25,Calhoun,0.8054755885838382,15968
2014,jun,19,39,Clarke,0.7609657802835992,3759
2014,jun,19,65,Fayette,0.6896274723715266,16142
2014,jun,19,1,Adair,0.7721191805751018,10893
2014,jun,19,37,Chickasaw,0.6849380298173767,13165
2014,jun,19,81,Hancock,0.726646264465482,17983
2014,jun,19,157,Poweshiek,0.789036956892292,11659
2014,jun,19,165,Shelby,0.7191608074022992,15642
2014,jun,19,185,Wayne,0.7789873116617408,5459
2014,jun,19,97,Jackson,0.6925739688290653,8295
2014,jun,19,43,Clayton,0.6870240209438626,11769
2014,jun,19,7,Appanoose,0.8057884835201201,3527
2014,jun,19,177,Van Buren,0.8300231296457661,4773
2014,jun,19,197,Wright,0.7156716002621066,16172
2014,jun,19,137,Montgomery,0.6897005639618347,8060
2014,jun,19,175,Union,0.7926144284310319,5858
2014,jun,19,107,Keokuk,0.8121697335878849,9236
2014,jun,19,131,Mitchell,0.7222275826064486,13736
2014,jun,19,191,Winneshiek,0.7117036192607008,12378
2014,jun,19,161,Sac,0.7835367740840373,14831
2014,jun,19,55,Delaware,0.7271979354039662,16943
2014,jun,19,67,Floyd,0.7014279498403184,12986
2014,jun,19,9,Audubon,0.7573679838364467,10878
2014,jun,19,79,Hamilton,0.7926740456876323,17119
2014,jun,19,69,Franklin,0.6913331542261362,17803
2014,jun,19,141,O'Brien,0.6987682201753431,15203
2014,jun,19,167,Sioux,0.7178393741289211,22341
2014,jun,19,5,Allamakee,0.7156006644575913,5683
2014,jun,19,189,Winnebago,0.7097790807557698,11833
2014,jun,19,93,Ida,0.7476781457875561,10889
2014,jun,19,29,Cass,0.7508324367750552,11866
2014,jun,19,83,Hardin,0.7675267601939629,16050
2014,jun,19,173,Taylor,0.7683904168018119,8544
2014,jun,19,145,Page,0.764654021766122,9637
2014,jun,19,35,Cherokee,0.7363430560755728,13043
2014,jun,19,71,Fremont,0.7571209662922563,9501
2014,jun,19,95,Iowa,0.7718807273392955,9681
2014,jun,19,23,Butler,0.7067685206517604,14561
2014,jun,19,63,Emmet,0.6472349942044184,10138
2014,jun,19,47,Crawford,0.7501765774396284,18134
2014,jun,19,19,Buchanan,0.7448764479204443,16888
2014,jun,19,143,Osceola,0.6617705401083193,10909
2014,jun,19,73,Greene,0.8232129961030432,15373
2014,jun,19,87,Henry,0.8412312572583852,7101
2014,jun,19,119,Lyon,0.6363968261921079,15779
2014,jun,19,3,Adams,0.7717153878800006,7189
2014,jun,19,133,Monona,0.7289406008182805,14827
2014,jun,19,91,Humboldt,0.7523885955784573,12571
2014,jun,19,115,Louisa,0.827689637639456,6533
2014,jun,19,171,Tama,0.7599848761726739,13805
2014,jun,19,135,Monroe,0.806579976782609,2836
2014,jun,19,117,Lucas,0.7696904122504306,3162
2014,jun,19,57,Des Moines,0.8451787111081343,6268
2014,jun,19,11,Benton,0.7585333671178532,16169
2014,jun,19,113,Linn,0.7381646834117271,13176
2014,jun,19,105,Jones,0.6988598499156041,12830
2014,jun,19,103,Johnson,0.7634373250972438,9189
2014,jun,19,183,Washington,0.8015454080267695,9560
2014,jun,19,45,Clinton,0.7216341095628006,16301
2014,jun,19,163,Scott,0.7316153353789816,9016
2014,jun,19,139,Muscatine,0.7675888920222185,7854
2014,jun,19,169,Story,0.7980144347719346,14030
2014,jun,19,15,Boone,0.8219767244646053,14579
2014,jun,19,121,Madison,0.8050885512993563,7309
2014,jun,19,181,Warren,0.8004453512454157,6750
2014,jun,19,49,Dallas,0.8284309290414721,12572
2014,jun,19,153,Polk,0.8013203439675569,7572
2014,jun,19,77,Guthrie,0.799990623292825,10696
2014,jun,19,99,Jasper,0.8167035252483557,15238
2014,jun,31,43,Dakota,0.6790427228827214,5900
2014,jun,31,51,Dixon,0.6724682680763208,10436
2014,jun,31,53,Dodge,0.6341501969980664,13329
2014,jun,31,25,Cass,0.7320721785827659,10809
2014,jun,31,55,Douglas,0.7047775275964298,3115
2014,jun,31,153,Sarpy,0.6992071030509528,3179
2014,jun,31,155,Saunders,0.6802843308890987,15770
2014,jun,31,177,Washington,0.6192887092325573,6643
2014,jun,31,67,Gage,0.7640327351532107,14754
2014,jun,31,109,Lancaster,0.7133992516648079,12069
2014,jun,31,159,Seward,0.6995085309319332,12030
2014,jun,31,139,Pierce,0.6498829725787701,12399
2014,jun,31,119,Madison,0.6814321167803848,12369
2014,jun,31,167,Stanton,0.6622579819826594,8634
2014,jun,31,117,McPherson,0.4635298008199397,328
2014,jun,31,111,Lincoln,0.5826176649819612,18951
2014,jun,31,113,Logan,0.5640487122781916,2050
2014,jun,31,7,Banner,0.4406843864253044,1540
2014,jun,31,157,Scotts Bluff,0.4678683417034134,7718
2014,jun,31,165,Sioux,0.4763692345452188,1263
2014,jun,31,39,Cuming,0.6623548533931879,13613
2014,jun,31,129,Nuckolls,0.7311823408132865,10050
2014,jun,31,101,Keith,0.5335417990527114,9659
2014,jun,31,137,Phelps,0.6977541689307848,14240
2014,jun,31,181,Webster,0.6969768018861339,6886
2014,jun,31,15,Boyd,0.6417823242363877,2870
2014,jun,31,171,Thomas,0.4867645144076838,38
2014,jun,31,89,Holt,0.6166504581128212,15454
2014,jun,31,17,Brown,0.6121549467077586,3730
2014,jun,31,103,Keya Paha,0.5080120097138311,1258
2014,jun,31,77,Greeley,0.6433698243161379,6307
2014,jun,31,95,Jefferson,0.8122088185837586,9190
2014,jun,31,151,Saline,0.7362706342907706,12064
2014,jun,31,57,Dundy,0.5192870173716378,9377
2014,jun,31,131,Otoe,0.7633868797022569,11776
2014,jun,31,87,Hitchcock,0.5067685474917462,4979
2014,jun,31,105,Kimball,0.4307692317592457,2140
2014,jun,31,127,Nemaha,0.7898119516625403,7369
2014,jun,31,41,Custer,0.6495744986486252,20192
2014,jun,31,143,Polk,0.700695059192604,11741
2014,jun,31,45,Dawes,0.5106161861917002,515
2014,jun,31,179,Wayne,0.6453355121770683,11316
2014,jun,31,71,Garfield,0.6192867387166693,1105
2014,jun,31,13,Box Butte,0.5019658296941507,4983
2014,jun,31,173,Thurston,0.7185128166915736,8796
2014,jun,31,11,Boone,0.690561027909764,13845
2014,jun,31,145,Red Willow,0.5511836980442913,5991
2014,jun,31,149,Rock,0.596654620523335,2315
2014,jun,31,5,Arthur,0.4457204347826088,115
2014,jun,31,85,Hayes,0.5511555147930775,6590
2014,jun,31,97,Johnson,0.7800465015932616,4815
2014,jun,31,3,Antelope,0.664508690471012,16942
2014,jun,31,163,Sherman,0.7010744386140834,6631
2014,jun,31,161,Sheridan,0.5022272690251609,3337
2014,jun,31,133,Pawnee,0.7597376138948403,4484
2014,jun,31,75,Grant,,0
2014,jun,31,21,Burt,0.6625979377704255,11480
2014,jun,31,9,Blaine,0.5163631896893343,426
2014,jun,31,27,Cedar,0.6677579412106515,16698
2014,jun,31,169,Thayer,0.8117000932015541,12566
2014,jun,31,49,Deuel,0.4395550046233036,2907
2014,jun,31,123,Morrill,0.5293024617406681,5989
2014,jun,31,115,Loup,0.6049758542842751,781
2014,jun,31,63,Frontier,0.6042366418228273,7728
2014,jun,31,125,Nance,0.6812065056726297,7558
2014,jun,31,107,Knox,0.6749596025804241,12766
2014,jun,31,135,Perkins,0.5299949933197567,19249
2014,jun,31,37,Colfax,0.6993088797259122,9984
2014,jun,31,23,Butler,0.6857730182011553,12953
2014,jun,31,31,Cherry,0.514636934642275,1142
2014,jun,31,183,Wheeler,0.6334350995985055,3234
2014,jun,31,61,Franklin,0.6778522001995289,7140
2014,jun,31,29,Chase,0.5643054910706793,15049
2014,jun,31,59,Fillmore,0.7558816433544081,16168
2014,jun,31,185,York,0.6709625481642204,17726
2014,jun,31,35,Clay,0.7519776895480619,15502
2014,jun,31,33,Cheyenne,0.4680873592873278,4381
2014,jun,31,69,Garden,0.5019294361794336,2813
2014,jun,31,83,Harlan,0.6371972430697994,7359
2014,jun,31,91,Hooker,,0
2014,jun,31,147,Richardson,0.7720040117999915,9185
2014,jun,31,65,Furnas,0.5826680444404746,7095
2014,jun,31,175,Valley,0.6993111855981403,6000
2014,jun,31,141,Platte,0.7318978910902569,17163
2014,jun,31,121,Merrick,0.6749859409762947,11545
2014,jun,31,79,Hall,0.7619007184704341,15853
2014,jun,31,81,Hamilton,0.6891124201703374,16475
2014,jun,31,93,Howard,0.6966834221224069,8830
2014,jun,31,1,Adams,0.713091980918494,15498
2014,jun,31,99,Kearney,0.7009495081735764,13759
2014,jun,31,19,Buffalo,0.7345664663606639,16981
2014,jun,31,73,Gosper,0.6550970661737829,6738
2014,jun,31,47,Dawson,0.7222819655381654,16556
2014,jun,37,37,Chatham,0.7258756541025514,166
