year,period,state_fips,county_fips,county_name,edd_29c,gdd_10_30c,days_above_30c,days_above_35c,dry_days,heavy_rain_days
2021,mar,31,109,Lancaster,0.0,75.05365153755113,0.0,0.0,24.93134062689935,1.928388469219415
2021,mar,31,159,Seward,0.0,72.09589450528824,0.0,0.0,24.521509123162698,2.9268563101875316
2021,mar,31,139,Pierce,0.0,59.3240033490364,0.0,0.0,23.0,1.8265210315473206
2021,mar,31,119,Madison,0.0,59.63288973086512,0.0,0.0,22.895186359782706,3.2907338210820494
2021,mar,31,167,Stanton,0.0,57.01820958775727,0.0,0.0,22.13744852508614,2.791411042944786
2021,mar,31,117,McPherson,0.0,63.14402982487161,0.0,0.0,25.40248159831758,1.6209043112513144
2021,mar,31,111,Lincoln,0.0,67.18842144478991,0.0,0.0,24.963875437418263,1.215595065568556
2021,mar,31,113,Logan,0.0,68.83301193828403,0.0,0.0,23.74379902817036,1.223012671896338
2021,mar,31,007,Banner,0.0,42.24459604721052,0.0,0.0,24.390940614466885,1.3309973568709237
2021,mar,31,157,Scotts Bluff,0.0,45.921388086647205,0.0,0.0,24.138309763327996,1.0518783107352871
2021,mar,31,165,Sioux,0.0,32.92975692899751,0.0,0.0,24.186842196073048,0.5662376203457683
2021,mar,31,039,Cuming,0.0,56.941439289133335,0.0,0.0,21.804033497475146,3.176708590785058
2021,mar,31,129,Nuckolls,0.0,77.63298999379947,0.0,0.0,23.955307262569843,2.0
2021,mar,31,101,Keith,0.0,60.487434500871245,0.0,0.0,25.593195509760672,1.0910063534911283
2021,mar,31,137,Phelps,0.0,67.2553536583269,0.0,0.0,22.321540988093616,2.0
2021,mar,31,181,Webster,0.0,75.32100362223946,0.0,0.0,23.576894822574978,2.0
2021,mar,31,015,Boyd,0.0,72.84520944424476,0.0,0.0,22.011621833376832,1.5544202141551318
2021,mar,31,171,Thomas,0.0,68.61445371038708,0.0,0.0,24.460194716292293,0.7602302114497238
2021,mar,31,089,Holt,0.0,67.4941178780633,0.0,0.0,22.335576723959413,1.3837085465787062
2021,mar,31,017,Brown,0.0,64.98206618667143,0.0,0.0,23.166243358439882,1.0
2021,mar,31,103,Keya Paha,0.0,67.57452582411706,0.0,0.0,23.027444765973076,1.0
2021,mar,31,077,Greeley,0.0,64.47574516622733,0.0,0.0,23.435499268121937,2.9966269967542787
2021,mar,31,095,Jefferson,0.0,77.7831610118448,0.0,0.0,23.040710990677123,2.043356237297977
2021,mar,31,151,Saline,0.0,74.42135078188191,0.0,0.0,24.294587710920087,2.6323145495065265
2021,mar,31,057,Dundy,0.00037205099334156034,68.4562381407744,0.0,0.0,25.706387935016178,1.0
2021,mar,31,131,Otoe,0.0,77.63412873911628,0.0,0.0,23.7945396749948,2.0132200469385935
2021,mar,31,087,Hitchcock,0.0003666975949910284,75.31381150040397,0.0,0.0,24.552719428894257,1.0
2021,mar,31,105,Kimball,0.0,39.019949696553354,0.0,0.0,25.073070654779027,0.9576838270539737
2021,mar,31,127,Nemaha,0.0,79.76756705387514,0.0,0.0,24.711049823673022,1.8275612623202824
2021,mar,31,041,Custer,0.0,65.84319910290887,0.0,0.0,23.85539997031238,1.4862836018180148
2021,mar,31,143,Polk,0.0,67.9651831766178,0.0,0.0,23.505080792936862,3.371605863734799
2021,mar,31,045,Dawes,0.0,46.929835971722746,0.0,0.0,24.0,0.44965449160908205
2021,mar,31,179,Wayne,0.0,55.57624001951017,0.0,0.0,22.58961406344717,1.4842998585572844
2021,mar,31,071,Garfield,0.0,63.68482970190585,0.0,0.0,22.937160197243653,2.0
2021,mar,31,013,Box Butte,0.0,43.19075464009185,0.0,0.0,24.0,0.3837660499275568
2021,mar,31,173,Thurston,0.0,56.98044081649795,0.0,0.0,22.367201264964987,2.4336571041337245
2021,mar,31,011,Boone,0.0,61.68106111180769,0.0,0.0,23.276578400694206,3.0912724499723896
2021,mar,31,145,Red Willow,0.0016704874016534989,78.48202937561011,0.0,0.0,23.688458559256375,1.0919700490575783
2021,mar,31,149,Rock,0.0,64.94055702912925,0.0,0.0,22.303344806283654,1.0794987203247728
2021,mar,31,005,Arthur,0.0,56.404353148468864,0.0,0.0,24.967182584623107,1.0
2021,mar,31,085,Hayes,0.0,67.54690821228441,0.0,0.0,26.243141014015922,1.0
2021,mar,31,097,Johnson,0.0,78.56118874340146,0.0,0.0,24.015280634734054,1.810216475658732
2021,mar,31,003,Antelope,0.0,61.0183154377124,0.0,0.0,22.99466203345125,2.2985493290908705
2021,mar,31,163,Sherman,0.0,66.52409878275486,0.0,0.0,23.690476190476197,2.0161610343061955
2021,mar,31,161,Sheridan,0.0,50.31776134999834,0.0,0.0,24.064759669028653,0.18314277847816962
2021,mar,31,133,Pawnee,0.0,80.15563831651355,0.0,0.0,23.694139351295686,1.646087180367256
2021,mar,31,075,Grant,0.0,51.734407677904,0.0,0.0,24.984952057622586,0.8547277148231408
2021,mar,31,021,Burt,0.0,60.323189565502936,0.0,0.0,22.662084930912247,2.626311220429718
2021,mar,31,009,Blaine,0.0,65.63600571215892,0.0,0.0,23.132100229629824,1.3859799641676551
2021,mar,31,027,Cedar,0.0,55.465330634983204,0.0,0.0,22.80514169556378,1.4786559846944873
2021,mar,31,169,Thayer,0.0,78.38826984058005,0.0,0.0,23.876839882247538,2.4137655190067835
2021,mar,31,049,Deuel,0.0,58.66248938125983,0.0,0.0,25.20828685917298,1.0
2021,mar,31,123,Morrill,0.0,53.848504395950904,0.0,0.0,24.373964901618177,1.0
2021,mar,31,115,Loup,0.0,63.672278973164154,0.0,0.0,22.26022902930692,1.987349758667466
2021,mar,31,063,Frontier,0.0,70.52280243191802,0.0,0.0,23.857738218710526,1.0
2021,mar,31,125,Nance,0.0,64.55273640303301,0.0,0.0,23.794570172582223,3.008954737870401
2021,mar,31,107,Knox,0.0,67.37393546879277,0.0,0.0,22.126180163898677,1.9999688405571308
2021,mar,31,135,Perkins,0.0,63.57109976375826,0.0,0.0,27.19334131439891,1.0
2021,mar,31,037,Colfax,0.0,62.94908450140931,0.0,0.0,23.30929084769243,3.0
2021,mar,31,023,Butler,0.0,68.9479587228852,0.0,0.0,23.590705296682223,3.1294332271729375
2021,mar,31,031,Cherry,0.0,60.89935092773824,0.0,0.0,23.814401767263032,0.4710117817525379
2021,mar,31,183,Wheeler,0.0,62.34261357276996,0.0,0.0,23.147598606445186,2.602121438347642
2021,mar,31,061,Franklin,0.0,75.9690304618421,0.0,0.0,22.678931580291025,2.0
2021,mar,31,029,Chase,0.0,65.37286470261752,0.0,0.0,27.39313524590161,1.0
2021,mar,31,059,Fillmore,0.0,73.18004637527928,0.0,0.0,24.30024734187787,2.3827695865857184
2021,mar,31,185,York,0.0,69.07288333379076,0.0,0.0,23.555481832543435,2.8877409162717225
2021,mar,31,035,Clay,0.0,70.45279946287805,0.0,0.0,23.637337809050415,2.0
2021,mar,31,033,Cheyenne,0.0,50.41505224274722,0.0,0.0,24.443268790974226,1.0
2021,mar,31,069,Garden,0.0,57.18213543384166,0.0,0.0,24.629860747565722,0.981572610197885
2021,mar,31,083,Harlan,0.0,78.9373012556216,0.0,0.0,23.514659652274336,2.0
2021,mar,31,091,Hooker,0.0,59.09835303162401,0.0,0.0,25.043758751750353,0.757401480296059
2021,mar,31,147,Richardson,0.0,81.05070008581214,0.0,0.0,23.890413256406816,2.020025493090031
2021,mar,31,065,Furnas,0.223531669907659,85.49613595046685,0.026106987458407987,0.0,22.509393396467882,1.8829536728948038
2021,mar,31,175,Valley,0.0,64.97552006113486,0.0,0.0,23.155325302736557,2.2649461271970255
2021,mar,31,141,Platte,0.0,62.03466705095278,0.0,0.0,22.76443168650585,3.0105340777414953
2021,mar,31,121,Merrick,0.0,66.10512749442027,0.0,0.0,23.7102060268348,3.1530537429430296
2021,mar,31,079,Hall,0.0,65.80459553546815,0.0,0.0,23.089500974272593,2.1905611149641664
2021,mar,31,081,Hamilton,0.0,68.21925940452745,0.0,0.0,23.010883439704397,2.2848505206583813
2021,mar,31,093,Howard,0.0,65.52922224364235,0.0,0.0,23.46811883699547,2.8710168362979163
2021,mar,31,001,Adams,0.0,68.13653815626202,0.0,0.0,23.206949781587692,2.0
2021,mar,31,099,Kearney,0.0,67.65487312610023,0.0,0.0,22.352998100426493,2.0
2021,mar,31,019,Buffalo,0.0,65.74126105792776,0.0,0.0,23.00252435535443,2.1402232652069033
2021,mar,31,073,Gosper,0.0,69.44735848832354,0.0,0.0,22.128296736381525,1.4532535827546063
2021,mar,31,047,Dawson,0.0,64.93114432842454,0.0,0.0,23.219057289439945,1.1574925181701583
2021,mar,37,037,Chatham,0.0,124.43063732235636,0.0,0.0,21.24775299600533,0.12918885929871285
2021,mar,37,115,Madison,0.0,93.4606133844587,0.0,0.0,18.998350837600892,1.0443971877441194
2021,mar,37,087,Haywood,0.0,63.76029181566694,0.0,0.0,20.166122622764693,2.0254399659381206
2021,mar,37,021,Buncombe,0.0,89.05514612270822,0.0,0.0,19.78298657618239,1.6337768253117841
2021,mar,37,089,Henderson,0.0,90.3035240453078,0.0,0.0,19.443864642631244,2.3866223908918407
2021,mar,37,175,Transylvania,0.0,82.70037900109725,0.0,0.0,18.523324675324677,2.2844675324675325
2021,mar,37,167,Stanly,1.2291058368356463e-05,132.26772480558245,0.0,0.0,21.77885037297061,0.17887962556676906
2021,mar,37,109,Lincoln,0.0,128.7048730863478,0.0,0.0,21.554607177497566,1.039185257032008
2021,mar,37,159,Rowan,0.0,118.63869652745615,0.0,0.0,21.730996558431848,1.177839293730361
2021,mar,37,025,Cabarrus,0.0,132.78567023776708,0.0,0.0,22.0,0.8787483702737943
2021,mar,37,097,Iredell,0.0,114.98107533669778,0.0,0.0,21.463616371812126,1.1951948009321562
2021,mar,37,071,Gaston,0.0,142.65036534429947,0.0,0.0,21.892512208355942,1.122680412371134
2021,mar,37,179,Union,0.013006764601420482,143.8742399577553,0.0,0.0,20.722100046461204,0.0
2021,mar,37,119,Mecklenburg,0.0,141.60828054177682,0.0,0.0,21.937447993922074,0.7911435910422924
2021,mar,37,045,Cleveland,0.0,129.4059338799328,0.0,0.0,20.893252981583714,1.0234312444687936
2021,mar,37,005,Alleghany,0.0,61.497543372994286,0.0,0.0,21.88970709912295,1.907413536323018
2021,mar,37,173,Swain,0.0,87.34464610442721,0.0,0.0,20.262561073433957,2.1808867497994604
2021,mar,37,011,Avery,0.0,56.63532569015604,0.0,0.0,20.44614776768075,1.1035163966811536
2021,mar,37,033,Caswell,0.0,112.57292953421458,0.0,0.0,21.67400442977896,0.8619988247525199
2021,mar,37,075,Graham,0.0,107.036146264853,0.0,0.0,20.694146149816653,2.8881613410162377
2021,mar,37,007,Anson,0.10988051329187484,143.47764142138982,0.0,0.0,21.717892871645315,0.028240245117944544
2021,mar,37,149,Polk,0.006193674867702938,119.66680243958147,0.0,0.0,19.458202284389998,2.7041880483363676
2021,mar,37,039,Cherokee,0.0,120.25126577633914,0.0,0.0,21.260864024467935,3.237203177435111
2021,mar,37,113,Macon,0.0,91.77451317109372,0.0,0.0,20.38755035342404,2.369499125940563
2021,mar,37,009,Ashe,0.0,56.46724934075562,0.0,0.0,20.992640043614557,1.7738403525509971
2021,mar,37,123,Montgomery,6.452125647167638e-05,130.3721685696196,0.0,0.0,21.191321111023694,0.0684160830907231
2021,mar,37,043,Clay,0.0,103.61795784780675,0.0,0.0,20.672143051647453,2.621403285830988
2021,mar,37,121,Mitchell,0.0,72.32258274598465,0.0,0.0,19.990840232517183,1.0376959661793197
2021,mar,37,199,Yancey,0.0,66.94103171496066,0.0,0.0,19.483444952118674,1.2968642423483765
2021,mar,37,189,Watauga,0.0,57.537065059354255,0.0,0.0,21.28879631932354,1.1805521014672966
2021,mar,37,099,Jackson,0.0,77.32001060988706,0.0,0.0,20.041229714103434,2.1833805175644962
2021,mar,37,161,Rutherford,0.00620348839393845,119.29558202879583,0.0,0.0,20.609183815350388,2.1724137931034484
2021,mar,37,193,Wilkes,0.0,98.24027377953811,0.0,0.0,20.756768603991528,1.3945129183641893
2021,mar,37,125,Moore,0.0,133.6190426018856,0.0,0.0,21.478247489018827,0.8502364099264189
2021,mar,37,153,Richmond,0.08065434760454779,141.73326559690403,0.0,0.0,21.810169351848028,0.7675635584490504
2021,mar,37,093,Hoke,0.07005649777956781,146.51553741477923,0.0,0.0,22.233094106944296,0.6513191145254219
2021,mar,37,165,Scotland,0.6193269776376893,151.54668401939674,0.0,0.0,22.575780089153056,1.2539004457652305
2021,mar,37,155,Robeson,0.4870380525764665,152.65531755083794,0.0,0.0,22.006873860469014,0.33350797409728183
2021,mar,37,001,Alamance,0.0,122.1667910057823,0.0,0.0,21.08070821911652,0.9943378420887072
2021,mar,37,151,Randolph,0.0,121.43928165277943,0.0,0.0,21.118718624186094,0.9221879815100154
2021,mar,37,081,Guilford,0.0,117.04000946503228,0.0,0.0,21.492363917280713,1.2205253149512716
2021,mar,37,157,Rockingham,0.0,111.56077849160211,0.0,0.0,21.491186440677964,0.8698983050847457
2021,mar,37,171,Surry,0.0,102.85680075866826,0.0,0.0,21.340691152523977,1.7980821422109643
2021,mar,37,057,Davidson,0.0,118.7009698274297,0.0,0.0,21.291870003114944,1.5100889488803517
2021,mar,37,169,Stokes,0.0,107.58664498858847,0.0,0.0,21.313524590163944,1.0175034153005467
2021,mar,37,067,Forsyth,0.0,113.01150696616922,0.0,0.0,21.078848975341952,1.1704292678309434
2021,mar,37,197,Yadkin,0.0,110.70957639180304,0.0,0.0,20.92011098907452,1.748829412104747
2021,mar,37,059,Davie,0.0,113.51065051560892,0.0,0.0,21.57476841640935,1.5374209675047785
2021,mar,37,027,Caldwell,0.0029544523408882454,104.42837016523565,0.0,0.0,21.599537896604364,1.2756941865742462
2021,mar,37,003,Alexander,0.0,105.82668247992585,0.0,0.0,20.639640309155766,1.0778834720570751
2021,mar,37,035,Catawba,0.0,119.03706012042585,0.0,0.0,21.17972328469566,1.043773905652359
2021,mar,37,023,Burke,0.013243498787435835,107.82183044669729,0.0,0.0,21.267766449001428,2.1764616030855013
2021,mar,37,111,McDowell,0.0,101.62868687313903,0.0,0.0,20.78949227373068,2.1743487858719646
2021,mar,37,029,Camden,0.0,114.78793512544752,0.0,0.0,22.89418815157001,0.0
2021,mar,37,139,Pasquotank,0.0,118.28040535240108,0.0,0.0,23.819426644182123,0.0
2021,mar,37,143,Perquimans,0.0,124.25346805020682,0.0,0.0,23.78896142433235,0.0
2021,mar,37,177,Tyrrell,0.0,122.64201149499597,0.0,0.0,25.149646904253576,0.060929545081294126
2021,mar,37,055,Dare,0.0,110.37492518696502,0.0,0.0,24.035487070960915,0.4848092057403611
2021,mar,37,073,Gates,0.0,120.13359645762021,0.0,0.0,21.99563807180405,0.0
2021,mar,37,053,Currituck,0.0,100.71332152476026,0.0,0.0,22.74724759896933,0.03131100179589287
2021,mar,37,019,Brunswick,0.20429429303356667,155.79876863332663,0.05536584884432423,0.0,23.175591654659215,0.015099776957542973
2021,mar,37,031,Carteret,0.0,127.71008764511174,0.0,0.0,24.85404348506179,0.7652119505709369
2021,mar,37,137,Pamlico,0.0,136.7543554499644,0.0,0.0,23.92917209105944,1.0
2021,mar,37,049,Craven,0.0,146.63211721364422,0.0,0.0,23.249968018421388,1.0849686580529612
2021,mar,37,103,Jones,0.003513399956567742,150.60339206711734,0.0,0.0,21.512120705508647,1.157778149293655
2021,mar,37,085,Harnett,0.0184837237336229,140.12822409291405,0.0,0.0,22.264751221752103,0.7665059529666438
2021,mar,37,063,Durham,0.0,124.48237261388985,0.0,0.0,21.088760504201687,0.03295693277310925
2021,mar,37,145,Person,0.0,108.78440160684555,0.0,0.0,20.669464696853414,0.8659823484267073
2021,mar,37,135,Orange,0.0,120.48183312177535,0.0,0.0,21.49992693263189,0.28291684933508704
2021,mar,37,181,Vance,0.0,110.19204670657207,0.0,0.0,19.4909156713717,0.2843286283025697
2021,mar,37,077,Granville,0.0,111.92250835139801,0.0,0.0,19.7771746996671,0.23831234621508177
2021,mar,37,069,Franklin,0.0,120.34419159622657,0.0,0.0,20.638412271684984,0.05914446113702855
2021,mar,37,101,Johnston,0.0,138.8861984322712,0.0,0.0,21.45585469662477,0.653988914183906
2021,mar,37,183,Wake,0.0,129.23036740751706,0.0,0.0,20.171669793621017,0.427698714135359
2021,mar,37,105,Lee,0.0,130.99827625119528,0.0,0.0,21.95328667072428,0.3215155203895313
2021,mar,37,131,Northampton,0.0,116.11398504067131,0.0,0.0,19.572746376037333,0.07354774370481178
2021,mar,37,083,Halifax,0.0,116.90257511546832,0.0,0.0,19.486529783995934,0.14973433369823508
2021,mar,37,127,Nash,0.0,124.51609828176294,0.0,0.0,19.67520103854891,0.6811871191085787
2021,mar,37,065,Edgecombe,0.0,128.30145737651853,0.0,0.0,20.270063398793884,0.009819081490644813
2021,mar,37,195,Wilson,0.0,134.1202648592423,0.0,0.0,20.656510279388495,0.04322614654717975
2021,mar,37,163,Sampson,0.22045132439749815,147.48332449389784,0.0,0.0,21.44220758858577,0.9593603010348072
2021,mar,37,185,Warren,0.0,115.34942982291082,0.0,0.0,20.82412126537785,0.3483743409490333
2021,mar,37,187,Washington,0.0,135.7415818739114,0.0,0.0,24.685846438482887,0.15337650323774282
2021,mar,37,061,Duplin,0.07104825751125773,147.03867771575798,0.0,0.0,22.532078389676915,0.7765749220694489
2021,mar,37,091,Hertford,0.0,119.39237062434404,0.0,0.0,20.788169075066296,0.0
2021,mar,37,017,Bladen,0.9074091282532603,156.9961050391488,0.2804524947814961,0.0,22.26965636433011,0.31833995466074105
2021,mar,37,095,Hyde,0.0,127.3716953027151,0.0,0.0,24.126444141689376,0.9949863760217982
2021,mar,37,015,Bertie,0.0,127.41069551882276,0.0,0.0,22.36298857248422,0.0
2021,mar,37,079,Greene,0.0,139.7677603528338,0.0,0.0,22.75493954585668,1.0446033618401651
2021,mar,37,041,Chowan,0.0,131.80228597100705,0.0,0.0,23.21067157313707,0.0
2021,mar,37,117,Martin,0.0,132.51497325923847,0.0,0.0,22.856842105263155,0.230719656283566
2021,mar,37,047,Columbus,0.27926352124510834,156.26016803078858,0.0,0.0,23.20620670893758,0.00644526754138155
2021,mar,37,191,Wayne,0.0015126690302716443,140.08363454002878,0.0,0.0,22.185480738674475,0.9916316514247377
2021,mar,37,133,Onslow,0.01858979890746989,147.10925380995977,0.0,0.0,23.036880317135086,0.4216515968108324
2021,mar,37,107,Lenoir,0.0,143.10638972404755,0.0,0.0,22.581421679629802,1.792113813133799
2021,mar,37,129,New Hanover,0.0013046108287024778,153.94536757397503,0.0,0.0,23.27619893428063,0.0
2021,mar,37,141,Pender,0.2237539364175123,157.7186240776477,0.0,0.0,22.901160032774165,0.03872525766527232
2021,mar,37,051,Cumberland,0.18965764421167516,148.43811447964717,0.0,0.0,21.141206135742806,0.5568096538888724
2021,mar,37,147,Pitt,0.0,139.5261065287479,0.0,0.0,22.486473516885614,0.8506088417011578
2021,mar,37,013,Beaufort,0.0,140.09493240082674,0.0,0.0,24.343703916106847,1.0104456824512535
2022,mar,17,121,Marion,0.0,76.56859615554322,0.0,0.0,22.848981992875586,2.0
2022,mar,17,005,Bond,0.0,72.08096714196373,0.0,0.0,22.969595756176634,2.0
2022,mar,17,083,Jersey,0.0,80.66203519771746,0.0,0.0,19.910164424514207,1.9865969108121573
2022,mar,17,163,St. Clair,0.0,89.56366469836762,0.0,0.0,22.747274362144537,2.0
2022,mar,17,027,Clinton,0.0,79.70894909570649,0.0,0.0,23.27197615634195,2.0
2022,mar,17,013,Calhoun,0.0,81.60292864312905,0.0,0.0,19.38109735918989,1.634588655768085
2022,mar,17,119,Madison,0.0,81.28880448808772,0.0,0.0,21.759489503937615,2.0
2022,mar,17,133,Monroe,0.0,90.66788672823283,0.0,0.0,21.549143974438458,1.8648004196671275
2022,mar,17,117,Macoupin,0.0,70.98640633406097,0.0,0.0,20.10512731531689,1.9873118466143238
2022,mar,17,171,Scott,0.0,70.1947630064047,0.0,0.0,20.414578587699307,1.11264604305974
2022,mar,17,137,Morgan,0.0,67.23044834672775,0.0,0.0,20.28925349718916,1.2044711727023139
2022,mar,17,107,Logan,0.0,63.07488997859933,0.0,0.0,21.672044456395085,1.0100086642167845
2022,mar,17,129,Menard,0.0,65.25823117658528,0.0,0.0,20.38084842763585,1.0335713021417192
2022,mar,17,167,Sangamon,0.0,65.26181854386195,0.0,0.0,20.52762817522582,1.0024596073109708
2022,mar,17,021,Christian,0.0,64.73151102586797,0.0,0.0,21.019378628589365,1.6763429049636491
2022,mar,17,127,Massac,0.0,98.33222568186724,0.0,0.0,23.84403743101656,1.6079340958170036
2022,mar,17,057,Fulton,0.0,57.16844003635174,0.0,0.0,20.68475425232182,1.0412188250026087
2022,mar,17,175,Stark,0.0,46.841912826901584,0.0,0.0,20.612050807429625,0.0388715133720559
2022,mar,17,203,Woodford,0.0,54.223663893206826,0.0,0.0,22.07221810339017,1.0
2022,mar,17,179,Tazewell,0.0,59.9951684805322,0.0,0.0,21.595235429147305,1.0187279547617716
2022,mar,17,123,Marshall,0.0,48.94393906136625,0.0,0.0,21.99229171474729,0.8621278559889223
2022,mar,17,143,Peoria,0.0,53.674033303551674,0.0,0.0,21.614004949774344,0.8545639831125346
2022,mar,17,001,Adams,0.0,60.4638202123958,0.0,0.0,19.819137638062873,0.570284621920136
2022,mar,17,177,Stephenson,0.0,28.47467055025225,0.0,0.0,21.540614639122662,0.30492858964549857
2022,mar,17,141,Ogle,0.0,34.482794372502,0.0,0.0,21.62130191430319,0.0
2022,mar,17,201,Winnebago,0.0,31.807735150892007,0.0,0.0,22.12271207473027,0.017579538795629242
2022,mar,17,007,Boone,0.0,32.062118688865645,0.0,0.0,21.290525513121946,0.0
2022,mar,17,025,Clay,0.0,76.4149992368142,0.0,0.0,22.26380811038466,2.0
2022,mar,17,185,Wabash,0.0,81.1013038740997,0.0,0.0,23.12021675698208,1.2930387661525637
2022,mar,17,009,Brown,0.0,61.51042539396758,0.0,0.0,20.144433723314446,0.9959594741285731
2022,mar,17,151,Pope,0.0,95.9979294620783,0.0,0.0,22.184446044645604,1.8335562184960397
2022,mar,17,033,Crawford,0.0,73.42797223119923,0.0,0.0,22.45390340861034,1.9105979869745409
2022,mar,17,135,Montgomery,0.0,66.66390723380265,0.0,0.0,20.772405103165838,1.9778967816454034
2022,mar,17,055,Franklin,0.0,88.6380466283619,0.0,0.0,22.445316331535064,1.9886307904944491
2022,mar,17,023,Clark,0.0,72.48851080805483,0.0,0.0,21.477936260307548,1.9491865388901266
2022,mar,17,059,Gallatin,0.0,89.71214686192832,0.0,0.0,22.84859421386577,1.6243087490540777
2022,mar,17,075,Iroquois,0.0,52.16492401467706,0.0,0.0,19.955922594176542,0.9986399908240345
2022,mar,17,041,Douglas,0.0,61.63276846808375,0.0,0.0,20.623808890661696,1.7309754908478485
2022,mar,17,189,Washington,0.0,81.01617059344917,0.0,0.0,22.350488051161225,2.0
2022,mar,17,159,Richland,0.0,76.81038327033906,0.0,0.0,22.14465933378512,2.0
2022,mar,17,065,Hamilton,0.0,85.28253355498566,0.0,0.0,22.94844816200748,2.0
2022,mar,17,193,White,0.0,85.66746531950409,0.0,0.0,23.49862825788753,1.6239521414418534
2022,mar,17,169,Schuyler,0.0,60.12101639131749,0.0,0.0,20.533581933213235,0.8155193363221185
2022,mar,17,181,Union,0.0,97.5168670995164,0.0,0.0,23.98042066051879,2.0
2022,mar,17,085,Jo Daviess,0.0,25.93087787401003,0.0,0.0,20.24387141535615,0.7831290471785385
2022,mar,17,125,Mason,0.0,63.445605658201195,0.0,0.0,20.733575686120385,1.3305168009432111
2022,mar,17,191,Wayne,0.0,79.49559244497671,0.0,0.0,23.082815516010466,2.0
2022,mar,17,069,Hardin,0.0,92.11430720153442,0.0,0.0,22.953535139712102,1.9806308213378492
2022,mar,17,061,Greene,0.0,73.51654724792853,0.0,0.0,19.98498015601478,1.7470918297522924
2022,mar,17,157,Randolph,0.0,86.6585450697841,0.0,0.0,22.969417103413,1.9628019941199029
2022,mar,17,149,Pike,0.0,68.9779016458533,0.0,0.0,20.194199964794922,1.0151381798979053
2022,mar,17,145,Perry,0.0,85.83866025275371,0.0,0.0,23.3383829787234,2.0
2022,mar,17,087,Johnson,0.0,97.3983040867954,0.0,0.0,23.32667876588021,2.1004784688995217
2022,mar,17,173,Shelby,0.0,67.27404651995694,0.0,0.0,21.116598046142222,2.0
2022,mar,17,051,Fayette,0.0,71.24762491052945,0.0,0.0,22.073166289386727,2.0
2022,mar,17,139,Moultrie,0.0,63.67644030870583,0.0,0.0,20.223340040241446,2.0
2022,mar,17,017,Cass,0.0,65.87090589213943,0.0,0.0,20.545656477859858,1.0028007146651214
2022,mar,17,015,Carroll,0.0,33.41275615235748,0.0,0.0,20.887021439509965,0.6224732006125572
2022,mar,17,047,Edwards,0.0,80.96481173517759,0.0,0.0,22.346933560477005,1.8503407155025553
2022,mar,17,079,Jasper,0.0,74.00526812237938,0.0,0.0,21.288274352976682,2.096204632913303
2022,mar,17,187,Warren,0.0,50.67302636270433,0.0,0.0,20.039887773383356,0.26146773484771657
2022,mar,17,153,Pulaski,0.0,97.4845597475552,0.0,0.0,24.361829593001147,1.8872194750855842
2022,mar,17,165,Saline,0.0,91.6459273012462,0.0,0.0,23.379955784819465,1.9508228936379273
2022,mar,17,101,Lawrence,0.0,77.26945097189495,0.0,0.0,22.371526552019766,1.592919461394927
2022,mar,17,045,Edgar,0.0,64.7963854048142,0.0,0.0,21.084577262956778,2.0
2022,mar,17,071,Henderson,0.0,51.41585675249833,0.0,0.0,19.819660766279984,0.0
2022,mar,17,199,Williamson,0.0,93.77314600249508,0.0,0.0,23.529313591235862,2.0
2022,mar,17,077,Jackson,0.0,92.3453703523893,0.0,0.0,23.553340106680217,2.0
2022,mar,17,147,Piatt,0.0,57.88140836661547,0.0,0.0,19.677266035751835,1.300820189274448
2022,mar,17,053,Ford,0.0,52.00869781026974,0.0,0.0,20.586385651581654,1.0
2022,mar,17,019,Champaign,0.0,57.25748388314925,0.0,0.0,19.945357932482374,1.2546309198669705
2022,mar,17,029,Coles,0.0,64.53177577511157,0.0,0.0,21.174183173744616,1.995358526423507
2022,mar,17,035,Cumberland,0.0,71.22456690674856,0.0,0.0,20.400486486486486,2.0
2022,mar,17,183,Vermilion,0.0,58.38868523379517,0.0,0.0,20.119885139985637,1.4243872423341193
2022,mar,17,115,Macon,0.0,61.69012174396012,0.0,0.0,20.674059757295385,1.5425049903361743
2022,mar,17,049,Effingham,0.0,71.52415858094716,0.0,0.0,21.22511245843927,2.0
2022,mar,17,067,Hancock,0.0,55.59530312360334,0.0,0.0,20.167353874037158,0.017331218849116453
2022,mar,17,095,Knox,0.0,49.06719990085786,0.0,0.0,20.05294132568935,0.4419725527003375
2022,mar,17,109,McDonough,0.0,54.22051264312562,0.0,0.0,20.358898291852736,0.3233301064859633
2022,mar,17,081,Jefferson,0.0,81.4121391562914,0.0,0.0,22.224878207210136,1.9917180902890548
2022,mar,17,113,McLean,0.0,53.55429560371032,0.0,0.0,21.132147611529057,1.0
2022,mar,17,039,De Witt,0.0,56.86450181103284,0.0,0.0,20.66951999631829,1.0
2022,mar,17,105,Livingston,0.0,52.425403226087056,0.0,0.0,20.75087977309734,1.0133935605861653
2022,mar,17,003,Alexander,0.0,100.91555806782871,0.0,0.0,24.296052631578956,1.850749694002448
2022,mar,17,093,Kendall,0.0,42.46073886375013,0.0,0.0,20.02439709933105,0.9989881387374219
2022,mar,17,031,Cook,0.0,39.94035365094571,0.0,0.0,19.969279642526764,0.9421898727548831
2022,mar,17,037,DeKalb,0.0,35.04304353456229,0.0,0.0,20.015217885993856,0.02141881897826829
2022,mar,17,089,Kane,0.0,37.59043023317446,0.0,0.0,20.052680444276326,0.4090987242529485
