year,state_fips,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2012,19,163,Scott,60.747574146685025,23.666895898590102,29.89598200154224,17.43878541482685
2012,19,139,Muscatine,92.91046807045785,23.98501335057167,30.465210845267773,17.505798046101194
2012,19,169,Story,114.69870355917237,23.503921898433482,29.862381231593307,17.146484148370686
2012,19,015,Boone,80.88145897337589,23.680608651619497,29.98012760174219,17.38208422006751
2012,19,121,Madison,68.1360730616007,24.099338535817097,30.59909187410765,17.600579131381
2012,19,181,Warren,69.04216844009885,24.562932568906042,30.873214545129315,18.253648654664694
2012,19,049,Dallas,71.9536279082675,24.309977607813543,30.72641385660079,17.89452613940667
2012,19,153,Polk,82.32431752399273,24.55426460836614,30.790794271503135,18.318727286959685
2012,19,077,Guthrie,85.11485919983545,23.93389135025972,30.475617985257564,17.393145099200535
2012,19,099,Jasper,74.5722694885926,24.062239965868038,30.493829850038136,17.63164143562904
2012,31,043,Dakota,50.76190338283446,24.181706957525037,30.868916436930206,17.495501941396256
2012,31,051,Dixon,41.14537057801486,24.08151768258856,31.00587650674615,17.158130337149785
2012,31,053,Dodge,87.65518217878636,24.513305489339153,30.964098674876237,18.063509331323626
2012,31,025,Cass,106.18660396088205,25.174465303778156,31.382449084595898,18.967481716330596
2012,31,055,Douglas,108.72273201713485,24.988066992260784,30.996526346811915,18.9806070850194
2012,31,153,Sarpy,112.79812238696287,24.97416071106339,31.13510394486309,18.814218860920327
2012,31,155,Saunders,103.02408488658027,24.529487443636107,31.14340503784018,17.91656732550084
2012,31,177,Washington,102.89692570609851,24.797227102429652,30.940452098824245,18.655012112376085
2012,31,067,Gage,114.31347996631204,25.30449406029867,32.14950274162876,18.460486333822455
2012,31,109,Lancaster,107.56541607826038,24.905322018043975,31.457667527311006,18.35396911051059
2012,31,159,Seward,110.80245257917227,24.38033092511347,30.97591246703042,17.78574611103843
2012,31,139,Pierce,39.174527926563485,24.29100548474861,31.32877507141726,17.254231793437537
2012,31,119,Madison,21.183511309613056,24.088174540614673,30.78761066535349,17.389745253934457
2012,31,167,Stanton,24.15898132296865,24.093124332343024,30.716977387298538,17.470247009159362
2012,31,117,McPherson,24.235248704268535,24.062509760731285,32.587652954679186,15.53836760042593
2012,31,111,Lincoln,57.859930150947605,24.46519553955885,33.04713121904793,15.884270070718404
2012,31,113,Logan,34.14164804505268,24.057803930360798,32.6640627870079,15.45253251440683
2012,31,007,Banner,46.13981949182783,22.892426737232615,32.19279743163035,13.593067275682579
2012,31,157,Scotts Bluff,57.06178429920309,23.653955657819203,32.767347347958236,14.541560667344502
2012,31,165,Sioux,50.620878939102205,22.122791416391102,31.32507480143959,12.921500604013405
2012,31,039,Cuming,47.808397735495376,24.096518288583567,30.664807072720137,17.529252448966012
2012,31,129,Nuckolls,161.81831195973274,24.86341926221552,32.2418011888046,17.486017606876803
2012,31,101,Keith,45.97697747427195,24.506238599069523,33.2433140750273,15.770168276141112
2012,31,137,Phelps,55.329416803217306,24.28531047448555,31.68025485621247,16.891367545610123
2012,31,181,Webster,111.68371899269056,24.713691370577596,32.29221966098415,17.13615466350604
2012,31,015,Boyd,50.5003974737714,24.318447112601238,32.04298099907361,16.594905173881273
2012,31,171,Thomas,24.98385656573326,24.245178239726737,32.60248993258043,15.88886232730565
2012,31,089,Holt,70.06365301851669,23.97023471201663,31.582497160515754,16.358965401282276
2012,31,017,Brown,36.19164071190131,23.974150420696894,32.07791486479406,15.871383213346794
2012,31,103,Keya Paha,81.91786741721651,23.94943949137079,32.025672736414755,15.874214209444046
2012,31,077,Greeley,25.286488734407428,24.019870448156478,31.37360419904163,16.667139985958457
2012,31,095,Jefferson,138.30024502875952,25.02008396658022,32.13194600724917,17.909208588086543
2012,31,151,Saline,102.43943364728237,24.739541700728108,31.5163427880599,17.9637279014381
2012,31,057,Dundy,104.71260339063267,25.50890009913177,34.78522101298348,16.233576625638808
2012,31,131,Otoe,106.5277980125457,25.358112636031372,31.89984814266,18.817400866384077
2012,31,087,Hitchcock,94.53047325500651,25.810161159412143,34.93399242974964,16.68731196114869
2012,31,105,Kimball,76.91944540554981,22.184162177158193,31.480224202488586,12.889103978588302
2012,31,127,Nemaha,117.39057333749581,25.418786273790385,32.01794301481529,18.820628144381246
2012,31,041,Custer,30.5923202777184,23.941505333534543,32.161906655306126,15.722108440127238
2012,31,143,Polk,59.537946366895135,24.064220394231118,30.575756784560152,17.553683304615905
2012,31,045,Dawes,58.27934803561677,23.124350039294573,31.838140664419416,14.411549251033165
2012,31,179,Wayne,27.344554589224458,24.10005452889677,30.910301777887273,17.290789197473522
2012,31,071,Garfield,50.7355002722234,23.670444973803207,31.50307589720377,15.838800901678718
2012,31,013,Box Butte,50.994393414085444,22.969727697182968,31.728150497605,14.212301772125222
2012,31,173,Thurston,53.537551339133906,24.282539619116648,31.147455906356356,17.41860958338053
2012,31,011,Boone,31.74919370703862,23.951751388794158,30.91485634478039,16.98964907019666
2012,31,145,Red Willow,75.63713676901936,25.649868733982004,34.47115919948886,16.82955739205732
2012,31,149,Rock,62.60281559867754,23.606079122704774,31.44092489748723,15.772219503623393
2012,31,005,Arthur,32.58549067815856,24.03226296974605,32.67491930103215,15.390605977059494
2012,31,085,Hayes,99.13359889242962,24.816609292324483,33.59425096653414,16.039939345187815
2012,31,097,Johnson,111.90348463413613,25.104844280713355,32.019201828807795,18.191474995821878
2012,31,003,Antelope,36.63816133848541,23.922118923462502,30.98240890015021,16.86281979704129
2012,31,163,Sherman,13.797355013071453,24.11660795997976,31.894600278404646,16.339609897997345
2012,31,161,Sheridan,52.18703968572172,22.85824025340444,31.204032258600915,14.513441655250585
2012,31,133,Pawnee,153.40316088773994,25.252068123769153,32.123777890913225,18.381335187617054
2012,31,075,Grant,46.58083409137998,23.323911106312455,31.643369068491044,15.005454780716695
2012,31,021,Burt,106.84406584433606,24.339498304918855,30.992985152839484,17.68702239696329
2012,31,009,Blaine,38.27014195977654,24.089476676089404,32.406037542857234,15.77390524398225
2012,31,027,Cedar,29.221411360208094,24.128646947059494,31.064956625537327,17.193350700406683
2012,31,169,Thayer,179.74704418080802,25.169507841866775,32.347862250548886,17.992151053663136
2012,31,049,Deuel,54.65396372624366,24.282375495722487,33.375958783114314,15.189786636416208
2012,31,123,Morrill,57.547791272636594,23.899061418738267,33.00241187721933,14.796706279342242
2012,31,115,Loup,27.626970701790068,23.92266619979043,32.00384549355409,15.842498740877934
2012,31,063,Frontier,103.5181976517175,25.036442514318214,33.58638312331095,16.487480249286033
2012,31,125,Nance,31.573515136391073,24.149159465151318,30.92249270185745,17.37681043035469
2012,31,107,Knox,32.74201377067979,24.458210621730604,32.059469647663526,16.857939904214472
2012,31,135,Perkins,72.55894688388942,24.673234788280183,33.65585063321115,15.691609566305397
2012,31,037,Colfax,63.66807119231264,24.155495021485464,30.665562121359653,17.64642072209073
2012,31,023,Butler,104.6155134981979,24.228016227329842,30.831790661097457,17.625230981034075
2012,31,031,Cherry,40.81276391233091,23.34767381485563,31.60554351707886,15.09080279408912
2012,31,183,Wheeler,49.788766119431635,23.89222691167984,31.16209854758674,16.623353915886753
2012,31,061,Franklin,83.76638710839931,24.841696829889568,32.5116874863671,17.17269620427922
2012,31,029,Chase,87.75946165824539,24.816541706968515,33.804196850432696,15.82987264441662
2012,31,059,Fillmore,128.34582734334285,24.605350568090735,31.44533978444114,17.766370823310506
2012,31,185,York,71.54940254600173,24.37263798748337,31.086562638486175,17.65971221724958
2012,31,035,Clay,166.58609071280893,24.569391462387486,31.433948032590184,17.705827048377227
2012,31,033,Cheyenne,97.69330735545367,23.555283503496785,32.79026274785051,14.321285115721968
2012,31,069,Garden,54.61880181944672,23.71020241113198,32.546919166973126,14.874487311916683
2012,31,083,Harlan,105.23698916119145,25.08645660658343,33.04612586401438,17.127772589495272
2012,31,091,Hooker,24.291027670276826,23.728263722727064,31.81354222185112,15.643996656644479
2012,31,147,Richardson,126.94275303158399,25.441833035443334,31.971840444002055,18.912828273778317
2012,31,065,Furnas,90.23773784724402,25.411194938608897,34.1977413877551,16.625655525408657
2012,31,175,Valley,17.260389016039795,24.13318696873923,31.819034807203803,16.448319902939264
2012,31,141,Platte,34.611867072519,24.072210736386737,30.70162969849627,17.443788453548866
2012,31,121,Merrick,44.22164038642533,24.456187600080476,31.09862480475427,17.814753829161166
2012,31,079,Hall,62.41986500863653,24.72520826760448,31.583910276719788,17.86749352674637
2012,31,081,Hamilton,88.55593927177199,24.51386500298677,31.180457023169552,17.848260262399304
2012,31,093,Howard,17.909736282588266,24.43106166585964,31.512228356374113,17.350911190364734
2012,31,001,Adams,101.69693004749091,24.70225778313408,31.564455557062146,17.841061141340827
2012,31,099,Kearney,77.89823421335814,24.675836487776195,32.06219532817825,17.290489398648255
2012,31,019,Buffalo,41.21775042535521,24.298476294235012,31.78410910754021,16.81383788660337
2012,31,073,Gosper,61.43231318964144,24.612094585441206,32.541591107479235,16.683602172547136
2012,31,047,Dawson,44.49620969105102,24.331464897147335,32.16165377982613,16.502288171143142
2012,37,037,Chatham,129.77836962933964,24.304089650597724,30.81055160585743,17.798612237188262
2012,37,115,Madison,175.10197577893595,21.10712378749975,27.68942940656265,14.525793958709794
2012,37,087,Haywood,168.71240725568578,19.257588730797725,25.18331012189845,13.332872454835174
2012,37,021,Buncombe,160.66710518541277,21.023499054046816,27.08305319271637,14.964920709675102
2012,37,089,Henderson,143.9021458133526,21.278129352136865,27.27778539108671,15.279462191265841
2012,37,175,Transylvania,237.45409666899917,20.233516394082592,25.83558585209041,14.632429644299789
2012,37,167,Stanly,125.23639367580712,24.769260908834227,31.44082086981666,18.09869337823516
2012,37,109,Lincoln,175.89573486611874,24.186501002689408,30.775612692797484,17.598378595302215
2012,37,159,Rowan,150.12025972967461,23.977409728679692,30.485816082375752,17.46998686706986
2012,37,025,Cabarrus,142.2175972141857,24.569971336794126,31.255260095343505,17.885691917134285
2012,37,097,Iredell,143.21489522071292,23.58124212884227,29.984326549200343,17.179149499535658
2012,37,071,Gaston,132.38674199328256,24.688744366460043,31.16307058794888,18.215399698142573
2012,37,179,Union,130.9247461292797,25.055001343539093,31.353825925602816,18.75717782399704
2012,37,119,Mecklenburg,140.97605972243232,24.922815396641603,31.23277299434593,18.6138607448281
2012,37,045,Cleveland,172.3808179806978,24.09132076271305,30.677549150219257,17.506078184035285
2012,37,005,Alleghany,153.07163832727986,19.756280164735983,26.021090167416606,13.492475996817571
2012,37,173,Swain,150.10172732373326,20.01918049348241,26.41654754208328,13.622823333232557
2012,37,011,Avery,143.73146632782007,18.945635695139053,24.32100959033279,13.571292838387128
2012,37,033,Caswell,109.37118008079422,24.25196329128977,31.202854590417463,17.30204252198123
2012,37,075,Graham,176.883405648347,21.129321364971766,27.43460523651306,14.825032042982441
2012,37,007,Anson,169.09828379614908,25.303008286922783,31.891920387698686,18.715071662776936
2012,37,149,Polk,164.33527104832754,23.565350631830054,29.806445241112556,17.32529093614971
2012,37,039,Cherokee,168.1820064487802,22.301066408545836,28.671750289815215,15.931363957765107
2012,37,113,Macon,218.66973082029364,20.585023110150438,26.34414362561297,14.826903475991692
2012,37,009,Ashe,145.74725886490424,19.411312349716415,25.38470692829771,13.438924979981596
2012,37,123,Montgomery,147.92497280594202,24.70409382039646,31.46359591694554,17.945588999592218
2012,37,043,Clay,182.45416671653564,21.359197286768747,27.245154071851836,15.474215845539295
2012,37,121,Mitchell,177.5316373280582,19.59583949253176,25.409971861094267,13.782678474438368
2012,37,199,Yancey,190.69860245072934,19.191266727155025,24.48412404475511,13.899394642868753
2012,37,189,Watauga,142.24379770487735,19.34048711562803,24.89905804788494,13.78292939390777
2012,37,099,Jackson,194.733457601542,19.66084025424178,25.30748211582187,14.015185387017898
2012,37,161,Rutherford,173.36296110702506,23.856168352788497,30.572782870991215,17.140553893680966
2012,37,193,Wilkes,193.8849512315704,22.794018368939618,29.15735888779915,16.43167416575177
2012,37,125,Moore,173.64064012486554,24.81182933207894,31.405329808902533,18.2193277249775
2012,37,153,Richmond,173.25421243033327,25.32539869595568,31.79189188865772,18.859905526794137
2012,37,093,Hoke,194.69326251960348,25.36804424801816,31.650703248271054,19.08639468672446
2012,37,165,Scotland,139.15951337617517,25.44970358321429,31.878186121619894,19.022216650446552
2012,37,155,Robeson,188.27248527356556,25.24567634803484,31.373254906669757,19.119100285837522
2012,37,001,Alamance,150.32595109012658,24.37584089363943,30.93178210590403,17.82087952570075
2012,37,151,Randolph,154.1542677184863,24.124838153282234,30.457441594362606,17.793207499253196
2012,37,081,Guilford,137.79311380010017,24.319888734522813,30.49154928894033,18.149232014301752
2012,37,157,Rockingham,115.88838710694564,23.888302777112553,30.532353078551214,17.245253607604464
2012,37,171,Surry,186.03237541371948,22.728546302771942,29.29041266830443,16.16767776621084
2012,37,057,Davidson,173.00242442562757,24.039173233889876,30.468788382907448,17.610556660669555
2012,37,169,Stokes,170.56173729390346,23.255744260191264,29.829029841908348,16.683472047738046
2012,37,067,Forsyth,125.02142981544192,23.968093860966913,30.134447632095924,17.802723465947974
2012,37,197,Yadkin,168.7576552537567,23.274410181096812,29.759479046832688,16.790339421561654
2012,37,059,Davie,170.29324565917378,23.708719598775463,30.20010368348289,17.21833385654871
2012,37,027,Caldwell,173.64617712455896,23.113892425506883,29.214239495940777,17.014529736388187
2012,37,003,Alexander,125.43142725844625,23.53682869608989,29.576706458782336,17.497956166227706
2012,37,035,Catawba,165.620780999595,23.949150487148,30.208038454910977,17.69125655524121
2012,37,023,Burke,154.21327421966197,23.081811106118053,29.307504940466345,16.85708667153359
2012,37,111,McDowell,168.5292495518068,22.321262835656302,28.588335596215103,16.055166284759043
2012,37,029,Camden,131.08993128799582,24.992724476328537,29.844512833363645,20.141918274769743
2012,37,139,Pasquotank,130.14317037724737,25.2044868745852,30.11521642430838,20.29475400915033
2012,37,143,Perquimans,121.35491260318767,24.904283029120474,30.124333010710313,19.685239675844453
2012,37,177,Tyrrell,142.669051463324,24.742539643481713,29.440942546639615,20.045122065475994
2012,37,055,Dare,148.9964993552563,24.929447494616838,27.65846040828006,22.20142331927804
2012,37,073,Gates,183.50447089352576,24.354181624488167,30.869588629749593,17.839748813700403
2012,37,053,Currituck,125.50917210531193,24.867144846028204,28.542592724787983,21.19269921247766
2012,37,019,Brunswick,112.87764670417724,24.941632436707845,30.1520621886277,19.732209617663372
2012,37,031,Carteret,157.81198911269618,25.314342597294313,28.756436898147815,21.873256383508323
2012,37,137,Pamlico,169.3127528420542,25.30577086080267,30.001130580717547,20.611408230287047
2012,37,049,Craven,167.22085203577163,25.08738280715152,30.68856089336879,19.487201210969673
2012,37,103,Jones,191.45692833646856,24.696997692899284,30.698088044617197,18.6969041949499
2012,37,085,Harnett,145.77273371230925,25.085204502711147,31.312278798231045,18.859121688724663
2012,37,063,Durham,134.7976811411585,24.506869558777126,31.017185576698374,17.997560294736335
2012,37,145,Person,112.81794875038015,24.035787856862434,30.838742586894842,17.23384181820056
2012,37,135,Orange,135.16701380407784,24.34951375429581,30.980665878648207,17.719345559460184
2012,37,181,Vance,111.31589556622282,24.31902098350235,31.20468956915918,17.43435845224917
2012,37,077,Granville,140.40339890169648,24.382479357018898,31.036214118791328,17.729730971454106
2012,37,069,Franklin,138.60409060435862,24.398298070130444,31.11425532202782,17.683340094349095
2012,37,101,Johnston,118.15261575123611,24.70845612499793,30.987145140467696,18.430757895632684
2012,37,183,Wake,126.56814871633341,24.60564935731598,30.95137769478887,18.26091365262594
2012,37,105,Lee,156.85298534526282,24.640790934542363,31.18329642984246,18.099290604861274
2012,37,131,Northampton,164.74735152023868,24.187005761317025,30.551076658270443,17.823926009042196
2012,37,083,Halifax,139.32691749500273,24.55469226019788,30.91208522312727,18.198298104292576
2012,37,127,Nash,142.2471279816922,24.862944472111625,31.27651928319824,18.45035351025572
2012,37,065,Edgecombe,158.02282710252376,24.801603236005995,30.99701547423599,18.607183731079704
2012,37,195,Wilson,118.94222136451792,24.929520275898202,31.20382720693891,18.65620458177597
2012,37,163,Sampson,167.62520415152878,24.960600632445942,31.082340112564346,18.839843393969563
2012,37,185,Warren,115.23813311363807,24.62514774074453,31.32320800523137,17.928036445222123
2012,37,187,Washington,145.38196298749986,25.075887814503265,30.414497958897,19.738253339808043
2012,37,061,Duplin,186.86319406391831,24.54866063436671,30.812852833133505,18.285449486128165
2012,37,091,Hertford,160.3141047968664,23.995575152260532,30.270453719134807,17.721706285810626
2012,37,017,Bladen,159.14369966136022,24.92800424327631,31.205757036654976,18.65125162999129
2012,37,095,Hyde,169.53353737340743,25.154494434663313,29.053677038613714,21.256305749253944
2012,37,015,Bertie,146.47175199531964,24.607242883738266,30.816026476606094,18.399445216397933
2012,37,079,Greene,110.37418199440779,24.969420151245064,31.18519946010863,18.754620524923627
2012,37,041,Chowan,144.6188186770216,24.710103443576756,30.156067770121844,19.265163009597607
2012,37,117,Martin,126.32276030578203,24.791600863398326,30.719697532694777,18.864487456619806
2012,37,047,Columbus,121.92062598348444,24.73977102714363,30.71044332144373,18.770082877759805
2012,37,191,Wayne,136.37543785638744,24.92387921771173,31.03882308993095,18.809909142299933
2012,37,133,Onslow,150.35132827976597,24.618376491574306,29.98537956261751,19.252358506503313
2012,37,107,Lenoir,131.2041400644504,24.76843272760603,30.934305324837997,18.603540061765894
2012,37,129,New Hanover,143.60860780437116,25.13626421375798,30.083193721659168,20.190328149134906
2012,37,141,Pender,159.52624672792473,24.85821254511761,31.05132901858243,18.666086118512965
2012,37,051,Cumberland,188.41790460320578,25.47493113234147,31.457152348459605,19.493717925499098
2012,37,147,Pitt,127.74473031994046,24.717298573877297,30.669600585034573,18.766005278191425
2012,37,013,Beaufort,132.6904934919024,25.26698065976052,30.703064286159968,19.83188722568439
2013,17,121,Marion,275.77805413428354,23.180783753971824,28.21496896585759,18.147597030212786
2013,17,005,Bond,260.93659390432373,23.20072549517997,28.41605828238047,17.986378113573178
2013,17,083,Jersey,96.85203286888833,23.27431321726192,28.560714697540842,17.98892880141824
2013,17,163,St. Clair,208.40606517392075,23.83192198172276,29.052371816312487,18.612465342497767
2013,17,027,Clinton,215.89792144208772,23.41808254235034,28.456358510161813,18.380807256802946
2013,17,013,Calhoun,85.98127356216328,23.214103833553963,28.61106568524015,17.81813705785687
2013,17,119,Madison,219.6211498891125,23.478433049955825,28.540249203914783,18.417598254132866
2013,17,133,Monroe,155.1516391411879,23.822207742076426,29.318095626405366,18.327316575616813
2013,17,117,Macoupin,112.83158706724612,22.824240618939776,28.054719402646004,17.59473383488202
2013,17,171,Scott,91.43947336420896,22.773013128594158,28.428546673563563,17.118468868276068
2013,17,137,Morgan,84.11341606500575,22.765640906250276,28.26882576446842,17.263445561189943
2013,17,107,Logan,139.24054888663738,22.57680554732007,27.980010565550067,17.174576409193364
2013,17,129,Menard,117.19891974388254,22.564230235180418,27.929114593419417,17.200340739365025
2013,17,167,Sangamon,82.992814966309,22.694147654786107,28.00393346783506,17.385355033339057
2013,17,021,Christian,83.27995248457206,22.678315687406524,28.10319627813418,17.254431134306788
2013,17,127,Massac,144.8001408126138,23.770337793795214,29.03797098080616,18.50369890718415
2013,17,057,Fulton,111.83269651724969,22.399804336801015,27.963646631321456,16.83695879250245
2013,17,175,Stark,157.99674929947392,21.40934454806573,27.195498836408,15.62419882226691
2013,17,203,Woodford,128.69280253597205,21.891681804388302,27.5728833670403,16.211479149184843
2013,17,179,Tazewell,87.72298572884567,22.257859762381965,27.69739983849494,16.81931081188466
2013,17,123,Marshall,114.41661358764625,21.669028049788576,27.36127109637636,15.977772732516128
2013,17,143,Peoria,120.58269671826694,21.930051396017713,27.492338583337155,16.36877326957002
2013,17,001,Adams,67.67312226429334,23.029868901373483,28.26159369534321,17.799126460497522
2013,17,177,Stephenson,206.89836786264036,20.701795518474288,26.381667785150782,15.022914755469035
2013,17,141,Ogle,201.38723888844873,20.822437790553582,26.356664520603854,15.289185300807917
2013,17,201,Winnebago,242.47920904047047,20.771741122758304,26.23991907510346,15.304545037243717
2013,17,007,Boone,253.34200179884562,20.501071259202323,26.11663566575296,14.886489000906444
2013,17,025,Clay,339.773347828301,23.110919677509756,28.141360042327666,18.081468158315072
2013,17,185,Wabash,250.36234010520326,23.5650486421764,28.651097205043985,18.479977894187126
2013,17,009,Brown,128.77158551319218,22.489826713909835,28.246563853810336,16.73409353425772
2013,17,151,Pope,161.45629359941822,23.099548804172574,28.59221483481148,17.607857122795036
2013,17,033,Crawford,266.8192239689937,23.1979003408723,28.205349571862357,18.19145805444712
2013,17,135,Montgomery,135.51451633667452,22.826069902996938,28.169724657184172,17.483392139354105
2013,17,055,Franklin,137.43323583202002,23.524068828570684,28.706545720369753,18.34260632505046
2013,17,023,Clark,256.33785421507224,22.86621546088193,27.953814418113446,17.779616212784628
2013,17,059,Gallatin,180.95986473678641,23.493863338543957,28.624619965531355,18.364136270347316
2013,17,075,Iroquois,97.1890543284749,21.60599592714195,27.06449910410639,16.14848079400744
2013,17,041,Douglas,175.10109622514267,22.317815145617583,27.331428570944556,17.30519289675162
2013,17,189,Washington,185.9893919669598,23.496408737424,28.6454107449537,18.34841211769004
2013,17,159,Richland,324.3193085233633,23.291115443872936,28.3685490817464,18.21467863493628
2013,17,065,Hamilton,145.0255549581942,23.393728198203217,28.40851701202828,18.37994288176448
2013,17,193,White,117.441410504632,23.70547591613354,28.83293822741585,18.579020480778215
2013,17,169,Schuyler,112.88629798881549,22.47250558488174,28.063401188864187,16.88261850073914
2013,17,181,Union,114.29123169861494,23.848030728569892,29.283112040763065,18.4139231177238
2013,17,085,Jo Daviess,184.7177506152737,20.60522131623216,26.280513945991082,14.93092678364618
2013,17,125,Mason,131.05819017726648,22.571787862902017,28.070973216085747,17.073578890878377
2013,17,191,Wayne,265.33062623171037,23.291854537186783,28.284000798432206,18.300699081648858
2013,17,069,Hardin,155.22919503396741,22.906131136528405,28.3767571219138,17.436470906478064
2013,17,061,Greene,69.01316533997176,22.9079044467205,28.336162776354485,17.480648015125254
2013,17,157,Randolph,169.65337571251547,23.880376139641662,29.40529308486103,18.356439778921498
2013,17,149,Pike,78.21971730387934,22.824181804521,28.322817487293648,17.326517870048047
2013,17,145,Perry,156.36403558739718,23.612844448008413,28.775220069398262,18.45145500921695
2013,17,087,Johnson,144.33019868948804,23.552528585163213,28.937176999850138,18.168857677367193
2013,17,173,Shelby,123.97285379414569,22.72835936450951,27.979616274220195,17.47810020110352
2013,17,051,Fayette,203.3543897637574,23.02884108413594,28.184854255435877,17.873833637775018
2013,17,139,Moultrie,139.58177065089836,22.468180877620817,27.534747214423366,17.402590102813353
2013,17,017,Cass,129.87306309536078,22.632707582286137,28.244467548644998,17.02193664292157
2013,17,015,Carroll,159.4385317136667,20.885227900588312,26.85666382710748,14.914801686500148
2013,17,047,Edwards,249.83545336217117,23.556007782320354,28.633531246477748,18.47947848058438
2013,17,079,Jasper,303.04119737833435,22.956053820896233,27.929826491861117,17.983278559782118
2013,17,187,Warren,86.31277573405035,22.132065100251257,27.744397745434508,16.520723909174887
2013,17,153,Pulaski,101.14914209623254,24.452302465152272,29.64950712228647,19.25610159122704
2013,17,165,Saline,179.63709868447694,23.290694706541306,28.435914286006973,18.146473068091133
2013,17,101,Lawrence,267.3141065212958,23.419406633849853,28.244943627142927,18.594897233506206
2013,17,045,Edgar,167.01580114424803,22.301546862793327,27.228992724663485,17.37508921051527
2013,17,071,Henderson,78.65395715757957,22.579289937970287,27.887400670286723,17.272186034762743
2013,17,199,Williamson,155.94257699504527,23.544916558208552,28.816067774709623,18.274764587192735
2013,17,077,Jackson,146.13127684585456,23.68824700846537,29.10999879450674,18.26748408749226
2013,17,147,Piatt,150.94769725243853,22.28108691796143,27.45397810132721,17.109199398614376
2013,17,053,Ford,119.80280125894566,21.6892030700642,27.177570631054067,16.201819154305777
2013,17,019,Champaign,159.59979329729177,22.25815461036864,27.47728064349779,17.040019598280598
2013,17,029,Coles,210.7054970188269,22.359948268751246,27.180373824433033,17.54050614953903
2013,17,035,Cumberland,237.00159510957604,22.698788591951924,27.750457062179972,17.648120917346024
2013,17,183,Vermilion,129.19420537750221,22.256610252639348,27.45516461640452,17.059044156442745
2013,17,115,Macon,141.51498634332887,22.57949935422605,27.747726188964975,17.412279965974903
2013,17,049,Effingham,217.99174944787345,22.79813678427356,27.893448038920006,17.703823557465178
2013,17,067,Hancock,89.09492409401022,22.99431816705169,28.21303852152167,17.776590369025346
2013,17,095,Knox,99.21541191032115,21.77535113556279,27.385759384797037,16.16595104101697
2013,17,109,McDonough,113.7781869285044,22.674457337949143,28.186321482080498,17.163585704654203
2013,17,081,Jefferson,195.19727702005065,23.173786322348068,28.167385596584758,18.181174949393256
2013,17,113,McLean,111.39091915869025,22.105113217374583,27.607650198378003,16.603571654023014
2013,17,039,De Witt,147.21003904532785,22.25697900032206,27.643539160634045,16.871392277491957
2013,17,105,Livingston,87.04186526558169,21.942559648032223,27.52098242794117,16.365147145749486
2013,17,003,Alexander,118.62607049211991,24.656344925175393,29.774122017395833,19.53953712266691
2013,17,093,Kendall,196.0425570514921,21.163082788428706,26.510396032833558,15.816756841994183
2013,17,031,Cook,147.7297848078126,20.91510661818446,25.541809996037806,16.289403606585985
2013,17,037,DeKalb,206.211905126223,20.798977562314835,26.12330924454152,15.475618913700202
2013,17,089,Kane,146.80877529459676,20.739032091388864,26.13564286494836,15.343437457075634
2013,17,063,Grundy,140.5013263282483,21.571189772532566,27.05390552595973,16.08945896288977
2013,17,111,McHenry,218.51838002400748,20.090638824484323,25.74002607055686,14.442240276917804
2013,17,197,Will,126.5569888963589,21.22190367326356,26.375955806897217,16.068840247812638
2013,17,043,DuPage,132.87231782395364,20.951210842250525,26.360450642055696,15.542950930624887
2013,17,097,Lake,162.0386802237786,19.648657507775233,24.44172051649565,14.856569029439479
2013,17,091,Kankakee,112.47001086218611,21.32173656711675,26.606099840827177,16.038356767480366
2013,17,011,Bureau,123.25462529653122,21.314913224240534,26.993544125030667,15.637278511126006
2013,17,155,Putnam,95.20750508872959,21.666559045308766,27.403733557467696,15.930382717949081
2013,17,099,LaSalle,152.17812972422215,21.529252212503916,27.210891206957488,15.848605455688265
2013,17,131,Mercer,73.9903808395804,22.082125527596823,27.710821135516532,16.454426255742625
2013,17,161,Rock Island,123.65021751206923,21.91159917671373,27.243243295657095,16.580959531350253
2013,17,073,Henry,128.21565503536127,21.522058942233997,27.045427718417454,15.999694628284477
2013,17,103,Lee,181.35488100353177,20.852595516085398,26.403759424024965,15.302429989631115
2013,17,195,Whiteside,143.2723679579874,21.008109723317407,26.587991018404185,15.429206176026021
2013,19,149,Plymouth,97.49267002368111,21.570164320723205,27.21747365630602,15.923839151733269
2013,19,193,Woodbury,84.03153020777361,21.622471681712305,27.28081908105706,15.965121133407898
2013,19,027,Carroll,159.55902652261346,21.38644365225999,26.725480329683776,16.04838714944379
2013,19,061,Dubuque,194.6573574460334,20.572075251764712,25.876012603872525,15.269129888218963
2013,19,101,Jefferson,103.51762692959575,22.031925915055826,27.371648441487373,16.693201820118816
2013,19,187,Webster,118.38797236152995,21.44659076805129,26.819134435871508,16.075054931010065
2013,19,111,Lee,95.50808996611984,23.027982149898634,28.099346762625267,17.957615951996477
2013,19,127,Marshall,129.3271935597026,21.297079088750476,26.674822990611062,15.920347597202095
2013,19,195,Worth,297.72462828284716,20.70514990557525,25.896906557987634,15.51438227757172
2013,19,033,Cerro Gordo,198.74521682174785,20.794967957184305,26.19535294484528,15.395576021360862
2013,19,051,Davis,76.85853935247322,22.091521958090286,27.461149241230782,16.722904870548053
2013,19,179,Wapello,82.3408691358454,21.96034518493752,27.224289765165913,16.69739115588346
2013,19,041,Clay,125.0467355220412,21.46474164555817,27.048193225832335,15.88228323139045
