year,period,state_fips,county_fips,county_name,soil_moisture_vol
2025,apr,19,105,Jones,0.36499703677704953
2025,apr,19,103,Johnson,0.3715912062011107
2025,apr,19,183,Washington,0.3700587003839886
2025,apr,19,045,Clinton,0.3598325274081566
2025,apr,19,163,Scott,0.36178590510648256
2025,apr,19,139,Muscatine,0.3645466791758987
2025,apr,19,169,Story,0.36452541797805044
2025,apr,19,015,Boone,0.3606356238778445
2025,apr,19,121,Madison,0.3497115706464771
2025,apr,19,181,Warren,0.3517787120119635
2025,apr,19,049,Dallas,0.35630035856600234
2025,apr,19,153,Polk,0.3565971805126388
2025,apr,19,077,Guthrie,0.3536601943341078
2025,apr,19,099,Jasper,0.36301254682559253
2025,apr,31,043,Dakota,0.3115628445701903
2025,apr,31,051,Dixon,0.3086439652480286
2025,apr,31,053,Dodge,0.3240535049295874
2025,apr,31,025,Cass,0.31488313554818004
2025,apr,31,055,Douglas,0.3203742869850939
2025,apr,31,153,Sarpy,0.324697863565278
2025,apr,31,155,Saunders,0.3162344692327378
2025,apr,31,177,Washington,0.33119866574323
2025,apr,31,067,Gage,0.2614543011771254
2025,apr,31,109,Lancaster,0.27784471870824895
2025,apr,31,159,Seward,0.2853960852727901
2025,apr,31,139,Pierce,0.23315180716261782
2025,apr,31,119,Madison,0.2485116895605776
2025,apr,31,167,Stanton,0.2917319538526074
2025,apr,31,117,McPherson,0.15628811274066268
2025,apr,31,111,Lincoln,0.1789315143188751
2025,apr,31,113,Logan,0.1541353407789394
2025,apr,31,007,Banner,0.21194641943711665
2025,apr,31,157,Scotts Bluff,0.20983845427110923
2025,apr,31,165,Sioux,0.21652303653836405
2025,apr,31,039,Cuming,0.31916209820218244
2025,apr,31,129,Nuckolls,0.23489643159662202
2025,apr,31,101,Keith,0.21140392435933283
2025,apr,31,137,Phelps,0.24319042900105678
2025,apr,31,181,Webster,0.22706914530579497
2025,apr,31,015,Boyd,0.328510010991646
2025,apr,31,171,Thomas,0.15059764750722732
2025,apr,31,089,Holt,0.1872375397606051
2025,apr,31,017,Brown,0.17577249101113895
2025,apr,31,103,Keya Paha,0.26393788416071
2025,apr,31,077,Greeley,0.24964720761970857
2025,apr,31,095,Jefferson,0.25294457890015737
2025,apr,31,151,Saline,0.2686496502183652
2025,apr,31,057,Dundy,0.20098359044584138
2025,apr,31,131,Otoe,0.2958183468242058
2025,apr,31,087,Hitchcock,0.23744626612445122
2025,apr,31,105,Kimball,0.21179119077929365
2025,apr,31,127,Nemaha,0.30641479940647787
2025,apr,31,041,Custer,0.2343906656354067
2025,apr,31,143,Polk,0.29233998124383553
2025,apr,31,045,Dawes,0.232816198259627
2025,apr,31,179,Wayne,0.2959076057467255
2025,apr,31,071,Garfield,0.17529664198329992
2025,apr,31,013,Box Butte,0.19644832530399833
2025,apr,31,173,Thurston,0.31677825979914537
2025,apr,31,011,Boone,0.29019189445993054
2025,apr,31,145,Red Willow,0.23038852147311054
2025,apr,31,149,Rock,0.17907565024209207
2025,apr,31,005,Arthur,0.14338305115994793
2025,apr,31,085,Hayes,0.2063531386442008
2025,apr,31,097,Johnson,0.2826658427188392
2025,apr,31,003,Antelope,0.19089244707562456
2025,apr,31,163,Sherman,0.2600928820721283
2025,apr,31,161,Sheridan,0.19268054346166216
2025,apr,31,133,Pawnee,0.2874063647578067
2025,apr,31,075,Grant,0.14108857466634228
2025,apr,31,021,Burt,0.32894249495045574
2025,apr,31,009,Blaine,0.1448575102589862
2025,apr,31,027,Cedar,0.3107756238314879
2025,apr,31,169,Thayer,0.25326783507633116
2025,apr,31,049,Deuel,0.20556925183463964
2025,apr,31,123,Morrill,0.1912502859649577
2025,apr,31,115,Loup,0.1656168648796274
2025,apr,31,063,Frontier,0.2250935392068833
2025,apr,31,125,Nance,0.2895383638413826
2025,apr,31,107,Knox,0.2738001846994348
2025,apr,31,135,Perkins,0.24464426268496622
2025,apr,31,037,Colfax,0.31526891200925516
2025,apr,31,023,Butler,0.30618827366373624
2025,apr,31,031,Cherry,0.16354271288857794
2025,apr,31,183,Wheeler,0.18001263696225728
2025,apr,31,061,Franklin,0.22247553226191985
2025,apr,31,029,Chase,0.23535208810907077
2025,apr,31,059,Fillmore,0.2649652127771676
2025,apr,31,185,York,0.2804609853270948
2025,apr,31,035,Clay,0.2481720606202116
2025,apr,31,033,Cheyenne,0.19977672786380132
2025,apr,31,069,Garden,0.15924339246289793
2025,apr,31,083,Harlan,0.22957602186206108
2025,apr,31,091,Hooker,0.14953902859110277
2025,apr,31,147,Richardson,0.31120500048048777
2025,apr,31,065,Furnas,0.23000625559719742
2025,apr,31,175,Valley,0.2605298157460592
2025,apr,31,141,Platte,0.3036851366033459
2025,apr,31,121,Merrick,0.27690934739020345
2025,apr,31,079,Hall,0.24951361982764583
2025,apr,31,081,Hamilton,0.2686391664581128
2025,apr,31,093,Howard,0.2680054078774114
2025,apr,31,001,Adams,0.24136583472907613
2025,apr,31,099,Kearney,0.23911654175048497
2025,apr,31,019,Buffalo,0.2514003522353522
2025,apr,31,073,Gosper,0.23561588950407797
2025,apr,31,047,Dawson,0.24008318368891943
2025,apr,37,037,Chatham,0.408375265755094
2025,apr,37,115,Madison,0.458880393768486
2025,apr,37,087,Haywood,0.457363750844159
2025,apr,37,021,Buncombe,0.4566481169702042
2025,apr,37,089,Henderson,0.45145219696958117
2025,apr,37,175,Transylvania,0.4572929980441357
2025,apr,37,167,Stanly,0.39901407944998774
2025,apr,37,109,Lincoln,0.4135699294390054
2025,apr,37,159,Rowan,0.37642521319341216
2025,apr,37,025,Cabarrus,0.394885198014737
2025,apr,37,097,Iredell,0.41792259116323677
2025,apr,37,071,Gaston,0.39909012946463435
2025,apr,37,179,Union,0.3995122208469653
2025,apr,37,119,Mecklenburg,0.3829081276317366
2025,apr,37,045,Cleveland,0.4199421230591163
2025,apr,37,005,Alleghany,0.4496015962815986
2025,apr,37,173,Swain,0.45898671941081653
2025,apr,37,011,Avery,0.4598002077979235
2025,apr,37,033,Caswell,0.4098034236940188
2025,apr,37,075,Graham,0.4543170045705809
2025,apr,37,007,Anson,0.38674562809910096
2025,apr,37,149,Polk,0.44170852675065536
2025,apr,37,039,Cherokee,0.45377025947209776
2025,apr,37,113,Macon,0.4573189550783792
2025,apr,37,009,Ashe,0.4540870487036024
2025,apr,37,123,Montgomery,0.40620466096394653
2025,apr,37,043,Clay,0.4552878665908633
2025,apr,37,121,Mitchell,0.4610612374125321
2025,apr,37,199,Yancey,0.46165911157303097
2025,apr,37,189,Watauga,0.4570173281864114
2025,apr,37,099,Jackson,0.4565061582476423
2025,apr,37,161,Rutherford,0.440768767307819
2025,apr,37,193,Wilkes,0.44772708927092764
2025,apr,37,125,Moore,0.3167671902521582
2025,apr,37,153,Richmond,0.2916454273216829
2025,apr,37,093,Hoke,0.2560172080555182
2025,apr,37,165,Scotland,0.25379918077204844
2025,apr,37,155,Robeson,0.3489002811521606
2025,apr,37,001,Alamance,0.3958122284921365
2025,apr,37,151,Randolph,0.40473605156732817
2025,apr,37,081,Guilford,0.3966369648088733
2025,apr,37,157,Rockingham,0.4086165848563241
2025,apr,37,171,Surry,0.4378916982741247
2025,apr,37,057,Davidson,0.3750486944136787
2025,apr,37,169,Stokes,0.4210066117905823
2025,apr,37,067,Forsyth,0.3952312478623744
2025,apr,37,197,Yadkin,0.42267597251364164
2025,apr,37,059,Davie,0.40320998636704947
2025,apr,37,027,Caldwell,0.44604295202779354
2025,apr,37,003,Alexander,0.41449327338450953
2025,apr,37,035,Catawba,0.410244204332765
2025,apr,37,023,Burke,0.44375108830160653
2025,apr,37,111,McDowell,0.4579269663525037
2025,apr,37,029,Camden,0.5458272037339246
2025,apr,37,139,Pasquotank,0.424275653490333
2025,apr,37,143,Perquimans,0.3868000115916283
2025,apr,37,177,Tyrrell,0.518136171862026
2025,apr,37,055,Dare,0.5565520493759846
2025,apr,37,073,Gates,0.3867279743656011
2025,apr,37,053,Currituck,0.40970950919735266
2025,apr,37,019,Brunswick,0.24917741251331477
2025,apr,37,031,Carteret,0.2897214654406277
2025,apr,37,137,Pamlico,0.23412401915794856
2025,apr,37,049,Craven,0.35227084127174885
2025,apr,37,103,Jones,0.3978219209718523
2025,apr,37,085,Harnett,0.31425918352799603
2025,apr,37,063,Durham,0.3899106957643096
2025,apr,37,145,Person,0.40603238753578086
2025,apr,37,135,Orange,0.4113555964058474
2025,apr,37,181,Vance,0.41834912402944036
2025,apr,37,077,Granville,0.41420819362918077
2025,apr,37,069,Franklin,0.41132107596791573
2025,apr,37,101,Johnston,0.3929939430770309
2025,apr,37,183,Wake,0.39330565701295606
2025,apr,37,105,Lee,0.3722248435809171
2025,apr,37,131,Northampton,0.4198769753508272
2025,apr,37,083,Halifax,0.4183802745502866
2025,apr,37,127,Nash,0.40652392022029665
2025,apr,37,065,Edgecombe,0.3871177120321715
2025,apr,37,195,Wilson,0.4066186891190821
2025,apr,37,163,Sampson,0.3673070876078108
2025,apr,37,185,Warren,0.4275440011816504
2025,apr,37,187,Washington,0.4147886353357457
2025,apr,37,061,Duplin,0.3787693935587265
2025,apr,37,091,Hertford,0.3868406848002565
2025,apr,37,017,Bladen,0.2205557157520835
2025,apr,37,095,Hyde,0.43351504398666485
2025,apr,37,015,Bertie,0.3454001938571669
2025,apr,37,079,Greene,0.40556208817882183
2025,apr,37,041,Chowan,0.31549034364257666
2025,apr,37,117,Martin,0.35979833350363694
2025,apr,37,047,Columbus,0.30951485415785557
2025,apr,37,191,Wayne,0.4065596541257419
2025,apr,37,133,Onslow,0.2402021071544268
2025,apr,37,107,Lenoir,0.39770391415867584
2025,apr,37,129,New Hanover,0.17312888986669395
2025,apr,37,141,Pender,0.35896271837552696
2025,apr,37,051,Cumberland,0.29088680383278037
2025,apr,37,147,Pitt,0.33840387035592523
2025,apr,37,013,Beaufort,0.30901099676137384
2010,may,17,121,Marion,0.44781025728027785
2010,may,17,005,Bond,0.4485615686205319
2010,may,17,083,Jersey,0.36936387329363934
2010,may,17,163,St. Clair,0.4064296825801185
2010,may,17,027,Clinton,0.45031437223470855
2010,may,17,013,Calhoun,0.36786899527812744
2010,may,17,119,Madison,0.40667046748271446
2010,may,17,133,Monroe,0.3789272078876277
2010,may,17,117,Macoupin,0.37825775199372463
2010,may,17,171,Scott,0.36950225987334584
2010,may,17,137,Morgan,0.37048042236888185
2010,may,17,107,Logan,0.3725513413921874
2010,may,17,129,Menard,0.3716161216856413
2010,may,17,167,Sangamon,0.3639375948987938
2010,may,17,021,Christian,0.3613691605402723
2010,may,17,127,Massac,0.35890271298861953
2010,may,17,057,Fulton,0.37603374172600684
2010,may,17,175,Stark,0.36419851434575135
2010,may,17,203,Woodford,0.3720396674301276
2010,may,17,179,Tazewell,0.37284816280211686
2010,may,17,123,Marshall,0.36736510684929774
2010,may,17,143,Peoria,0.3703894475737373
2010,may,17,001,Adams,0.37737201575584095
2010,may,17,177,Stephenson,0.347901991100182
2010,may,17,141,Ogle,0.34308409108231985
2010,may,17,201,Winnebago,0.33727355056852965
2010,may,17,007,Boone,0.3327037949967228
2010,may,17,025,Clay,0.44927176444210815
2010,may,17,185,Wabash,0.40148428760004107
2010,may,17,009,Brown,0.37799459612696645
2010,may,17,151,Pope,0.3463802567083331
2010,may,17,033,Crawford,0.4106040846592752
2010,may,17,135,Montgomery,0.4022547281872094
2010,may,17,055,Franklin,0.4480213403119186
2010,may,17,023,Clark,0.4087030323298725
2010,may,17,059,Gallatin,0.364112616764783
2010,may,17,075,Iroquois,0.36452930450123416
2010,may,17,041,Douglas,0.3670474172883791
2010,may,17,189,Washington,0.45088207676511416
2010,may,17,159,Richland,0.45216084164700554
2010,may,17,065,Hamilton,0.4414955417438955
2010,may,17,193,White,0.38557755352773576
2010,may,17,169,Schuyler,0.3762042090029701
2010,may,17,181,Union,0.3472475038156883
2010,may,17,085,Jo Daviess,0.36118988405478814
2010,may,17,125,Mason,0.374323421552145
2010,may,17,191,Wayne,0.4415942295809746
2010,may,17,069,Hardin,0.35315566164472356
2010,may,17,061,Greene,0.36831746997364734
2010,may,17,157,Randolph,0.3861851604783437
2010,may,17,149,Pike,0.37378659017409804
2010,may,17,145,Perry,0.43976631050179293
2010,may,17,087,Johnson,0.3487907690105531
2010,may,17,173,Shelby,0.41008567832838067
2010,may,17,051,Fayette,0.4454509392203066
2010,may,17,139,Moultrie,0.36686042208658914
2010,may,17,017,Cass,0.37323402953213797
2010,may,17,015,Carroll,0.35144335161583307
2010,may,17,047,Edwards,0.43588754435860205
2010,may,17,079,Jasper,0.4389431414821206
2010,may,17,187,Warren,0.368907407090595
2010,may,17,153,Pulaski,0.3563943673414413
2010,may,17,165,Saline,0.39286767887055746
2010,may,17,101,Lawrence,0.41854020009946963
2010,may,17,045,Edgar,0.366847757811077
2010,may,17,071,Henderson,0.3688049423376404
2010,may,17,199,Williamson,0.39755295219997516
2010,may,17,077,Jackson,0.36998659709867543
2010,may,17,147,Piatt,0.36336993030629183
2010,may,17,053,Ford,0.3736337314278273
2010,may,17,019,Champaign,0.3650630701042032
2010,may,17,029,Coles,0.37139440338117663
2010,may,17,035,Cumberland,0.43561521999551744
2010,may,17,183,Vermilion,0.3648339004564144
2010,may,17,115,Macon,0.3624163158098229
2010,may,17,049,Effingham,0.44790726953942217
2010,may,17,067,Hancock,0.36968332652709024
2010,may,17,095,Knox,0.36919633601305524
2010,may,17,109,McDonough,0.37428267815890753
2010,may,17,081,Jefferson,0.4518914536913848
2010,may,17,113,McLean,0.37201088775672286
2010,may,17,039,De Witt,0.37253085546618886
2010,may,17,105,Livingston,0.3735880633822143
2010,may,17,003,Alexander,0.3470778583686917
2010,may,17,093,Kendall,0.35233845585500084
2010,may,17,031,Cook,0.22194081612032876
2010,may,17,037,DeKalb,0.34709541046388576
2010,may,17,089,Kane,0.3472316194807787
2010,may,17,063,Grundy,0.34404125951085296
2010,may,17,111,McHenry,0.3441374029214006
2010,may,17,197,Will,0.36203860736866356
2010,may,17,043,DuPage,0.3600930453556288
2010,may,17,097,Lake,0.14865011555102772
2010,may,17,091,Kankakee,0.3087029383062181
2010,may,17,011,Bureau,0.35398657998448635
2010,may,17,155,Putnam,0.36130143429297673
2010,may,17,099,LaSalle,0.35900377241716874
2010,may,17,131,Mercer,0.36336178455427054
2010,may,17,161,Rock Island,0.3604281904213496
2010,may,17,073,Henry,0.36094966929402983
2010,may,17,103,Lee,0.34465040587909934
2010,may,17,195,Whiteside,0.3503116632829037
2010,may,19,149,Plymouth,0.2743505493772403
2010,may,19,193,Woodbury,0.33777291849666335
2010,may,19,027,Carroll,0.3459898115197421
2010,may,19,061,Dubuque,0.36143358212072857
2010,may,19,101,Jefferson,0.36554686708146383
2010,may,19,187,Webster,0.3473877302507534
2010,may,19,111,Lee,0.36637851636673574
2010,may,19,127,Marshall,0.3650952188531097
2010,may,19,195,Worth,0.3392018130119995
2010,may,19,033,Cerro Gordo,0.34226626829077417
2010,may,19,051,Davis,0.3702888566262378
2010,may,19,179,Wapello,0.3653462716774562
2010,may,19,041,Clay,0.32102709391138246
2010,may,19,059,Dickinson,0.34531803203918976
2010,may,19,021,Buena Vista,0.3238955645080207
2010,may,19,013,Black Hawk,0.36058759162505316
2010,may,19,075,Grundy,0.3599476292281075
2010,may,19,017,Bremer,0.35870948456821433
2010,may,19,085,Harrison,0.339496965483645
2010,may,19,129,Mills,0.3532384471515724
2010,may,19,155,Pottawattamie,0.3446390577111481
2010,may,19,123,Mahaska,0.36445930341316707
2010,may,19,125,Marion,0.36312339032817087
2010,may,19,053,Decatur,0.3634888561787429
2010,may,19,031,Cedar,0.359694484894441
2010,may,19,151,Pocahontas,0.33999000073686503
2010,may,19,109,Kossuth,0.3347046124609679
2010,may,19,089,Howard,0.3454246705822239
2010,may,19,147,Palo Alto,0.3388197616286266
2010,may,19,159,Ringgold,0.36011692272916374
2010,may,19,025,Calhoun,0.3432752787328963
2010,may,19,039,Clarke,0.3579472522026433
2010,may,19,065,Fayette,0.35926538037977956
2010,may,19,001,Adair,0.34740304451514115
2010,may,19,037,Chickasaw,0.3540516326496766
2010,may,19,081,Hancock,0.33899215952277256
2010,may,19,157,Poweshiek,0.36604463598831893
2010,may,19,165,Shelby,0.34368076084739074
2010,may,19,185,Wayne,0.3692771859915191
2010,may,19,097,Jackson,0.35354289566843133
2010,may,19,043,Clayton,0.3658727459609509
2010,may,19,007,Appanoose,0.3715877548133483
2010,may,19,177,Van Buren,0.3673689910250646
2010,may,19,197,Wright,0.34771847464743055
2010,may,19,137,Montgomery,0.35580596927258484
2010,may,19,175,Union,0.3535509443870243
2010,may,19,107,Keokuk,0.36392123781676533
2010,may,19,131,Mitchell,0.3452986010915659
2010,may,19,191,Winneshiek,0.3525719477774815
2010,may,19,161,Sac,0.31413469095364843
2010,may,19,055,Delaware,0.36367363672184
2010,may,19,067,Floyd,0.3469832366204053
2010,may,19,009,Audubon,0.34849800950238846
2010,may,19,079,Hamilton,0.352207389537071
2010,may,19,069,Franklin,0.35040809408588813
2010,may,19,141,O'Brien,0.21703619832869567
2010,may,19,167,Sioux,0.2537279496897775
2010,may,19,005,Allamakee,0.3690948301942511
2010,may,19,189,Winnebago,0.33342224110535584
2010,may,19,093,Ida,0.2813318781764772
2010,may,19,029,Cass,0.34858571348031253
2010,may,19,083,Hardin,0.3555660324609401
2010,may,19,173,Taylor,0.3616320221025861
2010,may,19,145,Page,0.3628884189003508
2010,may,19,035,Cherokee,0.23696468416083297
2010,may,19,071,Fremont,0.3600226687053224
2010,may,19,095,Iowa,0.3636705672724298
2010,may,19,023,Butler,0.3531832256728687
2010,may,19,063,Emmet,0.3441976563329047
2010,may,19,047,Crawford,0.337923011394094
2010,may,19,019,Buchanan,0.36508458923964726
2010,may,19,143,Osceola,0.27967090411629975
2010,may,19,073,Greene,0.3506654685576257
2010,may,19,087,Henry,0.36814933903203323
2010,may,19,119,Lyon,0.32508323993906646
2010,may,19,003,Adams,0.35379240039574855
2010,may,19,133,Monona,0.3376150311209902
2010,may,19,091,Humboldt,0.34111379637585554
2010,may,19,115,Louisa,0.3605584708169128
2010,may,19,171,Tama,0.36325256665146316
2010,may,19,135,Monroe,0.3649648682348052
2010,may,19,117,Lucas,0.3640454494970657
2010,may,19,057,Des Moines,0.365444278931739
2010,may,19,011,Benton,0.36417331021424953
2010,may,19,113,Linn,0.36186346684568854
2010,may,19,105,Jones,0.35841061281011244
2010,may,19,103,Johnson,0.3598685028767358
2010,may,19,183,Washington,0.3632572931559681
2010,may,19,045,Clinton,0.35525858705035057
2010,may,19,163,Scott,0.3563304985819365
2010,may,19,139,Muscatine,0.35616985324098815
2010,may,19,169,Story,0.3607581823098832
2010,may,19,015,Boone,0.35241682387958684
2010,may,19,121,Madison,0.3496599188216256
2010,may,19,181,Warren,0.3563684401952686
2010,may,19,049,Dallas,0.3504118690617851
2010,may,19,153,Polk,0.35666446560542986
2010,may,19,077,Guthrie,0.3478960428192077
2010,may,19,099,Jasper,0.3635606034112944
2010,may,31,043,Dakota,0.34139299478646207
2010,may,31,051,Dixon,0.3400984845711002
2010,may,31,053,Dodge,0.34892295423315833
2010,may,31,025,Cass,0.3533492013246086
2010,may,31,055,Douglas,0.34118942428624877
2010,may,31,153,Sarpy,0.3489715699504894
2010,may,31,155,Saunders,0.3521977662602096
2010,may,31,177,Washington,0.34658746265748136
2010,may,31,067,Gage,0.3528323232175073
2010,may,31,109,Lancaster,0.34975775096804995
2010,may,31,159,Seward,0.3522423709787818
2010,may,31,139,Pierce,0.2501894767819999
2010,may,31,119,Madison,0.278160343993673
2010,may,31,167,Stanton,0.3242525409741167
2010,may,31,117,McPherson,0.22386106674485182
2010,may,31,111,Lincoln,0.24841353281581915
2010,may,31,113,Logan,0.22291568472344642
2010,may,31,007,Banner,0.31466525404360585
2010,may,31,157,Scotts Bluff,0.31254716808519695
2010,may,31,165,Sioux,0.3344299663478138
2010,may,31,039,Cuming,0.3480349936079229
2010,may,31,129,Nuckolls,0.3361162486466099
2010,may,31,101,Keith,0.2706763692732751
2010,may,31,137,Phelps,0.3569147599206099
2010,may,31,181,Webster,0.33971861540503984
2010,may,31,015,Boyd,0.3539977227236747
2010,may,31,171,Thomas,0.21956033747521989
2010,may,31,089,Holt,0.21931942108800576
2010,may,31,017,Brown,0.23401710892902958
2010,may,31,103,Keya Paha,0.3032186434970041
2010,may,31,077,Greeley,0.30158946415960664
2010,may,31,095,Jefferson,0.348242660799871
2010,may,31,151,Saline,0.350159382319193
2010,may,31,057,Dundy,0.23599347946406393
2010,may,31,131,Otoe,0.3558977495165068
2010,may,31,087,Hitchcock,0.3014381570130392
2010,may,31,105,Kimball,0.31716520938592196
2010,may,31,127,Nemaha,0.3611624254171015
2010,may,31,041,Custer,0.32736081552818935
2010,may,31,143,Polk,0.3481719338419364
2010,may,31,045,Dawes,0.34917402811856363
2010,may,31,179,Wayne,0.3295625505636225
2010,may,31,071,Garfield,0.22164277052639664
2010,may,31,013,Box Butte,0.30913190318831407
2010,may,31,173,Thurston,0.34444179238330597
2010,may,31,011,Boone,0.33221010867978107
2010,may,31,145,Red Willow,0.33045956151222317
2010,may,31,149,Rock,0.22081381768507716
2010,may,31,005,Arthur,0.2177416375711331
2010,may,31,085,Hayes,0.2687327246563621
2010,may,31,097,Johnson,0.354684442156668
2010,may,31,003,Antelope,0.21293145964874166
2010,may,31,163,Sherman,0.35138387075059346
2010,may,31,161,Sheridan,0.2914173879857492
