year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2012,31,171,Thomas,,0
2012,31,089,Holt,0.3894736842105263,190
2012,31,017,Brown,,0
2012,31,103,Keya Paha,0.0,11
2012,31,077,Greeley,0.0,2
2012,31,095,Jefferson,0.10988190409256911,630
2012,31,151,Saline,0.1813982011447261,484
2012,31,057,Dundy,0.1441352342406768,2089
2012,31,131,Otoe,0.10705589297209549,145
2012,31,087,Hitchcock,0.06470385095082208,4156
2012,31,105,Kimball,0.16499204134417575,4856
2012,31,127,Nemaha,0.0681317213279006,61
2012,31,041,Custer,0.03462791960890821,378
2012,31,143,Polk,0.15245117576723793,20
2012,31,045,Dawes,0.10775677274192387,2517
2012,31,179,Wayne,0.0,1
2012,31,071,Garfield,,0
2012,31,013,Box Butte,0.17900058762991722,7468
2012,31,173,Thurston,0.02908924763935425,26
2012,31,011,Boone,0.0,12
2012,31,145,Red Willow,0.09698252327733242,4104
2012,31,149,Rock,,0
2012,31,005,Arthur,0.0,23
2012,31,085,Hayes,0.09568988550562577,1610
2012,31,097,Johnson,0.20959426137637302,160
2012,31,003,Antelope,0.14893617021276595,47
2012,31,163,Sherman,0.16502718094745017,31
2012,31,161,Sheridan,0.10186866262433393,2934
2012,31,133,Pawnee,0.09895270823105876,246
2012,31,075,Grant,0.0,8
2012,31,021,Burt,0.0,22
2012,31,009,Blaine,,0
2012,31,027,Cedar,0.0,7
2012,31,169,Thayer,0.13251461804216605,1009
2012,31,049,Deuel,0.11230253006074038,5287
2012,31,123,Morrill,0.11354584447415329,1716
2012,31,115,Loup,0.0,4
2012,31,063,Frontier,0.0950069843373735,2783
2012,31,125,Nance,0.11363636363636363,44
2012,31,107,Knox,0.014084507042253521,71
2012,31,135,Perkins,0.08680391383776324,5045
2012,31,037,Colfax,0.0,17
2012,31,023,Butler,0.2475127396263043,34
2012,31,031,Cherry,0.2215877350878282,64
2012,31,183,Wheeler,0.0,3
2012,31,061,Franklin,0.16827869899245182,593
2012,31,029,Chase,0.06475124196516736,2082
2012,31,059,Fillmore,0.09916712577373042,123
2012,31,185,York,0.0,36
2012,31,035,Clay,0.04851821862348178,123
2012,31,033,Cheyenne,0.15337398113163417,13174
2012,31,069,Garden,0.10183805658416288,3018
2012,31,083,Harlan,0.0829369373047792,1555
2012,31,091,Hooker,,0
2012,31,147,Richardson,0.04320203303684879,95
2012,31,065,Furnas,0.10637662953094543,3545
2012,31,175,Valley,0.0,17
2012,31,141,Platte,0.40540540540540543,37
2012,31,121,Merrick,0.1223021582733813,34
2012,31,079,Hall,0.0,40
2012,31,081,Hamilton,0.061855670103092786,97
2012,31,093,Howard,0.14638346727898965,63
2012,31,001,Adams,0.11344213163501837,170
2012,31,099,Kearney,0.09683109374425812,324
2012,31,019,Buffalo,0.069600140370031,202
2012,31,073,Gosper,0.08135048425057032,673
2012,31,047,Dawson,0.10501544344756582,137
2012,37,037,Chatham,0.6,5
2012,37,115,Madison,,0
2012,37,087,Haywood,,0
2012,37,021,Buncombe,0.0,1
2012,37,089,Henderson,0.0,2
2012,37,175,Transylvania,,0
2012,37,167,Stanly,0.2857142857142857,21
2012,37,109,Lincoln,0.0,19
2012,37,159,Rowan,0.0,6
2012,37,025,Cabarrus,,0
2012,37,097,Iredell,0.0,30
2012,37,071,Gaston,0.0,2
2012,37,179,Union,0.13013523858127074,62
2012,37,119,Mecklenburg,0.0,4
2012,37,045,Cleveland,0.0,13
2012,37,005,Alleghany,,0
2012,37,173,Swain,,0
2012,37,011,Avery,,0
2012,37,033,Caswell,0.028215767634854776,71
2012,37,075,Graham,,0
2012,37,007,Anson,0.02631578947368421,38
2012,37,149,Polk,0.0,2
2012,37,039,Cherokee,,0
2012,37,113,Macon,,0
2012,37,009,Ashe,,0
2012,37,123,Montgomery,0.0,3
2012,37,043,Clay,,0
2012,37,121,Mitchell,,0
2012,37,199,Yancey,,0
2012,37,189,Watauga,,0
2012,37,099,Jackson,,0
2012,37,161,Rutherford,0.0,2
2012,37,193,Wilkes,0.0,3
2012,37,125,Moore,0.0,16
2012,37,153,Richmond,0.0,2
2012,37,093,Hoke,0.0,14
2012,37,165,Scotland,0.0,8
2012,37,155,Robeson,0.0,31
2012,37,001,Alamance,0.13369922341696536,106
2012,37,151,Randolph,0.0,14
2012,37,081,Guilford,0.04026527711984841,53
2012,37,157,Rockingham,0.010466261697586602,97
2012,37,171,Surry,0.0,2
2012,37,057,Davidson,0.0,5
2012,37,169,Stokes,0.0,7
2012,37,067,Forsyth,0.16666666666666666,6
2012,37,197,Yadkin,0.0,3
2012,37,059,Davie,0.2,5
2012,37,027,Caldwell,,0
2012,37,003,Alexander,0.0,3
2012,37,035,Catawba,0.0,13
2012,37,023,Burke,0.0,1
2012,37,111,McDowell,,0
2012,37,029,Camden,0.0,1
2012,37,139,Pasquotank,0.0,21
2012,37,143,Perquimans,0.0,18
2012,37,177,Tyrrell,0.0,1
2012,37,055,Dare,,0
2012,37,073,Gates,,0
2012,37,053,Currituck,0.0,14
2012,37,019,Brunswick,0.0,7
2012,37,031,Carteret,,0
2012,37,137,Pamlico,,0
2012,37,049,Craven,0.0,9
2012,37,103,Jones,0.0,6
2012,37,085,Harnett,0.0,3
2012,37,063,Durham,0.0,16
2012,37,145,Person,0.01995305164319249,51
2012,37,135,Orange,0.09915214319359397,51
2012,37,181,Vance,0.0,14
2012,37,077,Granville,0.023422430421603746,87
2012,37,069,Franklin,0.020670958996950185,35
2012,37,101,Johnston,0.0,10
2012,37,183,Wake,0.0,12
2012,37,105,Lee,,0
2012,37,131,Northampton,0.0,27
2012,37,083,Halifax,0.10810810810810811,37
2012,37,127,Nash,0.005971634735008708,48
2012,37,065,Edgecombe,0.023798413439104063,45
2012,37,195,Wilson,0.0,1
2012,37,163,Sampson,0.017857142857142856,56
2012,37,185,Warren,0.0,9
2012,37,187,Washington,0.06896551724137931,29
2012,37,061,Duplin,0.0,41
2012,37,091,Hertford,0.019835096453018047,51
2012,37,017,Bladen,0.0,8
2012,37,095,Hyde,0.0,76
2012,37,015,Bertie,0.016666666666666666,360
2012,37,079,Greene,0.0,2
2012,37,041,Chowan,0.01605389070763032,127
2012,37,117,Martin,0.0,38
2012,37,047,Columbus,0.0,11
2012,37,191,Wayne,0.0,13
2012,37,133,Onslow,0.0,3
2012,37,107,Lenoir,0.0,16
2012,37,129,New Hanover,0.0,1
2012,37,141,Pender,0.0,1
2012,37,051,Cumberland,0.0,2
2012,37,147,Pitt,0.0,37
2012,37,013,Beaufort,0.0,11
2013,17,121,Marion,0.0,70
2013,17,005,Bond,0.0,60
2013,17,083,Jersey,0.02127659574468085,47
2013,17,163,St. Clair,0.0,124
2013,17,027,Clinton,0.0,40
2013,17,013,Calhoun,0.0,36
2013,17,119,Madison,0.0,132
2013,17,133,Monroe,0.0,116
2013,17,117,Macoupin,0.010849678764413053,186
2013,17,171,Scott,0.014930616546636221,67
2013,17,137,Morgan,0.008833310239711793,114
2013,17,107,Logan,0.0,103
2013,17,129,Menard,0.0,87
2013,17,167,Sangamon,0.011632150351245324,87
2013,17,021,Christian,0.010178828037681623,100
2013,17,127,Massac,0.0,4
2013,17,057,Fulton,0.008695652173913044,115
2013,17,175,Stark,0.0,26
2013,17,203,Woodford,0.006826029927456702,147
2013,17,179,Tazewell,0.015930530392953085,190
2013,17,123,Marshall,0.0,56
2013,17,143,Peoria,0.034532568952286374,87
2013,17,001,Adams,0.010015710919088767,400
2013,17,177,Stephenson,0.015363913881748074,197
2013,17,141,Ogle,0.011880634565657978,338
2013,17,201,Winnebago,0.038172224093409673,320
2013,17,007,Boone,0.00463766841769787,182
2013,17,025,Clay,0.0,181
2013,17,185,Wabash,0.0,16
2013,17,009,Brown,0.06349206349206349,63
2013,17,151,Pope,0.0,3
2013,17,033,Crawford,0.0,138
2013,17,135,Montgomery,0.0062347188264058676,161
2013,17,055,Franklin,0.0,18
2013,17,023,Clark,0.0,102
2013,17,059,Gallatin,0.0,30
2013,17,075,Iroquois,0.003737605440780939,539
2013,17,041,Douglas,0.0,91
2013,17,189,Washington,0.0,123
2013,17,159,Richland,0.0,181
2013,17,065,Hamilton,0.0,33
2013,17,193,White,0.0,11
2013,17,169,Schuyler,0.0,113
2013,17,181,Union,0.0,2
2013,17,085,Jo Daviess,0.0,105
2013,17,125,Mason,0.03589324925398345,141
2013,17,191,Wayne,0.0,97
2013,17,069,Hardin,,0
2013,17,061,Greene,0.06128089077582409,99
2013,17,157,Randolph,0.019688079061148858,53
2013,17,149,Pike,0.005505300200781537,183
2013,17,145,Perry,0.0,74
2013,17,087,Johnson,0.0,7
2013,17,173,Shelby,0.0,229
2013,17,051,Fayette,0.007142857142857143,140
2013,17,139,Moultrie,0.0,74
2013,17,017,Cass,0.0075057396832872185,135
2013,17,015,Carroll,0.0,89
2013,17,047,Edwards,0.0,49
2013,17,079,Jasper,0.0,207
2013,17,187,Warren,0.0,48
2013,17,153,Pulaski,0.0,7
2013,17,165,Saline,0.0,17
2013,17,101,Lawrence,0.0,58
2013,17,045,Edgar,0.0,45
2013,17,071,Henderson,0.0,24
2013,17,199,Williamson,0.0,17
2013,17,077,Jackson,0.0,15
2013,17,147,Piatt,0.017391304347826087,115
2013,17,053,Ford,0.019941809567948915,310
2013,17,019,Champaign,0.0,206
2013,17,029,Coles,0.0,131
2013,17,035,Cumberland,0.0,114
2013,17,183,Vermilion,0.012215178756766252,252
2013,17,115,Macon,0.0,70
2013,17,049,Effingham,0.004571776897287412,220
2013,17,067,Hancock,0.01215037880592748,248
2013,17,095,Knox,0.0,62
2013,17,109,McDonough,0.015130837239660595,68
2013,17,081,Jefferson,0.0,53
2013,17,113,McLean,0.0,187
2013,17,039,De Witt,0.0,28
2013,17,105,Livingston,0.033178946818309504,605
2013,17,003,Alexander,0.0,12
2013,17,093,Kendall,0.009874917709019092,102
2013,17,031,Cook,0.0,13
2013,17,037,DeKalb,0.00746822344143546,410
2013,17,089,Kane,0.015159621901194935,200
2013,17,063,Grundy,0.00956130483689539,106
2013,17,111,McHenry,0.01668065806831438,367
2013,17,197,Will,0.00932365163056488,646
2013,17,043,DuPage,0.0,3
2013,17,097,Lake,0.04098360655737705,99
2013,17,091,Kankakee,0.00694637399277577,445
2013,17,011,Bureau,0.013311061230881662,227
2013,17,155,Putnam,0.031765805045157275,63
2013,17,099,LaSalle,0.016793625008232168,366
2013,17,131,Mercer,0.0,28
2013,17,161,Rock Island,0.0,26
2013,17,073,Henry,0.010240963855421687,99
2013,17,103,Lee,0.011173673947812367,182
2013,17,195,Whiteside,0.005085861305570514,198
2013,31,043,Dakota,0.0,1
2013,31,051,Dixon,0.0,7
2013,31,053,Dodge,0.0,15
2013,31,025,Cass,0.05481120584652862,55
2013,31,055,Douglas,0.0,14
2013,31,153,Sarpy,0.0,18
2013,31,155,Saunders,0.028201725282017254,107
2013,31,177,Washington,0.0,16
2013,31,067,Gage,0.10518196185948629,949
2013,31,109,Lancaster,0.02600095166881925,234
2013,31,159,Seward,0.03831129807692307,79
2013,31,139,Pierce,0.0,46
2013,31,119,Madison,0.03571428571428571,28
2013,31,167,Stanton,0.0,35
2013,31,117,McPherson,0.0,25
2013,31,111,Lincoln,0.06430194574634285,1224
2013,31,113,Logan,0.0,46
2013,31,007,Banner,0.1757764462701797,2269
2013,31,157,Scotts Bluff,0.07134626082810142,410
2013,31,165,Sioux,0.07105373148191149,260
2013,31,039,Cuming,0.0,5
2013,31,129,Nuckolls,0.06461786676268043,1740
2013,31,101,Keith,0.08371016354261722,1973
2013,31,137,Phelps,0.08330820265379976,157
2013,31,181,Webster,0.10629819304170432,1501
2013,31,015,Boyd,0.01282051282051282,156
2013,31,171,Thomas,,0
2013,31,089,Holt,0.054396307644572005,203
2013,31,017,Brown,0.0,6
2013,31,103,Keya Paha,0.0,4
2013,31,077,Greeley,0.0,24
2013,31,095,Jefferson,0.0843641054034157,660
2013,31,151,Saline,0.10628886412548806,462
2013,31,057,Dundy,0.07700126977825085,2311
2013,31,131,Otoe,0.08601949025487257,107
2013,31,087,Hitchcock,0.09106231034930701,3569
2013,31,105,Kimball,0.16460357551102744,3772
2013,31,127,Nemaha,0.0,98
2013,31,041,Custer,0.03913944386175846,154
2013,31,143,Polk,0.0,49
2013,31,045,Dawes,0.2028572501918608,1476
2013,31,179,Wayne,0.0,2
2013,31,071,Garfield,0.0,7
2013,31,013,Box Butte,0.17276078824484242,6832
2013,31,173,Thurston,0.0,56
2013,31,011,Boone,0.0,32
2013,31,145,Red Willow,0.08741566539216633,3573
2013,31,149,Rock,,0
2013,31,005,Arthur,0.4444444444444444,9
2013,31,085,Hayes,0.06916124717291632,1360
2013,31,097,Johnson,0.06981189572540654,143
2013,31,003,Antelope,0.018730718378140148,56
2013,31,163,Sherman,0.0,20
2013,31,161,Sheridan,0.13213129529338893,2479
2013,31,133,Pawnee,0.05318415958528822,242
2013,31,075,Grant,,0
2013,31,021,Burt,0.0,15
2013,31,009,Blaine,0.0,11
2013,31,027,Cedar,0.0,49
2013,31,169,Thayer,0.13649903048805645,972
2013,31,049,Deuel,0.15545592477828832,4671
2013,31,123,Morrill,0.1281058115599173,1806
2013,31,115,Loup,0.0,13
2013,31,063,Frontier,0.05764545446225095,2161
2013,31,125,Nance,0.0,62
2013,31,107,Knox,0.10702481506741514,150
2013,31,135,Perkins,0.06228829295191367,4920
2013,31,037,Colfax,0.10810810810810811,37
2013,31,023,Butler,0.04631872124000968,66
2013,31,031,Cherry,0.0,37
2013,31,183,Wheeler,0.0,129
2013,31,061,Franklin,0.06506632719252724,983
2013,31,029,Chase,0.055964129609916466,2289
2013,31,059,Fillmore,0.0783319894021426,105
2013,31,185,York,0.023809523809523808,42
2013,31,035,Clay,0.05511056511056511,166
2013,31,033,Cheyenne,0.16429232134695806,10118
2013,31,069,Garden,0.11156859841031393,2830
2013,31,083,Harlan,0.05754972067989152,1876
2013,31,091,Hooker,,0
2013,31,147,Richardson,0.026709375384994457,162
2013,31,065,Furnas,0.08167911512664226,3650
2013,31,175,Valley,0.0,50
2013,31,141,Platte,0.23903262092238473,65
2013,31,121,Merrick,0.018518518518518517,54
2013,31,079,Hall,0.0,30
2013,31,081,Hamilton,0.04872655802145606,145
2013,31,093,Howard,0.2698672310948624,41
2013,31,001,Adams,0.11816218605995679,241
2013,31,099,Kearney,0.04707489523528217,431
2013,31,019,Buffalo,0.013116271892600881,153
2013,31,073,Gosper,0.05420956995760144,802
2013,31,047,Dawson,0.052390083550198606,173
2013,37,037,Chatham,0.053470329209477876,22
2013,37,115,Madison,,0
2013,37,087,Haywood,,0
2013,37,021,Buncombe,,0
2013,37,089,Henderson,,0
2013,37,175,Transylvania,,0
2013,37,167,Stanly,0.0,4
2013,37,109,Lincoln,0.03144524827359421,96
2013,37,159,Rowan,0.0,32
2013,37,025,Cabarrus,0.0,5
2013,37,097,Iredell,0.015384615384615385,65
2013,37,071,Gaston,0.0,20
2013,37,179,Union,0.0,19
2013,37,119,Mecklenburg,0.0,1
2013,37,045,Cleveland,0.0,20
2013,37,005,Alleghany,,0
2013,37,173,Swain,,0
2013,37,011,Avery,,0
2013,37,033,Caswell,0.014882978930371,205
2013,37,075,Graham,,0
2013,37,007,Anson,0.0,19
2013,37,149,Polk,0.0,4
2013,37,039,Cherokee,,0
2013,37,113,Macon,,0
2013,37,009,Ashe,,0
2013,37,123,Montgomery,0.0,8
2013,37,043,Clay,,0
2013,37,121,Mitchell,,0
2013,37,199,Yancey,,0
2013,37,189,Watauga,,0
2013,37,099,Jackson,,0
2013,37,161,Rutherford,0.0,1
2013,37,193,Wilkes,0.0,13
2013,37,125,Moore,0.0,34
2013,37,153,Richmond,0.0,24
2013,37,093,Hoke,0.0,33
2013,37,165,Scotland,0.0,45
2013,37,155,Robeson,0.0,124
2013,37,001,Alamance,0.06168691538544242,296
2013,37,151,Randolph,0.0,142
2013,37,081,Guilford,0.014286994912709261,354
2013,37,157,Rockingham,0.04800451807228916,273
2013,37,171,Surry,0.0,24
2013,37,057,Davidson,0.0,51
2013,37,169,Stokes,0.0,52
2013,37,067,Forsyth,0.0,13
2013,37,197,Yadkin,0.0,18
2013,37,059,Davie,0.017163626573332435,59
2013,37,027,Caldwell,0.0,2
2013,37,003,Alexander,0.0,9
2013,37,035,Catawba,0.0,52
2013,37,023,Burke,0.0,3
2013,37,111,McDowell,,0
2013,37,029,Camden,0.0,3
2013,37,139,Pasquotank,0.09090909090909091,11
2013,37,143,Perquimans,0.0,23
2013,37,177,Tyrrell,0.0,2
2013,37,055,Dare,,0
2013,37,073,Gates,0.0,19
2013,37,053,Currituck,0.0,8
2013,37,019,Brunswick,0.0,25
2013,37,031,Carteret,0.0,4
2013,37,137,Pamlico,0.0,82
2013,37,049,Craven,0.0,2
2013,37,103,Jones,0.0,22
2013,37,085,Harnett,0.0,97
2013,37,063,Durham,0.0498046875,41
2013,37,145,Person,0.017017395559905682,178
2013,37,135,Orange,0.041605482134116495,148
2013,37,181,Vance,0.0,57
2013,37,077,Granville,0.02168314666796239,328
2013,37,069,Franklin,0.020738451528952505,100
2013,37,101,Johnston,0.0,208
2013,37,183,Wake,0.0,62
2013,37,105,Lee,0.0,26
2013,37,131,Northampton,0.0,39
2013,37,083,Halifax,0.012048192771084338,83
2013,37,127,Nash,0.04594594594594594,66
2013,37,065,Edgecombe,0.0,88
2013,37,195,Wilson,0.0,43
2013,37,163,Sampson,0.005130475021628474,196
2013,37,185,Warren,0.0,31
2013,37,187,Washington,0.0,28
2013,37,061,Duplin,0.013504567721435191,150
2013,37,091,Hertford,0.031653426017874874,65
2013,37,017,Bladen,0.0,46
2013,37,095,Hyde,0.0,1
2013,37,015,Bertie,0.03254515906712386,463
2013,37,079,Greene,0.0,45
2013,37,041,Chowan,0.016666666666666666,120
2013,37,117,Martin,0.01704317604598316,118
2013,37,047,Columbus,0.0,63
2013,37,191,Wayne,0.007304915778618081,138
2013,37,133,Onslow,0.0,28
2013,37,107,Lenoir,0.0,73
2013,37,129,New Hanover,0.0,1
2013,37,141,Pender,0.0,27
2013,37,051,Cumberland,0.0,59
2013,37,147,Pitt,0.025072924519025923,120
2013,37,013,Beaufort,0.0,5
2014,17,121,Marion,0.045092838196286476,23
2014,17,005,Bond,0.0,12
2014,17,083,Jersey,0.0,22
2014,17,163,St. Clair,0.0,29
2014,17,027,Clinton,0.0,37
2014,17,013,Calhoun,0.0,14
2014,17,119,Madison,0.01822079314040729,56
2014,17,133,Monroe,0.0,35
2014,17,117,Macoupin,0.00935402222955871,107
2014,17,171,Scott,0.043478260869565216,23
2014,17,137,Morgan,0.01433389544688027,71
2014,17,107,Logan,0.0,21
2014,17,129,Menard,0.0,81
2014,17,167,Sangamon,0.0,67
2014,17,021,Christian,0.014256960751425697,73
2014,17,127,Massac,,0
2014,17,057,Fulton,0.0,28
2014,17,175,Stark,0.0,4
2014,17,203,Woodford,0.0,68
2014,17,179,Tazewell,0.022199973882383667,92
2014,17,123,Marshall,0.34028356964136786,25
2014,17,143,Peoria,0.0,17
2014,17,001,Adams,0.03352880847818655,299
2014,17,177,Stephenson,0.05263157894736842,57
2014,17,141,Ogle,0.0,81
2014,17,201,Winnebago,0.09172915686654307,143
2014,17,007,Boone,0.0,73
2014,17,025,Clay,0.045454545454545456,22
2014,17,185,Wabash,0.0,1
2014,17,009,Brown,0.022923408845738943,44
2014,17,151,Pope,,0
2014,17,033,Crawford,0.0,9
2014,17,135,Montgomery,0.015242535640634805,132
2014,17,055,Franklin,0.0,2
2014,17,023,Clark,0.0,59
2014,17,059,Gallatin,,0
2014,17,075,Iroquois,0.0173178792955132,176
2014,17,041,Douglas,0.0,31
2014,17,189,Washington,0.0,53
2014,17,159,Richland,0.0,16
2014,17,065,Hamilton,0.06666666666666667,15
2014,17,193,White,0.0,16
2014,17,169,Schuyler,0.0,41
2014,17,181,Union,,0
2014,17,085,Jo Daviess,0.0,29
2014,17,125,Mason,0.0,99
2014,17,191,Wayne,0.0,37
2014,17,069,Hardin,,0
2014,17,061,Greene,0.014492753623188406,69
2014,17,157,Randolph,0.031158357771260997,33
2014,17,149,Pike,0.0,125
2014,17,145,Perry,0.0,37
2014,17,087,Johnson,,0
2014,17,173,Shelby,0.0,82
2014,17,051,Fayette,0.01913839687781447,53
2014,17,139,Moultrie,0.0,13
2014,17,017,Cass,0.06958657388456815,59
2014,17,015,Carroll,0.125,48
2014,17,047,Edwards,0.0,27
2014,17,079,Jasper,0.07692307692307693,26
2014,17,187,Warren,,0
2014,17,153,Pulaski,,0
2014,17,165,Saline,,0
2014,17,101,Lawrence,0.0,13
2014,17,045,Edgar,0.0,28
2014,17,071,Henderson,0.0,7
2014,17,199,Williamson,,0
2014,17,077,Jackson,0.0,12
2014,17,147,Piatt,0.029411764705882353,68
2014,17,053,Ford,0.010222489476849067,102
2014,17,019,Champaign,0.025350432448553534,120
2014,17,029,Coles,0.0429726996966633,48
2014,17,035,Cumberland,0.036449399656946824,28
2014,17,183,Vermilion,0.007265992306596382,141
2014,17,115,Macon,0.0,15
2014,17,049,Effingham,0.04863627694068281,42
2014,17,067,Hancock,0.0,91
2014,17,095,Knox,0.047619047619047616,21
2014,17,109,McDonough,0.0,10
2014,17,081,Jefferson,0.0,20
2014,17,113,McLean,0.04056311142925316,50
2014,17,039,De Witt,0.0,2
2014,17,105,Livingston,0.02111696313226672,240
2014,17,003,Alexander,,0
2014,17,093,Kendall,0.10810810810810811,37
2014,17,031,Cook,0.0,8
2014,17,037,DeKalb,0.0,41
2014,17,089,Kane,0.16981132075471697,53
2014,17,063,Grundy,0.025,40
2014,17,111,McHenry,0.04837332827468463,125
2014,17,197,Will,0.011792589167003873,340
2014,17,043,DuPage,0.5,4
2014,17,097,Lake,0.013956543155820698,72
2014,17,091,Kankakee,0.04948381588139408,205
2014,17,011,Bureau,0.0,43
2014,17,155,Putnam,0.035734304932735425,28
2014,17,099,LaSalle,0.009659090909090909,105
2014,17,131,Mercer,0.0,5
2014,17,161,Rock Island,0.0,11
2014,17,073,Henry,0.0,10
2014,17,103,Lee,0.0,22
2014,17,195,Whiteside,0.125,40
2014,31,043,Dakota,0.0,1
2014,31,051,Dixon,0.0,1
2014,31,053,Dodge,0.0,17
2014,31,025,Cass,0.3,30
2014,31,055,Douglas,0.1,10
2014,31,153,Sarpy,0.2,10
2014,31,155,Saunders,0.0743006993006993,97
2014,31,177,Washington,0.0,9
2014,31,067,Gage,0.15390709965700003,805
2014,31,109,Lancaster,0.09411996066863323,203
2014,31,159,Seward,0.15463917525773196,97
2014,31,139,Pierce,0.0,6
2014,31,119,Madison,0.0,6
2014,31,167,Stanton,0.0,6
2014,31,117,McPherson,0.0,1
2014,31,111,Lincoln,0.15647166448391014,1435
2014,31,113,Logan,0.2922822210901681,31
2014,31,007,Banner,0.22655868768087511,1994
2014,31,157,Scotts Bluff,0.10990318003505553,384
2014,31,165,Sioux,0.10156300147634638,246
2014,31,039,Cuming,,0
2014,31,129,Nuckolls,0.08271461660604942,1628
2014,31,101,Keith,0.07596774384890974,2676
2014,31,137,Phelps,0.07544356642314001,218
2014,31,181,Webster,0.07496602677970975,1705
2014,31,015,Boyd,0.09248624795986218,130
2014,31,171,Thomas,,0
2014,31,089,Holt,0.19801980198019803,101
2014,31,017,Brown,0.0,8
2014,31,103,Keya Paha,,0
2014,31,077,Greeley,0.0,4
2014,31,095,Jefferson,0.12167900492277631,531
2014,31,151,Saline,0.20781200563752986,410
2014,31,057,Dundy,0.12584761953282217,2339
2014,31,131,Otoe,0.04349812367433513,122
2014,31,087,Hitchcock,0.11324314779325692,4419
2014,31,105,Kimball,0.1533517091449516,3867
2014,31,127,Nemaha,0.0,37
2014,31,041,Custer,0.023413627202392557,487
2014,31,143,Polk,0.3125,16
2014,31,045,Dawes,0.10211517091378805,2073
2014,31,179,Wayne,0.0,7
2014,31,071,Garfield,0.0,4
2014,31,013,Box Butte,0.12257322950228673,7284
2014,31,173,Thurston,0.0,24
2014,31,011,Boone,0.0,11
2014,31,145,Red Willow,0.1300160652117234,4137
2014,31,149,Rock,0.0,7
2014,31,005,Arthur,,0
2014,31,085,Hayes,0.10792687985693081,2151
2014,31,097,Johnson,0.14325842696629212,113
2014,31,003,Antelope,0.13503428801936262,40
2014,31,163,Sherman,0.0425531914893617,47
2014,31,161,Sheridan,0.10691492173645588,3275
2014,31,133,Pawnee,0.06228292599774136,189
2014,31,075,Grant,,0
2014,31,021,Burt,0.13676588897827835,15
2014,31,009,Blaine,0.0,15
2014,31,027,Cedar,,0
2014,31,169,Thayer,0.10351382064635334,974
2014,31,049,Deuel,0.13983812949640292,5314
2014,31,123,Morrill,0.11812861964907553,1710
2014,31,115,Loup,0.0,9
2014,31,063,Frontier,0.13767490492082451,3066
2014,31,125,Nance,0.10204081632653061,49
2014,31,107,Knox,0.39084960585295475,77
2014,31,135,Perkins,0.08104703971814708,7210
2014,31,037,Colfax,0.11627906976744186,43
2014,31,023,Butler,0.11587397758255075,53
2014,31,031,Cherry,0.0,83
2014,31,183,Wheeler,0.16666666666666666,6
2014,31,061,Franklin,0.07625324737804291,917
2014,31,029,Chase,0.08338339728294447,2828
2014,31,059,Fillmore,0.13793103448275862,116
2014,31,185,York,0.030303030303030304,33
2014,31,035,Clay,0.047929341814159296,228
2014,31,033,Cheyenne,0.1351052250635726,11470
2014,31,069,Garden,0.10467873178107209,2933
2014,31,083,Harlan,0.13902478977831162,2179
2014,31,091,Hooker,,0
2014,31,147,Richardson,0.010389504563233377,97
2014,31,065,Furnas,0.16973889878849555,4204
2014,31,175,Valley,0.04988262910798122,61
2014,31,141,Platte,0.3170731707317073,41
2014,31,121,Merrick,0.0,28
2014,31,079,Hall,0.03222952477249747,32
2014,31,081,Hamilton,0.04672897196261682,107
2014,31,093,Howard,0.05714285714285714,35
2014,31,001,Adams,0.08621352061594259,261
2014,31,099,Kearney,0.06086748959967265,469
2014,31,019,Buffalo,0.027829313543599257,216
2014,31,073,Gosper,0.14585147473813145,1111
2014,31,047,Dawson,0.09728338068181817,227
2014,37,037,Chatham,0.0,1
2014,37,115,Madison,,0
2014,37,087,Haywood,,0
2014,37,021,Buncombe,,0
2014,37,089,Henderson,,0
2014,37,175,Transylvania,0.0,1
2014,37,167,Stanly,0.0,3
2014,37,109,Lincoln,0.0,3
2014,37,159,Rowan,0.0,6
2014,37,025,Cabarrus,0.0,3
2014,37,097,Iredell,0.0,11
2014,37,071,Gaston,0.0,4
2014,37,179,Union,0.0,11
2014,37,119,Mecklenburg,,0
2014,37,045,Cleveland,0.0,24
2014,37,005,Alleghany,0.0,1
2014,37,173,Swain,,0
2014,37,011,Avery,,0
2014,37,033,Caswell,0.06718187406691842,91
2014,37,075,Graham,,0
2014,37,007,Anson,0.25,4
2014,37,149,Polk,0.5,2
2014,37,039,Cherokee,,0
2014,37,113,Macon,,0
2014,37,009,Ashe,,0
2014,37,123,Montgomery,0.0,2
2014,37,043,Clay,,0
2014,37,121,Mitchell,,0
2014,37,199,Yancey,,0
2014,37,189,Watauga,,0
2014,37,099,Jackson,,0
2014,37,161,Rutherford,0.0,7
2014,37,193,Wilkes,0.0,4
2014,37,125,Moore,0.0,10
2014,37,153,Richmond,0.0,26
2014,37,093,Hoke,0.0,8
2014,37,165,Scotland,0.0,28
2014,37,155,Robeson,0.020833333333333332,48
2014,37,001,Alamance,0.0897714907508161,125
2014,37,151,Randolph,0.05,20
2014,37,081,Guilford,0.10210721257320186,80
2014,37,157,Rockingham,0.1099888573379821,221
2014,37,171,Surry,0.0,2
2014,37,057,Davidson,0.0,57
2014,37,169,Stokes,0.038461538461538464,26
2014,37,067,Forsyth,0.08333333333333333,12
2014,37,197,Yadkin,0.0,5
2014,37,059,Davie,0.0,58
