year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2010,19,21,Buena Vista,0.178136960816525,11159
2010,19,13,Black Hawk,0.3308280131591984,9978
2010,19,75,Grundy,0.2368134862277011,10165
2010,19,17,Bremer,0.3762390317929176,8419
2010,19,85,Harrison,0.2874248782606783,13201
2010,19,129,Mills,0.095516587224063,7294
2010,19,155,Pottawattamie,0.1699704600389231,16324
2010,19,123,Mahaska,0.3059752128136697,8931
2010,19,125,Marion,0.1668704018109791,5283
2010,19,53,Decatur,0.0903139456427308,1805
2010,19,31,Cedar,0.3226478600672472,11419
2010,19,151,Pocahontas,0.1930339615805172,12280
2010,19,109,Kossuth,0.2728853871078568,20532
2010,19,89,Howard,0.2847555903261515,8648
2010,19,147,Palo Alto,0.3177979193900125,12339
2010,19,159,Ringgold,0.0623695492372822,2957
2010,19,25,Calhoun,0.2757683858367659,12618
2010,19,39,Clarke,0.1115242082490335,1981
2010,19,65,Fayette,0.3495717147073693,12462
2010,19,1,Adair,0.1102123776339804,7079
2010,19,37,Chickasaw,0.3311490524921958,9779
2010,19,81,Hancock,0.375425981259627,12748
2010,19,157,Poweshiek,0.2340541812436377,9450
2010,19,165,Shelby,0.1941914545058347,11676
2010,19,185,Wayne,0.0452019687690944,3158
2010,19,97,Jackson,0.3671928182824582,6542
2010,19,43,Clayton,0.51668791529817,9369
2010,19,7,Appanoose,0.0702873605851064,1993
2010,19,177,Van Buren,0.2008823606010886,3826
2010,19,197,Wright,0.2253455119445113,11677
2010,19,137,Montgomery,0.1168428875968399,6521
2010,19,175,Union,0.1211125546295911,3277
2010,19,107,Keokuk,0.2595404084946734,7952
2010,19,131,Mitchell,0.4199542764036219,10184
2010,19,191,Winneshiek,0.4278178137792636,9122
2010,19,161,Sac,0.2452162071295882,11685
2010,19,55,Delaware,0.6175848518506716,13917
2010,19,67,Floyd,0.3129808306305152,9726
2010,19,9,Audubon,0.1627754021824064,8100
2010,19,79,Hamilton,0.4319728858522698,13116
2010,19,69,Franklin,0.433456213855563,13119
2010,19,141,O'Brien,0.1283963728997964,11294
2010,19,167,Sioux,0.3438872138078124,16655
2010,19,5,Allamakee,0.379314504545673,3881
2010,19,189,Winnebago,0.2689968017286402,8344
2010,19,93,Ida,0.1996083728546546,8435
2010,19,29,Cass,0.2088089250823303,9510
2010,19,83,Hardin,0.4183499080441883,12149
2010,19,173,Taylor,0.07662250519845,5026
2010,19,145,Page,0.1009239445895418,7548
2010,19,35,Cherokee,0.1057094130749673,10174
2010,19,71,Fremont,0.1389709449269233,8376
2010,19,95,Iowa,0.243226901380386,8068
2010,19,23,Butler,0.3622240997610503,11204
2010,19,63,Emmet,0.2142016380971623,7802
2010,19,47,Crawford,0.2649097830415584,13722
2010,19,19,Buchanan,0.4906940896706263,12954
2010,19,143,Osceola,0.1533922151781089,8022
2010,19,73,Greene,0.3062628877148996,11977
2010,19,87,Henry,0.2252026779888555,5939
2010,19,119,Lyon,0.2766421663710922,11487
2010,19,3,Adams,0.1204287215135139,4848
2010,19,133,Monona,0.253481334905221,12331
2010,19,91,Humboldt,0.255498579951652,8951
2010,19,115,Louisa,0.2768721105711135,6499
2010,19,171,Tama,0.2037422232419274,10994
2010,19,135,Monroe,0.172308968714196,1817
2010,19,117,Lucas,0.0868152967164068,1710
2010,19,57,Des Moines,0.2282484479068815,5621
2010,19,11,Benton,0.22422349685379,13069
2010,19,113,Linn,0.3262176949373452,10516
2010,19,105,Jones,0.480693653746472,10898
2010,19,103,Johnson,0.263938959101072,8356
2010,19,183,Washington,0.2928320047753474,8917
2010,19,45,Clinton,0.3821718297457319,13989
2010,19,163,Scott,0.4066858958195783,8125
2010,19,139,Muscatine,0.3007335484058999,7089
2010,19,169,Story,0.3300972613716947,10841
2010,19,15,Boone,0.3768673697930187,11085
2010,19,121,Madison,0.0971429609809062,4371
2010,19,181,Warren,0.1432004686265997,4542
2010,19,49,Dallas,0.2526322266228426,9081
2010,19,153,Polk,0.3125932648182888,5964
2010,19,77,Guthrie,0.2189820226530694,7888
2010,19,99,Jasper,0.2655001479855191,11497
2010,31,43,Dakota,0.238914720722835,4324
2010,31,51,Dixon,0.2958084448139033,7395
2010,31,53,Dodge,0.2439559800543706,9276
2010,31,25,Cass,0.0488717009618695,7637
2010,31,55,Douglas,0.2940761127697109,1864
2010,31,153,Sarpy,0.1235381230353089,2145
2010,31,155,Saunders,0.1414625933222176,11109
2010,31,177,Washington,0.1178260200531148,5171
2010,31,67,Gage,0.1476192083452448,9731
2010,31,109,Lancaster,0.1066322650956027,8704
2010,31,159,Seward,0.2484701560964408,8669
2010,31,139,Pierce,0.2764696274570833,9004
2010,31,119,Madison,0.2309021676130391,8575
2010,31,167,Stanton,0.3027914690473977,5645
2010,31,117,McPherson,0.7644400809094027,339
2010,31,111,Lincoln,0.6898577349754267,13829
2010,31,113,Logan,0.6641128431977205,1498
2010,31,7,Banner,0.2403169863589143,694
2010,31,157,Scotts Bluff,0.5365795141596907,5778
2010,31,165,Sioux,0.6899156331829728,1020
2010,31,39,Cuming,0.271012841816103,10345
2010,31,129,Nuckolls,0.4387150951019133,6268
2010,31,101,Keith,0.6329293996184274,7498
2010,31,137,Phelps,0.4707044339337565,11475
2010,31,181,Webster,0.3686820422003242,4440
2010,31,15,Boyd,0.3169256199087523,1767
2010,31,171,Thomas,0.8333333333333334,30
2010,31,89,Holt,0.5387880151884138,11691
2010,31,17,Brown,0.7599187209789436,2446
2010,31,103,Keya Paha,0.6172642362157276,923
2010,31,77,Greeley,0.5172818579835551,4588
2010,31,95,Jefferson,0.1761060416915617,6238
2010,31,151,Saline,0.3033606090306112,8709
2010,31,57,Dundy,0.7397148543277542,7628
2010,31,131,Otoe,0.0691308133342888,8069
2010,31,87,Hitchcock,0.3264110655326527,4176
2010,31,105,Kimball,0.4509584705750823,917
2010,31,127,Nemaha,0.1103701921704703,4856
2010,31,41,Custer,0.7228417722391127,15434
2010,31,143,Polk,0.4557797159748364,8345
2010,31,45,Dawes,0.2536585365853658,205
2010,31,179,Wayne,0.2413399543674469,7799
2010,31,71,Garfield,0.7076939459495813,707
2010,31,13,Box Butte,0.2922832698150339,3302
2010,31,173,Thurston,0.1908518354428699,5981
2010,31,11,Boone,0.406782114123167,10029
2010,31,145,Red Willow,0.3767680459869163,5696
2010,31,149,Rock,0.4283845921538446,1618
2010,31,5,Arthur,0.9082874145911396,181
2010,31,85,Hayes,0.5633945091248306,5373
2010,31,97,Johnson,0.1757791339581225,2547
2010,31,3,Antelope,0.3922417997210488,12969
2010,31,163,Sherman,0.6506402668849233,4905
2010,31,161,Sheridan,0.4047662032857916,2089
2010,31,133,Pawnee,0.1216260341386536,2382
2010,31,75,Grant,,0
2010,31,21,Burt,0.1689954331137616,8842
2010,31,9,Blaine,0.948326330671658,200
2010,31,27,Cedar,0.337538089883074,11586
2010,31,169,Thayer,0.383740937888461,8729
2010,31,49,Deuel,0.5978410285437052,1577
2010,31,123,Morrill,0.6258379871582922,4291
2010,31,115,Loup,0.618044716899528,422
2010,31,63,Frontier,0.4039314068248988,6051
2010,31,125,Nance,0.446764849969838,5318
2010,31,107,Knox,0.4120067086768595,7909
2010,31,135,Perkins,0.5886053668277789,14168
2010,31,37,Colfax,0.3422248901165661,7116
2010,31,23,Butler,0.3104248446146371,9461
2010,31,31,Cherry,0.6169068886889945,1125
2010,31,183,Wheeler,0.6478546428790349,2651
2010,31,61,Franklin,0.3374813662078126,5089
2010,31,29,Chase,0.7583668988280046,12411
2010,31,59,Fillmore,0.4142064589343797,12402
2010,31,185,York,0.5431890436835336,13649
2010,31,35,Clay,0.497630417647652,11599
2010,31,33,Cheyenne,0.4467282857747389,2178
2010,31,69,Garden,0.5507904581326226,1846
2010,31,83,Harlan,0.3466260058162416,5809
2010,31,91,Hooker,0.0,4
2010,31,147,Richardson,0.164035393675856,6702
2010,31,65,Furnas,0.3663774096714685,6182
2010,31,175,Valley,0.623338046840478,4477
2010,31,141,Platte,0.4038379786058196,12566
2010,31,121,Merrick,0.596824204546169,8810
2010,31,79,Hall,0.7608065087764022,12729
2010,31,81,Hamilton,0.5671521732178479,12870
2010,31,93,Howard,0.6598604322921083,6627
2010,31,1,Adams,0.5265742287472688,11619
2010,31,99,Kearney,0.4668940470032894,10621
2010,31,19,Buffalo,0.6260752945166063,13135
2010,31,73,Gosper,0.5097419336644641,5529
2010,31,47,Dawson,0.6927166416535064,13351
2010,37,37,Chatham,0.2473487070716187,179
2010,37,115,Madison,0.0,16
2010,37,87,Haywood,0.46875,64
2010,37,21,Buncombe,0.2704850644012058,115
2010,37,89,Henderson,0.4659194697424388,308
2010,37,175,Transylvania,0.3017692499377024,64
2010,37,167,Stanly,0.1144625962766403,908
2010,37,109,Lincoln,0.1229196265475948,156
2010,37,159,Rowan,0.1021588732077698,851
2010,37,25,Cabarrus,0.0821581699670376,327
2010,37,97,Iredell,0.132209664513426,1159
2010,37,71,Gaston,0.1361348383160463,53
2010,37,179,Union,0.050190063544341,2494
2010,37,119,Mecklenburg,0.0,94
2010,37,45,Cleveland,0.0452272001702671,111
2010,37,5,Alleghany,0.3602923264311814,82
2010,37,173,Swain,0.0,3
2010,37,11,Avery,,0
2010,37,33,Caswell,0.0640542577241899,79
2010,37,75,Graham,0.0,5
2010,37,7,Anson,0.1761098590072854,546
2010,37,149,Polk,1.0,1
2010,37,39,Cherokee,0.3013471992436776,52
2010,37,113,Macon,0.2222222222222222,9
2010,37,9,Ashe,,0
2010,37,123,Montgomery,0.0192285889208861,178
2010,37,43,Clay,0.0709121245828698,31
2010,37,121,Mitchell,0.0,7
2010,37,199,Yancey,0.1666666666666666,6
2010,37,189,Watauga,0.0,1
2010,37,99,Jackson,0.0,3
2010,37,161,Rutherford,0.0,8
2010,37,193,Wilkes,0.4274201388213792,407
2010,37,125,Moore,0.0860535034973616,130
2010,37,153,Richmond,0.1256544502617801,201
2010,37,93,Hoke,0.0520505161471904,436
2010,37,165,Scotland,0.2656939911691303,398
2010,37,155,Robeson,0.1046805936937585,4556
2010,37,1,Alamance,0.2724006133705628,351
2010,37,151,Randolph,0.2253706888932702,581
2010,37,81,Guilford,0.1686790915135007,378
2010,37,157,Rockingham,0.2453666674284147,175
2010,37,171,Surry,0.178347277264054,681
2010,37,57,Davidson,0.116609967904711,467
2010,37,169,Stokes,0.2363895597520878,138
2010,37,67,Forsyth,0.0662678630774343,136
2010,37,197,Yadkin,0.1666079635389923,954
2010,37,59,Davie,0.091863325887799,507
2010,37,27,Caldwell,0.4213881019830028,67
2010,37,3,Alexander,0.1650250371430143,146
2010,37,35,Catawba,0.0802019533189869,237
2010,37,23,Burke,0.346216509775525,88
2010,37,111,McDowell,0.0,10
2010,37,29,Camden,0.0432157976619406,1169
2010,37,139,Pasquotank,0.039079848622275,1260
2010,37,143,Perquimans,0.0585145625722623,1083
2010,37,177,Tyrrell,0.1067359203187588,1862
2010,37,55,Dare,0.0714285714285714,84
2010,37,73,Gates,0.0934388764560285,506
2010,37,53,Currituck,0.0430214263574407,1010
2010,37,19,Brunswick,0.1876158822550185,685
2010,37,31,Carteret,0.1440922190201729,1388
2010,37,137,Pamlico,0.0865758754863813,1028
2010,37,49,Craven,0.1130092851785733,1505
2010,37,103,Jones,0.2399143648234784,1087
2010,37,85,Harnett,0.0315772093727211,290
2010,37,63,Durham,0.1048705572619569,27
2010,37,145,Person,0.0758796835866788,159
2010,37,135,Orange,0.2084184715978749,205
2010,37,181,Vance,0.0,13
2010,37,77,Granville,0.3116856202885786,154
2010,37,69,Franklin,0.328061147268049,104
2010,37,101,Johnston,0.1107759680050048,893
2010,37,183,Wake,0.0859260923284286,71
2010,37,105,Lee,0.1313878870204693,84
2010,37,131,Northampton,0.0877180794247653,456
2010,37,83,Halifax,0.2245086445754534,456
2010,37,127,Nash,0.0521448695810233,347
2010,37,65,Edgecombe,0.1609429679730971,1040
2010,37,195,Wilson,0.1119650418956662,887
2010,37,163,Sampson,0.2210523131899412,3670
2010,37,185,Warren,0.0,21
2010,37,187,Washington,0.1121724987628716,2349
2010,37,61,Duplin,0.1976482193388052,3951
2010,37,91,Hertford,0.1647388838544795,790
2010,37,17,Bladen,0.2871344889420201,2482
2010,37,95,Hyde,0.2237655524938601,2524
2010,37,15,Bertie,0.226592263236947,1189
2010,37,79,Greene,0.1428044493946451,1109
2010,37,41,Chowan,0.0969940380193322,392
2010,37,117,Martin,0.1317486843455443,541
2010,37,47,Columbus,0.1892321441265778,3120
2010,37,191,Wayne,0.1722176189844889,2409
2010,37,133,Onslow,0.0887645546650536,1020
2010,37,107,Lenoir,0.2970360209812065,2135
2010,37,129,New Hanover,0.2512067776573737,80
2010,37,141,Pender,0.2186455106321359,1350
2010,37,51,Cumberland,0.2500680554295269,913
2010,37,147,Pitt,0.0640497782996276,2045
2010,37,13,Beaufort,0.1024572545865516,3425
2011,17,121,Marion,0.1070755192959679,5018
2011,17,5,Bond,0.1715507562219028,4516
2011,17,83,Jersey,0.3790352770662253,5160
2011,17,163,St. Clair,0.2132266195176573,6491
2011,17,27,Clinton,0.259059279705014,6536
2011,17,13,Calhoun,0.4223558125513108,1774
2011,17,119,Madison,0.2376238334566604,7728
2011,17,133,Monroe,0.2935342857690526,3932
2011,17,117,Macoupin,0.4691054808347318,15112
2011,17,171,Scott,0.3680582385109651,4183
2011,17,137,Morgan,0.3873771601149676,11112
2011,17,107,Logan,0.4325152150565128,15525
2011,17,129,Menard,0.3056221512446668,6170
2011,17,167,Sangamon,0.4692369018309705,19020
2011,17,21,Christian,0.3962440016914305,15849
2011,17,127,Massac,0.1577479657327566,1696
2011,17,57,Fulton,0.3490226712334383,11088
2011,17,175,Stark,0.419614154131587,7226
2011,17,203,Woodford,0.3626636612820191,10558
2011,17,179,Tazewell,0.3652050610464683,12171
2011,17,123,Marshall,0.4287347639271717,8329
2011,17,143,Peoria,0.3464962474739448,8423
2011,17,1,Adams,0.3080883551547429,11301
2011,17,177,Stephenson,0.5742442136645727,13918
2011,17,141,Ogle,0.6475656672546999,19501
2011,17,201,Winnebago,0.5784830608916122,7988
2011,17,7,Boone,0.5298078740157479,6340
