year,state_fips,county_fips,county_name,ndvi_corn_mean,corn_pixel_count
2016,31,121,Merrick,0.737190572008035,11561
2016,31,079,Hall,0.7496705078622331,16345
2016,31,081,Hamilton,0.7789838056987942,18354
2016,31,093,Howard,0.73563921023264,9402
2016,31,001,Adams,0.7366882964224185,16247
2016,31,099,Kearney,0.7382852046316121,14786
2016,31,019,Buffalo,0.7423045326330273,18039
2016,31,073,Gosper,0.711201876782856,7896
2016,31,047,Dawson,0.7881817829081071,18279
2016,37,037,Chatham,0.8402998722321862,234
2016,37,115,Madison,0.739152187995314,19
2016,37,087,Haywood,0.6831127147766323,97
2016,37,021,Buncombe,0.6952477985805192,108
2016,37,089,Henderson,0.7157284907196135,492
2016,37,175,Transylvania,0.7593186324586069,169
2016,37,167,Stanly,0.7610381279752602,1196
2016,37,109,Lincoln,0.7515420522190817,237
2016,37,159,Rowan,0.7725086021609976,816
2016,37,025,Cabarrus,0.7697941484025546,454
2016,37,097,Iredell,0.7756929072813965,1693
2016,37,071,Gaston,0.7536531649898071,107
2016,37,179,Union,0.7541876976606554,3305
2016,37,119,Mecklenburg,0.7836761676682783,88
2016,37,045,Cleveland,0.7678909798176491,434
2016,37,005,Alleghany,0.7430143393849897,186
2016,37,173,Swain,0.7221487179487179,13
2016,37,011,Avery,0.7956666666666667,2
2016,37,033,Caswell,0.8110858039256809,77
2016,37,075,Graham,0.7735000000000001,1
2016,37,007,Anson,0.7776037066822449,1124
2016,37,149,Polk,0.8101654393886766,13
2016,37,039,Cherokee,0.7775499182191176,96
2016,37,113,Macon,0.6822358144754069,84
2016,37,009,Ashe,0.6603781727471155,21
2016,37,123,Montgomery,0.8256142039717276,145
2016,37,043,Clay,0.7285361000234796,35
2016,37,121,Mitchell,0.6414000000000001,3
2016,37,199,Yancey,0.6592,7
2016,37,189,Watauga,0.7637777777777778,3
2016,37,099,Jackson,0.6886946666666667,25
2016,37,161,Rutherford,0.7740782601704451,49
2016,37,193,Wilkes,0.7785699354741282,804
2016,37,125,Moore,0.7648286474455068,202
2016,37,153,Richmond,0.8075061152326768,296
2016,37,093,Hoke,0.7830875378181649,743
2016,37,165,Scotland,0.751708485919135,995
2016,37,155,Robeson,0.8025252747719039,6590
2016,37,001,Alamance,0.8348326911371835,367
2016,37,151,Randolph,0.8124251990234362,611
2016,37,081,Guilford,0.7923199002267575,293
2016,37,157,Rockingham,0.8021310430656896,233
2016,37,171,Surry,0.7842561498916452,1417
2016,37,057,Davidson,0.7716126437302975,545
2016,37,169,Stokes,0.7754760175761187,152
2016,37,067,Forsyth,0.7486594274746088,232
2016,37,197,Yadkin,0.7796196983439359,1317
2016,37,059,Davie,0.7944419281127985,731
2016,37,027,Caldwell,0.7282676426772328,172
2016,37,003,Alexander,0.7665936650430871,266
2016,37,035,Catawba,0.7634949724029807,427
2016,37,023,Burke,0.7410786278579962,172
2016,37,111,McDowell,0.7330860838886714,51
2016,37,029,Camden,0.7939610054539213,1608
2016,37,139,Pasquotank,0.7595898225848302,2470
2016,37,143,Perquimans,0.7624979893259626,1459
2016,37,177,Tyrrell,0.7964562769274629,2418
2016,37,055,Dare,0.7708846441947567,89
2016,37,073,Gates,0.7842500076006563,503
2016,37,053,Currituck,0.760278296136265,1503
2016,37,019,Brunswick,0.7804996036070115,1120
2016,37,031,Carteret,0.7800941793893139,1572
2016,37,137,Pamlico,0.8186932224025971,1232
2016,37,049,Craven,0.7973929253461954,2179
2016,37,103,Jones,0.8093231400668716,2008
2016,37,085,Harnett,0.7598628078166362,424
2016,37,063,Durham,0.8221531938188186,44
2016,37,145,Person,0.811341272997509,199
2016,37,135,Orange,0.8475779717774075,198
2016,37,181,Vance,0.7681417388792605,23
2016,37,077,Granville,0.8110594754827757,229
2016,37,069,Franklin,0.8120867283950617,108
2016,37,101,Johnston,0.7568677497211311,1137
2016,37,183,Wake,0.7473095342175418,80
2016,37,105,Lee,0.8264081506134165,87
2016,37,131,Northampton,0.7897481273227016,1228
2016,37,083,Halifax,0.7824851639933191,953
2016,37,127,Nash,0.7656074092153576,375
2016,37,065,Edgecombe,0.7825617949089969,2047
2016,37,195,Wilson,0.7809197702453402,1287
2016,37,163,Sampson,0.7725007855764647,4176
2016,37,185,Warren,0.8134826484018264,73
2016,37,187,Washington,0.8152732923502237,2739
2016,37,061,Duplin,0.7967056761163628,5221
2016,37,091,Hertford,0.7865012954895116,917
2016,37,017,Bladen,0.7975334974289826,3083
2016,37,095,Hyde,0.800699752594242,3538
2016,37,015,Bertie,0.7833369893135455,1099
2016,37,079,Greene,0.7731171680317769,1407
2016,37,041,Chowan,0.7802776122154667,489
2016,37,117,Martin,0.7725659661185853,794
2016,37,047,Columbus,0.800265151207675,3569
2016,37,191,Wayne,0.7617100927337752,3006
2016,37,133,Onslow,0.8005200006766264,1462
2016,37,107,Lenoir,0.7764142344762549,2787
2016,37,129,New Hanover,0.7784737254901959,85
2016,37,141,Pender,0.8167010050897514,1954
2016,37,051,Cumberland,0.7895357530468127,996
2016,37,147,Pitt,0.7797996968546794,2898
2016,37,013,Beaufort,0.7983458481790983,4875
2017,17,121,Marion,0.7353009568957597,5990
2017,17,005,Bond,0.7647250986072527,5602
2017,17,083,Jersey,0.806053016670778,5319
2017,17,163,St. Clair,0.7540883225740965,7562
2017,17,027,Clinton,0.7553375426098173,7431
2017,17,013,Calhoun,0.8124916867130985,1434
2017,17,119,Madison,0.7744758969068783,8872
2017,17,133,Monroe,0.7387681539927156,3757
2017,17,117,Macoupin,0.8031526773463424,15156
2017,17,171,Scott,0.8044513586446894,4397
2017,17,137,Morgan,0.8087610913150282,11499
2017,17,107,Logan,0.804852309732687,15599
2017,17,129,Menard,0.7770160257026494,6812
2017,17,167,Sangamon,0.8182351316327295,18095
2017,17,021,Christian,0.8130742875503223,16241
2017,17,127,Massac,0.804219978716767,1610
2017,17,057,Fulton,0.7702169055650726,11381
2017,17,175,Stark,0.7934914844175543,7808
2017,17,203,Woodford,0.7704093349077032,10841
2017,17,179,Tazewell,0.7777733698705004,12881
2017,17,123,Marshall,0.769346133119943,8741
2017,17,143,Peoria,0.7649227003477617,9450
2017,17,001,Adams,0.8192000651271378,13154
2017,17,177,Stephenson,0.7052158164829382,14991
2017,17,141,Ogle,0.733231838967506,21091
2017,17,201,Winnebago,0.6866983747357115,8059
2017,17,007,Boone,0.6497592311873057,6670
2017,17,025,Clay,0.7009124076127846,6313
2017,17,185,Wabash,0.762830276126985,4588
2017,17,009,Brown,0.8031101960431151,3043
2017,17,151,Pope,0.7990316911864341,456
2017,17,033,Crawford,0.7421046269869054,7472
2017,17,135,Montgomery,0.7955908820460332,13716
2017,17,055,Franklin,0.761260374289401,2995
2017,17,023,Clark,0.7370344408167866,8259
2017,17,059,Gallatin,0.8076860950836224,5068
2017,17,075,Iroquois,0.7174028079187345,29156
2017,17,041,Douglas,0.7958585377638552,9885
2017,17,189,Washington,0.708219089164098,8574
2017,17,159,Richland,0.7357247268041556,6434
2017,17,065,Hamilton,0.7597095267197085,5751
2017,17,193,White,0.7517872844965051,7075
2017,17,169,Schuyler,0.807839557188205,4946
2017,17,181,Union,0.8119778207351649,577
2017,17,085,Jo Daviess,0.7232021782115649,7520
2017,17,125,Mason,0.7847380905634898,11315
2017,17,191,Wayne,0.7483277642335594,10218
2017,17,069,Hardin,0.8081082821417682,121
2017,17,061,Greene,0.8134467464683534,9813
2017,17,157,Randolph,0.7136548632670179,4723
2017,17,149,Pike,0.8284770768389413,12729
2017,17,145,Perry,0.7305670539248013,3690
2017,17,087,Johnson,0.8230854269735862,334
2017,17,173,Shelby,0.7659141491037105,14117
2017,17,051,Fayette,0.7571518464367564,8873
2017,17,139,Moultrie,0.8067975831238016,7502
2017,17,017,Cass,0.8063478187657273,7631
2017,17,015,Carroll,0.7405843423822989,12489
2017,17,047,Edwards,0.759485344828162,3974
2017,17,079,Jasper,0.7122269088401285,8753
2017,17,187,Warren,0.8224212710630544,13375
2017,17,153,Pulaski,0.8300768014674093,1049
2017,17,165,Saline,0.7828979650644896,3815
2017,17,101,Lawrence,0.752496523552829,6690
2017,17,045,Edgar,0.8113580554828203,13766
2017,17,071,Henderson,0.8252374820635656,8480
2017,17,199,Williamson,0.7908129135188562,1172
2017,17,077,Jackson,0.7798809638833285,1920
2017,17,147,Piatt,0.7983624886517536,10834
2017,17,053,Ford,0.7240742016168598,12772
2017,17,019,Champaign,0.7731855455535439,24536
2017,17,029,Coles,0.8102524896608603,10067
2017,17,035,Cumberland,0.7210788204622367,5659
2017,17,183,Vermilion,0.7451145840813015,19697
2017,17,115,Macon,0.7852263178635903,12297
2017,17,049,Effingham,0.745047149889973,6939
2017,17,067,Hancock,0.8427930087789635,13908
2017,17,095,Knox,0.7855820821957619,13818
2017,17,109,McDonough,0.8259829987084193,11981
2017,17,081,Jefferson,0.7599618438880944,3799
2017,17,113,McLean,0.8049651613643763,27332
2017,17,039,De Witt,0.782783987905934,9014
2017,17,105,Livingston,0.7586858225886118,25871
2017,17,003,Alexander,0.7688750179055989,395
2017,17,093,Kendall,0.6585011878662452,6707
2017,17,031,Cook,0.6215343754532923,292
2017,17,037,DeKalb,0.6718404565088331,18948
2017,17,089,Kane,0.6689672177824816,7249
2017,17,063,Grundy,0.7443678574529391,9090
2017,17,111,McHenry,0.6790465067395997,8400
2017,17,197,Will,0.6867723519333284,8315
2017,17,043,DuPage,0.6460792307078739,216
2017,17,097,Lake,0.686650956054091,861
2017,17,091,Kankakee,0.7591129347436194,16783
2017,17,011,Bureau,0.7424335091677094,24080
2017,17,155,Putnam,0.7423974683821053,2974
2017,17,099,LaSalle,0.7091254918041597,26257
2017,17,131,Mercer,0.8229687470906589,12482
2017,17,161,Rock Island,0.77740124558625,6470
2017,17,073,Henry,0.7656082793150017,20854
2017,17,103,Lee,0.6938892876103456,22416
2017,17,195,Whiteside,0.7309809184463979,21243
2017,19,149,Plymouth,0.762541725843563,20086
2017,19,193,Woodbury,0.7391511062620699,18514
2017,19,027,Carroll,0.7790073800221895,15880
2017,19,061,Dubuque,0.8024208511344955,11968
2017,19,101,Jefferson,0.776480848852857,6575
2017,19,187,Webster,0.8026901436026633,17824
2017,19,111,Lee,0.7856889241963764,7230
2017,19,127,Marshall,0.8111637807384336,12853
2017,19,195,Worth,0.7765730867483144,9714
2017,19,033,Cerro Gordo,0.7805710574845223,14501
2017,19,051,Davis,0.7345957540376964,3946
2017,19,179,Wapello,0.7835169966095172,5266
2017,19,041,Clay,0.7454617147710851,14025
2017,19,059,Dickinson,0.7517541001378207,8535
2017,19,021,Buena Vista,0.7574240782990043,14569
2017,19,013,Black Hawk,0.8056809700066385,13499
2017,19,075,Grundy,0.8069351888364539,13546
2017,19,017,Bremer,0.8044121404948158,10900
2017,19,085,Harrison,0.7623407309042728,15800
2017,19,129,Mills,0.8044849454108312,8254
2017,19,155,Pottawattamie,0.7915996517001866,21170
2017,19,123,Mahaska,0.804292007390533,11334
2017,19,125,Marion,0.7878958413207511,6914
2017,19,053,Decatur,0.7381976303651433,3632
2017,19,031,Cedar,0.8007048888379247,13152
2017,19,151,Pocahontas,0.7786358161980187,16419
2017,19,109,Kossuth,0.7971847113731214,28069
2017,19,089,Howard,0.7649272587543919,11543
2017,19,147,Palo Alto,0.7906358203860995,16216
2017,19,159,Ringgold,0.7704984464924667,5639
2017,19,025,Calhoun,0.7838667641443653,15812
2017,19,039,Clarke,0.7188157676185571,3656
2017,19,065,Fayette,0.7957774803238291,16120
2017,19,001,Adair,0.7725237970646769,10963
2017,19,037,Chickasaw,0.7747794948679159,12884
2017,19,081,Hancock,0.7790065272313994,17088
2017,19,157,Poweshiek,0.8220535439101415,13016
2017,19,165,Shelby,0.8014446172586076,15418
2017,19,185,Wayne,0.7554230040640396,5603
2017,19,097,Jackson,0.7607643199189688,9045
2017,19,043,Clayton,0.7858571421493383,12302
2017,19,007,Appanoose,0.7667486539486436,3038
2017,19,177,Van Buren,0.7447050568662803,4562
2017,19,197,Wright,0.8080981358556295,16048
2017,19,137,Montgomery,0.8120082725024199,8413
2017,19,175,Union,0.748112933084946,5747
2017,19,107,Keokuk,0.8061770754577666,9930
2017,19,131,Mitchell,0.7721358165677287,12854
2017,19,191,Winneshiek,0.7640961705897217,13174
2017,19,161,Sac,0.7556811748570877,15095
2017,19,055,Delaware,0.8271653040197755,17343
2017,19,067,Floyd,0.7777091916866298,12183
2017,19,009,Audubon,0.7880095531786372,10901
2017,19,079,Hamilton,0.8234274337166114,17400
2017,19,069,Franklin,0.8049202051065515,17499
2017,19,141,O'Brien,0.7599014531017246,15243
2017,19,167,Sioux,0.7808622174026563,22438
2017,19,005,Allamakee,0.7373450633311668,5770
2017,19,189,Winnebago,0.7837220756987011,10908
2017,19,093,Ida,0.7549934359740832,11099
2017,19,029,Cass,0.785755493269932,12412
2017,19,083,Hardin,0.8232770672158309,16521
2017,19,173,Taylor,0.797943592233422,8930
2017,19,145,Page,0.804028015535748,9687
2017,19,035,Cherokee,0.7449460027237689,13124
2017,19,071,Fremont,0.8182957721700335,9821
2017,19,095,Iowa,0.8137481094638774,10309
2017,19,023,Butler,0.8021897664102549,15046
2017,19,063,Emmet,0.7911696757576567,10151
2017,19,047,Crawford,0.7613326758893119,18374
2017,19,019,Buchanan,0.8176050436341854,17229
2017,19,143,Osceola,0.7518031648542912,10833
2017,19,073,Greene,0.8068434605772725,15240
2017,19,087,Henry,0.7958273926011534,7044
2017,19,119,Lyon,0.7692364434407447,15874
2017,19,003,Adams,0.7918384323700081,7164
2017,19,133,Monona,0.7527685310910138,15613
2017,19,091,Humboldt,0.7892308868852836,12017
2017,19,115,Louisa,0.8215277728913855,7127
2017,19,171,Tama,0.7977909526463782,14529
2017,19,135,Monroe,0.7799952536025426,2951
2017,19,117,Lucas,0.7454699145168994,2907
2017,19,057,Des Moines,0.8072929873635126,6685
2017,19,011,Benton,0.808952234723033,16539
2017,19,113,Linn,0.8008155852728741,13118
2017,19,105,Jones,0.8102661342383712,13020
2017,19,103,Johnson,0.8070966287659357,9614
2017,19,183,Washington,0.8044850971436186,10338
2017,19,045,Clinton,0.7697757206706018,17175
2017,19,163,Scott,0.7852856756033152,9415
2017,19,139,Muscatine,0.8102924749029349,7861
2017,19,169,Story,0.8096014351449489,14635
2017,19,015,Boone,0.8221542393996658,14079
2017,19,121,Madison,0.7680856967783295,6906
2017,19,181,Warren,0.7715125952834619,6013
2017,19,049,Dallas,0.8143552365418785,12325
2017,19,153,Polk,0.7967675509671752,7326
2017,19,077,Guthrie,0.7902600022743009,10590
2017,19,099,Jasper,0.8076228144655306,15300
2017,31,043,Dakota,0.7422701811274847,5761
2017,31,051,Dixon,0.6946851110666565,10389
2017,31,053,Dodge,0.7340648085774075,12916
2017,31,025,Cass,0.7892507026018273,11032
2017,31,055,Douglas,0.733307419536346,2672
2017,31,153,Sarpy,0.7378660633050442,3061
2017,31,155,Saunders,0.7247978261122067,15599
2017,31,177,Washington,0.7303249438900008,7628
2017,31,067,Gage,0.7585022568847519,14942
2017,31,109,Lancaster,0.7601687377450891,12053
2017,31,159,Seward,0.757461941343269,12105
2017,31,139,Pierce,0.7009128969643246,12763
2017,31,119,Madison,0.683768222754954,12179
2017,31,167,Stanton,0.7169510183134287,8977
2017,31,117,McPherson,0.5766155147485109,569
2017,31,111,Lincoln,0.6185701534579368,19429
2017,31,113,Logan,0.615383209943954,2123
2017,31,007,Banner,0.384159193580627,2309
2017,31,157,Scotts Bluff,0.519538872015649,7215
2017,31,165,Sioux,0.5587095629236895,1292
2017,31,039,Cuming,0.7316746819151569,14084
2017,31,129,Nuckolls,0.7113436644104965,10518
2017,31,101,Keith,0.5594707542729683,10590
2017,31,137,Phelps,0.7371617747364465,15412
2017,31,181,Webster,0.6884845850401758,8239
2017,31,015,Boyd,0.6110264748177225,3144
2017,31,171,Thomas,0.5605333333333333,39
2017,31,089,Holt,0.7246439940833757,16112
2017,31,017,Brown,0.6559630703731919,3705
2017,31,103,Keya Paha,0.6620436033338802,1599
2017,31,077,Greeley,0.6747429413627271,6586
2017,31,095,Jefferson,0.720340621326503,9473
2017,31,151,Saline,0.7694068681966195,12167
2017,31,057,Dundy,0.5689892755589661,9255
2017,31,131,Otoe,0.7866901673350242,11360
2017,31,087,Hitchcock,0.48754546396816323,6853
2017,31,105,Kimball,0.37289801378703485,3418
2017,31,127,Nemaha,0.8035039098319908,7497
2017,31,041,Custer,0.6574182076930601,20895
2017,31,143,Polk,0.7596319094719675,11196
2017,31,045,Dawes,0.5236474924284946,777
2017,31,179,Wayne,0.685851363679078,10784
2017,31,071,Garfield,0.6621759192539333,1032
2017,31,013,Box Butte,0.547200850932917,7117
2017,31,173,Thurston,0.7414168338804924,8371
2017,31,011,Boone,0.6919943116819852,14079
2017,31,145,Red Willow,0.5227676956592497,9301
2017,31,149,Rock,0.6631196367689695,2420
2017,31,005,Arthur,0.5947982984214116,305
2017,31,085,Hayes,0.5314330043796569,7416
2017,31,097,Johnson,0.7776034265710028,4936
2017,31,003,Antelope,0.7248147278743358,17639
2017,31,163,Sherman,0.7115914414869065,6541
2017,31,161,Sheridan,0.5544081783865309,4378
2017,31,133,Pawnee,0.7536382746917479,4850
2017,31,075,Grant,0.4726,1
2017,31,021,Burt,0.7349403387010874,11734
2017,31,009,Blaine,0.593436343046957,312
2017,31,027,Cedar,0.6848478881730753,16444
2017,31,169,Thayer,0.7416339977969634,12935
2017,31,049,Deuel,0.44128082765220705,3719
2017,31,123,Morrill,0.5493673695856505,6695
2017,31,115,Loup,0.6380295131975744,680
2017,31,063,Frontier,0.5314519572888722,10223
2017,31,125,Nance,0.6962760075291164,7588
2017,31,107,Knox,0.6487304647244334,12330
2017,31,135,Perkins,0.5008378105372768,21676
2017,31,037,Colfax,0.7058216629130266,9979
2017,31,023,Butler,0.7388523852745189,12757
2017,31,031,Cherry,0.6309168541922463,1952
2017,31,183,Wheeler,0.6927768362625231,3125
2017,31,061,Franklin,0.6900480557798239,8117
2017,31,029,Chase,0.6208505368055637,15300
2017,31,059,Fillmore,0.7868814744255325,16112
2017,31,185,York,0.7887420233945469,17822
2017,31,035,Clay,0.7609490408503682,15444
2017,31,033,Cheyenne,0.42507951719302056,5649
2017,31,069,Garden,0.4983037286091775,3269
2017,31,083,Harlan,0.6635251126586159,9418
2017,31,091,Hooker,,0
2017,31,147,Richardson,0.8069305484759254,9352
2017,31,065,Furnas,0.578368276126409,11595
2017,31,175,Valley,0.6876882158810641,6349
2017,31,141,Platte,0.7249201835694659,17184
2017,31,121,Merrick,0.7387228152421151,11374
2017,31,079,Hall,0.7489286188908099,15846
2017,31,081,Hamilton,0.7762019111559999,17266
2017,31,093,Howard,0.7123984292295337,9118
2017,31,001,Adams,0.7317959280696829,15966
2017,31,099,Kearney,0.7159248372791323,14038
2017,31,019,Buffalo,0.7258167500578915,17167
2017,31,073,Gosper,0.6573246553845961,7420
2017,31,047,Dawson,0.7331390377027853,17297
2017,37,037,Chatham,0.8098610798282002,200
2017,37,115,Madison,0.7612333333333334,9
2017,37,087,Haywood,0.7379838383838384,99
2017,37,021,Buncombe,0.7189500924454573,131
2017,37,089,Henderson,0.6998006306344555,464
2017,37,175,Transylvania,0.758925276476101,169
2017,37,167,Stanly,0.8146696103661866,1184
2017,37,109,Lincoln,0.7985014652338813,319
2017,37,159,Rowan,0.8036926918071271,995
2017,37,025,Cabarrus,0.7933811373029523,440
2017,37,097,Iredell,0.7983328741203164,2159
2017,37,071,Gaston,0.7717439238037596,80
2017,37,179,Union,0.7815623596965797,3275
2017,37,119,Mecklenburg,0.7864642541978186,64
2017,37,045,Cleveland,0.7934532073961587,498
2017,37,005,Alleghany,0.7457758975468969,186
2017,37,173,Swain,,0
2017,37,011,Avery,,0
2017,37,033,Caswell,0.8002807854109619,132
2017,37,075,Graham,,0
2017,37,007,Anson,0.7903830508031798,1042
2017,37,149,Polk,0.7596884985361771,11
2017,37,039,Cherokee,0.7738911247769804,73
2017,37,113,Macon,0.764252380952381,35
2017,37,009,Ashe,0.718026181897587,24
2017,37,123,Montgomery,0.8099041978932698,181
2017,37,043,Clay,0.8047719135802471,34
2017,37,121,Mitchell,,0
2017,37,199,Yancey,0.6924866666666667,5
2017,37,189,Watauga,,0
2017,37,099,Jackson,0.7940916666666668,4
2017,37,161,Rutherford,0.7803010158549323,45
2017,37,193,Wilkes,0.7584316909824942,785
2017,37,125,Moore,0.7522845886801809,172
2017,37,153,Richmond,0.7635674675218788,295
2017,37,093,Hoke,0.7325317905894984,958
2017,37,165,Scotland,0.7339881423716355,732
2017,37,155,Robeson,0.7724820008838944,6318
2017,37,001,Alamance,0.7904375466338903,341
2017,37,151,Randolph,0.784909600109877,685
2017,37,081,Guilford,0.7590510262639868,439
2017,37,157,Rockingham,0.7196562759951098,219
2017,37,171,Surry,0.7783165199409859,1143
2017,37,057,Davidson,0.7851289762724183,586
2017,37,169,Stokes,0.748911088589484,132
2017,37,067,Forsyth,0.7217912213503384,212
2017,37,197,Yadkin,0.7599508580509697,1391
2017,37,059,Davie,0.8068584360551032,571
2017,37,027,Caldwell,0.7577562575607611,192
2017,37,003,Alexander,0.7944825531668991,274
2017,37,035,Catawba,0.8112882726255058,610
2017,37,023,Burke,0.775247818517001,155
2017,37,111,McDowell,0.7849335040983605,46
2017,37,029,Camden,0.8190343049475346,1673
2017,37,139,Pasquotank,0.7731626700635472,1493
2017,37,143,Perquimans,0.763219654107544,1279
2017,37,177,Tyrrell,0.8328646441677374,1983
2017,37,055,Dare,0.7844551020408166,49
2017,37,073,Gates,0.7855776944282382,430
2017,37,053,Currituck,0.7773542189487139,978
2017,37,019,Brunswick,0.7769076295017672,810
2017,37,031,Carteret,0.8486359941123192,1472
2017,37,137,Pamlico,0.8505679173549467,1370
2017,37,049,Craven,0.7929004920415867,1901
2017,37,103,Jones,0.8046437237073231,1621
2017,37,085,Harnett,0.7247456127181379,532
2017,37,063,Durham,0.8054006535947713,51
2017,37,145,Person,0.805046622932585,209
2017,37,135,Orange,0.8130764170308569,203
2017,37,181,Vance,0.7201551272497347,59
2017,37,077,Granville,0.7991342291783236,239
2017,37,069,Franklin,0.7674108416502846,210
2017,37,101,Johnston,0.7326669171060782,1043
2017,37,183,Wake,0.7304130297835014,99
2017,37,105,Lee,0.7793706211926736,66
2017,37,131,Northampton,0.7514235180241976,1010
2017,37,083,Halifax,0.7567818499319455,681
2017,37,127,Nash,0.7379717525087647,437
2017,37,065,Edgecombe,0.7400137731532007,1445
2017,37,195,Wilson,0.7216353055368996,1223
2017,37,163,Sampson,0.7394153641552073,3802
2017,37,185,Warren,0.781327272727273,77
2017,37,187,Washington,0.8154396765763271,2775
2017,37,061,Duplin,0.7681983655279574,5430
2017,37,091,Hertford,0.776707464155776,978
2017,37,017,Bladen,0.7757219526620798,2917
2017,37,095,Hyde,0.8303000679137287,3453
2017,37,015,Bertie,0.760967492703543,1031
2017,37,079,Greene,0.7273978220994339,1234
2017,37,041,Chowan,0.7626469774143555,503
2017,37,117,Martin,0.7607014466715433,678
2017,37,047,Columbus,0.7900941785130696,3576
2017,37,191,Wayne,0.7380651643743769,2568
2017,37,133,Onslow,0.8000371267998126,1262
2017,37,107,Lenoir,0.7573039824229295,2670
2017,37,129,New Hanover,0.778198780487805,82
2017,37,141,Pender,0.8030080752843402,1943
2017,37,051,Cumberland,0.7609496531823576,1079
2017,37,147,Pitt,0.753187944570578,2627
2017,37,013,Beaufort,0.8031059170344905,3926
2018,17,121,Marion,0.8338207980258916,4935
2018,17,005,Bond,0.8345362185163178,5186
2018,17,083,Jersey,0.8705647090071873,4894
2018,17,163,St. Clair,0.7740973456897869,7687
2018,17,027,Clinton,0.8026531789174558,7478
2018,17,013,Calhoun,0.8433035357437164,1119
2018,17,119,Madison,0.814680867259633,8248
2018,17,133,Monroe,0.7797009991124838,3966
2018,17,117,Macoupin,0.8761969699672848,14042
2018,17,171,Scott,0.8617665439746861,4364
2018,17,137,Morgan,0.8878883520762604,11016
2018,17,107,Logan,0.8856354305598853,15400
2018,17,129,Menard,0.8873394741950552,6322
2018,17,167,Sangamon,0.8944603847105645,16395
2018,17,021,Christian,0.8836126984011795,15264
2018,17,127,Massac,0.788005426341738,1663
2018,17,057,Fulton,0.8589066778917811,11368
2018,17,175,Stark,0.8815212420717075,7647
2018,17,203,Woodford,0.871559678351678,10600
2018,17,179,Tazewell,0.866605383624307,12219
2018,17,123,Marshall,0.8795823134582051,8632
2018,17,143,Peoria,0.8595200285320201,9132
2018,17,001,Adams,0.8447069889268433,11848
2018,17,177,Stephenson,0.8441378665127408,14387
2018,17,141,Ogle,0.8600600847725407,20097
2018,17,201,Winnebago,0.8259751567181565,8621
2018,17,007,Boone,0.8304497731954295,6794
2018,17,025,Clay,0.8353544369057203,5608
2018,17,185,Wabash,0.8084656840708805,4295
2018,17,009,Brown,0.8490403324850683,2897
2018,17,151,Pope,0.8068446477390105,393
2018,17,033,Crawford,0.834745579800184,6576
2018,17,135,Montgomery,0.8689801927478479,13266
2018,17,055,Franklin,0.7645285956238175,2466
2018,17,023,Clark,0.8483551229864296,7964
2018,17,059,Gallatin,0.8067867510333868,4644
2018,17,075,Iroquois,0.848830732557921,27735
2018,17,041,Douglas,0.8726891949464377,9599
2018,17,189,Washington,0.7669616507796233,7559
2018,17,159,Richland,0.8337830140542523,5748
2018,17,065,Hamilton,0.8017563301757303,5541
2018,17,193,White,0.8215822972413505,7101
2018,17,169,Schuyler,0.8686168722918602,5002
2018,17,181,Union,0.8072873435258027,505
2018,17,085,Jo Daviess,0.8596393254569246,7338
2018,17,125,Mason,0.8692741834810106,10419
2018,17,191,Wayne,0.8217029512721238,9238
2018,17,069,Hardin,0.8140147333925037,115
2018,17,061,Greene,0.868560288654528,9237
2018,17,157,Randolph,0.752410989220807,4548
2018,17,149,Pike,0.8608213393463707,12573
2018,17,145,Perry,0.7250816106225942,3198
2018,17,087,Johnson,0.816103334004017,388
2018,17,173,Shelby,0.859453082643187,14169
2018,17,051,Fayette,0.843202814300912,8566
2018,17,139,Moultrie,0.8806618624665684,7619
2018,17,017,Cass,0.8867645951271085,7201
2018,17,015,Carroll,0.8565180682549095,12182
2018,17,047,Edwards,0.8012764654296911,3479
2018,17,079,Jasper,0.8401000884025622,7737
2018,17,187,Warren,0.8596048410897112,12646
2018,17,153,Pulaski,0.7949682061642672,1016
2018,17,165,Saline,0.7657229953410402,3185
2018,17,101,Lawrence,0.821210045282288,5578
2018,17,045,Edgar,0.8743483111167786,13496
2018,17,071,Henderson,0.8516213872199,8334
2018,17,199,Williamson,0.7732765942203421,1158
2018,17,077,Jackson,0.7538028521681678,1977
2018,17,147,Piatt,0.8776032247091831,10468
2018,17,053,Ford,0.8579027293644246,12502
2018,17,019,Champaign,0.8702629057878601,23400
2018,17,029,Coles,0.8697523794226849,9932
2018,17,035,Cumberland,0.8497098782787944,5239
2018,17,183,Vermilion,0.8578799935805654,18751
2018,17,115,Macon,0.8811359418822607,12732
2018,17,049,Effingham,0.8454244874773639,6698
2018,17,067,Hancock,0.8622095092464808,14241
2018,17,095,Knox,0.8613158416171597,13764
2018,17,109,McDonough,0.8729045378465351,11531
2018,17,081,Jefferson,0.7933860933931985,3310
2018,17,113,McLean,0.8625570261978864,26726
2018,17,039,De Witt,0.8793843150281664,8627
2018,17,105,Livingston,0.8692980651271323,25947
2018,17,003,Alexander,0.7760762185735589,487
2018,17,093,Kendall,0.85872394116803,6636
2018,17,031,Cook,0.7422652719072366,332
2018,17,037,DeKalb,0.8609813389063418,18429
2018,17,089,Kane,0.8182662273931964,7130
2018,17,063,Grundy,0.8787160409306083,8891
2018,17,111,McHenry,0.8020100273492595,8726
2018,17,197,Will,0.8338595674508072,8819
