year,period,state_fips,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2015,jul,31,123,Morrill,76.05270588028189,21.89504958091454,29.930225356689174,13.86087461383554
2015,jul,31,115,Loup,77.1928898745579,23.07791440534067,30.275443235967945,15.88137057593292
2015,jul,31,63,Frontier,91.0304914531587,24.032625660013913,31.403053471912088,16.663206134867288
2015,jul,31,125,Nance,64.41829711918953,23.31911971234453,29.433242960730812,17.205975647820434
2015,jul,31,107,Knox,120.03062928503007,23.255654797164585,29.787505876574848,16.724788391552607
2015,jul,31,135,Perkins,70.47870251531677,23.29858211115927,31.1579361182774,15.440233022801308
2015,jul,31,37,Colfax,107.9207315516804,23.414458045526764,29.066031995134676,17.76389146806956
2015,jul,31,23,Butler,87.9725046704239,23.44998622023915,29.216651486862418,17.68430979519244
2015,jul,31,31,Cherry,79.55235935108666,21.817761899451025,29.16515464523234,14.471358249276962
2015,jul,31,183,Wheeler,83.65987057601322,23.386093878903253,29.920094159700472,16.85308447818014
2015,jul,31,61,Franklin,88.69754463230744,24.051238072901494,30.793801370676228,17.309675465501748
2015,jul,31,29,Chase,37.16518557771411,23.467169114761663,31.33545211659102,15.599886320067224
2015,jul,31,59,Fillmore,98.36169374564396,23.70981683866176,29.46100285219367,17.959633301005248
2015,jul,31,185,York,92.83203541258284,23.557225338783685,29.35795499732332,17.757506477633164
2015,jul,31,35,Clay,103.49283840256422,23.994178023118835,29.856856812224752,18.132480854231172
2015,jul,31,33,Cheyenne,62.01401145765652,21.974266620728446,30.084173043913047,13.865365440515792
2015,jul,31,69,Garden,97.57924250056818,22.11851537119542,29.899461437477363,14.338574591472804
2015,jul,31,83,Harlan,88.12059700669352,24.184977914383484,31.07137636857839,17.299583902136916
2015,jul,31,91,Hooker,102.24671474443488,22.15158844599845,29.29695688626554,15.007200922196228
2015,jul,31,147,Richardson,185.0826758950618,24.129582348468706,29.627714351025524,18.63245663974935
2015,jul,31,65,Furnas,103.12583690058906,24.32274995642242,31.726803712134533,16.919706588502976
2015,jul,31,175,Valley,65.53548997795414,23.41694972260719,30.481640348491123,16.35323832173964
2015,jul,31,141,Platte,74.6289203913807,23.106944583457636,28.856945636387213,17.357934980614477
2015,jul,31,121,Merrick,77.71498417997834,23.675331304024215,29.625261975852037,17.726398922024995
2015,jul,31,79,Hall,62.40573795800715,23.935420009134663,30.072173463821464,17.799646389532043
2015,jul,31,81,Hamilton,88.43621625451117,23.61073270034661,29.411363963228695,17.811104136086726
2015,jul,31,93,Howard,43.16189063913369,23.716312404153484,30.302553588902025,17.13108040749065
2015,jul,31,1,Adams,77.38406772600553,24.00479936476008,30.07792532990969,17.93267419396408
2015,jul,31,99,Kearney,59.03118495534339,23.859073255272396,30.319574519189153,17.39956505135145
2015,jul,31,19,Buffalo,42.81139088432081,23.605187594599688,30.569752021044422,16.64162976839112
2015,jul,31,73,Gosper,59.025105488524375,23.60254556889335,30.505486325064176,16.700614695824456
2015,jul,31,47,Dawson,65.25088475269398,23.454333926871293,30.49668332965384,16.41299596628912
2015,jul,37,37,Chatham,83.49955267919846,26.03769464864236,31.342631090179427,20.733731540795485
2015,jul,37,115,Madison,142.64862390367378,22.62895599312588,28.587383559983312,16.67153142932885
2015,jul,37,87,Haywood,125.12649070184608,20.84332846992908,26.307641989799723,15.380002132607157
2015,jul,37,21,Buncombe,116.50933964641276,22.947700704184047,28.72570435638977,17.170676828903225
2015,jul,37,89,Henderson,69.86887117283399,23.603663625481904,29.28531464227462,17.922988842641043
2015,jul,37,175,Transylvania,90.40630523176586,22.408818129502333,27.777181126780317,17.04143169809316
2015,jul,37,167,Stanly,118.72840376565472,27.045766067449087,33.15298504039212,20.93958182058483
2015,jul,37,109,Lincoln,63.05278065728907,26.444552872907835,32.72449413537594,20.16561014093398
2015,jul,37,159,Rowan,81.4950084426735,26.27008415542104,32.35230195392094,20.188846308011662
2015,jul,37,25,Cabarrus,112.82274345616364,27.071953407426022,33.308409542272756,20.836483534498363
2015,jul,37,97,Iredell,99.0376837483172,25.854843325268565,31.775340158797636,19.93533835841628
2015,jul,37,71,Gaston,52.75100480834941,27.10699771595467,33.283133421601384,20.9318526717676
2015,jul,37,179,Union,107.70897019032164,27.590907012705493,33.7235695164104,21.459230490027693
2015,jul,37,119,Mecklenburg,64.65743825927454,27.35564489479516,33.3444647265431,21.3677991064062
2015,jul,37,45,Cleveland,54.59347363727672,26.44119768055487,32.79324274136659,20.090150756527276
2015,jul,37,5,Alleghany,129.8530987375977,21.727687317114196,26.813679348883905,16.642708671856404
2015,jul,37,173,Swain,191.46445474651668,21.01603100209947,26.4498082411104,15.58324083488758
2015,jul,37,11,Avery,134.341338826587,20.551500856994114,25.25213509148543,15.85185083783412
2015,jul,37,33,Caswell,132.77715545059112,25.762062258203756,31.34920802127386,20.17592217765621
2015,jul,37,75,Graham,220.05977540546056,22.3636190656469,27.698109822725357,17.030119086261063
2015,jul,37,7,Anson,82.54892485886585,27.81302574355145,34.0415774850276,21.585456786535392
2015,jul,37,149,Polk,53.48437322097657,26.07416527682908,32.12478626060516,20.024500513289897
2015,jul,37,39,Cherokee,225.1347886793095,23.319252460350583,28.681187859114655,17.95830555795878
2015,jul,37,113,Macon,150.8314751178916,21.92677841018359,26.989238866440843,16.865326705453352
2015,jul,37,9,Ashe,138.23042238692224,21.39782068055772,26.177996212347196,16.618651821094357
2015,jul,37,123,Montgomery,143.4584381460411,26.988027157514484,32.961649110703874,21.015425499272173
2015,jul,37,43,Clay,213.67647442650008,22.55787966547205,27.58884565663811,17.52791752433932
2015,jul,37,121,Mitchell,130.5688251456297,21.047188404225036,26.311643346632295,15.783718865753926
2015,jul,37,199,Yancey,146.6583443832789,20.67512321054335,26.02133601379013,15.32992391036555
2015,jul,37,189,Watauga,147.1491661445006,21.13112299894699,25.77761557220197,16.485628593208126
2015,jul,37,99,Jackson,139.57845419922512,21.349718110147546,26.38469662208667,16.31573842692553
2015,jul,37,161,Rutherford,52.31669699014907,26.11707947815088,32.64208041302222,19.59306556244979
2015,jul,37,193,Wilkes,107.7236979017056,24.658502373157564,30.28277874956871,19.03519954131058
2015,jul,37,125,Moore,92.13947627583472,26.988166280629645,32.65180291412585,21.325533941083386
2015,jul,37,153,Richmond,88.6579575506419,27.625565210768617,33.56962389896666,21.682491827484625
2015,jul,37,93,Hoke,74.88593551004382,27.794946018682868,33.44344375488503,22.14744624042733
2015,jul,37,165,Scotland,71.06545730366695,27.93009673716586,33.91755819556854,21.943618442942572
2015,jul,37,155,Robeson,59.69031927836592,27.870734308217493,33.57005794640345,22.17242499729097
2015,jul,37,1,Alamance,113.35799950698512,26.07263919593929,31.372677045988503,20.773611823076692
2015,jul,37,151,Randolph,103.73964264906158,26.170306031548357,31.52009203941307,20.821529168199547
2015,jul,37,81,Guilford,87.83053042032267,26.080451887238187,31.266673175178404,20.895224890914076
2015,jul,37,157,Rockingham,110.25125246975068,25.597925978321147,31.076951922917775,20.119890849161955
2015,jul,37,171,Surry,89.943585895902,24.593090935574736,30.201116441934083,18.986064139735923
2015,jul,37,57,Davidson,96.59755749727977,26.233746805390073,32.04410554278995,20.424382537967492
2015,jul,37,169,Stokes,96.96508551063968,25.081160917308164,30.561712420214732,19.601611873409787
2015,jul,37,67,Forsyth,113.78894712234484,25.75476608707865,31.087190198720027,20.42331330760078
2015,jul,37,197,Yadkin,93.6322680553354,25.131420723061545,30.8196827816656,19.444143264526183
2015,jul,37,59,Davie,74.89711869765955,25.7300036615036,31.67232091993712,19.78864322909712
2015,jul,37,27,Caldwell,87.64921911896211,25.139966223565207,30.770264712390063,19.51065271847141
2015,jul,37,3,Alexander,90.60946776064714,25.620345116653855,31.220071310945983,20.021575296818146
2015,jul,37,35,Catawba,75.69421447482405,26.22038329658053,32.149809198541206,20.291950061818095
2015,jul,37,23,Burke,74.77067702761916,25.170056765052298,31.174268563679504,19.16684968746391
2015,jul,37,111,McDowell,78.78874392334757,24.357327640777644,30.709618524715605,18.006032842673996
2015,jul,37,29,Camden,147.72906618265517,26.751782242327092,31.07149613621724,22.43305702657168
2015,jul,37,139,Pasquotank,121.3101104034546,26.649073477836712,30.99028983426536,22.30886024758145
2015,jul,37,143,Perquimans,113.83386352699246,26.656661486866216,31.309324354177424,22.005008899451013
2015,jul,37,177,Tyrrell,173.46437659928424,26.626678897070157,31.01410838562703,22.24022882862187
2015,jul,37,55,Dare,158.31300036191016,26.700423393403405,29.53838826897173,23.863439871247717
2015,jul,37,73,Gates,146.33282634704318,26.44084929171965,31.8742152285408,21.00849410247888
2015,jul,37,53,Currituck,97.55830356124136,26.66190593304265,30.10852898134321,23.216276093017797
2015,jul,37,19,Brunswick,90.36919790973916,27.497317851550942,32.36394926630271,22.631693899604414
2015,jul,37,31,Carteret,122.48324021244896,27.337179410317766,30.424916788671343,24.25043203287351
2015,jul,37,137,Pamlico,120.1815834610544,27.254315451881773,31.410236660304463,23.09938220307349
2015,jul,37,49,Craven,154.0422569551252,27.23339893848096,32.095738613982164,22.37204519044687
2015,jul,37,103,Jones,150.95755587787892,27.07433043002164,32.27656225180391,21.87308943695141
2015,jul,37,85,Harnett,69.03323365300068,27.104882952431034,32.34132499623508,21.86943529857147
2015,jul,37,63,Durham,109.96285299933405,25.808802873271866,30.92154359754895,20.69704765732549
2015,jul,37,145,Person,139.41940604595024,25.450854576466533,30.717543913141533,20.185174418703372
2015,jul,37,135,Orange,112.44510638427056,25.846731947124425,31.166356421439097,20.528118246337616
2015,jul,37,181,Vance,98.4542001536076,25.68950792686085,31.00917082947749,20.370857980585257
2015,jul,37,77,Granville,114.53242493024148,25.63369843396977,30.724010122238184,20.54438179007555
2015,jul,37,69,Franklin,76.3552789872419,25.898033673710305,31.13057278316182,20.666488059209705
2015,jul,37,101,Johnston,114.3680116804064,26.510827945692988,31.635634067990008,21.38702805217135
2015,jul,37,183,Wake,106.989446369523,25.987444613687188,31.00131107049802,20.97455791752164
2015,jul,37,105,Lee,68.79387077017223,26.549839931367305,32.00898502689994,21.091710373459968
2015,jul,37,131,Northampton,136.1406057019721,25.80078510688353,31.011266704094265,20.591285460600805
2015,jul,37,83,Halifax,93.55184611313778,26.060890182577815,31.315426701885485,20.80735043028221
2015,jul,37,127,Nash,75.52592769439126,26.397135343576043,31.60290460922539,21.19232987664581
2015,jul,37,65,Edgecombe,80.20137288853434,26.68634818896862,31.92463313016161,21.4490653642348
2015,jul,37,195,Wilson,87.1938437454555,26.834894546283564,32.06088188294052,21.60990726921391
2015,jul,37,163,Sampson,82.5899721519006,27.30524003962009,32.56446260791395,22.04699377401055
2015,jul,37,185,Warren,102.77300106070024,26.120545776447628,31.45755607851359,20.78452072093273
2015,jul,37,187,Washington,121.91143790489758,26.822441363974256,31.8326367464692,21.81322714834716
2015,jul,37,61,Duplin,124.49272620013494,26.97965607485154,32.308439182076576,21.65189137569532
2015,jul,37,91,Hertford,138.74567856655202,25.923335561428697,31.186423704854757,20.661214335885937
2015,jul,37,17,Bladen,73.45075675370626,27.532538349592635,33.198559418454096,21.86751471310061
2015,jul,37,95,Hyde,100.67303826182912,27.12207597358348,30.82614417632202,23.419000444724052
2015,jul,37,15,Bertie,105.24495765690854,26.59980438132551,32.04124879631908,21.159341554203017
2015,jul,37,79,Greene,148.623970187351,27.017597885266824,32.24845608818393,21.78771896497298
2015,jul,37,41,Chowan,113.91096964481603,26.593797829036085,31.462127795454304,21.72646915955498
2015,jul,37,117,Martin,118.659139207153,26.72725951533824,31.916208622785938,21.53931639936632
2015,jul,37,47,Columbus,91.95933571584668,27.435799280642765,32.9258859251908,21.946715170858123
2015,jul,37,191,Wayne,137.74288546145425,26.91908891138471,32.01044582824772,21.828719732396944
2015,jul,37,133,Onslow,121.70180369394826,27.058224942890075,31.791123135032212,22.326308879272037
2015,jul,37,107,Lenoir,155.3399129688703,27.005339485601116,32.28206298270775,21.729625126807782
2015,jul,37,129,New Hanover,84.1296601738251,27.554855512553072,31.936775381341295,23.17391521361603
2015,jul,37,141,Pender,110.2462121905748,27.13342545747993,32.65372099624095,21.614127063705972
2015,jul,37,51,Cumberland,72.16436332257393,27.74190056721572,33.04328241045672,22.441517938021818
2015,jul,37,147,Pitt,128.6796165179512,27.0132492903606,32.189282328971956,21.838225499003777
2015,jul,37,13,Beaufort,134.6734129828351,27.112392159303685,32.093412197126455,22.132351679546453
2016,jul,17,121,Marion,151.0262800119043,25.535389802686463,30.350042685226953,20.72172393207905
2016,jul,17,5,Bond,170.18937980351163,25.390445596243467,30.33771115800558,20.444157768521947
2016,jul,17,83,Jersey,234.5324707810402,25.29825154842877,30.19276911997356,20.404746650996103
2016,jul,17,163,St. Clair,135.10850043165118,26.150575842229756,30.93542308851321,21.366710476169448
2016,jul,17,27,Clinton,133.47357393833664,25.76176850549106,30.68197473684167,20.84254747641307
2016,jul,17,13,Calhoun,180.87455493510976,25.37631948204578,30.505357278127896,20.24827025381511
2016,jul,17,119,Madison,217.5085370967189,25.57364218214067,30.23899690564732,20.909292191510772
2016,jul,17,133,Monroe,141.75940447682197,26.138472022993895,31.025501782975212,21.252466996685165
2016,jul,17,117,Macoupin,195.79539189026607,24.70428970486504,29.48293024380906,19.92664112567137
2016,jul,17,171,Scott,192.1478731252961,24.55554617464748,29.827080189064873,19.285017524128904
2016,jul,17,137,Morgan,206.78005517099623,24.382088486206023,29.37542841988991,19.389722965296336
2016,jul,17,107,Logan,174.589429574951,24.352466245387223,29.26058805554082,19.445318888030876
2016,jul,17,129,Menard,126.3852372784607,24.27440163294287,29.08949164302167,19.46029433537896
2016,jul,17,167,Sangamon,201.90033839744837,24.44893423907655,29.285450937628553,19.61337690841535
2016,jul,17,21,Christian,176.3523123165801,24.338463400976384,29.189380684110425,19.488521016562505
2016,jul,17,127,Massac,234.67365041286453,26.57704447746506,31.50823618890304,21.646880288129047
2016,jul,17,57,Fulton,179.16311269652965,23.971378232511487,28.87984207015587,19.063917793760364
2016,jul,17,175,Stark,122.62867749001668,23.06512009378458,28.192069812900527,17.939149515686786
2016,jul,17,203,Woodford,146.620380069567,23.940532824835177,29.015888027644444,18.86616105603314
2016,jul,17,179,Tazewell,167.73916477563645,24.245286250607,29.067558897802368,19.423984742926816
2016,jul,17,123,Marshall,138.6330421937568,23.52628428293876,28.524433062210264,18.529143497230216
2016,jul,17,143,Peoria,135.2092212892509,23.79959907487311,28.669817706052715,18.93037958327019
2016,jul,17,1,Adams,148.506098482259,24.39470105738385,29.47468661544884,19.31569421017889
2016,jul,17,177,Stephenson,121.73112262626344,22.24834394758984,27.594866961248368,16.90281562068212
2016,jul,17,141,Ogle,153.78951837530343,22.564926522498386,27.87102302747558,17.25982803421699
2016,jul,17,201,Winnebago,145.8341075878558,22.847888763891632,28.085683980815993,17.611083498382747
2016,jul,17,7,Boone,169.98586473140438,22.818242354186047,28.287076852869603,17.350387924484252
2016,jul,17,25,Clay,177.58550630463878,25.46077138960354,30.58939494071447,20.33311430178395
2016,jul,17,185,Wabash,166.19265488728644,25.367796780298825,30.419918028659357,20.31667639480725
2016,jul,17,9,Brown,148.17706960599358,24.00105593900688,29.169751338224884,18.833336651274905
2016,jul,17,151,Pope,340.56440039873274,25.95605332865389,30.98447970757329,20.928636385008527
2016,jul,17,33,Crawford,149.34590178497592,24.74336622338665,29.867894847734043,19.619824372783366
2016,jul,17,135,Montgomery,190.38525054418125,24.774726605161224,29.73663947835971,19.81385283385786
2016,jul,17,55,Franklin,174.7447272224495,26.137279007915204,30.79068186773257,21.484868373239006
2016,jul,17,23,Clark,194.6501442237253,24.666432595839257,29.925914180623263,19.407924850117567
