year,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2016,095,Iowa,438.64429601435245,23.00236045359253,28.837546698367355,17.168160405601437
2016,023,Butler,463.77066739356343,22.10485782151439,27.678594476327902,16.53212120255184
2016,063,Emmet,287.3316697259685,21.639796955567647,27.32154670057659,15.959059908584475
2016,047,Crawford,297.3498066651581,22.542949643956753,28.39569854211216,16.69121042599354
2016,019,Buchanan,425.09221039539574,21.77655629678408,27.465598309128787,16.088524894238002
2016,143,Osceola,291.755701721071,21.877342286010467,27.89714770496086,15.858534283517612
2016,073,Greene,339.9361186318728,22.868899342702424,28.78243784775394,16.95635797084782
2016,087,Henry,385.67309834597575,23.712834279759633,29.32292400895243,18.103742023396055
2016,119,Lyon,211.66756263708618,22.08645850428376,28.401023338067557,15.772883346371199
2016,003,Adams,442.3477280327263,23.11688808787052,28.72422881110926,17.510533143328114
2016,133,Monona,251.60132507924962,23.22686627250504,29.568313117883925,16.88640953983021
2016,091,Humboldt,346.7318496446415,22.080807588931094,27.834877788523,16.327744404726094
2016,115,Louisa,453.46323820810227,23.711297982688972,29.311337255446375,18.112250545445296
2016,171,Tama,406.0644820135133,22.335742288451083,28.099199481781667,16.573275016401624
2016,135,Monroe,312.7822025856222,23.290372211973253,28.833314235888245,17.748429313479527
2016,117,Lucas,296.29192481641945,23.29072452674892,28.991043130748825,17.591387797746943
2016,057,Des Moines,412.0248302272547,23.900196223790587,29.34694017650242,18.45446022890796
2016,011,Benton,482.1860656136289,22.37326794032402,28.061773440675754,16.685753012779436
2016,113,Linn,468.5852297454112,22.322903782390288,27.945380237068385,16.701418647143356
2016,105,Jones,460.1372790667141,22.05510979449841,27.673173377813303,16.43803678435688
2016,103,Johnson,486.2415802155497,23.101843327419566,28.627367531938273,17.577322134407467
2016,183,Washington,433.20895834950824,23.397532032291185,29.080879587682347,17.715187926438666
2016,045,Clinton,494.0873605679492,22.728091213643392,28.204971034147345,17.252211264833207
2016,163,Scott,521.558008907292,23.19502233908492,28.434723162605884,17.95630852603281
2016,139,Muscatine,476.05628247242885,23.519770661579386,29.00415232442364,18.0363836343524
2016,169,Story,422.19545561353715,22.56093346940943,28.190167380863397,16.932682495040584
2016,015,Boone,370.7075989700995,22.732521125117138,28.442553521507822,17.02348152908159
2016,121,Madison,296.4498427570879,23.20597978424868,28.774532437675774,17.638413269650645
2016,181,Warren,369.62285332924836,23.692633474000857,29.100091328551663,18.28617327288714
2016,049,Dallas,341.0170520240289,23.19959128321558,28.87532622972403,17.5248538821459
2016,153,Polk,405.7731348397042,23.56846579641189,28.948598045112348,18.18934660651398
2016,077,Guthrie,292.03380556690337,22.914016500178953,28.799995620827485,17.029028002421057
2016,099,Jasper,353.5369388877093,23.07554653889881,28.626822649338706,17.52525939518542
2017,149,Plymouth,259.19886529082294,21.912296761665072,28.457895384604562,15.367694520062788
2017,193,Woodbury,313.9027717011356,22.14405598364055,28.638320411221297,15.650792450720363
2017,027,Carroll,274.16799841217215,22.05879987654114,28.38260453279363,15.73599627663223
2017,061,Dubuque,399.5115484302992,20.667450940937137,26.491495272388534,14.844399486227815
2017,101,Jefferson,133.86832924560923,22.812280846902894,29.468949174454046,16.156601168203427
2017,187,Webster,220.58049432210902,21.709575068518337,27.925557707431338,15.494582703156068
2017,111,Lee,208.64094927629645,23.305973103139458,29.438581358046854,17.174367348934375
2017,127,Marshall,209.7775265737928,21.641150658503857,27.798324409986865,15.484988194741913
2017,195,Worth,276.2869979952501,20.42220523878835,26.0750268867595,14.770374610672878
2017,033,Cerro Gordo,254.29260851941726,20.907157927186937,26.888126998542024,14.92719067883814
2017,051,Davis,179.28694275378788,22.917611455917367,29.512338360208165,16.32388252480503
2017,179,Wapello,145.14409701763137,22.9815680216586,29.542307762648026,16.421823051210474
2017,041,Clay,293.982037856295,21.527383994314306,27.75701265079561,15.29876523221594
2017,059,Dickinson,395.22983318490475,21.197577407252194,27.01764304307044,15.37851577836421
2017,021,Buena Vista,228.91229430654215,21.6524937788493,27.784849427346593,15.521143110836277
2017,013,Black Hawk,263.6836193053739,21.278068359023386,27.38771636706181,15.169412628603496
2017,075,Grundy,278.03270650498104,21.316847796120605,27.421382662818854,15.21331797861785
2017,017,Bremer,420.05657369108854,21.119208438782643,27.119757322135037,15.119645271068483
2017,085,Harrison,269.750758269846,22.692441485200995,29.065424071933737,16.32045215688673
2017,129,Mills,307.0030732631988,23.241395792614558,29.31319925529748,17.170583985589516
2017,155,Pottawattamie,251.79438388811556,22.82381230887302,28.965846898002777,16.68277920994794
2017,123,Mahaska,149.5200135921736,22.650207974551535,29.24462236299794,16.0567922347778
2017,125,Marion,175.17368937496,23.062863524775192,29.29353632902519,16.83318618787846
2017,053,Decatur,206.04368912271053,22.912215959320896,29.262521950149512,16.56291177863726
2017,031,Cedar,297.92166255014314,21.56710231387154,27.700148063176474,15.435062442674617
2017,151,Pocahontas,251.32664735177542,21.714873457388883,28.003873882303076,15.42686468052032
2017,109,Kossuth,318.74495285061846,21.258304541969284,27.203343120303337,15.314255414103576
2017,089,Howard,283.30906131930647,19.852481314189557,26.11734132110547,13.588619360751466
2017,147,Palo Alto,325.21134515423773,21.623041963778952,27.820088501384696,15.426984072295133
2017,159,Ringgold,237.88672636278318,22.69010967062765,28.858376725596035,16.522826771065407
2017,025,Calhoun,204.9791240716674,21.86598088170005,28.052412640815863,15.68053186867105
2017,039,Clarke,155.14125180577886,23.014778402406815,29.569128397766892,16.461419800727455
2017,065,Fayette,440.4345271471551,20.596439714875643,26.685940429928426,14.50792722747754
2017,001,Adair,267.5350072323165,22.54180121177575,28.844212256578125,16.24039677579913
2017,037,Chickasaw,462.65892288273926,20.604096325164406,26.54493655343706,14.664245701959961
2017,081,Hancock,284.3715099456772,20.930446539403334,26.98565159143466,14.876231264246277
2017,157,Poweshiek,252.25495727450297,22.149630415772073,28.741216922207666,15.559035566684079
2017,165,Shelby,275.3372895760101,21.992325602385844,28.2767255745064,15.70894012097948
2017,185,Wayne,223.86961397018257,22.829614967445377,29.303192304747956,16.357030358600884
2017,097,Jackson,376.20361221635295,20.945809434019218,26.965361520465454,14.927255134767334
2017,043,Clayton,446.0015319031006,20.642317888063438,26.69009428133997,14.59554588678919
2017,007,Appanoose,242.4116938184911,22.776564821794874,29.279227440817312,16.274884365376746
2017,177,Van Buren,148.41211331039077,23.070607911109636,29.775834079989057,16.366375980567017
2017,197,Wright,285.93469563305183,21.32438501534314,27.541528368067688,15.108231715173943
2017,137,Montgomery,322.55893075442026,22.620939617603515,28.915349227471133,16.32753872129906
2017,175,Union,161.0541116233371,22.71287881733421,28.968267589079606,16.458480258721185
2017,107,Keokuk,172.4954528053696,22.529146698653097,29.249624792277572,15.80966724387064
2017,131,Mitchell,284.00298483213425,20.698136146595743,26.467052343734206,14.930210495009412
2017,191,Winneshiek,265.8695772873366,20.24526867841126,26.260791247383676,14.230741949201539
2017,161,Sac,275.41284225442723,21.644684689042514,27.79930324685071,15.49106115787864
2017,055,Delaware,361.4434550722171,20.33829578071442,26.622448757479532,14.055140656012677
2017,067,Floyd,353.9746385258288,21.11454140730513,26.997682192863664,15.232386273829741
2017,009,Audubon,301.9421385469075,21.892185048463134,28.284361018078144,15.501008544583772
2017,079,Hamilton,218.55609639211684,21.601341853293356,27.915836335819307,15.287846143424002
2017,069,Franklin,308.5862047354205,21.25927886363564,27.433648249414755,15.085907862783715
2017,141,O'Brien,234.25864395116318,21.42192485343182,27.627135470201015,15.217721406530384
2017,167,Sioux,236.27370106843023,21.629299338217233,28.114374523875796,15.145223529198013
2017,005,Allamakee,259.56393799340793,20.91043719755851,26.51187293265893,15.309999112109239
2017,189,Winnebago,285.78679162253184,20.806036780444074,26.618412301519083,14.994653377746229
2017,093,Ida,334.05701062285607,21.73356494745409,28.074741462530376,15.393394323486586
2017,029,Cass,321.1660253924644,22.289697890966966,28.718430885248452,15.8619704676093
2017,083,Hardin,247.67139428464876,21.552322780591275,27.782442699676363,15.323211887109665
2017,173,Taylor,289.0010188891051,22.643330367215892,28.825948741254663,16.461694364233296
2017,145,Page,351.037480166599,22.781055695154652,28.95631240755524,16.60678778455543
2017,035,Cherokee,244.81715422449514,21.60366263074182,27.952411695836098,15.255922027675744
2017,071,Fremont,342.69390592137194,23.144680876253624,29.270758972646725,17.019589278431646
2017,095,Iowa,227.36509665921895,21.95723651044684,28.60109211520354,15.314368427911038
2017,023,Butler,335.45313855673203,21.28748960329234,27.31808661976026,15.257882334680897
2017,063,Emmet,351.2641236096962,20.863519192736902,26.702136209624214,15.025867130585988
2017,047,Crawford,343.11695269281427,21.950912443219966,28.200730168859707,15.70208025657703
2017,019,Buchanan,319.1218770798701,20.804337782552874,27.085475605293585,14.524181129367186
2017,143,Osceola,285.9125441130963,21.087392391703133,27.21482766252971,14.960957987436734
2017,073,Greene,208.36280031054406,22.362062333823815,28.947984638828686,15.777149017743222
2017,087,Henry,172.36172179885057,22.79147154885776,29.28297303123641,16.300964109461567
2017,119,Lyon,254.35821343263618,21.309884719159545,27.783338691756367,14.837428390721291
2017,003,Adams,290.47330409799747,22.405569111622405,28.715309010241313,16.096828676317447
2017,133,Monona,321.45633595926404,22.45570480667048,29.066997239832208,15.845393545076043
2017,091,Humboldt,249.74152539087666,21.450441196929194,27.630915445546805,15.270960617745583
2017,115,Louisa,218.69654186741013,22.633985804151024,29.02885411878678,16.240117897429325
2017,171,Tama,224.81133785162882,21.441826064803177,27.825661683015106,15.05898336055422
2017,135,Monroe,213.37247089827315,22.836024154880402,29.29099684613358,16.382034215651828
2017,117,Lucas,186.3380269602113,22.85015688732654,29.449421561477372,16.251878525411104
2017,057,Des Moines,224.63785026901837,22.867752434733465,28.98383040156659,16.752669327339543
2017,011,Benton,226.55590965435564,21.41405109651544,27.82689493495266,15.002206209178397
2017,113,Linn,303.17002935947346,21.211842299495494,27.53009722582811,14.894568612090675
2017,105,Jones,363.34408494962514,20.89213649743841,27.05889062287087,14.726378162472747
2017,103,Johnson,265.0692723878963,21.997905052285304,28.319637095440314,15.677160883916581
2017,183,Washington,219.8926605081889,22.343177827355902,29.03108188114503,15.65626292905348
2017,045,Clinton,350.5718562892716,21.524865336055687,27.420850901392825,15.629874926806709
2017,163,Scott,317.8405094796984,22.032725878549968,27.81492737268111,16.25152275268078
2017,139,Muscatine,288.7913701367193,22.37039165628687,28.582450767492258,16.159320419423217
2017,169,Story,203.6500752973643,21.86903139200794,28.03247589968054,15.706587208741636
2017,015,Boone,195.5029271089411,22.198037186855476,28.46222962042777,15.934845511939256
2017,121,Madison,189.1065557472295,22.870180943708164,29.23068168730303,16.510678386024352
2017,181,Warren,166.0902612431453,23.269203025507334,29.606336290771473,16.933063130640818
2017,049,Dallas,223.8083126066855,22.701528509747664,29.10856870550378,16.295475100249565
2017,153,Polk,210.09092827417638,23.043388440061033,29.18879760445696,16.898974923419775
2017,077,Guthrie,312.94219523745613,22.344654553696408,28.846476926286346,15.843828963216373
2017,099,Jasper,220.51546386049478,22.44253550709314,28.6720689118826,16.213992149610498
2018,149,Plymouth,446.2553645366783,22.342697718336893,28.10100896165862,16.585386993823477
2018,193,Woodbury,437.1693310372637,22.36714951701737,28.162135323387144,16.57316109685614
2018,027,Carroll,523.8711007937162,22.446545950530858,28.094253360065558,16.799836908970647
2018,061,Dubuque,491.68427539932907,21.75933430460839,27.082637638356225,16.43703222744571
2018,101,Jefferson,353.3530435821352,23.54601136232238,29.471069417731158,17.621934773762163
2018,187,Webster,626.9287712518517,22.381330199815824,27.84667435023904,16.916981174720835
2018,111,Lee,319.02320032430714,24.30098286323312,29.852764612754054,18.750189195383168
2018,127,Marshall,474.03884924721103,22.43455354834911,28.05270622870243,16.817404777056836
2018,195,Worth,513.5845237158376,21.20433825100072,26.326095659777213,16.083581265250857
2018,033,Cerro Gordo,563.8151557418785,21.669328566906447,27.128608660228267,16.211032084792095
2018,051,Davis,323.414359507489,23.88343247711745,30.0400106807521,17.727844272439626
2018,179,Wapello,349.79632717935544,23.659955464334036,29.59383924652004,17.727074670870216
2018,041,Clay,494.811682753938,22.24842552856717,27.78473381443308,16.713105058829004
2018,059,Dickinson,539.063841948187,22.184078997661338,27.59622042322087,16.77293094173347
2018,021,Buena Vista,461.14600523962014,22.137555616395822,27.521597397250353,16.754504712507256
2018,013,Black Hawk,506.03732638782355,22.099760634917594,27.724304542881956,16.47620735419947
2018,075,Grundy,498.70829553725247,22.173541610992928,27.819580917762718,16.528493174822778
2018,017,Bremer,610.174747039572,21.984380884229125,27.529345701244168,16.440406516806203
2018,085,Harrison,563.7707501173651,22.869544861169743,28.704048864166072,17.036022769892416
2018,129,Mills,492.9988089014469,23.886641630253887,29.501482331730195,18.27280835660262
2018,155,Pottawattamie,569.2366590550654,23.197755588030148,28.869815126849872,17.52668291204413
2018,123,Mahaska,382.48401660257264,23.312407422355008,29.20943006357842,17.416364814381744
2018,125,Marion,346.6395046037954,23.62893500547862,29.333739400795267,17.925129713505395
2018,053,Decatur,374.63265544035903,23.90070079694482,29.889001054477575,17.91339479364804
2018,031,Cedar,355.4303898150563,22.616551489490842,28.290271095376667,16.94381441222733
2018,151,Pocahontas,587.6900914514687,22.28534396393687,27.767886128322395,16.803792043970656
2018,109,Kossuth,459.7520972653665,21.98078534298759,27.33638452733361,16.6261732482289
2018,089,Howard,512.3563773293672,20.892862792578097,26.609231107711295,15.177509863819418
2018,147,Palo Alto,498.5412287004842,22.301201654862748,27.81555870273984,16.787840060079585
2018,159,Ringgold,330.459074615039,23.660263406244592,29.513780273346438,17.807728344786405
2018,025,Calhoun,564.6857638926044,22.38278142370661,27.716486262106315,17.050082684696292
2018,039,Clarke,385.98077290195636,23.728643544450158,29.62673908722407,17.83153323452452
2018,065,Fayette,460.5112364174354,21.570216770766116,27.15263658667578,15.988803473963266
2018,001,Adair,416.605539741573,23.025853060412988,28.886247187739684,17.16645040930564
2018,037,Chickasaw,564.2905088679839,21.510413205982328,26.931126726520688,16.090697827626474
2018,081,Hancock,525.5071732327774,21.713369958823268,27.080154955396345,16.34757703463522
2018,157,Poweshiek,398.7659001412744,22.93268827299381,28.82359672764145,17.042777211275578
2018,165,Shelby,530.8316838022528,22.29718281359386,28.060055801995187,16.535313655262453
2018,185,Wayne,360.5283232403312,23.75207034001357,29.79562477714954,17.709519156756794
2018,097,Jackson,505.3820880711312,22.02233217899735,27.59069514281816,16.45497090062985
2018,043,Clayton,438.3985760109748,21.705972691827878,27.218974330870164,16.193968502699676
2018,007,Appanoose,304.43858468826454,23.919051109226537,30.107502266722484,17.731593956904153
2018,177,Van Buren,359.95122012161283,23.891190315498914,29.94924816711333,17.834134246374603
2018,197,Wright,541.3863857956703,22.113067363377574,27.7329415039423,16.49418907324245
2018,137,Montgomery,466.81000234461584,23.21882722472297,29.14799893179416,17.29064835266796
2018,175,Union,406.79479340921523,23.3593451912804,29.16189353548867,17.557802486386862
2018,107,Keokuk,413.440746169167,23.209763184369713,29.166606834525155,17.253907012927545
2018,131,Mitchell,501.82897315082755,21.39413121798285,26.674354398269337,16.114896523878286
2018,191,Winneshiek,494.67119651838306,21.19289691673301,26.739924426306327,15.646868880498662
2018,161,Sac,539.1846360251083,22.000367702758506,27.423736018662243,16.577990294337702
2018,055,Delaware,523.0525466493544,21.41442710658914,27.12025587706157,15.709590989608333
2018,067,Floyd,599.4785869920757,21.855597489804385,27.25567555041226,16.45651908861314
2018,009,Audubon,467.4715846757764,22.323532152971513,28.14577322530506,16.50226563335721
2018,079,Hamilton,563.7463871527932,22.310920560083417,28.000200673544253,16.6226440041183
2018,069,Franklin,494.51125084573823,21.99246803229587,27.656784381532983,16.329148283738167
2018,141,O'Brien,481.04725877226014,22.102391520640385,27.668299716352546,16.537481059208986
2018,167,Sioux,499.53918446216073,22.26475073803963,27.9949283064047,16.53557504854726
2018,005,Allamakee,429.9930484701026,21.728849334182787,27.00099569567889,16.457692814377122
2018,189,Winnebago,524.7645374547383,21.60223843297688,26.74053190369699,16.46494209178453
2018,093,Ida,450.59403985276185,22.082493365937793,27.628547444351472,16.537438433601285
2018,029,Cass,487.74085847360914,22.76814578993634,28.738656076025652,16.798627256942282
2018,083,Hardin,477.63007104550235,22.332976155095086,28.066475969513927,16.600477248919358
2018,173,Taylor,333.6535107022071,23.47991805263592,29.414417335294836,17.54641419832558
2018,145,Page,365.63799712385855,23.5521724431354,29.48625943290154,17.619080022276673
2018,035,Cherokee,423.18894274078536,22.10615406012103,27.70102850492504,16.51226129397765
2018,071,Fremont,410.3571238575678,23.913728869925745,29.678694470390248,18.14975427346089
2018,095,Iowa,438.1322821685079,22.851839998910037,28.83821967333436,16.866429898150834
2018,023,Butler,554.527951983838,22.079277183930543,27.73035070920341,16.429190534966644
2018,063,Emmet,541.6108984143807,21.715631199679027,26.942242333669693,16.49001593565737
2018,047,Crawford,532.2325450429516,22.184059955509564,27.808195037039802,16.560913248817577
2018,019,Buchanan,546.4286569171328,21.829167541450683,27.531231241128488,16.128099288794317
2018,143,Osceola,575.9836798535327,21.958823315131546,27.60075159317837,16.317882237313995
2018,073,Greene,464.3243368419634,22.82933184498706,28.720400323730622,16.939253214592984
2018,087,Henry,329.1707254631498,23.72574413950975,29.593288159041172,17.85921337107449
2018,119,Lyon,533.2128994085393,21.984808496814683,27.780850595708753,16.189755295610492
2018,003,Adams,399.90635508835317,23.013924698292033,28.968097802174356,17.060754239087075
2018,133,Monona,484.0086222328673,22.584689299966378,28.604559574438177,16.565818866957784
2018,091,Humboldt,547.9816847686667,22.181725033099177,27.657501325816757,16.70696297676562
2018,115,Louisa,306.5592178308652,23.699744478980012,29.53085422635785,17.8696422122872
2018,171,Tama,405.20737709886527,22.329153168181907,28.134680953477865,16.524623593418795
2018,135,Monroe,304.2655724490826,23.628307964756196,29.47420694634901,17.783413289496902
2018,117,Lucas,337.1916148804839,23.682299948574485,29.580764169896234,17.78483132451322
2018,057,Des Moines,273.6141650417537,23.900095892245165,29.498010246817906,18.303185636014447
2018,011,Benton,446.1284482992986,22.370773948750074,28.17349965939526,16.569050815069154
2018,113,Linn,482.0300069225422,22.261077599112923,28.01874221985173,16.504409049117847
2018,105,Jones,482.850400334793,21.951317498554555,27.651848933020297,16.251781946847608
2018,103,Johnson,420.78729955687294,22.98619812378616,28.74673166205042,17.22666093848588
2018,183,Washington,376.0869161133927,23.290626074395263,29.229941368375815,17.352312305328596
2018,045,Clinton,420.2394207628507,22.559970026665358,28.09637019506461,17.02455570291106
2018,163,Scott,336.09203354857107,23.038956030794715,28.41909238059346,17.659811900439166
2018,139,Muscatine,359.151783110547,23.42145302025173,29.14187889347331,17.702019679134278
2018,169,Story,582.951905709245,22.528843460193112,28.119712687161083,16.938967057260637
2018,015,Boone,531.7778075183372,22.706074382609945,28.33843784806888,17.0746936186439
2018,121,Madison,393.393186066871,23.377117041065535,29.154753685151952,17.600487864146793
2018,181,Warren,355.7284020500833,23.76189998488129,29.46900300677905,18.05577937232391
2018,049,Dallas,420.26299690026207,23.135552512554067,28.936243378492946,17.335851104143053
2018,153,Polk,446.1523855769555,23.515098225226208,29.0999179764794,17.93127011780025
2018,077,Guthrie,417.91947788679283,22.765709199271924,28.704123264198827,16.828288845548094
2018,099,Jasper,431.18115278116466,23.11391780865956,28.76876106680371,17.460068881639426
2019,149,Plymouth,316.7659709705231,21.733544692982104,27.51941766131257,15.947770526998895
2019,193,Woodbury,289.14168980287985,21.892324376475127,27.65151248537672,16.133236993124285
2019,027,Carroll,304.4969006074953,21.799099610244035,27.366869586791495,16.231430926032687
2019,061,Dubuque,360.526011144825,21.221709607007433,26.678738041305426,15.764780628449738
2019,101,Jefferson,244.0309109368157,22.821957037664532,28.494122275766703,17.149891950766737
2019,187,Webster,277.3996748436584,21.505309035032354,26.966099770937088,16.044618413625557
2019,111,Lee,286.23472139729665,23.592209982197943,28.85932374142499,18.325199462685045
2019,127,Marshall,258.38846581580805,21.677662251608147,27.294400519652733,16.061023051052217
2019,195,Worth,319.2400463390862,20.44511931119103,25.70819562347795,15.182145232501705
2019,033,Cerro Gordo,232.69070373411907,20.92285063897708,26.56349618655147,15.282305295201299
2019,051,Davis,348.96266660934043,22.964743088709806,28.624020105781515,17.305568986346167
2019,179,Wapello,286.7627589521463,22.837289099106638,28.389308698168957,17.28536897745314
2019,041,Clay,247.17486468793825,21.42665459041405,27.02528509932958,15.828125517579387
2019,059,Dickinson,231.7945686088214,21.213561348544484,26.694627904881646,15.732596145013781
2019,021,Buena Vista,264.0317725472404,21.3894823588155,26.833425266683925,15.945638926856873
2019,013,Black Hawk,255.38903744541045,21.934645863304752,27.62519843288369,16.244193112794214
2019,075,Grundy,236.88304998371868,21.56422739501087,27.286659011699715,15.841894936673516
2019,017,Bremer,298.79745082328856,21.57426997931537,27.254533622321127,15.89410751050166
2019,085,Harrison,235.71570960066728,22.555262680191984,28.1199789250718,16.99064819838703
2019,129,Mills,265.1134696976687,23.690871007295872,28.81518399284664,18.566658747540608
2019,155,Pottawattamie,288.205018803878,22.832592457583743,28.131503900042883,17.53378281263253
2019,123,Mahaska,292.27694859036166,22.559233890083604,28.13892925954805,16.979639183944595
2019,125,Marion,323.693944518536,22.673137192231593,27.996592043242902,17.34978320607761
2019,053,Decatur,322.98074829888293,22.785999219370577,28.383902584783534,17.188195950267293
2019,031,Cedar,275.06093715286755,22.373795349030445,28.01809937775215,16.729592055326673
2019,151,Pocahontas,258.49799707350604,21.46363020441654,27.041469219044053,15.885891229779162
2019,109,Kossuth,293.2692419653848,21.0302902635488,26.490702181752,15.569980451966446
2019,089,Howard,381.6045281087182,20.02242779961536,26.120783745623683,13.924172913238998
2019,147,Palo Alto,286.6954778314136,21.31387201302322,26.86490842542056,15.762936182388708
2019,159,Ringgold,284.76684448755935,22.731623277851185,28.101658188672733,17.36168920713719
2019,025,Calhoun,278.53103773803264,21.632277086593326,27.04765747612033,16.216997042723214
2019,039,Clarke,308.8952461784717,22.727264682051935,28.316362803972655,17.138268462380466
2019,065,Fayette,303.94496253488785,20.828471158788346,26.612122106189542,15.044920514419408
2019,001,Adair,303.63136839773307,22.199984953037127,27.680337038187776,16.719732676850416
2019,037,Chickasaw,342.90540123551887,20.880490741046103,26.54932422133577,15.211756067589716
2019,081,Hancock,242.60479649558616,20.985381047578237,26.528722379063698,15.44214040580145
2019,157,Poweshiek,299.9764838974987,22.27176013657214,28.00767047337563,16.53595005813552
2019,165,Shelby,294.57242496451283,21.78437319080417,27.24849864505974,16.32034804793849
2019,185,Wayne,347.75982643202906,22.53835949440192,28.17565639143087,16.90116205680507
2019,097,Jackson,280.35226280435063,21.729028870270728,27.308542292278275,16.149615851001744
2019,043,Clayton,332.8605678594972,21.01765175385652,26.765222905321504,15.270180498612953
2019,007,Appanoose,407.1395678580442,22.586549096075093,28.198589610662186,16.974607875135302
2019,177,Van Buren,305.67043662999987,23.0474822694618,28.677309265039664,17.417757676340653
2019,197,Wright,317.0979775794089,21.273188316836997,26.924203949705173,15.62227289950993
2019,137,Montgomery,262.19571110790116,22.792064979804838,28.337486378313823,17.24674381764882
2019,175,Union,335.52967620649116,22.465764633765268,27.858340555259264,17.073290077402362
2019,107,Keokuk,275.5013379963545,22.605637151276426,28.274368627876278,16.93700607382399
2019,131,Mitchell,368.24426681746826,20.613045866346216,26.055499857401752,15.17069205499852
2019,191,Winneshiek,348.6092273832696,20.479814131533836,26.31439765803814,14.645330684633738
2019,161,Sac,302.2370174626772,21.523381480906444,27.051870379406115,15.994994322069779
2019,055,Delaware,323.2325088953512,20.81202300398958,26.803233271770985,14.820913728100843
2019,067,Floyd,273.6233835470648,21.253878988926594,26.81111353941101,15.696743494489594
2019,009,Audubon,329.7803138733843,21.72019982391709,27.296042627833383,16.14445633228105
2019,079,Hamilton,289.27066324443837,21.427276479410985,27.082439826607352,15.772213901178883
2019,069,Franklin,257.113786490371,21.227002842296,27.018864627805012,15.43524296520712
2019,141,O'Brien,245.0192054691588,21.28246738281268,26.887142057009278,15.677891363578782
2019,167,Sioux,311.86356679495617,21.512794260322686,27.267852621806718,15.757836878100631
2019,005,Allamakee,358.00296880290796,21.03265813592069,26.4759599677536,15.589456085546344
2019,189,Winnebago,285.0569663076736,20.797270856759596,26.1378336173467,15.456809866662926
2019,093,Ida,277.7127708299086,21.472953241737322,27.04306768928198,15.902941118385849
2019,029,Cass,347.7707074730747,22.162991987900423,27.764526668010124,16.561555202853448
2019,083,Hardin,269.9140963148682,21.576734663536318,27.361802654177083,15.791766804413934
2019,173,Taylor,240.60378135274794,22.76633104723584,28.16949589024172,17.36326433887784
2019,145,Page,277.78777042735595,23.086304179903888,28.506050863226623,17.666658255027436
2019,035,Cherokee,332.62901532103945,21.35882735797789,26.935401838651728,15.782350491880942
2019,071,Fremont,301.19738126452637,23.611139082656162,28.88466051184448,18.337718328248197
2019,095,Iowa,315.03885419579365,22.302145168039186,28.103341444965142,16.501050245200528
2019,023,Butler,241.17702012262117,21.568614833597078,27.245903016598472,15.891428134073092
2019,063,Emmet,340.8814703818956,20.754857230364724,26.131304389517137,15.378511544414817
2019,047,Crawford,249.85547619513292,21.674025498658597,27.223725712718537,16.124426281847505
2019,019,Buchanan,268.875723521895,21.49394365622551,27.40764174335002,15.58034916284599
2019,143,Osceola,255.67827692533328,21.078202015346015,26.778912751483603,15.377591007705835
2019,073,Greene,315.32333863481756,21.992739457594716,27.688126535213776,16.29745285936759
2019,087,Henry,225.17088469619344,23.21165839049421,28.790287461976227,17.63313067164152
2019,119,Lyon,327.6148451403247,21.393126585304064,27.224467445946473,15.561886533430343
2019,003,Adams,291.1269829831968,22.376184935612077,27.88359593653726,16.868873964370366
2019,133,Monona,234.05675720976046,22.268310041335685,28.18837397527851,16.34834613286148
2019,091,Humboldt,306.25594550351553,21.338628883077398,26.8790354452389,15.798324392510256
2019,115,Louisa,228.46274890841164,23.226641394168528,28.76056856452211,17.692815541962624
2019,171,Tama,265.95291395220005,21.749288233696255,27.536880811513313,15.961796619404684
2019,135,Monroe,375.5861798658561,22.4945992645274,27.932962762511583,17.056336772744547
2019,117,Lucas,337.59509725186604,22.484038059395434,28.09993885754986,16.868232913784755
2019,057,Des Moines,230.3085737929256,23.29162459840069,28.658186070227277,17.925166047070565
2019,011,Benton,264.6276129245647,21.911411889075588,27.730995954383303,16.091927550948867
2019,113,Linn,249.20714722154483,21.80420625564417,27.63925848424332,15.969253533792745
2019,105,Jones,273.93324417860276,21.59643445640387,27.403945376788,15.789026068635689
2019,103,Johnson,287.85300360951186,22.612584148844807,28.240995945612234,16.984271980989565
2019,183,Washington,230.25609969880918,22.84172639154241,28.590707899681927,17.09284592959909
2019,045,Clinton,259.8874365892705,22.40235036275089,27.887868767530968,16.916933617476214
2019,163,Scott,248.73057740139734,22.94499439785471,28.21793224590368,17.672155985077463
2019,139,Muscatine,268.4700936710136,23.142812516893876,28.66821093658162,17.617514879832466
2019,169,Story,235.81142879504847,21.729025237950445,27.312257509095122,16.145891473355533
2019,015,Boone,303.2931720671231,21.895011646217363,27.480082930628665,16.310042510025237
2019,121,Madison,298.48701847238243,22.522441016900157,28.045242254607057,16.99974213313455
2019,181,Warren,304.9388147704503,22.75547389129191,28.18559898456757,17.32544882444288
2019,049,Dallas,299.3787697714317,22.347987627835536,27.98493444175213,16.71114149256674
2019,153,Polk,262.3001279007423,22.68671729524634,28.137171521848284,17.23636381045836
2019,077,Guthrie,293.5370138928614,22.08558708611673,27.782907060382563,16.388369064865714
2019,099,Jasper,260.46773892171467,22.35488190555208,27.880723160190342,16.82914177868398
2020,149,Plymouth,183.3196215405118,23.444072082466402,30.014818277870198,16.87342683370447
2020,193,Woodbury,200.44025659208856,23.507844680201984,30.095656066610058,16.920133233557518
