year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2018,19,197,Wright,0.0211217060954162,8780
2018,19,137,Montgomery,0.046850679541528,6335
2018,19,175,Union,0.0937716180652906,4339
2018,19,107,Keokuk,0.049626702062609,6679
2018,19,131,Mitchell,0.0524660428380671,6138
2018,19,191,Winneshiek,0.0393845658384142,4014
2018,19,161,Sac,0.0312325053650213,9517
2018,19,55,Delaware,0.0222336957378155,4275
2018,19,67,Floyd,0.0539761284021349,6606
2018,19,9,Audubon,0.0349310165773034,6852
2018,19,79,Hamilton,0.0111479857885004,7737
2018,19,69,Franklin,0.0352785498160708,7443
2018,19,141,O'Brien,0.0436891029736793,9640
2018,19,167,Sioux,0.0388818524991968,10528
2018,19,5,Allamakee,0.0239724385449414,1741
2018,19,189,Winnebago,0.036075449013036,5794
2018,19,93,Ida,0.0347080436288847,6903
2018,19,29,Cass,0.0492697218761386,8725
2018,19,83,Hardin,0.0191179349663915,6671
2018,19,173,Taylor,0.0959574409196377,6878
2018,19,145,Page,0.0508288198525029,7450
2018,19,35,Cherokee,0.0464077857990426,8827
2018,19,71,Fremont,0.0655090607505921,7505
2018,19,95,Iowa,0.0763195435092725,6385
2018,19,23,Butler,0.0330094780181823,7175
2018,19,63,Emmet,0.0375217678901683,5888
2018,19,47,Crawford,0.0235986336524519,10139
2018,19,19,Buchanan,0.0203200710569516,5784
2018,19,143,Osceola,0.0473949091977147,6911
2018,19,73,Greene,0.0262995214660502,8700
2018,19,87,Henry,0.051736537187079,4644
2018,19,119,Lyon,0.0475760615015377,8112
2018,19,3,Adams,0.0567547026263885,5156
2018,19,133,Monona,0.0494933369142674,9774
2018,19,91,Humboldt,0.0265882875546013,6698
2018,19,115,Louisa,0.0452857527996855,4790
2018,19,171,Tama,0.0447110418366991,9708
2018,19,135,Monroe,0.1302511602919009,2132
2018,19,117,Lucas,0.209556353475624,2691
2018,19,57,Des Moines,0.0399442486139681,4596
2018,19,11,Benton,0.0334439620205042,10334
2018,19,113,Linn,0.0317059766943687,7091
2018,19,105,Jones,0.0184540298761599,4857
2018,19,103,Johnson,0.034515570934256,6435
2018,19,183,Washington,0.035305309756874,6273
2018,19,45,Clinton,0.0156406953699318,7842
2018,19,163,Scott,0.025889833351579,4472
2018,19,139,Muscatine,0.0251203694605482,4863
2018,19,169,Story,0.0312728976784002,7726
2018,19,15,Boone,0.0277156832954745,7458
2018,19,121,Madison,0.1159400486450822,5085
2018,19,181,Warren,0.1590686766735121,4880
2018,19,49,Dallas,0.0370305145180401,7284
2018,19,153,Polk,0.0787022866676679,4881
2018,19,77,Guthrie,0.0446002305660542,6836
2018,19,99,Jasper,0.0342323965748359,9680
2018,31,43,Dakota,0.0271191128639844,3868
2018,31,51,Dixon,0.0416495634786324,6602
2018,31,53,Dodge,0.0680999475640493,8373
2018,31,25,Cass,0.086888328690939,9248
2018,31,55,Douglas,0.1432050530963012,1984
2018,31,153,Sarpy,0.2048547387374908,2837
2018,31,155,Saunders,0.0884225970369225,11870
2018,31,177,Washington,0.0612610468386652,5724
2018,31,67,Gage,0.086716592731916,12135
2018,31,109,Lancaster,0.0786906969941464,9865
2018,31,159,Seward,0.0885974307941081,8218
2018,31,139,Pierce,0.0559849523503161,7665
2018,31,119,Madison,0.0706513978481272,7655
2018,31,167,Stanton,0.044392639982149,5412
2018,31,117,McPherson,0.0,48
2018,31,111,Lincoln,0.0128167636872069,3476
2018,31,113,Logan,0.0194609635965504,677
2018,31,7,Banner,,0
2018,31,157,Scotts Bluff,,0
2018,31,165,Sioux,,0
2018,31,39,Cuming,0.0768677454966858,8964
2018,31,129,Nuckolls,0.0465464596739955,4883
2018,31,101,Keith,0.0325965453373477,1459
2018,31,137,Phelps,0.0315734316504523,6256
2018,31,181,Webster,0.0464356724152666,3849
2018,31,15,Boyd,0.1400148795273908,1613
2018,31,171,Thomas,,0
2018,31,89,Holt,0.0987793240076344,6513
2018,31,17,Brown,0.0506127189726022,1070
2018,31,103,Keya Paha,0.0147424408857027,340
2018,31,77,Greeley,0.0571341828002179,2978
2018,31,95,Jefferson,0.0528597916024533,6638
2018,31,151,Saline,0.0575261005169798,8191
2018,31,57,Dundy,0.2146250961581972,437
2018,31,131,Otoe,0.0752038909316932,9469
2018,31,87,Hitchcock,0.0700822999411006,497
2018,31,105,Kimball,0.0,8
2018,31,127,Nemaha,0.1191073993100624,6433
2018,31,41,Custer,0.0375778181423004,6098
2018,31,143,Polk,0.0626857825824501,5879
2018,31,45,Dawes,0.0,34
2018,31,179,Wayne,0.0411114216045117,6965
2018,31,71,Garfield,0.0896732352207533,159
2018,31,13,Box Butte,0.0,11
2018,31,173,Thurston,0.033360447965712,5499
2018,31,11,Boone,0.0609320420320668,8262
2018,31,145,Red Willow,0.0229603282161342,854
2018,31,149,Rock,0.0242099946453188,1038
2018,31,5,Arthur,0.0,5
2018,31,85,Hayes,0.0047021654547577,643
2018,31,97,Johnson,0.1255810055757046,4081
2018,31,3,Antelope,0.054819798165327,8807
2018,31,163,Sherman,0.0417874191886967,2578
2018,31,161,Sheridan,0.0428571428571428,280
2018,31,133,Pawnee,0.1485440366825501,4467
2018,31,75,Grant,,0
2018,31,21,Burt,0.0549929144461018,8092
2018,31,9,Blaine,0.0,61
2018,31,27,Cedar,0.0461808890259482,8974
2018,31,169,Thayer,0.0541687318321255,7114
2018,31,49,Deuel,0.0,68
2018,31,123,Morrill,0.0,26
2018,31,115,Loup,0.0588269219678182,206
2018,31,63,Frontier,0.0170212765957446,1667
2018,31,125,Nance,0.0465033863999263,3929
2018,31,107,Knox,0.079665817415258,6426
2018,31,135,Perkins,0.0103042793065826,1570
2018,31,37,Colfax,0.055216687478497,5768
2018,31,23,Butler,0.0937151703216093,8538
2018,31,31,Cherry,0.0555555555555555,288
2018,31,183,Wheeler,0.0327875119021969,1140
2018,31,61,Franklin,0.0436960119658724,3577
2018,31,29,Chase,0.0038324109246254,1045
2018,31,59,Fillmore,0.0528699237004724,8360
2018,31,185,York,0.0852001466998957,7405
2018,31,35,Clay,0.0504913823607335,6678
2018,31,33,Cheyenne,0.0,78
2018,31,69,Garden,0.0,63
2018,31,83,Harlan,0.0290088629107652,3528
2018,31,91,Hooker,,0
2018,31,147,Richardson,0.111408555863253,7521
2018,31,65,Furnas,0.0401579709771094,2914
2018,31,175,Valley,0.0618525203449128,2379
2018,31,141,Platte,0.055103201315567,9006
2018,31,121,Merrick,0.0563732473938119,4831
2018,31,79,Hall,0.0482328566284562,3542
2018,31,81,Hamilton,0.0620314045887966,6164
2018,31,93,Howard,0.0417363036214352,3365
2018,31,1,Adams,0.0412933161969239,6559
2018,31,99,Kearney,0.0454707319534819,6236
2018,31,19,Buffalo,0.046256919559584,6666
2018,31,73,Gosper,0.0177815115447003,2390
2018,31,47,Dawson,0.0148911260862916,4871
2018,37,37,Chatham,0.5147165400350672,179
2018,37,115,Madison,0.0,3
2018,37,87,Haywood,0.4,15
2018,37,21,Buncombe,0.0,29
2018,37,89,Henderson,0.3158908949094996,175
2018,37,175,Transylvania,0.0603068554704821,133
2018,37,167,Stanly,0.240043178935926,531
2018,37,109,Lincoln,0.4417857619064935,664
2018,37,159,Rowan,0.2971083666447905,1193
2018,37,25,Cabarrus,0.1833665118336651,204
2018,37,97,Iredell,0.2276987192177732,1191
2018,37,71,Gaston,0.361313169984686,168
2018,37,179,Union,0.2075592591543711,2229
2018,37,119,Mecklenburg,0.2145424733556158,68
2018,37,45,Cleveland,0.4456187005688694,639
2018,37,5,Alleghany,0.0,9
2018,37,173,Swain,0.0,2
2018,37,11,Avery,1.0,1
2018,37,33,Caswell,0.4154192914523492,207
2018,37,75,Graham,,0
2018,37,7,Anson,0.1875673066211148,653
2018,37,149,Polk,0.4666666666666667,15
2018,37,39,Cherokee,0.0308754086451144,35
2018,37,113,Macon,0.25,8
2018,37,9,Ashe,0.0,4
2018,37,123,Montgomery,0.2488672011153712,179
2018,37,43,Clay,0.0,21
2018,37,121,Mitchell,0.5,2
2018,37,199,Yancey,,0
2018,37,189,Watauga,,0
2018,37,99,Jackson,0.3333333333333333,6
2018,37,161,Rutherford,0.5850423784638354,91
2018,37,193,Wilkes,0.256595288519361,152
2018,37,125,Moore,0.4978628965970738,483
2018,37,153,Richmond,0.3586856407916026,484
2018,37,93,Hoke,0.4816756214962529,1362
2018,37,165,Scotland,0.5286495373165381,1163
2018,37,155,Robeson,0.4849713530640254,7717
2018,37,1,Alamance,0.4942378422558233,442
2018,37,151,Randolph,0.4501716428674456,687
2018,37,81,Guilford,0.5219122520650936,807
2018,37,157,Rockingham,0.3699366001436648,389
2018,37,171,Surry,0.2948870822041554,660
2018,37,57,Davidson,0.4822021116138764,846
2018,37,169,Stokes,0.4232242906199168,222
2018,37,67,Forsyth,0.5366302229002456,479
2018,37,197,Yadkin,0.3916315480892832,1447
2018,37,59,Davie,0.3581653332083827,686
2018,37,27,Caldwell,0.2480325404545053,47
2018,37,3,Alexander,0.2419607587084979,242
2018,37,35,Catawba,0.232142145907552,896
2018,37,23,Burke,0.5343238980659085,48
2018,37,111,McDowell,0.3414634146341463,41
2018,37,29,Camden,0.4519286977778789,2084
2018,37,139,Pasquotank,0.644221372456728,3842
2018,37,143,Perquimans,0.5046506358512477,2810
2018,37,177,Tyrrell,0.3423753339819538,1613
2018,37,55,Dare,0.8619631901840491,326
2018,37,73,Gates,0.4911612055621317,1219
2018,37,53,Currituck,0.648659386750334,1941
2018,37,19,Brunswick,0.1856145258881725,736
2018,37,31,Carteret,0.4466213753827911,1442
2018,37,137,Pamlico,0.2553535664766599,1223
2018,37,49,Craven,0.3697911852112634,2017
2018,37,103,Jones,0.3251136793197224,1098
2018,37,85,Harnett,0.5596808280123928,2829
2018,37,63,Durham,0.5409836065573771,61
2018,37,145,Person,0.4914343325288963,499
2018,37,135,Orange,0.4120735372105356,227
2018,37,181,Vance,0.6438049910761814,645
2018,37,77,Granville,0.3295670357546879,574
2018,37,69,Franklin,0.5481665497727257,1483
2018,37,101,Johnston,0.5967652316841068,5985
2018,37,183,Wake,0.6051359320663968,1597
2018,37,105,Lee,0.5333888893613039,478
2018,37,131,Northampton,0.3069918294880016,1826
2018,37,83,Halifax,0.4575358890969416,2395
2018,37,127,Nash,0.48597990299939,3242
2018,37,65,Edgecombe,0.4589268239305354,3182
2018,37,195,Wilson,0.4574471316850633,3035
2018,37,163,Sampson,0.462962104363323,5462
2018,37,185,Warren,0.6046765688354798,570
2018,37,187,Washington,0.2320087917341374,2718
2018,37,61,Duplin,0.383763442896092,4170
2018,37,91,Hertford,0.336218699878018,1127
2018,37,17,Bladen,0.403301464717381,2297
2018,37,95,Hyde,0.1213023861329051,2392
2018,37,15,Bertie,0.3792637991485484,2563
2018,37,79,Greene,0.4946537529832132,2660
2018,37,41,Chowan,0.4688106131679657,1451
2018,37,117,Martin,0.4166507265080398,1639
2018,37,47,Columbus,0.3987620950366277,4538
2018,37,191,Wayne,0.5328262674516909,4208
2018,37,133,Onslow,0.3281535841201085,938
2018,37,107,Lenoir,0.4195498016380767,2853
2018,37,129,New Hanover,0.3032953193871125,57
2018,37,141,Pender,0.3437616516513913,1363
2018,37,51,Cumberland,0.5437628742212279,1887
2018,37,147,Pitt,0.5491196435845505,5538
2018,37,13,Beaufort,0.3844789364858542,4444
2019,17,121,Marion,0.3080590217351058,6443
2019,17,5,Bond,0.2308841329722326,4850
2019,17,83,Jersey,0.0973698256771336,3503
2019,17,163,St. Clair,0.1975107012690662,7098
2019,17,27,Clinton,0.2371601198853039,6260
2019,17,13,Calhoun,0.3250856822383316,955
2019,17,119,Madison,0.2197489040602915,7568
2019,17,133,Monroe,0.2830180859214489,3360
2019,17,117,Macoupin,0.1182134109344658,11155
2019,17,171,Scott,0.0739881318962501,3163
2019,17,137,Morgan,0.0705722190505468,8232
2019,17,107,Logan,0.062435501703714,10366
2019,17,129,Menard,0.0646010007078516,4603
2019,17,167,Sangamon,0.0885013083235895,11622
2019,17,21,Christian,0.0988273521530462,12226
2019,17,127,Massac,0.4354617619563122,2212
2019,17,57,Fulton,0.0824183770504794,7968
2019,17,175,Stark,0.0411348497671232,4174
2019,17,203,Woodford,0.1081299455521457,8272
2019,17,179,Tazewell,0.1068020169688837,8410
2019,17,123,Marshall,0.0666107326848613,5298
2019,17,143,Peoria,0.0727915504710041,5951
2019,17,1,Adams,0.1300105240962706,8488
2019,17,177,Stephenson,0.0263305927817871,4886
2019,17,141,Ogle,0.0630169751094821,6933
2019,17,201,Winnebago,0.0472407611497656,3384
2019,17,7,Boone,0.0588204799642698,2992
2019,17,25,Clay,0.3548088960772791,7138
2019,17,185,Wabash,0.1934916545943417,3532
2019,17,9,Brown,0.1464477518213671,2301
2019,17,151,Pope,0.5582138000614115,914
2019,17,33,Crawford,0.2291099888485507,6073
2019,17,135,Montgomery,0.1279269260563548,10889
2019,17,55,Franklin,0.483056761821787,4399
2019,17,23,Clark,0.1263456866045419,6702
2019,17,59,Gallatin,0.4354985242596524,4277
2019,17,75,Iroquois,0.0875520595848115,18686
2019,17,41,Douglas,0.0788815093137272,7650
2019,17,189,Washington,0.2464767016845339,7883
2019,17,159,Richland,0.22109487188883,5765
2019,17,65,Hamilton,0.2662407329462484,5134
2019,17,193,White,0.3105915900717786,6556
2019,17,169,Schuyler,0.0768859859106764,3480
2019,17,181,Union,0.5875537001051881,1206
2019,17,85,Jo Daviess,0.0323396590177012,2513
2019,17,125,Mason,0.0838308539647587,5670
2019,17,191,Wayne,0.3820699526775157,10483
2019,17,69,Hardin,0.4445337189994108,226
2019,17,61,Greene,0.0831890023039231,6625
2019,17,157,Randolph,0.303361947722839,4893
2019,17,149,Pike,0.120472269681676,8001
2019,17,145,Perry,0.3952165156092648,4988
2019,17,87,Johnson,0.540428301475129,1078
2019,17,173,Shelby,0.1252159624473722,12311
2019,17,51,Fayette,0.2945166887068542,10302
2019,17,139,Moultrie,0.0678172595848191,5779
2019,17,17,Cass,0.0738159291319385,3738
2019,17,15,Carroll,0.0183994062712598,2703
2019,17,47,Edwards,0.2367011725763892,3085
2019,17,79,Jasper,0.2643919621242582,8197
2019,17,187,Warren,0.033992175036597,7676
2019,17,153,Pulaski,0.6159580355486348,2517
2019,17,165,Saline,0.2970693958240887,3375
2019,17,101,Lawrence,0.2532392667453827,4864
2019,17,45,Edgar,0.0669251949297591,10576
2019,17,71,Henderson,0.0529200360417709,3475
2019,17,199,Williamson,0.4143705763397371,1519
2019,17,77,Jackson,0.539038890051317,3677
2019,17,147,Piatt,0.0678074525891839,7658
2019,17,53,Ford,0.074369378266881,9201
2019,17,19,Champaign,0.0694760439584575,17322
2019,17,29,Coles,0.085664565129226,8107
2019,17,35,Cumberland,0.2415327678515093,5110
2019,17,183,Vermilion,0.0871966333043408,14588
2019,17,115,Macon,0.0790779090843678,9283
2019,17,49,Effingham,0.2069178118226081,6747
2019,17,67,Hancock,0.0826704281390524,10654
2019,17,95,Knox,0.0289329400778497,8587
2019,17,109,McDonough,0.0604637451234613,8184
2019,17,81,Jefferson,0.422113365333505,5926
2019,17,113,McLean,0.0791954583787531,20470
2019,17,39,De Witt,0.0990844511769978,6902
2019,17,105,Livingston,0.0819533580593002,19784
2019,17,3,Alexander,0.6778301821423789,879
2019,17,93,Kendall,0.1065164822420141,3685
2019,17,31,Cook,0.4572593273843555,323
2019,17,37,DeKalb,0.0807939833597751,8196
2019,17,89,Kane,0.1194781501719029,3549
2019,17,63,Grundy,0.080781533806714,5670
2019,17,111,McHenry,0.0979553696371644,3461
2019,17,197,Will,0.2342443864500248,6579
2019,17,43,DuPage,0.0949986029617211,130
2019,17,97,Lake,0.1614951813269455,640
2019,17,91,Kankakee,0.1167320143510455,8596
2019,17,11,Bureau,0.0690764695265025,9865
2019,17,155,Putnam,0.0883697587603209,1746
2019,17,99,LaSalle,0.1020048485603745,17176
2019,17,131,Mercer,0.021445859287476,6863
2019,17,161,Rock Island,0.0459803209104784,3163
2019,17,73,Henry,0.0412506132278265,10433
2019,17,103,Lee,0.1072548322046459,8704
2019,17,195,Whiteside,0.0783776381611077,4792
2019,19,149,Plymouth,0.027850545782978,12946
2019,19,193,Woodbury,0.0235902127225473,10751
2019,19,27,Carroll,0.0176294751764549,7677
2019,19,61,Dubuque,0.0270779332686921,2275
2019,19,101,Jefferson,0.0525440464719273,4326
2019,19,187,Webster,0.0138915887850467,9810
2019,19,111,Lee,0.0576110279666059,4381
2019,19,127,Marshall,0.0319151102873785,7969
2019,19,195,Worth,0.0283999636493584,5830
2019,19,33,Cerro Gordo,0.0309382243273203,7132
2019,19,51,Davis,0.1268983988290729,2868
2019,19,179,Wapello,0.0418892815539706,3241
2019,19,41,Clay,0.0468128638841388,7911
2019,19,59,Dickinson,0.0675718022051596,5219
2019,19,21,Buena Vista,0.0362387762313682,9321
2019,19,13,Black Hawk,0.032623030383911,6302
2019,19,75,Grundy,0.0292015022390597,7857
2019,19,17,Bremer,0.0165163199833314,4484
2019,19,85,Harrison,0.0310047243911574,8189
2019,19,129,Mills,0.0457088842125888,5984
2019,19,155,Pottawattamie,0.0304601314009935,12849
2019,19,123,Mahaska,0.0274213855461899,6837
2019,19,125,Marion,0.047008412650084,4812
2019,19,53,Decatur,0.182672509794182,2487
2019,19,31,Cedar,0.0267895911593613,7521
2019,19,151,Pocahontas,0.0336781686190121,9475
2019,19,109,Kossuth,0.0251721460124613,13711
2019,19,89,Howard,0.0317430253708656,5746
2019,19,147,Palo Alto,0.0274739447288684,7293
2019,19,159,Ringgold,0.1292353068875399,3808
2019,19,25,Calhoun,0.0144713673817545,8960
2019,19,39,Clarke,0.1742177274178777,2267
2019,19,65,Fayette,0.0222587945107341,6785
2019,19,1,Adair,0.0332843514811533,7541
2019,19,37,Chickasaw,0.021529128614289,5666
2019,19,81,Hancock,0.0232572083648717,7226
2019,19,157,Poweshiek,0.0241041147693508,7404
2019,19,165,Shelby,0.0188254982656339,9533
2019,19,185,Wayne,0.1785885121689881,4130
2019,19,97,Jackson,0.0150114668379047,3225
2019,19,43,Clayton,0.0226353159024366,3300
2019,19,7,Appanoose,0.3104377497156522,2729
2019,19,177,Van Buren,0.0679874149610243,3271
2019,19,197,Wright,0.0152857475457997,8488
2019,19,137,Montgomery,0.0392520114442881,6288
2019,19,175,Union,0.0527675899174783,3695
2019,19,107,Keokuk,0.0482519196552441,6650
2019,19,131,Mitchell,0.0267135089698888,5407
2019,19,191,Winneshiek,0.0254819909778036,3662
2019,19,161,Sac,0.0264781704336466,8900
2019,19,55,Delaware,0.0136599085901792,3399
2019,19,67,Floyd,0.0334101609065019,6266
2019,19,9,Audubon,0.0185036444297649,6899
2019,19,79,Hamilton,0.0160494893926156,7451
2019,19,69,Franklin,0.0219551757096357,6894
2019,19,141,O'Brien,0.0396995444343363,9014
2019,19,167,Sioux,0.0359405175175851,9404
2019,19,5,Allamakee,0.0205906216193725,1539
2019,19,189,Winnebago,0.0281824015972618,5582
2019,19,93,Ida,0.0267493385605659,6388
2019,19,29,Cass,0.0292749166090372,8206
2019,19,83,Hardin,0.0193555753190875,5959
2019,19,173,Taylor,0.0642308153122198,5766
2019,19,145,Page,0.0311189253688169,7877
2019,19,35,Cherokee,0.0355377761919817,8973
2019,19,71,Fremont,0.0503000681806192,5925
2019,19,95,Iowa,0.0655353322370221,6654
2019,19,23,Butler,0.0335748919123213,6724
2019,19,63,Emmet,0.0316525516712972,5343
2019,19,47,Crawford,0.0200446815183663,9844
2019,19,19,Buchanan,0.0120079827020891,5156
2019,19,143,Osceola,0.0783414269419892,6235
2019,19,73,Greene,0.015100719517445,7972
2019,19,87,Henry,0.0325449311444799,4599
2019,19,119,Lyon,0.0422459536748069,7441
2019,19,3,Adams,0.0285703717581823,4952
2019,19,133,Monona,0.0345518455566067,8448
2019,19,91,Humboldt,0.0256159367753559,6958
2019,19,115,Louisa,0.0396152422581384,4512
2019,19,171,Tama,0.0296635299866052,9423
2019,19,135,Monroe,0.1394733606837295,1748
2019,19,117,Lucas,0.1603948711955908,2082
2019,19,57,Des Moines,0.0527258632445104,4244
2019,19,11,Benton,0.0284241649137179,10287
2019,19,113,Linn,0.0184722301850414,6713
2019,19,105,Jones,0.0173667572504575,4662
2019,19,103,Johnson,0.0338829210349636,6147
2019,19,183,Washington,0.0246665655532026,6185
2019,19,45,Clinton,0.0280880926208253,7445
2019,19,163,Scott,0.0236503245846742,4626
2019,19,139,Muscatine,0.03451405712626,4813
2019,19,169,Story,0.0298323891350465,7182
2019,19,15,Boone,0.0219429888081195,6819
2019,19,121,Madison,0.0585137366435276,5108
2019,19,181,Warren,0.0964267770797775,4446
2019,19,49,Dallas,0.0271263719938479,7273
2019,19,153,Polk,0.0435249035456783,4582
2019,19,77,Guthrie,0.0319911039346809,6522
2019,19,99,Jasper,0.0252993664905383,9463
2019,31,43,Dakota,0.0222304343698721,3505
2019,31,51,Dixon,0.0315520416236926,6111
2019,31,53,Dodge,0.0605494236351737,7897
2019,31,25,Cass,0.0546852138460346,8425
2019,31,55,Douglas,0.1185856999407811,1843
2019,31,153,Sarpy,0.1520182045514896,2231
2019,31,155,Saunders,0.0573364925239139,11204
2019,31,177,Washington,0.0551029351335041,5211
2019,31,67,Gage,0.0641781580723365,12610
2019,31,109,Lancaster,0.0528500201583085,9796
2019,31,159,Seward,0.0772718213611953,7259
2019,31,139,Pierce,0.0520324633545041,6222
2019,31,119,Madison,0.0351127984906184,6846
2019,31,167,Stanton,0.0234052650043507,4888
2019,31,117,McPherson,0.0,28
2019,31,111,Lincoln,0.0088415373552825,2794
2019,31,113,Logan,0.0055315733530011,374
2019,31,7,Banner,,0
2019,31,157,Scotts Bluff,,0
2019,31,165,Sioux,,0
2019,31,39,Cuming,0.0538676647143362,8075
2019,31,129,Nuckolls,0.0324961051861386,4318
2019,31,101,Keith,0.0145859367084332,943
2019,31,137,Phelps,0.0291371130392409,4687
2019,31,181,Webster,0.0287033368154365,3307
2019,31,15,Boyd,0.1485510285566654,1173
2019,31,171,Thomas,,0
2019,31,89,Holt,0.0642673742973511,4566
2019,31,17,Brown,0.0415019415599248,670
2019,31,103,Keya Paha,0.0071652359610548,280
2019,31,77,Greeley,0.0387012440210127,2419
2019,31,95,Jefferson,0.0372173719808738,6225
2019,31,151,Saline,0.0515952236614984,7547
2019,31,57,Dundy,0.2316609331847473,324
2019,31,131,Otoe,0.0417153271160143,9393
2019,31,87,Hitchcock,0.0,319
2019,31,105,Kimball,,0
2019,31,127,Nemaha,0.0641484368867767,5343
2019,31,41,Custer,0.0214105213282617,4786
2019,31,143,Polk,0.0434836334934341,5134
2019,31,45,Dawes,0.0,9
2019,31,179,Wayne,0.0266052812147236,6813
2019,31,71,Garfield,0.0150950097673592,137
2019,31,13,Box Butte,0.0,1
2019,31,173,Thurston,0.0139172135438861,5231
2019,31,11,Boone,0.038582516223904,6983
2019,31,145,Red Willow,0.0,720
2019,31,149,Rock,0.0502283105022831,803
2019,31,5,Arthur,0.0,3
2019,31,85,Hayes,0.0,535
2019,31,97,Johnson,0.078818189593274,3997
2019,31,3,Antelope,0.0306096428274768,6819
2019,31,163,Sherman,0.0236251121412261,1912
2019,31,161,Sheridan,0.0,100
2019,31,133,Pawnee,0.1206592062524069,4652
2019,31,75,Grant,,0
2019,31,21,Burt,0.0382830367389266,7277
2019,31,9,Blaine,0.0,9
2019,31,27,Cedar,0.0286539048037846,7828
2019,31,169,Thayer,0.036363552443919,6016
2019,31,49,Deuel,0.0,59
2019,31,123,Morrill,0.0,6
2019,31,115,Loup,0.0870116259231275,162
2019,31,63,Frontier,0.0099981180013174,1510
2019,31,125,Nance,0.0331480003989229,2870
2019,31,107,Knox,0.0473544985562284,5228
2019,31,135,Perkins,0.006100828755718,831
2019,31,37,Colfax,0.0399514984981593,5167
2019,31,23,Butler,0.0657753738897665,7477
2019,31,31,Cherry,0.0310077519379844,129
2019,31,183,Wheeler,0.0214298811233688,1035
2019,31,61,Franklin,0.0409608834590993,3144
2019,31,29,Chase,0.0,654
2019,31,59,Fillmore,0.0450792883820139,7187
2019,31,185,York,0.0678524214545151,5910
2019,31,35,Clay,0.027605821350258,5482
2019,31,33,Cheyenne,0.75,12
2019,31,69,Garden,0.0,14
2019,31,83,Harlan,0.0619156896175569,2951
2019,31,91,Hooker,,0
2019,31,147,Richardson,0.0592111205901541,7105
2019,31,65,Furnas,0.0092725762218271,2219
2019,31,175,Valley,0.0561554480519629,1725
2019,31,141,Platte,0.0301758384026906,7936
2019,31,121,Merrick,0.0537172358910267,2995
2019,31,79,Hall,0.0716842644718835,2080
2019,31,81,Hamilton,0.0699894780463982,5143
2019,31,93,Howard,0.0324638431488566,2363
2019,31,1,Adams,0.0372387466954346,5015
2019,31,99,Kearney,0.0318763460699263,5061
2019,31,19,Buffalo,0.0421341374570011,4978
2019,31,73,Gosper,0.007723761926397,1719
2019,31,47,Dawson,0.0099261022685599,3845
2019,37,37,Chatham,0.3364076810404494,252
2019,37,115,Madison,,0
2019,37,87,Haywood,0.8,5
2019,37,21,Buncombe,,0
2019,37,89,Henderson,0.5777777777777777,45
2019,37,175,Transylvania,0.3333333333333333,12
2019,37,167,Stanly,0.1781175762731206,1154
2019,37,109,Lincoln,0.537112972721885,500
2019,37,159,Rowan,0.3402413138196849,1072
2019,37,25,Cabarrus,0.2057306092302344,371
2019,37,97,Iredell,0.3088234130594741,1007
2019,37,71,Gaston,0.4301890368124319,170
2019,37,179,Union,0.2477261107815015,3950
2019,37,119,Mecklenburg,0.2480331074628222,90
2019,37,45,Cleveland,0.3513036430954377,714
2019,37,5,Alleghany,0.0,6
2019,37,173,Swain,,0
2019,37,11,Avery,,0
2019,37,33,Caswell,0.290694200059759,360
2019,37,75,Graham,,0
2019,37,7,Anson,0.2213078475995763,1408
2019,37,149,Polk,0.5,4
2019,37,39,Cherokee,0.0,26
2019,37,113,Macon,0.0,8
2019,37,9,Ashe,,0
2019,37,123,Montgomery,0.2640309391235469,178
2019,37,43,Clay,0.1202546569205376,20
2019,37,121,Mitchell,0.0,1
2019,37,199,Yancey,,0
2019,37,189,Watauga,,0
2019,37,99,Jackson,,0
2019,37,161,Rutherford,0.4686914820735327,87
2019,37,193,Wilkes,0.3675943786166988,72
2019,37,125,Moore,0.4481103113120043,609
2019,37,153,Richmond,0.4467438890915723,440
2019,37,93,Hoke,0.4820637962797885,1070
2019,37,165,Scotland,0.4839141142237604,1067
2019,37,155,Robeson,0.4407820954281381,7288
2019,37,1,Alamance,0.3402502532039269,505
2019,37,151,Randolph,0.4411071638510492,773
2019,37,81,Guilford,0.4521426989831547,947
2019,37,157,Rockingham,0.3390429888696263,638
2019,37,171,Surry,0.2376464245685884,845
2019,37,57,Davidson,0.4686340673140523,834
2019,37,169,Stokes,0.4660664819944597,211
2019,37,67,Forsyth,0.6082331678425223,383
2019,37,197,Yadkin,0.4343747136473644,1479
2019,37,59,Davie,0.4234287313487795,547
2019,37,27,Caldwell,0.3910727406318883,24
2019,37,3,Alexander,0.3400018828845792,168
2019,37,35,Catawba,0.4467662470809364,558
2019,37,23,Burke,0.5876502279320348,40
2019,37,111,McDowell,0.4117647058823529,17
2019,37,29,Camden,0.4633970290517397,1851
2019,37,139,Pasquotank,0.6222663142896432,3406
2019,37,143,Perquimans,0.5018194985654425,2439
2019,37,177,Tyrrell,0.2323043715604559,2049
2019,37,55,Dare,0.9101123595505618,178
2019,37,73,Gates,0.3207569265530495,1147
2019,37,53,Currituck,0.5439475460336873,1875
2019,37,19,Brunswick,0.1878985735548143,724
2019,37,31,Carteret,0.3004640371229698,1724
2019,37,137,Pamlico,0.220125786163522,1113
2019,37,49,Craven,0.2717037395596918,1726
2019,37,103,Jones,0.2988455064338783,1144
2019,37,85,Harnett,0.5116939598487368,2926
