year,county_fips,county_name,yield_bu_acre,ndvi_corn_mean,corn_pixel_count,precip_sum_mm,tmean_c,tmax_c,tmin_c
2015,161,SAC,204.8,0.8226536174596207,15158,534.9268857276687,20.902454529782695,26.238263761015663,15.567663696908747
2016,161,SAC,214.3,0.8351507203028499,15275,293.1108354665382,22.319894263940075,28.03729832557703,16.603493386588116
2017,161,SAC,194.5,0.7952550200287766,15095,275.41284225442723,21.644684689042514,27.79930324685071,15.49106115787864
2018,161,SAC,213.5,0.8338943821160725,14396,539.1846360251083,22.000367702758503,27.423736018662243,16.577990294337702
2019,161,SAC,220.6,0.8368860881132937,16067,302.2370174626772,21.523381480906444,27.051870379406115,15.99499432206978
2020,161,SAC,161.0,0.7752811281333228,15281,160.27259876373284,23.26303842329344,29.611895722966672,16.914281689521122
2021,161,SAC,231.0,0.8147553805257312,15097,325.965633903722,22.851075925250427,29.173309981322397,16.528826506300618
2022,161,SAC,212.4,0.8222580476039424,15062,236.20517667363723,22.543033209978663,28.781076536072497,16.305132596935856
2023,161,SAC,199.1,0.8214578943550204,15068,255.04363318997804,22.070268732292156,28.34899388023399,15.791685357233156
2010,163,SCOTT,151.9,0.7784888791862943,10376,477.9968524770922,23.688345330511744,28.761622970694937,18.616061062043677
2011,163,SCOTT,174.2,0.789007988236848,10178,257.94856965826636,23.419730973808885,28.75301210282552,18.087447397789756
2012,163,SCOTT,131.7,0.7634201759926769,9592,173.59285279903327,23.607988435139013,29.91914752486817,17.297804164602496
2013,163,SCOTT,167.8,0.7593110821842736,9195,202.7787702515289,22.02324002749535,27.571823933390167,16.47564722177919
2014,163,SCOTT,194.5,0.8175815521013373,9016,394.79124510689905,21.705106718707356,26.830236277754892,16.580964271253034
2015,163,SCOTT,195.9,0.8196602059648301,9175,457.47733681296506,21.633397466765093,26.82748194728117,16.44030868323452
2016,163,SCOTT,216.0,0.8439565695674196,9210,521.558008907292,23.19502233908492,28.434723162605884,17.95630852603281
2017,163,SCOTT,220.0,0.8167682463743936,9415,317.8405094796984,22.032725878549968,27.81492737268111,16.25152275268078
2018,163,SCOTT,214.0,0.7958242836630485,9557,336.09203354857107,23.038956030794715,28.41909238059346,17.659811900439166
2019,163,SCOTT,189.4,0.7480839948879154,9559,248.73057740139737,22.94499439785471,28.21793224590368,17.672155985077463
2020,163,SCOTT,181.3,0.7824827770513532,10261,244.0280874837833,23.461007075923984,29.021279766847368,17.900833522062424
2021,163,SCOTT,206.8,0.8235014334579984,9645,225.2365489178488,23.44916105106272,28.682456628265495,18.214011064902124
2022,163,SCOTT,216.2,0.8405332788235632,9435,331.748294226089,22.79797449425047,28.179947844790437,17.416144050658037
2023,163,SCOTT,210.1,0.8036949790847997,9529,227.75493487695957,22.745542599340848,28.66435774892373,16.826870074538245
2010,165,SHELBY,171.6,0.8312855387124547,15319,641.1961901954121,22.780881224823492,28.441839004799657,17.120934933424905
2011,165,SHELBY,173.6,0.8088873012668157,15882,431.7228880770257,22.981777446150847,28.422303152232256,17.542254020876257
2012,165,SHELBY,137.8,0.7554316383525405,16768,218.95917050959676,23.204382592375772,30.13420586202168,16.275566344669603
2013,165,SHELBY,182.6,0.7682437453324346,15831,200.79442330962505,21.631360459403115,27.593967141751005,15.669755063915543
2014,165,SHELBY,185.2,0.8177557866549322,15642,605.6983410071882,21.009222326749946,26.29763342510375,15.721807961454994
2015,165,SHELBY,195.3,0.8192957087411831,15194,422.88889944072105,21.125372327152775,26.639805304667657,15.6119287736051
2016,165,SHELBY,215.3,0.8264915716922024,16210,332.21220825964207,22.616884356572204,28.438079111311232,16.796682071694583
2017,165,SHELBY,207.1,0.811985850050112,15418,275.3372895760101,21.992325602385844,28.2767255745064,15.70894012097948
2018,165,SHELBY,189.1,0.808422991225687,15719,530.8316838022528,22.29718281359386,28.060055801995187,16.535313655262453
2019,165,SHELBY,217.3,0.8539261435235561,16220,294.57242496451283,21.78437319080417,27.24849864505974,16.32034804793849
2020,165,SHELBY,190.5,0.7813110444116365,16260,140.6822118032054,23.305744467838647,29.7615524539893,16.85003710342256
2022,165,SHELBY,209.0,0.8135686830735466,15379,253.73127732771297,22.66328753061946,28.977077905948914,16.34963924435725
2023,165,SHELBY,196.0,0.8219172673470964,15725,253.52558863174244,22.051894491213307,28.4781321212798,15.62580039022976
2010,167,SIOUX,196.5,0.8225811292052947,22324,575.7641912432368,22.44447568545333,28.37387371403565,16.516062377328954
2011,167,SIOUX,177.6,0.810424403228918,22784,228.7406790712222,22.407431452338795,28.383477402850374,16.432393179975225
2012,167,SIOUX,143.2,0.770099623010157,23103,93.62955781631509,23.64973431359589,30.60145387354143,16.6990150030258
2013,167,SIOUX,194.1,0.7656116295657812,22282,205.586284075458,21.54843691843188,27.41829599904168,15.67956766624292
2014,167,SIOUX,187.4,0.8210414647969763,22341,468.7405094145299,20.746107917236223,26.375490549482553,15.117722993015487
2015,167,SIOUX,201.9,0.8330214527800986,22938,322.02915185554446,20.9464401711199,26.977094738929665,14.91678737331986
2016,167,SIOUX,212.2,0.8201732614682666,23167,237.64989040190477,22.359119150652443,28.683228119024935,16.036019341705785
2017,167,SIOUX,220.7,0.826452555084164,22438,236.27370106843023,21.629299338217233,28.114374523875796,15.145223529198011
2018,167,SIOUX,211.9,0.8114406526942892,22311,499.53918446216073,22.26475073803963,27.9949283064047,16.53557504854726
2019,167,SIOUX,192.1,0.8100990417485288,24252,311.86356679495617,21.51279426032269,27.26785262180672,15.757836878100631
2020,167,SIOUX,201.8,0.7945609736630745,24015,155.97191259789122,23.180832082749543,29.66798944325352,16.693774609300227
2021,167,SIOUX,220.6,0.8176042908468495,22729,325.21278778956366,22.74566664414093,29.372817709116852,16.11941340288479
2022,167,SIOUX,196.6,0.812129412097415,22613,179.74547611855866,22.511930813885137,28.991226642474423,16.03277740261662
2023,167,SIOUX,211.4,0.8261579423048311,22353,314.15274059596413,21.814185898274623,28.09770811038784,15.530806516746908
2010,169,STORY,163.9,0.8076017352902861,14057,692.4198715392298,22.93927805023978,28.256886864402677,17.62265548852073
2011,169,STORY,163.2,0.8045954705155671,15064,284.8735138077833,22.72074356106629,28.01152706194115,17.43095239093265
2012,169,STORY,157.6,0.7867269806657678,14839,213.98118580307852,23.174020932022344,29.87012521240364,16.478920872311985
2013,169,STORY,137.2,0.7027273527000203,14315,159.2251840619585,21.727280824538692,27.65216072532067,15.803403145487763
2014,169,STORY,169.9,0.82113829311712,14030,482.1095672388886,20.98193638607201,26.1622542422938,15.802610778425583
2015,169,STORY,188.0,0.8323089198444061,14084,590.295459907757,21.04952580065851,26.281895881436416,15.818142574744284
2016,169,STORY,211.9,0.8484834626639604,15450,422.1954556135371,22.56093346940943,28.190167380863397,16.932682495040584
2017,169,STORY,200.3,0.7960991512939699,14635,203.6500752973643,21.86903139200794,28.03247589968054,15.706587208741636
2018,169,STORY,192.3,0.7893059742209524,14156,582.951905709245,22.528843460193112,28.119712687161083,16.938967057260637
2019,169,STORY,189.3,0.8186884613890015,15380,235.81142879504847,21.729025237950445,27.31225750909512,16.145891473355533
2020,169,STORY,148.4,0.7692236319938823,15188,183.36883032988175,23.135759137181864,29.311142147724407,16.960477455014193
2021,169,STORY,201.2,0.8119181417590735,12986,254.58344599152113,23.181314669758905,29.472237817434426,16.90123270458006
2022,169,STORY,207.1,0.8068106880264636,14142,319.3767572767944,22.73701323957806,28.635825013180803,16.838344276789204
2023,169,STORY,211.4,0.8487208285472795,13685,299.3620533878921,22.266151160360817,28.22513515792457,16.30730886051214
2010,171,TAMA,176.7,0.8139936628416491,14337,493.37131653442253,22.84064928857929,28.261290641351216,17.42100020923567
2011,171,TAMA,162.0,0.7983802865357644,15661,231.87755037246083,22.62950653950993,28.30003092356101,16.95998817331511
2012,171,TAMA,160.2,0.7818425699535119,14057,161.40011260475603,22.895290152924872,29.936222981262883,15.85536359849123
2013,171,TAMA,158.7,0.7411057834897623,14358,175.7236170041784,21.520466953544116,27.57882893288533,15.463089030720887
2014,171,TAMA,182.7,0.8259682122773453,13805,461.7864590417773,21.12793616530568,26.52731810512601,15.729550210272963
2015,171,TAMA,189.5,0.835629003712233,14463,453.0634617669482,20.904070814499907,26.352392890990032,15.456743464579077
2016,171,TAMA,208.4,0.8449546036965219,14801,406.0644820135133,22.335742288451083,28.099199481781667,16.573275016401624
2017,171,TAMA,220.6,0.8108015813721697,14529,224.8113378516288,21.441826064803177,27.825661683015102,15.05898336055422
2018,171,TAMA,224.3,0.8284517441248833,14692,405.20737709886527,22.329153168181907,28.134680953477865,16.524623593418795
2019,171,TAMA,204.8,0.7907858081049368,16003,265.95291395220005,21.749288233696255,27.536880811513313,15.961796619404684
2020,171,TAMA,132.7,0.7649715420211302,16151,337.0437570004535,22.860551579502815,29.13658663757319,16.58461817467515
2021,171,TAMA,213.9,0.816554968983856,14640,281.4126490251403,22.989845066787577,29.322285505394156,16.64792206548215
2022,171,TAMA,203.3,0.8138742710269823,15271,268.2884757924963,22.39125303230639,28.557249959995016,16.225398445872937
2023,171,TAMA,197.4,0.8202126931439625,14904,171.67520576621595,22.035626471158068,28.620069218775885,15.451326826759272
2010,173,TAYLOR,122.2,0.7743006472243615,6576,473.8263293285556,23.80774369097314,29.281259637388253,18.335208431150587
2011,173,TAYLOR,140.5,0.7933519517486595,8300,388.3433997150517,24.036909358932604,29.53996413524685,18.534846069318142
2012,173,TAYLOR,91.7,0.723632367092995,7715,263.06031256096037,24.50447153278652,31.511960155735594,17.497972050289654
2013,173,TAYLOR,136.2,0.7463489558195828,8808,180.52451000593433,22.16563178677664,27.993906583238616,16.338353085191507
2014,173,TAYLOR,178.8,0.812390596596039,8544,559.0809171331003,21.73829710755532,27.00580463487297,16.471781554850157
2016,173,TAYLOR,159.9,0.7841133885795579,8392,419.86388055526953,23.367732014628096,28.893830451686565,17.84263990058471
2017,173,TAYLOR,175.0,0.7978773908712087,8930,289.0010188891051,22.643330367215892,28.825948741254663,16.461694364233296
2018,173,TAYLOR,154.4,0.7891848137524117,7746,333.6535107022071,23.47991805263592,29.414417335294836,17.54641419832558
2019,173,TAYLOR,161.7,0.7785976719091698,8038,240.60378135274792,22.76633104723584,28.16949589024172,17.36326433887784
2020,173,TAYLOR,166.2,0.7794374276442487,7454,241.06196660516105,23.755525375069386,29.599337083592275,17.91181409070638
2021,173,TAYLOR,192.0,0.8106256547724608,7435,322.97881244133015,23.700951713752836,29.557241530190517,17.854044799302123
2022,173,TAYLOR,172.1,0.7916145945162721,6982,272.0104202856826,23.788724856822125,29.871434809875545,17.706155065590885
2023,173,TAYLOR,192.9,0.8362178612985539,7297,301.99036479153096,22.970062040499844,28.643152672696345,17.297113972519686
2010,175,UNION,113.2,0.7687267076255591,4249,557.3883067883646,23.69374830533352,29.129209209070773,18.259284526406997
2011,175,UNION,132.6,0.7649881052209828,5852,376.7364565410333,23.534861511900353,28.92631786272292,18.14441369217123
2012,175,UNION,87.3,0.7062842269627277,5523,203.92131427743337,24.048381434382534,31.086690450969485,17.011066325800822
2013,175,UNION,137.0,0.7380505993710705,5639,146.2260065420557,22.2119657145278,28.00372444086563,16.4212055170212
2014,175,UNION,176.1,0.8200063586157582,5858,539.4302037933049,21.632397044594843,26.812281151099985,16.453506531566124
2016,175,UNION,183.0,0.8078382067616292,5732,408.92134040015065,23.22235606198134,28.721318066632744,17.724381629568537
2017,175,UNION,147.9,0.751535071572315,5747,161.0541116233371,22.71287881733421,28.96826758907961,16.458480258721185
2018,175,UNION,155.8,0.7880444310773707,5626,406.7947934092152,23.3593451912804,29.16189353548867,17.557802486386862
2019,175,UNION,168.9,0.7600719023862019,5136,335.52967620649116,22.465764633765268,27.858340555259264,17.073290077402362
2020,175,UNION,179.7,0.7685471437137061,5063,225.4665762073315,23.56242893814095,29.38753646847959,17.73742438412467
2021,175,UNION,185.2,0.8107023335459047,4909,393.5078843707993,23.41704597586325,29.293171652904437,17.55956017392829
2022,175,UNION,149.4,0.7661392190852341,4620,193.361367096,23.597985183491424,29.76199637018694,17.434116051128967
2023,175,UNION,217.0,0.8366551694284685,5007,329.21380707810573,22.721546999318186,28.532382890946018,16.910854229042926
2010,177,VAN BUREN,90.8,0.7415130698512783,4940,640.205538734521,24.691807757876862,30.421635730792513,18.962976138558226
2011,177,VAN BUREN,100.9,0.7348761348694685,4531,422.3471846824974,24.83040613522967,30.678166411872823,18.9836383540985
2012,177,VAN BUREN,110.3,0.72087481270948,4341,182.67781409170655,24.698323786597655,32.00597905898587,17.39167555111392
2013,177,VAN BUREN,144.1,0.7458940921599838,3947,176.0152221120387,22.621875196543673,28.539890019417665,16.704866674302476
2014,177,VAN BUREN,192.2,0.8463652416665761,4773,442.6974988593672,22.129673327560443,27.418435615324334,16.84189786007575
2015,177,VAN BUREN,158.3,0.7848984907151386,4373,468.7483630939719,22.540251366716056,27.89337583916946,17.18812641459502
2016,177,VAN BUREN,189.0,0.799388842166677,4715,344.10375272181625,23.879408865052053,29.46891389746609,18.290906016036654
2017,177,VAN BUREN,128.2,0.7505690211172092,4562,148.41211331039077,23.070607911109636,29.775834079989057,16.366375980567017
2018,177,VAN BUREN,180.9,0.7661979646374036,4541,359.95122012161283,23.89119031549891,29.94924816711333,17.834134246374603
2019,177,VAN BUREN,171.0,0.7494407146326008,4092,305.67043662999987,23.0474822694618,28.677309265039664,17.417757676340653
2020,177,VAN BUREN,153.5,0.7809389349902318,4523,312.8442392166434,23.82634071603002,29.596343044248467,18.056440174989945
2021,177,VAN BUREN,162.5,0.7781980105759237,4078,513.1792841618254,23.954899967519584,29.30752938366764,18.560020361000895
2022,177,VAN BUREN,151.9,0.8008577572860577,4336,175.0896796560206,23.78691940299055,29.642742812151823,17.931237732211624
2023,177,VAN BUREN,189.3,0.7872052449937915,4115,223.53387114792497,23.205206339746788,29.243827026142252,17.166727037352736
2010,179,WAPELLO,100.2,0.7421685615175295,4976,777.9343271741719,24.108549173744517,29.450166729759022,18.76792673264365
2011,179,WAPELLO,127.3,0.77614054718411,5418,342.30128051277455,24.39708980434387,29.88151855754114,18.913665721585858
2012,179,WAPELLO,92.6,0.7063029091774491,4992,185.19354128696529,24.298334961998343,31.3078902784544,17.289785029796352
2013,179,WAPELLO,150.4,0.7531184219233726,4519,166.5220792267996,22.43582863209339,28.19393317481076,16.678724704170243
2014,179,WAPELLO,195.2,0.8453124645254926,4993,509.3395682897046,21.89270620957507,26.97991935733528,16.806493723605595
2015,179,WAPELLO,159.3,0.7858925713780532,5131,479.2099195620523,22.169924980074253,27.33438228656994,17.006466837768887
2016,179,WAPELLO,196.9,0.8130081187909031,5062,372.4557141429451,23.444164920289523,28.961514964812466,17.92782754262449
2017,179,WAPELLO,153.0,0.771078149300844,5266,145.14409701763137,22.9815680216586,29.542307762648026,16.421823051210474
2019,179,WAPELLO,176.5,0.7900288901111678,4983,286.7627589521463,22.83728909910664,28.389308698168957,17.28536897745314
2020,179,WAPELLO,170.6,0.7898277206216829,4903,289.8856288837857,23.658271886203963,29.3363643252211,17.980281653052966
2021,179,WAPELLO,178.0,0.8034270080171291,5072,401.10915873460823,23.810482728481777,29.1442585614582,18.376553674475947
2022,179,WAPELLO,170.8,0.8169380473771302,4608,154.39819128040352,23.691129219884168,29.55993957764589,17.822460805103674
2023,179,WAPELLO,202.9,0.8090171957382931,4929,195.56700958462423,22.96741777457689,29.03920522499334,16.895771187592494
2010,181,WARREN,102.4,0.7655433477655188,5985,703.5482409848299,24.06316499293495,29.314255999920203,18.81306798987296
2011,181,WARREN,129.1,0.7631867782698513,6495,380.5332308537589,24.261745315328753,29.33483897487112,19.189662059606658
2012,181,WARREN,103.5,0.7187309860060009,6313,145.20214321414116,24.6775683299201,31.457897867993474,17.89823007199681
2013,181,WARREN,146.7,0.7624182951849509,6714,155.07005623239954,22.71104647329808,28.349503047901756,17.07359854475013
2014,181,WARREN,169.9,0.8125637331696314,6750,451.3923704317733,22.05014509451242,27.16047364379248,16.940811166235456
2015,181,WARREN,170.3,0.8096397285740657,5847,548.9217475514744,22.246476608972397,27.328281730354853,17.16566456661902
2016,181,WARREN,184.6,0.819050382511194,6471,369.6228533292483,23.692633474000857,29.100091328551663,18.28617327288714
2017,181,WARREN,183.2,0.7635562507917517,6013,166.0902612431453,23.269203025507338,29.606336290771473,16.933063130640818
2018,181,WARREN,163.6,0.765426830444824,5937,355.7284020500833,23.76189998488129,29.46900300677905,18.05577937232391
2020,181,WARREN,168.0,0.779908060325532,5715,267.89542271672536,23.876104111315616,29.69884722314291,18.053461069629325
2022,181,WARREN,157.8,0.7789310559407855,5389,203.1960959212897,23.923951035619705,29.98869937484858,17.859344580975673
2023,181,WARREN,199.2,0.8247391960050834,5399,228.7139843744324,22.83946580735079,29.1356864489758,16.543388770407027
2010,183,WASHINGTON,132.5,0.7772369279124662,11510,666.7557434361163,24.042787465984027,29.50833757571152,18.57823809943933
2011,183,WASHINGTON,156.3,0.7708610717349194,10857,278.2788243731196,24.075841438018244,29.751806258003533,18.400880425036583
2012,183,WASHINGTON,132.1,0.764976864313118,10136,196.58340630083185,23.869504910645897,30.901444845231406,16.838566532556303
2013,183,WASHINGTON,159.0,0.7628700304115449,9625,133.27739901804344,22.355670618651004,28.340377958253175,16.37195840238786
2014,183,WASHINGTON,191.3,0.8400678346504601,9560,429.6512193420011,21.778080165274435,27.143505783784217,16.41365627814377
2015,183,WASHINGTON,195.0,0.8220962013289271,9876,420.0155265905087,21.956414146308163,27.40015589485066,16.513674997620374
2016,183,WASHINGTON,208.2,0.8172508399645165,10109,433.20895834950824,23.397532032291185,29.080879587682347,17.715187926438666
2017,183,WASHINGTON,220.4,0.8189968201360575,10338,219.8926605081889,22.343177827355905,29.03108188114503,15.65626292905348
2018,183,WASHINGTON,214.3,0.7887193790076192,10132,376.0869161133927,23.290626074395263,29.229941368375815,17.352312305328596
2019,183,WASHINGTON,178.9,0.7752147020727342,10624,230.2560996988092,22.84172639154241,28.590707899681927,17.09284592959909
2020,183,WASHINGTON,185.4,0.7865606713412663,10964,305.844570357082,23.357441079300195,29.253881129736587,17.461101137782894
2022,183,WASHINGTON,185.7,0.822373878165171,10120,179.37746271206746,23.278105067797615,29.35939367164893,17.196958078565952
2023,183,WASHINGTON,188.3,0.8097240021672331,10172,199.17524097986987,22.76131096831872,29.10214258439775,16.420621047420795
2010,185,WAYNE,73.1,0.7373099091343324,4197,677.881377452272,23.746117740149625,29.23096323477029,18.262279327402148
2011,185,WAYNE,126.0,0.7792765096168637,5767,336.0772363758223,23.89000645532832,29.313970219748636,18.46705364472087
2012,185,WAYNE,55.7,0.6834315396655967,5313,213.96584487688273,24.121139151399557,31.41807263145724,16.825203702533646
2013,185,WAYNE,125.1,0.7187269945223977,5984,195.5415881050522,22.240253620745374,28.044988370123697,16.436521796418273
2014,185,WAYNE,171.9,0.8143994777103989,5459,623.7955643136079,21.641410812345477,26.945709659063557,16.338098604318674
2015,185,WAYNE,158.0,0.7894122766733149,5662,615.4625058139819,22.010001944092792,27.265484412669075,16.755516536712243
2016,185,WAYNE,174.5,0.8072612410023117,5352,289.59673479257015,23.29676580836288,28.965001897982415,17.629516478102406
2018,185,WAYNE,171.6,0.7607399647882676,4973,360.5283232403312,23.75207034001357,29.79562477714954,17.709519156756794
2019,185,WAYNE,151.4,0.7466480801133483,5171,347.75982643202906,22.53835949440192,28.17565639143087,16.90116205680507
2020,185,WAYNE,168.8,0.7752493393162131,5034,249.60694388820207,23.485577409956942,29.41143620858116,17.559818033600457
2021,185,WAYNE,177.0,0.7864037631093292,5207,357.81931600984365,23.31226807454384,29.199154797475927,17.579876008938413
2022,185,WAYNE,170.1,0.7898402554168142,4858,247.80896940653855,23.335988181262874,29.467486983107793,17.20463067160822
2010,187,WEBSTER,168.4,0.8031510726669686,19223,664.6934487426,22.80677068637143,28.20455700184152,17.40998350300881
2011,187,WEBSTER,190.6,0.8276851581709853,18698,227.11948935411985,22.447310911727744,27.826923719844455,17.068687081074238
2012,187,WEBSTER,149.2,0.7680334466161389,19572,140.97393496285525,23.230530459855505,29.96758582281029,16.494476037282446
2013,187,WEBSTER,137.6,0.7214669805015226,17981,145.03335418181916,21.70374568921247,27.62747964236091,15.781015880670124
2014,187,WEBSTER,190.0,0.8371751184442932,18646,415.34108248392903,20.73222547469791,25.95060720588945,15.514836586135536
2015,187,WEBSTER,201.0,0.8253271078961135,18124,461.1187490997625,20.951967512670336,26.27899850238852,15.625937255129642
2016,187,WEBSTER,200.8,0.8319799824289656,19356,387.803488949636,22.333648552519115,28.06568577351203,16.60261469416617
2017,187,WEBSTER,197.9,0.7949300884184688,17824,220.58049432210905,21.709575068518337,27.925557707431334,15.494582703156068
2018,187,WEBSTER,188.1,0.8088526110360493,17906,626.9287712518517,22.381330199815824,27.84667435023904,16.916981174720835
2019,187,WEBSTER,202.9,0.8254517109390878,19065,277.3996748436584,21.50530903503235,26.966099770937088,16.044618413625557
2020,187,WEBSTER,173.1,0.7810144519945819,19257,160.31660449842525,23.064908589898305,29.265929992393364,16.86398803750681
2021,187,WEBSTER,216.2,0.8182411459545078,17823,305.36921295709965,22.835316261388183,29.07391954170536,16.587272992093006
2022,187,WEBSTER,201.5,0.8132791347778473,17695,242.82629538917345,22.3881891459746,28.416390365169885,16.36013003132238
2023,187,WEBSTER,212.8,0.8467709896654975,17368,228.91485983109575,21.80157580630761,27.87532986039222,15.727964122007323
2010,189,WINNEBAGO,184.1,0.8320954543199145,11122,426.9824530485036,22.01985228271432,27.452608140924095,16.58808986589092
2011,189,WINNEBAGO,176.6,0.8145053655908026,11300,282.66327345739023,22.083446991467405,27.55702003949518,16.610887034881504
2012,189,WINNEBAGO,161.1,0.786955224504319,11517,131.3399303131464,22.40060346101964,28.814210676553813,15.987990922796422
2013,189,WINNEBAGO,149.1,0.7095945436350085,10855,323.8701601285723,21.23479205937736,26.74776981355744,15.7228135223187
2014,189,WINNEBAGO,172.7,0.8074922609433737,11833,386.86140155759017,20.505993377607517,25.77919270990833,15.233763960067655
2015,189,WINNEBAGO,203.6,0.8369025663065894,11189,361.53153794140945,20.42033095383361,25.812875584092097,15.02879220765458
2016,189,WINNEBAGO,197.9,0.8256880256238105,11766,501.2441254754529,21.45934236087884,26.946681072902688,15.973015766328958
2017,189,WINNEBAGO,210.7,0.8182560251997483,10908,285.78679162253184,20.80603678044407,26.618412301519083,14.994653377746229
2018,189,WINNEBAGO,180.8,0.8002875919859556,11099,524.7645374547383,21.60223843297688,26.74053190369699,16.46494209178453
2019,189,WINNEBAGO,198.8,0.8223804238054735,11723,285.0569663076736,20.797270856759596,26.1378336173467,15.456809866662926
2020,189,WINNEBAGO,207.1,0.8391184758960915,11606,285.6162754210385,22.11189305465102,28.04227012516235,16.18161494721364
2021,189,WINNEBAGO,197.6,0.8134285735909551,11235,322.88379144725144,22.19607492231812,28.365741131840306,16.01781145952041
2022,189,WINNEBAGO,217.5,0.8246001569779631,10798,391.44271404521027,21.37655006513507,27.140324415941116,15.612917848628204
2023,189,WINNEBAGO,211.3,0.8483002907417052,11299,229.40936572347744,21.16573400928107,27.450362539295515,14.88124853049674
2010,191,WINNESHIEK,190.5,0.8267273843978262,12180,428.8494363931592,21.776760810910236,27.222586740071524,16.331926592666292
2011,191,WINNESHIEK,186.2,0.7991434593404417,13970,227.21276735541812,21.869573437237435,27.691676761829143,16.048460270961534
2012,191,WINNESHIEK,140.6,0.7766970817378029,12162,169.61112269157857,22.31576546957667,28.96481356971361,15.667703397713929
2013,191,WINNESHIEK,181.8,0.7446906144053673,10468,371.34939187114406,20.681391860626768,26.509860071959174,14.853921531752048
2014,191,WINNESHIEK,174.0,0.8051961855171684,12378,419.0088521388793,20.445130339563317,26.19029814943583,14.700953436439802
2015,191,WINNESHIEK,185.6,0.8106303495900529,12733,295.41038712364144,19.945890449681723,25.82533818928891,14.067438963493217
2016,191,WINNESHIEK,210.7,0.8299659749249606,13074,614.7151753228673,21.04533505776659,26.672187095095627,15.419484744886384
2017,191,WINNESHIEK,199.7,0.8031672617093063,13174,265.8695772873366,20.24526867841126,26.260791247383676,14.23074194920154
2018,191,WINNESHIEK,198.1,0.7962060559227859,13160,494.67119651838306,21.19289691673301,26.739924426306327,15.646868880498662
2019,191,WINNESHIEK,200.4,0.7978184633241492,15296,348.6092273832696,20.479814131533836,26.31439765803814,14.645330684633738
2020,191,WINNESHIEK,178.2,0.7660497510538284,15181,353.0462877603391,21.41141367139275,27.519707222832498,15.303221381909282
2021,191,WINNESHIEK,199.3,0.816759333594982,14495,433.37086000095286,21.708014007574608,27.78992763753067,15.646721155018978
2022,191,WINNESHIEK,212.4,0.7868131037276213,13471,536.8397050622242,20.711753018635253,26.57623628790741,14.847413172761902
2023,191,WINNESHIEK,195.3,0.8083214857862753,14176,167.68474539106862,20.71582707386145,27.39850084454022,14.033296855336305
2010,193,WOODBURY,164.3,0.804220077938993,20056,526.8457861165996,22.92030890324777,28.75196233496521,17.089653647248664
2011,193,WOODBURY,173.3,0.7826828232704935,19369,220.2761737257812,23.00850965878463,28.720395223160875,17.297624985094238
2012,193,WOODBURY,134.8,0.7550240533952678,19791,149.86374860122731,23.842143179859573,30.85026999685355,16.835013502061525
2013,193,WOODBURY,164.2,0.7660812130150447,19048,164.37850273773486,21.83350752942708,27.74204296080496,15.92596762646676
2014,193,WOODBURY,177.5,0.7782033661893126,18586,658.5744205111321,21.049912924794356,26.663600697147945,15.437229991354208
2015,193,WOODBURY,202.3,0.8186875870275542,18920,537.5209499452023,21.418203592945087,27.18334692756225,15.65406409216748
2016,193,WOODBURY,203.7,0.7996842522780845,19505,268.71207035449464,22.935864815673288,29.151095651738306,16.721635694858797
2017,193,WOODBURY,200.5,0.7872291819851315,18514,313.9027717011356,22.14405598364055,28.638320411221297,15.650792450720363
2018,193,WOODBURY,219.3,0.8066052192048405,18563,437.1693310372637,22.36714951701737,28.162135323387144,16.57316109685614
2019,193,WOODBURY,218.2,0.8082591996971495,20395,289.14168980287985,21.892324376475127,27.65151248537672,16.133236993124285
2020,193,WOODBURY,191.0,0.7848984939502163,19608,200.44025659208856,23.507844680201984,30.095656066610054,16.920133233557518
2021,193,WOODBURY,206.7,0.7970815069526411,18933,247.70699729394667,23.153521337126616,29.805146651673525,16.564541827045627
2022,193,WOODBURY,200.2,0.8012345043883445,18413,223.3631707136614,23.01142392032578,29.703998437436653,16.318990521498154
2023,193,WOODBURY,168.3,0.7808676974726622,19353,200.80084158992972,22.408887592763705,28.863608245140753,15.954310412599549
2010,195,WORTH,193.2,0.839853929614363,10666,440.2626444163921,21.689882653386302,26.95058616094642,16.4301713388376
2011,195,WORTH,173.0,0.811052983186519,10778,298.1152424464209,21.850401510847433,27.241818169155575,16.459977927276086
2012,195,WORTH,143.1,0.7777509437240492,10875,143.17234624228144,22.250620146776587,28.666022576951203,15.836204562470112
2013,195,WORTH,150.7,0.6733257323232504,9649,415.2948482840971,20.932248277610483,26.4173525068036,15.44813446058964
2014,195,WORTH,181.5,0.8084898300618907,11143,418.206004965915,20.406853335014187,25.679390477163537,15.135308986042617
2015,195,WORTH,202.1,0.830849839227486,9833,392.42738661989097,20.384107369496828,25.729468491687655,15.03974130051432
2016,195,WORTH,191.5,0.833801704935584,10895,545.7973596071014,21.412006809536944,26.786802113939014,16.0381966153075
2017,195,WORTH,198.5,0.8099698772733511,9714,276.2869979952501,20.42220523878835,26.0750268867595,14.770374610672878
2018,195,WORTH,180.0,0.8106946604620334,10008,513.5845237158376,21.20433825100072,26.326095659777213,16.083581265250857
2019,195,WORTH,196.5,0.804247693983174,10636,319.2400463390862,20.44511931119103,25.70819562347795,15.182145232501703
2020,195,WORTH,205.7,0.8084431937811558,10924,347.6805526352186,21.649992328311715,27.514831420052545,15.7852532740742
