year,state_fips,county_fips,county_name,yield_bu_acre,crop,state_alpha,price_per_bu,ers_basis_cost_per_acre,cost_escalation_ratio,cost_per_acre,revenue_per_acre,profit_per_acre,cost_basis_year,ers_basis_price_per_bu,price_vs_ers_basis_pct,ers_baseline_net_value
2026,37,159,Rowan,57.161872794822614,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,697.3748480968359,59.282383545856646,2025,10.57,15.42100283822137,-134.22
2026,37,163,Sampson,155.50458065711666,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,849.055010387857,-121.07741364995536,2025,4.95,10.3030303030303,-27.39
2026,37,163,Sampson,42.9380164574017,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,523.8438007803007,-114.24866377067849,2025,10.57,15.42100283822137,-134.22
2026,37,165,Scotland,154.5977478179886,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,844.1037030862177,-126.02872095159466,2025,4.95,10.3030303030303,-27.39
2026,37,165,Scotland,49.11527111783992,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,599.206307637647,-38.88615691333223,2025,10.57,15.42100283822137,-134.22
2026,37,167,Stanly,174.268278186907,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,951.5047989005122,-18.62762513730013,2025,4.95,10.3030303030303,-27.39
2026,37,167,Stanly,58.69899692210137,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,716.1277624496367,78.03529789865752,2025,10.57,15.42100283822137,-134.22
2026,37,171,Surry,193.82048671301925,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1058.259857453085,88.12743341527266,2025,4.95,10.3030303030303,-27.39
2026,37,171,Surry,60.944880011171925,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,743.5275361362975,105.43507158531827,2025,10.57,15.42100283822137,-134.22
2026,37,177,Tyrrell,182.2537122800398,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,995.1052690490172,24.972845011204868,2025,4.95,10.3030303030303,-27.39
2026,37,177,Tyrrell,55.74588116083551,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,680.0997501621931,42.00728561121389,2025,10.57,15.42100283822137,-134.22
2026,37,179,Union,160.89758088662285,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,878.5007916409608,-91.63163239685161,2025,4.95,10.3030303030303,-27.39
2026,37,179,Union,53.109489802977585,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,647.9357755963265,9.843311045347264,2025,10.57,15.42100283822137,-134.22
2026,37,185,Warren,55.69212694696856,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,679.4439487530163,41.35148420203711,2025,10.57,15.42100283822137,-134.22
2026,37,187,Washington,183.81616719853537,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1003.6362729040031,33.503848866190765,2025,4.95,10.3030303030303,-27.39
2026,37,187,Washington,57.71700045173593,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,704.1474055111782,66.05494096019902,2025,10.57,15.42100283822137,-134.22
2026,37,191,Wayne,180.37847439792023,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,984.8664702126445,14.734046174832088,2025,4.95,10.3030303030303,-27.39
2026,37,191,Wayne,51.62894906562397,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,629.8731786006124,-8.219285950366839,2025,10.57,15.42100283822137,-134.22
2026,37,193,Wilkes,186.57541166295164,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1018.7017476797159,48.569323641903566,2025,4.95,10.3030303030303,-27.39
2026,37,195,Wilson,168.2673518203205,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,918.7397409389499,-51.39268309886245,2025,4.95,10.3030303030303,-27.39
2026,37,195,Wilson,51.54342271787178,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,628.8297571580357,-9.262707392943526,2025,10.57,15.42100283822137,-134.22
2026,37,197,Yadkin,190.56428790762396,corn,NC,5.46,883.62,1.097906819716408,970.1324240378124,1040.4810119756269,70.3485879378145,2025,4.95,10.3030303030303,-27.39
2026,37,197,Yadkin,58.809264465736575,soybeans,NC,12.2,581.19,1.097906819716408,638.0924645509792,717.4730264819862,79.38056193100692,2025,10.57,15.42100283822137,-134.22
2026,31,001,Adams,198.54748848830351,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,843.8268260752899,-4.635564201550096,2025,3.71,14.555256064690028,1.83
2026,31,001,Adams,59.179835180642606,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,686.4860880954542,114.0045350907277,2025,9.37,23.799359658484533,-107.05
2026,31,003,Antelope,190.42795761558935,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,809.3188198662548,-39.1435704105852,2025,3.71,14.555256064690028,1.83
2026,31,003,Antelope,63.5449801656384,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,737.1217699214054,164.64021691667892,2025,9.37,23.799359658484533,-107.05
2026,31,007,Banner,159.10494733183404,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,676.1960261602947,-172.26636411654533,2025,3.71,14.555256064690028,1.83
2026,31,007,Banner,37.53085209807969,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,230.81474040319011,-210.49988485001717,2025,5.03,22.266401590457257,-170.14
2026,31,011,Boone,192.9596435437212,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,820.0784850608151,-28.383905216024914,2025,3.71,14.555256064690028,1.83
2026,31,011,Boone,63.1403837116087,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,732.4284510546609,159.94689804993436,2025,9.37,23.799359658484533,-107.05
2026,31,013,Box Butte,150.30060788054817,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,638.7775834923298,-209.68480678451022,2025,3.71,14.555256064690028,1.83
2026,31,013,Box Butte,41.90828612322968,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,257.73595965786257,-183.57866559534472,2025,5.03,22.266401590457257,-170.14
2026,31,015,Boyd,160.42941566303165,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,681.8250165678845,-166.63737370895547,2025,3.71,14.555256064690028,1.83
2026,31,015,Boyd,48.84896894388499,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,566.6480397490659,-5.833513255660591,2025,9.37,23.799359658484533,-107.05
2026,31,017,Brown,201.56783390398598,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,856.6632940919404,8.200903815100446,2025,3.71,14.555256064690028,1.83
2026,31,017,Brown,59.28204796196923,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,687.6717563588431,115.19020335411665,2025,9.37,23.799359658484533,-107.05
2026,31,019,Buffalo,190.05653383748322,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,807.7402688093036,-40.72212146753634,2025,3.71,14.555256064690028,1.83
2026,31,019,Buffalo,58.14313715141204,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,674.4603909563797,101.97883795165319,2025,9.37,23.799359658484533,-107.05
2026,31,021,Burt,202.26280483733228,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,859.6169205586622,11.15453028182219,2025,3.71,14.555256064690028,1.83
2026,31,021,Burt,64.34346944508867,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,746.3842455630286,173.90269255830208,2025,9.37,23.799359658484533,-107.05
2026,31,023,Butler,204.1233965326276,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,867.5244352636673,19.062044986827345,2025,3.71,14.555256064690028,1.83
2026,31,023,Butler,62.476820788896916,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,724.7311211512042,152.2495681464777,2025,9.37,23.799359658484533,-107.05
2026,31,025,Cass,194.44055081837234,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,826.3723409780824,-22.09004929875755,2025,3.71,14.555256064690028,1.83
2026,31,025,Cass,60.392334141994084,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,700.5510760471313,128.06952304240485,2025,9.37,23.799359658484533,-107.05
2026,31,027,Cedar,187.12470874431477,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,795.2800121633378,-53.18237811350218,2025,3.71,14.555256064690028,1.83
2026,31,027,Cedar,59.875996158961314,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,694.5615554439512,122.0800024392247,2025,9.37,23.799359658484533,-107.05
2026,31,029,Chase,160.85240551139313,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,683.6227234234208,-164.8396668534192,2025,3.71,14.555256064690028,1.83
2026,31,029,Chase,46.41461183519229,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,538.4094972882306,-34.072055716495925,2025,9.37,23.799359658484533,-107.05
2026,31,029,Chase,57.84496585901598,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,355.7465400329483,-85.56808522025898,2025,5.03,22.266401590457257,-170.14
2026,31,031,Cherry,183.5827897558841,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,780.2268564625075,-68.23553381433248,2025,3.71,14.555256064690028,1.83
2026,31,033,Cheyenne,149.02326374969527,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,633.3488709362049,-215.1135193406351,2025,3.71,14.555256064690028,1.83
2026,31,033,Cheyenne,34.61585311808668,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,212.88749667623313,-228.42712857697416,2025,5.03,22.266401590457257,-170.14
2026,31,035,Clay,200.40565901752134,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,851.7240508244657,3.261660547625752,2025,3.71,14.555256064690028,1.83
2026,31,035,Clay,57.99948717880486,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,672.7940512741363,100.31249826940984,2025,9.37,23.799359658484533,-107.05
2026,31,037,Colfax,202.98111664571687,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,862.6697457442967,14.20735546745675,2025,3.71,14.555256064690028,1.83
2026,31,037,Colfax,61.759597318729185,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,716.4113288972585,143.929775892532,2025,9.37,23.799359658484533,-107.05
2026,31,039,Cuming,204.37181985502184,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,868.5802343838428,20.11784410700284,2025,3.71,14.555256064690028,1.83
2026,31,039,Cuming,64.35162104083469,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,746.4788040736823,173.99725106895585,2025,9.37,23.799359658484533,-107.05
2026,31,041,Custer,198.75417818690298,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,844.7052572943377,-3.7571329825022985,2025,3.71,14.555256064690028,1.83
2026,31,041,Custer,60.70283238945026,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,704.152855717623,131.67130271289648,2025,9.37,23.799359658484533,-107.05
2026,31,043,Dakota,196.19993550850046,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,833.8497259111269,-14.612664365713044,2025,3.71,14.555256064690028,1.83
2026,31,043,Dakota,64.4534346271166,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,747.6598416745525,175.17828866982597,2025,9.37,23.799359658484533,-107.05
2026,31,045,Dawes,130.9040570449452,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,556.3422424410171,-292.1201478358229,2025,3.71,14.555256064690028,1.83
2026,31,045,Dawes,37.165460185408115,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,228.56758014025993,-212.74704511294735,2025,5.03,22.266401590457257,-170.14
2026,31,047,Dawson,191.44793979131114,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,813.6537441130723,-34.80864616376766,2025,3.71,14.555256064690028,1.83
2026,31,047,Dawson,60.51668752532745,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,701.9935752937984,129.51202228907187,2025,9.37,23.799359658484533,-107.05
2026,31,049,Deuel,155.26123329787094,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,659.8602415159515,-188.60214876088844,2025,3.71,14.555256064690028,1.83
2026,31,049,Deuel,31.114984355258798,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,191.3571537848416,-249.95747146836567,2025,5.03,22.266401590457257,-170.14
2026,31,051,Dixon,187.16903069702607,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,795.4683804623608,-52.99400981447923,2025,3.71,14.555256064690028,1.83
2026,31,051,Dixon,60.70570276130839,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,704.1861520311772,131.70459902645075,2025,9.37,23.799359658484533,-107.05
2026,31,053,Dodge,200.9359075079262,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,853.9776069086863,5.515216631846329,2025,3.71,14.555256064690028,1.83
2026,31,053,Dodge,62.11898727328865,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,720.5802523701484,148.0986993654219,2025,9.37,23.799359658484533,-107.05
2026,31,055,Douglas,195.14792867882164,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,829.378696884992,-19.083693391847987,2025,3.71,14.555256064690028,1.83
2026,31,055,Douglas,58.753972530780516,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,681.5460813570539,109.06452835232744,2025,9.37,23.799359658484533,-107.05
2026,31,057,Dundy,157.62241309730544,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,669.8952556635481,-178.56713461329184,2025,3.71,14.555256064690028,1.83
2026,31,057,Dundy,57.548601014404824,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,353.9238962385897,-87.39072901461759,2025,5.03,22.266401590457257,-170.14
2026,31,059,Fillmore,199.3811188808506,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,847.369755243615,-1.0926350332249513,2025,3.71,14.555256064690028,1.83
2026,31,059,Fillmore,62.8824977417807,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,729.4369738046562,156.9554207999297,2025,9.37,23.799359658484533,-107.05
2026,31,061,Franklin,196.96543917276438,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,837.1031164842486,-11.359273792591353,2025,3.71,14.555256064690028,1.83
2026,31,061,Franklin,58.755761389850264,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,681.566832122263,109.08527911753652,2025,9.37,23.799359658484533,-107.05
2026,31,063,Frontier,151.92405988850595,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,645.6772545261503,-202.78513575068973,2025,3.71,14.555256064690028,1.83
2026,31,063,Frontier,47.52008774659603,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,551.233017860514,-21.248535144212497,2025,9.37,23.799359658484533,-107.05
2026,31,063,Frontier,57.467994478871255,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,353.4281660450582,-87.88645920814906,2025,5.03,22.266401590457257,-170.14
2026,31,065,Furnas,151.98519408367838,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,645.9370748556331,-202.52531542120687,2025,3.71,14.555256064690028,1.83
2026,31,065,Furnas,43.99025259369689,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,510.2869300868839,-62.194622917842594,2025,9.37,23.799359658484533,-107.05
2026,31,065,Furnas,60.4443360600662,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,371.73266676940716,-69.58195848380012,2025,5.03,22.266401590457257,-170.14
2026,31,067,Gage,195.85646094092039,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,832.3899589989117,-16.07243127792833,2025,3.71,14.555256064690028,1.83
2026,31,067,Gage,60.606515089894586,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,703.0355750427772,130.55402203805068,2025,9.37,23.799359658484533,-107.05
2026,31,069,Garden,154.88467972377907,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,658.2598888260611,-190.20250145077887,2025,3.71,14.555256064690028,1.83
2026,31,069,Garden,36.73428508525984,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,225.91585327434805,-215.39877197885923,2025,5.03,22.266401590457257,-170.14
2026,31,071,Garfield,198.88105158696382,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,845.2444692445962,-3.217921032243794,2025,3.71,14.555256064690028,1.83
2026,31,073,Gosper,188.8844905243355,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,802.7590847284258,-45.703305548414164,2025,3.71,14.555256064690028,1.83
2026,31,073,Gosper,53.141897707162386,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,616.4460134030836,43.96446039835712,2025,9.37,23.799359658484533,-107.05
2026,31,077,Greeley,195.3436870945163,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,830.2106701516942,-18.251720125145766,2025,3.71,14.555256064690028,1.83
2026,31,077,Greeley,62.74856154659305,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,727.8833139404794,155.40176093575292,2025,9.37,23.799359658484533,-107.05
2026,31,079,Hall,198.7932710400076,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,844.8714019200323,-3.5909883568076566,2025,3.71,14.555256064690028,1.83
2026,31,079,Hall,58.718942505004286,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,681.1397330580497,108.65818005332324,2025,9.37,23.799359658484533,-107.05
2026,31,081,Hamilton,207.75771979123857,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,882.970309112764,34.50791883592399,2025,3.71,14.555256064690028,1.83
2026,31,081,Hamilton,62.073649690663665,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,720.0543364116985,147.572783406972,2025,9.37,23.799359658484533,-107.05
2026,31,083,Harlan,187.06298705618477,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,795.0176949887853,-53.44469528805473,2025,3.71,14.555256064690028,1.83
2026,31,083,Harlan,56.353136316648396,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,653.6963812731213,81.21482826839485,2025,9.37,23.799359658484533,-107.05
2026,31,083,Harlan,63.045497196799474,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,387.72980776031676,-53.58481749289052,2025,5.03,22.266401590457257,-170.14
2026,31,085,Hayes,171.0944754703858,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,727.1515207491396,-121.31086952770033,2025,3.71,14.555256064690028,1.83
2026,31,085,Hayes,57.221764456851865,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,663.7724676994816,91.29091469475509,2025,9.37,23.799359658484533,-107.05
2026,31,085,Hayes,60.323165704550036,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,370.9874690829827,-70.32715617022455,2025,5.03,22.266401590457257,-170.14
2026,31,087,Hitchcock,145.44448509514783,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,618.1390616543782,-230.32332862246176,2025,3.71,14.555256064690028,1.83
2026,31,087,Hitchcock,51.95529096440845,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,319.52503943111196,-121.78958582209532,2025,5.03,22.266401590457257,-170.14
2026,31,089,Holt,198.75733081794462,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,844.7186559762646,-3.7437343005753974,2025,3.71,14.555256064690028,1.83
2026,31,089,Holt,59.68168148208993,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,692.3075051922432,119.82595218751669,2025,9.37,23.799359658484533,-107.05
2026,31,093,Howard,194.8798216388147,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,828.2392419649624,-20.223148311877594,2025,3.71,14.555256064690028,1.83
2026,31,093,Howard,58.983373373926156,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,684.2071311375433,111.72557813281685,2025,9.37,23.799359658484533,-107.05
2026,31,095,Jefferson,191.20219322343127,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,812.6093211995828,-35.853069077257146,2025,3.71,14.555256064690028,1.83
2026,31,095,Jefferson,57.81085837660858,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,670.6059571686595,98.12440416393304,2025,9.37,23.799359658484533,-107.05
2026,31,095,Jefferson,66.51003150877528,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,409.036693778968,-32.27793147423927,2025,5.03,22.266401590457257,-170.14
2026,31,097,Johnson,191.4497293298851,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,813.6613496520116,-34.801040624828374,2025,3.71,14.555256064690028,1.83
2026,31,097,Johnson,59.24288882832667,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,687.2175104085893,114.73595740386281,2025,9.37,23.799359658484533,-107.05
2026,31,099,Kearney,192.52975229680655,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,818.2514472614279,-30.210943015412113,2025,3.71,14.555256064690028,1.83
2026,31,099,Kearney,60.16845593997966,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,697.954088903764,125.47253589903755,2025,9.37,23.799359658484533,-107.05
2026,31,101,Keith,158.28176086173477,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,672.6974836623727,-175.76490661446724,2025,3.71,14.555256064690028,1.83
2026,31,101,Keith,50.54329647933203,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,586.3022391602515,13.820686155524982,2025,9.37,23.799359658484533,-107.05
2026,31,101,Keith,38.464533177532296,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,236.55687904182363,-204.75774621138365,2025,5.03,22.266401590457257,-170.14
2026,31,103,Keya Paha,196.29062005957576,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,834.235135253197,-14.22725502364301,2025,3.71,14.555256064690028,1.83
2026,31,103,Keya Paha,59.20068531343863,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,686.7279496358881,114.24639663116159,2025,9.37,23.799359658484533,-107.05
2026,31,105,Kimball,144.65795894209907,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,614.796325503921,-233.66606477291896,2025,3.71,14.555256064690028,1.83
2026,31,105,Kimball,34.6629406100361,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,213.17708475172205,-228.13754050148523,2025,5.03,22.266401590457257,-170.14
2026,31,107,Knox,191.31160646178236,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,813.0743274625751,-35.38806281426491,2025,3.71,14.555256064690028,1.83
2026,31,107,Knox,60.30016175348826,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,699.4818763404638,127.00032333573733,2025,9.37,23.799359658484533,-107.05
2026,31,109,Lancaster,196.468043819816,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,834.989186234218,-13.473204042622001,2025,3.71,14.555256064690028,1.83
2026,31,109,Lancaster,60.158191588696326,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,697.8350224288773,125.35346942415083,2025,9.37,23.799359658484533,-107.05
2026,31,111,Lincoln,202.4885333004899,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,860.5762665270821,12.113876250242129,2025,3.71,14.555256064690028,1.83
2026,31,111,Lincoln,60.03239576825492,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,696.3757909117571,123.89423790703063,2025,9.37,23.799359658484533,-107.05
2026,31,111,Lincoln,64.50045669577688,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,396.6778086790278,-44.63681657417948,2025,5.03,22.266401590457257,-170.14
2026,31,113,Logan,206.54716497173396,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,877.8254511298693,29.36306085302931,2025,3.71,14.555256064690028,1.83
2026,31,113,Logan,62.119768051285746,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,720.5893093949146,148.10775639018811,2025,9.37,23.799359658484533,-107.05
2026,31,115,Loup,198.5454754226206,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,843.8182705461376,-4.644119730702414,2025,3.71,14.555256064690028,1.83
2026,31,119,Madison,189.56830295267395,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,805.6652875488643,-42.7971027279757,2025,3.71,14.555256064690028,1.83
2026,31,119,Madison,63.68196650761383,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,738.7108114883204,166.22925848359387,2025,9.37,23.799359658484533,-107.05
2026,31,121,Merrick,203.1499553941501,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,863.387310425138,14.924920148298042,2025,3.71,14.555256064690028,1.83
2026,31,121,Merrick,59.76958044911381,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,693.3271332097202,120.84558020499367,2025,9.37,23.799359658484533,-107.05
2026,31,123,Morrill,168.95220729846366,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,718.0468810184706,-130.4155092583694,2025,3.71,14.555256064690028,1.83
2026,31,123,Morrill,41.349329499215294,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,254.29837642017407,-187.01624883303322,2025,5.03,22.266401590457257,-170.14
2026,31,125,Nance,197.96035289724506,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,841.3314998132915,-7.13089046354844,2025,3.71,14.555256064690028,1.83
2026,31,125,Nance,58.95979385045925,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,683.9336086653273,111.45205566060076,2025,9.37,23.799359658484533,-107.05
2026,31,127,Nemaha,195.65080523035172,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,831.5159222289948,-16.9464680478452,2025,3.71,14.555256064690028,1.83
2026,31,127,Nemaha,59.635990907759705,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,691.7774945300125,119.29594152528603,2025,9.37,23.799359658484533,-107.05
2026,31,129,Nuckolls,198.33292165099138,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,842.9149170167134,-5.547473260126594,2025,3.71,14.555256064690028,1.83
2026,31,129,Nuckolls,60.33498905244939,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,699.8858730084129,127.4043200036864,2025,9.37,23.799359658484533,-107.05
2026,31,129,Nuckolls,60.10806969593723,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,369.664628630014,-71.64999662319326,2025,5.03,22.266401590457257,-170.14
2026,31,131,Otoe,193.0144850182878,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,820.3115613277231,-28.150828949116885,2025,3.71,14.555256064690028,1.83
2026,31,131,Otoe,60.38653600287649,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,700.4838176333673,128.00226462864077,2025,9.37,23.799359658484533,-107.05
2026,31,133,Pawnee,198.38003734960964,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,843.115158735841,-5.347231540999019,2025,3.71,14.555256064690028,1.83
2026,31,133,Pawnee,59.87166561528914,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,694.511321137354,122.02976813262751,2025,9.37,23.799359658484533,-107.05
2026,31,135,Perkins,150.79607311518492,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,640.8833107395359,-207.5790795373041,2025,3.71,14.555256064690028,1.83
2026,31,135,Perkins,48.65610462619323,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,564.4108136638415,-8.070739340884984,2025,9.37,23.799359658484533,-107.05
2026,31,135,Perkins,39.79496017804671,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,244.73900509498728,-196.57562015822,2025,5.03,22.266401590457257,-170.14
2026,31,137,Phelps,191.37620025666155,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,813.3488510908115,-35.11353918602845,2025,3.71,14.555256064690028,1.83
2026,31,137,Phelps,58.65902614079479,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,680.4447032332196,107.96315022849308,2025,9.37,23.799359658484533,-107.05
2026,31,139,Pierce,185.83495071050558,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,789.7985405196487,-58.663849757191315,2025,3.71,14.555256064690028,1.83
2026,31,139,Pierce,59.90519161308939,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,694.9002227118369,122.41866970711044,2025,9.37,23.799359658484533,-107.05
