year,period,state_fips,county_fips,county_name,ndvi_mean_s2,crop_pixel_count_s2,ndvi_mean_modis,crop_pixel_count_modis
2022,aug,19,159,Ringgold,0.7523973950110172,26555,0.7873990438935254,4372
2022,aug,19,025,Calhoun,0.7805174681503205,97144,0.8475262484024823,16000
2022,aug,19,039,Clarke,0.7007261422163471,14871,0.727593935497233,2434
2022,aug,19,065,Fayette,0.3187402140987872,99282,0.8748211454706991,16429
2022,aug,19,001,Adair,0.733891163604719,58889,0.7898754570389053,9867
2022,aug,19,037,Chickasaw,0.7190776267288798,81350,0.869610451436808,13461
2022,aug,19,081,Hancock,0.8299486935396314,95391,0.884155025103737,15702
2022,aug,19,157,Poweshiek,0.5400862172302745,74868,0.8289232097629229,12373
2022,aug,19,165,Shelby,0.7701555137774536,92481,0.8577993960718842,15379
2022,aug,19,185,Wayne,0.7533550131088628,29670,0.8121229746904277,4858
2022,aug,19,097,Jackson,0.5365299464832163,55778,0.8772381676801114,9247
2022,aug,19,043,Clayton,0.39488904469884173,69757,0.8749495149759757,11448
2022,aug,19,007,Appanoose,0.7989943688198164,14196,0.7852132057465893,2320
2022,aug,19,177,Van Buren,0.765947594980133,26547,0.8176472722536915,4336
2022,aug,19,197,Wright,0.7980487097429148,95966,0.8742186945653142,15789
2022,aug,19,137,Montgomery,0.6882553102595297,50921,0.8353177613030521,8304
2022,aug,19,175,Union,0.7423087187507139,27970,0.7895044111193386,4620
2022,aug,19,107,Keokuk,0.5954157809038226,60711,0.8254321468087723,10064
2022,aug,19,131,Mitchell,0.8709365449162341,83110,0.8775444163150788,13798
2022,aug,19,191,Winneshiek,0.5850138337417148,81565,0.8652136772673837,13471
2022,aug,19,161,Sac,0.8422079758394233,91563,0.8769203960514822,15062
2022,aug,19,055,Delaware,0.4562582582611196,97940,0.8772199118550642,16356
2022,aug,19,067,Floyd,0.806770615213894,78741,0.8635286385134218,13035
2022,aug,19,009,Audubon,0.7445987530313164,62480,0.84838472413404,10310
2022,aug,19,079,Hamilton,0.7159538757606284,99356,0.8486693963321197,16257
2022,aug,19,069,Franklin,0.8114179008854882,104395,0.8654066812500986,17108
2022,aug,19,141,O'Brien,0.8141427241956135,93590,0.8524630544994753,15460
2022,aug,19,167,Sioux,0.8134182456308877,135971,0.8401758325783449,22613
2022,aug,19,005,Allamakee,0.5181832105428477,36782,0.860639758617107,5964
2022,aug,19,189,Winnebago,0.832930670663143,65588,0.8806812990080114,10798
2022,aug,19,093,Ida,0.8130603339332254,68401,0.8750607972189588,11161
2022,aug,19,029,Cass,0.7079069598521206,69816,0.8077923004855702,11546
2022,aug,19,083,Hardin,0.8008558534036926,94574,0.8669983959862747,15614
2022,aug,19,173,Taylor,0.7763731934040435,42537,0.8129584047815943,6982
2022,aug,19,145,Page,0.6715045534016311,62891,0.8141371001880032,10260
2022,aug,19,035,Cherokee,0.7802379332216911,82198,0.8417893606452284,13538
2022,aug,19,071,Fremont,0.6955342486996403,61658,0.8194377992361076,10129
2022,aug,19,095,Iowa,0.558610439730997,67828,0.853292876781501,11228
2022,aug,19,023,Butler,0.8086444908334572,88921,0.8714490792626521,14672
2022,aug,19,063,Emmet,0.6730819257347258,62296,0.8843515749315919,10174
2022,aug,19,047,Crawford,0.7571887942611635,111008,0.8589588998893324,18280
2022,aug,19,019,Buchanan,0.3651652752043725,98266,0.8785790071932769,16380
2022,aug,19,143,Osceola,0.8029175386173931,66292,0.8659839296349701,10994
2022,aug,19,073,Greene,0.6994796756299589,90195,0.8572638990319398,14663
2022,aug,19,087,Henry,0.7536363093257102,41852,0.8340849771343417,6884
2022,aug,19,119,Lyon,0.822929078941962,100301,0.8538211823298179,16462
2022,aug,19,003,Adams,0.6873804969611301,36410,0.7845612258997217,6018
2022,aug,19,133,Monona,0.7462607812419191,90921,0.772474386261272,15142
2022,aug,19,091,Humboldt,0.793199994492672,72096,0.8499469924168949,11857
2022,aug,19,115,Louisa,0.6271566383163959,42355,0.8461055741455824,7020
2022,aug,19,171,Tama,0.7394661803201389,93225,0.8702273295997173,15271
2022,aug,19,135,Monroe,0.7178961626983286,12244,0.7788984935923623,1993
2022,aug,19,117,Lucas,0.6906425582540153,15004,0.7756180988086208,2421
2022,aug,19,057,Des Moines,0.6721560986927609,37519,0.8382595017747976,6230
2022,aug,19,011,Benton,0.6068483701255919,103881,0.8765608964082553,17234
2022,aug,19,113,Linn,0.5002294377708728,78782,0.8714257337690877,13049
2022,aug,19,105,Jones,0.5982464270477594,79733,0.8815254704962336,13189
2022,aug,19,103,Johnson,0.5448769134680168,57569,0.8580583973893521,9603
2022,aug,19,183,Washington,0.580984060697504,61643,0.8372366485490461,10120
2022,aug,19,045,Clinton,0.49380794509324943,100070,0.8795098057283437,16604
2022,aug,19,163,Scott,0.38420044731175407,57113,0.8677093381811187,9435
2022,aug,19,139,Muscatine,0.4953862366621226,48509,0.8704079491754175,8081
2022,aug,19,169,Story,0.7827186109423546,86743,0.8532500438982178,14142
2022,aug,19,015,Boone,0.6456808363488638,82937,0.85190942920383,13749
2022,aug,19,121,Madison,0.7431293083826709,37340,0.8168153594573799,6158
2022,aug,19,181,Warren,0.6633082768458485,32660,0.7822175046779204,5389
2022,aug,19,049,Dallas,0.6737457332047294,71582,0.8023685100179073,11850
2022,aug,19,153,Polk,0.7559027953248528,41895,0.8022181051759689,6793
2022,aug,19,077,Guthrie,0.7489181464774534,58382,0.8291130298681089,9620
2022,aug,19,099,Jasper,0.6707247568623474,94144,0.8219123279779095,15576
2024,aug,19,149,Plymouth,0.8331583021339731,133251,0.8581511754696479,21910
2024,aug,19,193,Woodbury,0.8333265056841684,118992,0.8531064386259699,19651
2024,aug,19,027,Carroll,0.8399108110390697,98542,0.8533446308144483,16296
2024,aug,19,061,Dubuque,0.8401715923736716,85128,0.8423547512273056,14143
2024,aug,19,101,Jefferson,0.8495791176841669,38330,0.8327263308509903,6380
2024,aug,19,187,Webster,0.8439305426472357,110679,0.8670648744647044,18075
2024,aug,19,111,Lee,0.8174887548503982,39717,0.80580982029926,6518
