year,period,state_fips,county_fips,county_name,ndvi_mean_s2,crop_pixel_count_s2,ndvi_mean_modis,crop_pixel_count_modis
2022,jul,19,073,Greene,0.8595097980198053,90195,0.8858219937204711,14663
2022,jul,19,087,Henry,0.858892142526268,41852,0.86013594299579,6884
2022,jul,19,119,Lyon,0.862276914434667,100301,0.8731168115313157,16462
2022,jul,19,003,Adams,0.8297813340806162,36410,0.8210039817849301,6018
2022,jul,19,133,Monona,0.84518274390472,90921,0.8620770407917736,15142
2022,jul,19,091,Humboldt,0.8539491163763793,72096,0.878795942304401,11857
2022,jul,19,115,Louisa,0.8775904994830106,42355,0.870505195713867,7020
2022,jul,19,171,Tama,0.8603207391145714,93221,0.8815622942249979,15271
2022,jul,19,135,Monroe,0.8612215962593539,12244,0.8337708471911404,1993
2022,jul,19,117,Lucas,0.8509564490797961,15004,0.825019478866733,2421
2022,jul,19,057,Des Moines,0.8732110790893178,37483,0.8664573602431865,6230
2022,jul,19,011,Benton,0.867527168740529,103821,0.8829235896058271,17234
2022,jul,19,113,Linn,0.8745230651220651,78753,0.871453548516311,13049
2022,jul,19,105,Jones,0.8675800343301658,79685,0.8709915696473075,13189
2022,jul,19,103,Johnson,0.8819012889019195,57569,0.8682080757282007,9603
2022,jul,19,183,Washington,0.87415328851591,61643,0.8557883065080961,10120
2022,jul,19,045,Clinton,0.8719477444799527,98458,0.8792560812113873,16604
2022,jul,19,163,Scott,0.8616139093952937,57053,0.8755176198397455,9435
2022,jul,19,139,Muscatine,0.8897077602257305,48484,0.8752285097617166,8081
2022,jul,19,169,Story,0.850476324688777,86743,0.8880851007661702,14142
2022,jul,19,015,Boone,0.8515274717801598,82937,0.8717875448116369,13749
2022,jul,19,121,Madison,0.8278940814586766,37340,0.8209167367030069,6158
2022,jul,19,181,Warren,0.8380007410802289,32660,0.8327663218745059,5389
2022,jul,19,049,Dallas,0.8491200018768028,71582,0.8446408923584511,11850
2022,jul,19,153,Polk,0.8399502535856208,41895,0.8452068466747515,6793
2022,jul,19,077,Guthrie,0.8433037769952927,58382,0.8541851376221655,9620
2022,jul,19,099,Jasper,0.8679138127603241,94144,0.8771692467603782,15576
2024,jul,19,149,Plymouth,0.8342967804170955,133251,0.8692510498205027,21910
2024,jul,19,193,Woodbury,0.8315783156851402,118992,0.8665148126077926,19651
2024,jul,19,027,Carroll,0.8573582514094593,98408,0.8791766516016684,16296
2024,jul,19,061,Dubuque,0.8414169452113062,85089,0.8457693847803829,14143
2024,jul,19,101,Jefferson,0.8389191446062357,38330,0.8712967578827675,6380
2024,jul,19,187,Webster,0.8619372044994527,110679,0.8702188814065729,18075
2024,jul,19,111,Lee,0.8326732745020378,38963,0.8854626576937806,6518
2024,jul,19,127,Marshall,0.875482433445158,84259,0.8705287871365964,14056
2024,jul,19,195,Worth,0.8365094929818825,61468,0.8477416186894945,10128
2024,jul,19,033,Cerro Gordo,0.8491561525709767,91866,0.8537105743254261,15201
2024,jul,19,051,Davis,0.8363340299925041,22950,0.8597205733963871,3737
2024,jul,19,179,Wapello,0.8237942001470316,30648,0.8612797011283313,5058
2024,jul,19,041,Clay,0.7780809718483128,80943,0.8267545195242796,13229
2024,jul,19,059,Dickinson,0.7471244128630472,50662,0.7874122260280756,8414
2024,jul,19,021,Buena Vista,0.8219034900741092,89271,0.860922887320444,14745
2024,jul,19,013,Black Hawk,0.8205767778110022,36848,0.8560357181744849,13072
2024,jul,19,075,Grundy,0.8819240821682982,69306,0.8816073119843689,14279
2024,jul,19,017,Bremer,0.8571059085927053,45476,0.8562618263451799,10992
2024,jul,19,085,Harrison,0.8232234652220718,102036,0.8683416220350877,17107
2024,jul,19,129,Mills,0.8605856480280867,55554,0.8853811721749073,9106
2024,jul,19,155,Pottawattamie,0.8221067462716417,134514,0.8622482800712165,22324
2024,jul,19,123,Mahaska,0.8057430571684849,68111,0.8594533406422863,11401
2024,jul,19,125,Marion,0.8318617393072524,40742,0.8380882604980325,6733
2024,jul,19,053,Decatur,0.8353527502255815,15859,0.8349154296648162,2703
2024,jul,19,031,Cedar,0.8730334405957054,80240,0.8807485781867301,13923
2024,jul,19,151,Pocahontas,0.8390896311022134,98410,0.8701974959903893,16337
2024,jul,19,109,Kossuth,0.8014571951939986,165622,0.8282736937671045,27239
2024,jul,19,089,Howard,0.841715276658572,64818,0.8463111273968054,12703
2024,jul,19,147,Palo Alto,0.7832104513910272,92792,0.8253163664783201,15303
2024,jul,19,159,Ringgold,0.8466853091183831,28890,0.8380441828404837,4700
2024,jul,19,025,Calhoun,0.8663623366754406,96349,0.8855125133074373,15975
2024,jul,19,039,Clarke,0.8175561016390904,16409,0.8224175729310647,2698
2024,jul,19,065,Fayette,0.8362641378954278,61712,0.8446153284345049,17755
2024,jul,19,001,Adair,0.8382327763947464,60155,0.8444940012583351,10116
2024,jul,19,037,Chickasaw,0.8094904089074553,28359,0.8399720867000866,14005
2024,jul,19,081,Hancock,0.8362944793365251,101276,0.8561470634858441,16554
2024,jul,19,157,Poweshiek,0.8354335412149929,42771,0.8715825899900085,12936
2024,jul,19,165,Shelby,0.8473394478737324,96058,0.8953994231180957,15904
2024,jul,19,185,Wayne,0.8337694678916727,29750,0.8376477192910776,5029
2024,jul,19,097,Jackson,0.8598020234963804,68532,0.8538500410506499,11472
2024,jul,19,043,Clayton,0.8339042927076539,77991,0.8540658591205144,13494
2024,jul,19,007,Appanoose,0.838716903716256,17459,0.840062831543849,2880
2024,jul,19,177,Van Buren,0.8522761709122743,27989,0.8792760968061658,4583
2024,jul,19,197,Wright,0.8457581856044788,97119,0.8526871649981318,15945
2024,jul,19,137,Montgomery,0.8596995677032984,52173,0.8697403210776377,8858
2024,jul,19,175,Union,0.8325253625174378,29190,0.8344013236854206,4855
2024,jul,19,107,Keokuk,0.8220121395004975,64234,0.8620340659423753,10767
2024,jul,19,131,Mitchell,0.855922345137743,80612,0.8589851546707062,14315
2024,jul,19,191,Winneshiek,0.846526717456876,77062,0.8431241371405924,15811
2024,jul,19,161,Sac,0.8538414634339992,93819,0.8869974359234057,15469
2024,jul,19,055,Delaware,0.844402801058678,89027,0.8613851959523254,17757
2024,jul,19,067,Floyd,0.8566520610584498,74541,0.8461427668483492,13485
2024,jul,19,009,Audubon,0.8581029859416656,65298,0.8756917703329136,10736
2024,jul,19,079,Hamilton,0.855939430628051,101804,0.869359825397597,16684
2024,jul,19,069,Franklin,0.8348919750343992,95825,0.8664291338159638,17806
2024,jul,19,141,O'Brien,0.8102886066199579,94320,0.8456780130688634,15334
2024,jul,19,167,Sioux,0.8315586085819517,139619,0.8652485698790238,22910
2024,jul,19,005,Allamakee,0.8201730138815917,52552,0.8344731772163495,8791
2024,jul,19,189,Winnebago,0.8105612138293361,65330,0.8355663852376163,10900
2024,jul,19,093,Ida,0.8495248170640906,69648,0.8833069188577467,11415
2024,jul,19,029,Cass,0.8513792282416719,73109,0.8667614462140065,12079
2024,jul,19,083,Hardin,0.857652389395622,97782,0.8700787929501378,16577
2024,jul,19,173,Taylor,0.839527921311163,44288,0.8673091655946336,7244
2024,jul,19,145,Page,0.8703217618736289,64987,0.8723350784664997,10834
2024,jul,19,035,Cherokee,0.8371671879754241,83990,0.8692164913256244,13726
2024,jul,19,071,Fremont,0.8741270942251184,67352,0.8876371422430873,11109
2024,jul,19,095,Iowa,0.8479638412465225,55200,0.870029834141611,11720
2024,jul,19,023,Butler,0.8718037581185357,58412,0.8657987362853174,14597
2024,jul,19,063,Emmet,0.7677186354841802,61182,0.8095661843169059,10053
2024,jul,19,047,Crawford,0.8548761288116907,116411,0.886971520871477,19335
2024,jul,19,019,Buchanan,0.8386929892959395,74277,0.8596040242931603,17718
2024,jul,19,143,Osceola,0.7987342268625994,65934,0.8304246751500215,10828
2024,jul,19,073,Greene,0.8699747887450711,87460,0.8800412916550923,14280
2024,jul,19,087,Henry,0.8201427086310689,42746,0.8911398738891383,7046
2024,jul,19,119,Lyon,0.8254834219220116,100701,0.8538397836662143,16637
2024,jul,19,003,Adams,0.839206462520224,38850,0.8526604678197399,6436
2024,jul,19,133,Monona,0.8045565344473905,96746,0.8390853672532925,16023
2024,jul,19,091,Humboldt,0.824890319165569,68384,0.8425978323752551,11218
2024,jul,19,115,Louisa,0.8487398001105649,42804,0.8877036211545718,7330
2024,jul,19,171,Tama,0.8862588350302649,59040,0.8746375596197739,15802
2024,jul,19,135,Monroe,0.8171583450971882,13637,0.8374392314080893,2222
2024,jul,19,117,Lucas,0.8191530090350554,17181,0.8320829130955733,2855
2024,jul,19,057,Des Moines,0.8148517536576884,33464,0.891323090368163,6450
2024,jul,19,011,Benton,0.8552116839150337,50261,0.8785626631386493,17309
2024,jul,19,113,Linn,0.8460647811343044,68072,0.8602074530222865,13390
2024,jul,19,105,Jones,0.8640796520466731,82794,0.8581787340362227,14035
2024,jul,19,103,Johnson,0.8543886881306993,61353,0.871237567501332,10410
2024,jul,19,183,Washington,0.8445750963728692,64679,0.880170034703237,10682
2024,jul,19,045,Clinton,0.8731635914253807,104208,0.8718513675982091,17359
2024,jul,19,163,Scott,0.8660205132306205,60131,0.8769276317178359,9924
2024,jul,19,139,Muscatine,0.8638956464030304,50369,0.8836856608589803,8338
2024,jul,19,169,Story,0.8379656980231991,85699,0.859836900130208,14131
2024,jul,19,015,Boone,0.8615348808708253,84752,0.8758068373404694,14082
2024,jul,19,121,Madison,0.8381687619358904,39336,0.8400640488300242,6463
2024,jul,19,181,Warren,0.7981015239069281,31723,0.8263702795717125,5511
2024,jul,19,049,Dallas,0.852344272630994,70987,0.8609644124913497,11809
2024,jul,19,153,Polk,0.8343303762396063,41002,0.8457483839333843,6920
2024,jul,19,077,Guthrie,0.8502495495443307,62611,0.8620844461735859,10354
2024,jul,19,099,Jasper,0.8633316562090416,93082,0.8574510855908097,15769
2019,aug,19,149,Plymouth,0.8771216095120944,131082,0.8782279601109382,21172
2019,aug,19,193,Woodbury,0.8558622521213339,125212,0.8575431825270425,20395
2019,aug,19,027,Carroll,0.8792011495786302,104505,0.8868153144075441,17018
2019,aug,19,061,Dubuque,0.8633876319817484,78226,0.8369034338182917,12877
2019,aug,19,101,Jefferson,0.8248931786479018,38274,0.8312325902621918,6257
2019,aug,19,187,Webster,0.8626123256616585,116872,0.871811568402967,19065
2019,aug,19,111,Lee,0.8043889895891803,39423,0.8072633793254508,6445
2019,aug,19,127,Marshall,0.8454624113519857,87186,0.8680027352812759,14254
2019,aug,19,195,Worth,0.8621462222070044,64262,0.868563458475805,10636
2019,aug,19,033,Cerro Gordo,0.8703925359985973,97491,0.8592072730050542,16005
2019,aug,19,051,Davis,0.800159067426227,23443,0.8132459915624543,3936
2019,aug,19,179,Wapello,0.8248828287333327,19486,0.8441051262382595,4983
2019,aug,19,041,Clay,0.8502583933526013,84689,0.8715270006157998,13879
2019,aug,19,059,Dickinson,0.8485301911872841,52927,0.8624740999907142,8618
2019,aug,19,021,Buena Vista,0.8689720837850955,94259,0.8855922317729812,15347
2019,aug,19,013,Black Hawk,0.7961290629436449,86334,0.830043972489654,14204
2019,aug,19,075,Grundy,0.8403288629044999,92784,0.8587358737410462,15108
2019,aug,19,017,Bremer,0.8127398754372802,66486,0.8514916295578098,12194
2019,aug,19,085,Harrison,0.8647516817302399,95439,0.8767996800488442,15572
2019,aug,19,129,Mills,0.8567833672021312,48926,0.8754495655965708,8042
2019,aug,19,155,Pottawattamie,0.8653689512449273,130383,0.8902412423968644,21340
2019,aug,19,123,Mahaska,0.6227121205339247,2769,0.851167648096699,11602
2019,aug,19,125,Marion,0.6934089633965037,8273,0.829881168620821,6915
2019,aug,19,053,Decatur,0.8011892945373675,13742,0.8331522090737175,2859
2019,aug,19,031,Cedar,0.854601185347321,87506,0.8617795384256448,14280
2019,aug,19,151,Pocahontas,0.8633376353076831,102867,0.8767607875605616,16933
2019,aug,19,109,Kossuth,0.8653862819167554,177326,0.8783603415730931,28946
2019,aug,19,089,Howard,0.8560363355002384,78595,0.8500663650233367,12974
2019,aug,19,147,Palo Alto,0.8616727734283325,93888,0.8741808861306127,15240
2019,aug,19,159,Ringgold,0.8278048496803821,26661,0.8358934715434286,4356
2019,aug,19,025,Calhoun,0.8706075668609854,100046,0.8826812563702255,16342
2019,aug,19,039,Clarke,0.8175605795988282,12243,0.8304499431251862,2842
2019,aug,19,065,Fayette,0.8412028718388014,109328,0.8436718764089384,18647
2019,aug,19,001,Adair,0.8410731525736261,64845,0.8548113776703119,10647
2019,aug,19,037,Chickasaw,0.8590764317644753,86148,0.8474999605659483,14320
2019,aug,19,081,Hancock,0.8684410422026488,111769,0.871408396516395,18097
2019,aug,19,157,Poweshiek,0.7671808839844595,55804,0.8400066817178952,14262
2019,aug,19,165,Shelby,0.8802777610911388,98518,0.897886521199752,16220
2019,aug,19,185,Wayne,0.7829521899321829,23074,0.8276204497603121,5171
2019,aug,19,097,Jackson,0.858330359381359,61140,0.8314905345116305,10168
2019,aug,19,043,Clayton,0.8586222861200815,81609,0.8228478630430054,13525
2019,aug,19,007,Appanoose,0.7801925087838802,9400,0.82829202073919,2684
2019,aug,19,177,Van Buren,0.8045132044680662,25125,0.8069381314926812,4092
2019,aug,19,197,Wright,0.8725950615375663,103035,0.8649876797596013,16853
2019,aug,19,137,Montgomery,0.8492399007708538,53264,0.8741571517463591,8770
2019,aug,19,175,Union,0.8427566276418981,31317,0.85065186061452,5136
2019,aug,19,107,Keokuk,0.8248120670671195,50732,0.8491667190853478,10938
2019,aug,19,131,Mitchell,0.8529513334661075,87903,0.8657543558770796,14562
2019,aug,19,191,Winneshiek,0.8656818481743687,92439,0.8396007381530846,15296
2019,aug,19,161,Sac,0.874436153312756,97747,0.884885694455143,16067
2019,aug,19,055,Delaware,0.8568672061554093,112146,0.8199845962970564,18489
2019,aug,19,067,Floyd,0.852533073728739,82958,0.8356408487639648,13675
2019,aug,19,009,Audubon,0.8749877950370084,66135,0.8924779592423788,10747
2019,aug,19,079,Hamilton,0.872400485024477,108225,0.859567739475058,17668
2019,aug,19,069,Franklin,0.877057749483934,115528,0.8668037599987461,18942
2019,aug,19,141,O'Brien,0.8703778954391439,98949,0.8913726227933069,16138
2019,aug,19,167,Sioux,0.8612756405440587,148606,0.8751595278897902,24252
2019,aug,19,005,Allamakee,0.856911922165639,42711,0.8295004182302939,6937
2019,aug,19,189,Winnebago,0.8632479218278375,70803,0.8745151243606883,11723
2019,aug,19,093,Ida,0.871580333062368,73422,0.8836974156488981,11941
2019,aug,19,029,Cass,0.857370862928155,77893,0.8839766436953955,12721
2019,aug,19,083,Hardin,0.8628521088521817,108123,0.8600528746061352,17816
2019,aug,19,173,Taylor,0.8246646163481228,49165,0.8470583486103263,8038
2019,aug,19,145,Page,0.8489448970197367,62946,0.8585667594471621,10339
2019,aug,19,035,Cherokee,0.8758170748906111,85617,0.8838267776736571,13917
2019,aug,19,071,Fremont,0.86223307423102,51380,0.8731709053578162,8431
2019,aug,19,095,Iowa,0.8393379015252641,60708,0.8518459089024171,10975
